frame,t,raw,task,subphase
494,16.503,"BERDIRI RILEKS
(5
Ne
",BERDIRI RILEKS,
501,16.739,"BERDIRI RILEKS
(5)
Ne
",BERDIRI RILEKS,
503,16.795,"BERDIRI RILEKS
(5)
Ne
",BERDIRI RILEKS,
504,16.836,"BERDIRI RILEKS
(5)
Ne
",BERDIRI RILEKS,
505,16.864,"» ey
5
oe,
",UNKNOWN,
509,17.004,"» ey)
5
ey,
",UNKNOWN,
511,17.073,"» ey)
5
oe,
",UNKNOWN,
512,17.1,"BERDIRI RILEKS
( 5 \
|
ay,
",BERDIRI RILEKS,
513,17.128,"BERDIRI RILEKS
( 5
|
ae,
",BERDIRI RILEKS,
517,17.267,"BERDIRI RILEKS
( 4 )
ae,
",BERDIRI RILEKS,
525,17.53,"BERDIRI RILEKS
(— 4 )
ey,
",BERDIRI RILEKS,
540,18.031,"BERDIRI RILEKS
(— 4 )
aw,
",BERDIRI RILEKS,
554,18.503,"BERDIRI RILEKS
(— 3
5
",BERDIRI RILEKS,
569,19.003,"BERDIRI RILEKS
(— 3
5
",BERDIRI RILEKS,
584,19.503,"BERDIRI RILEKS
(— > \
Z|
",BERDIRI RILEKS,
599,20.004,"BERDIRI RILEKS
(— > \
Z|
",BERDIRI RILEKS,
614,20.503,"BERDIRI RILEKS
(1>
, |
Ne,
",BERDIRI RILEKS,
629,21.003,"BERDIRI RILEKS
(1>
, |
Nae,
",BERDIRI RILEKS,
632,21.099,"BERDIRI RILEKS
(1>
, |
Nae,
",BERDIRI RILEKS,
634,21.169,"BERDIRI RILEKS
(1>
, |
Nae,
",BERDIRI RILEKS,
635,21.197,"BERDIRI RILEKS
(1>
, |
Nae,
",BERDIRI RILEKS,
636,21.239,"NGEED
~
1
TURUN
",NGEED,TURUN
644,21.503,"NGEED
~
1
TURUN
",NGEED,TURUN
659,22.003,"NGEED
~
1
TURUN
",NGEED,TURUN
674,22.502,"NGEED
2 \
TURUN
",NGEED,TURUN
689,23.003,"NGEED
2 \
TURUN
",NGEED,TURUN
692,23.099,"NGEED
2 \
TURUN
",NGEED,TURUN
694,23.169,"NGEED
2 \
TURUN
",NGEED,TURUN
695,23.197,"NGEED
2 \
TURUN
",NGEED,TURUN
696,23.238,"NGEED
3)
",NGEED,
704,23.502,"NGEED
3)
",NGEED,
719,24.003,"NGEED
3)
",NGEED,
722,24.099,"NGEED
3)
",NGEED,
724,24.169,"NGEED
3)
",NGEED,
725,24.196,"NGEED
3)
",NGEED,
726,24.238,"NGEED
+)
TAHAN
",NGEED,TAHAN
734,24.502,"NGEED
>
TAHAN
",NGEED,TAHAN
749,25.003,"NGEED
>
TAHAN
",NGEED,TAHAN
764,25.502,"NGEED
TAHAN
",NGEED,TAHAN
779,26.002,"NGEED
TAHAN
",NGEED,TAHAN
782,26.099,"NGEED
TAHAN
",NGEED,TAHAN
784,26.169,"NGEED
TAHAN
",NGEED,TAHAN
785,26.196,"NGEED
NAIK )
",NGEED,NAIK
786,26.238,"NGEED
NAIK )
",NGEED,NAIK
787,26.266,"NGEED
",NGEED,
788,26.293,"NGEED
",NGEED,
790,26.363,"NGEED
3
",NGEED,
794,26.502,"NGEED
Y
",NGEED,
809,27.002,"NGEED
Y
",NGEED,
812,27.098,"NGEED
Y
",NGEED,
814,27.168,"NGEED
Y)
",NGEED,
815,27.196,"NGEED
Y)
",NGEED,
816,27.238,"NGEED
2
NAIK
",NGEED,NAIK
824,27.501,"NGEED
(2)
NAIK
",NGEED,NAIK
839,28.002,"NGEED
(2)
NAIK
",NGEED,NAIK
842,28.099,"NGEED
(2)
NAIK
",NGEED,NAIK
844,28.168,"NGEED
(2)
NAIK
",NGEED,NAIK
845,28.196,"NGEED
(2)
NAIK
",NGEED,NAIK
846,28.238,"NGEED
(2)
",NGEED,
854,28.502,"NGEED
",NGEED,
869,29.002,"NGEED
",NGEED,
872,29.098,"NGEED
",NGEED,
874,29.168,"NGEED
",NGEED,
875,29.196,"NGEED
",NGEED,
876,29.237,"BERDIRI RILEKS
(8 )
3 |
",BERDIRI RILEKS,
884,29.501,"BERDIRI RILEKS
KX
| 8 |
Yor
",BERDIRI RILEKS,
899,30.002,"BERDIRI RILEKS
~~,
| 8 |
Yo
",BERDIRI RILEKS,
914,30.501,"BERDIRI RILEKS
(7)
baa
",BERDIRI RILEKS,
929,31.002,"BERDIRI RILEKS
(7)
aa
",BERDIRI RILEKS,
944,31.501,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
959,32.001,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
974,32.501,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
989,33.001,"BERDIRI RILEKS
(5 )
Ne
",BERDIRI RILEKS,
1004,33.501,"BERDIRI RILEKS
f,»
| 4 |
V7
",BERDIRI RILEKS,
1019,34.001,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1034,34.5,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
1049,35.001,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
1064,35.5,"BERDIRI RILEKS
(2
Yey
",BERDIRI RILEKS,
1079,36.001,"BERDIRI RILEKS
(2
Nee,
",BERDIRI RILEKS,
1094,36.5,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1109,37.0,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1112,37.097,"BERDIRI RILEKS
( 1
Ye
",BERDIRI RILEKS,
1114,37.166,"BERDIRI RILEKS
( 1
Nee
",BERDIRI RILEKS,
1115,37.194,"BERDIRI RILEKS
( 1
Nee
",BERDIRI RILEKS,
1116,37.236,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1124,37.5,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1139,38.001,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1154,38.5,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1169,39.0,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1177,39.264,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1178,39.305,"AGEM KANAN
3)
",AGEM KANAN,
1179,39.333,"AGEM KANAN
3)
",AGEM KANAN,
1181,39.403,"AGEM KANAN
3)
",AGEM KANAN,
1185,39.527,"AGEM KANAN
3)
",AGEM KANAN,
1199,40.0,"AGEM KANAN
3)
",AGEM KANAN,
1203,40.138,"AGEM KANAN
3)
",AGEM KANAN,
1205,40.194,"AGEM KANAN
3)
",AGEM KANAN,
1206,40.236,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1207,40.263,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1215,40.527,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1229,41.0,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1245,41.527,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1259,42.0,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1263,42.138,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1265,42.194,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1266,42.235,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1267,42.263,"AGEM KANAN
a NAIK )
",AGEM KANAN,NAIK
1268,42.292,"AGEM KANAN
",AGEM KANAN,
1269,42.333,"AGEM KANAN
",AGEM KANAN,
1271,42.402,"AGEM KANAN
3
",AGEM KANAN,
1275,42.527,"AGEM KANAN
2
",AGEM KANAN,
1289,43.0,"AGEM KANAN
Y)
",AGEM KANAN,
1293,43.138,"AGEM KANAN
Y
",AGEM KANAN,
1295,43.193,"AGEM KANAN
3
",AGEM KANAN,
1296,43.235,"AGEM KANAN
Y
",AGEM KANAN,
1297,43.263,"AGEM KANAN
2D
NAIK
",AGEM KANAN,NAIK
1305,43.541,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1320,44.026,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1323,44.138,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1325,44.193,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1326,44.235,"AGEM KANAN
(2)
",AGEM KANAN,
1327,44.263,"AGEM KANAN
(8)
",AGEM KANAN,
1335,44.526,"AGEM KANAN
",AGEM KANAN,
1350,45.026,"AGEM KANAN
",AGEM KANAN,
1353,45.138,"AGEM KANAN
",AGEM KANAN,
1355,45.193,"AGEM KANAN
",AGEM KANAN,
1356,45.235,"BERDIRI RILEKS
fo»
8 |
Nee,
",BERDIRI RILEKS,
1357,45.263,"BERDIRI RILEKS
fo»
8 |
Ne,
",BERDIRI RILEKS,
1365,45.527,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
1380,46.027,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
1395,46.527,"BERDIRI RILEKS
(7)
a
",BERDIRI RILEKS,
1402,46.763,"BERDIRI RILEKS
(7)
a
",BERDIRI RILEKS,
1406,46.901,"BERDIRI RILEKS
(7)
a
",BERDIRI RILEKS,
1408,46.97,"BERDIRI RILEKS
(7)
a
",BERDIRI RILEKS,
1409,46.999,"BERDIRI RILEKS
(7)
a
",BERDIRI RILEKS,
1410,47.026,"an
@)
",UNKNOWN,
1413,47.137,"an
@)
",UNKNOWN,
1414,47.166,"BERDIRI RILEKS
(om \
| 7 |
nae
",BERDIRI RILEKS,
1415,47.193,"BERDIRI RILEKS
{om \
| 7 |
V7
",BERDIRI RILEKS,
1417,47.262,"BERDIRI RILEKS
(6
Nee
",BERDIRI RILEKS,
1425,47.526,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
1440,48.026,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
1455,48.526,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1470,49.026,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1485,49.526,"BERDIRI RILEKS
f,
4 |
nae
",BERDIRI RILEKS,
1500,50.026,"BERDIRI RILEKS
f,
4 |
ae
",BERDIRI RILEKS,
1515,50.526,"BERDIRI RILEKS
(3)
ey,
",BERDIRI RILEKS,
1530,51.039,"BERDIRI RILEKS
(3
ey,
",BERDIRI RILEKS,
1545,51.54,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1560,52.025,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1575,52.539,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
1590,53.025,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
1593,53.136,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
1595,53.206,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
1596,53.233,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1597,53.262,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1605,53.539,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1620,54.025,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1635,54.539,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1650,55.039,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1657,55.262,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1658,55.303,"AGEM KANAN
3)
",AGEM KANAN,
1659,55.331,"AGEM KANAN
3)
",AGEM KANAN,
1661,55.414,"AGEM KANAN
3)
",AGEM KANAN,
1665,55.539,"AGEM KANAN
3)
",AGEM KANAN,
1680,56.039,"AGEM KANAN
3)
",AGEM KANAN,
1683,56.136,"AGEM KANAN
3)
",AGEM KANAN,
1685,56.205,"AGEM KANAN
3)
",AGEM KANAN,
1686,56.233,"AGEM KANAN
3)
",AGEM KANAN,
1687,56.261,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1695,56.539,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1710,57.025,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1725,57.538,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1740,58.024,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1743,58.136,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1745,58.191,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1746,58.233,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1747,58.261,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1748,58.302,"AGEM KANAN
",AGEM KANAN,
1749,58.33,"AGEM KANAN
",AGEM KANAN,
1751,58.399,"AGEM KANAN
3
",AGEM KANAN,
1755,58.538,"AGEM KANAN
Y
",AGEM KANAN,
1770,59.025,"AGEM KANAN
Y
",AGEM KANAN,
1773,59.136,"AGEM KANAN
Y
",AGEM KANAN,
1775,59.205,"AGEM KANAN
Y
",AGEM KANAN,
1776,59.233,"AGEM KANAN
Y
",AGEM KANAN,
1777,59.26,"AGEM KANAN
2)
NAIK
",AGEM KANAN,NAIK
1785,59.538,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1800,60.039,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1803,60.135,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1805,60.205,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1806,60.232,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1807,60.26,"AGEM KANAN
(8)
",AGEM KANAN,
1815,60.538,"AGEM KANAN
",AGEM KANAN,
1830,61.038,"AGEM KANAN
",AGEM KANAN,
1833,61.135,"AGEM KANAN
",AGEM KANAN,
1835,61.205,"AGEM KANAN
",AGEM KANAN,
1836,61.233,"AGEM KANAN
",AGEM KANAN,
1837,61.26,"BERDIRI RILEKS
(g
Ne
",BERDIRI RILEKS,
1845,61.539,"BERDIRI RILEKS
i,
Le)
",BERDIRI RILEKS,
1860,62.038,"BERDIRI RILEKS
T « %
8 |
(7
",BERDIRI RILEKS,
1875,62.538,"BERDIRI RILEKS
_
7 |
oar
",BERDIRI RILEKS,
1890,63.038,"BERDIRI RILEKS
~_
| 7 |
",BERDIRI RILEKS,
1905,63.537,"BERDIRI RILEKS
(6
47
",BERDIRI RILEKS,
1920,64.037,"BERDIRI RILEKS
(6)
Yey
",BERDIRI RILEKS,
1935,64.538,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1950,65.037,"BERDIRI RILEKS
(5 )
Nee,
",BERDIRI RILEKS,
1965,65.537,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1980,66.037,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1995,66.537,"BERDIRI RILEKS
(3
Ye
",BERDIRI RILEKS,
2010,67.037,"BERDIRI RILEKS
(3
Yey
",BERDIRI RILEKS,
2025,67.537,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
2040,68.037,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
2055,68.537,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2070,69.037,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2073,69.148,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2075,69.204,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2076,69.232,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2077,69.273,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2085,69.537,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2100,70.037,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2115,70.537,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2130,71.036,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2137,71.273,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2138,71.3,"AGEM KIRI
3)
",AGEM KIRI,
2139,71.328,"AGEM KIRI
3)
",AGEM KIRI,
2141,71.398,"AGEM KIRI
3)
",AGEM KIRI,
2145,71.537,"AGEM KIRI
3)
",AGEM KIRI,
2160,72.036,"AGEM KIRI
3)
",AGEM KIRI,
2167,72.259,"AGEM KIRI
3)
",AGEM KIRI,
2168,72.3,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2169,72.328,"AGEM KIRI
4)
TAHAN
",AGEM KIRI,TAHAN
2171,72.398,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2175,72.536,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2190,73.036,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2205,73.536,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2220,74.036,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2223,74.133,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2225,74.203,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2226,74.231,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2227,74.259,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2228,74.301,"AGEM KIRI
",AGEM KIRI,
2229,74.328,"AGEM KIRI
",AGEM KIRI,
2231,74.397,"AGEM KIRI
",AGEM KIRI,
2235,74.536,"AGEM KIRI
2
",AGEM KIRI,
2250,75.036,"AGEM KIRI
Y
",AGEM KIRI,
2257,75.272,"AGEM KIRI
Y)
",AGEM KIRI,
2258,75.3,"AGEM KIRI
YD)
NAIK
",AGEM KIRI,NAIK
2259,75.327,"AGEM KIRI
(Z)
NAIK
",AGEM KIRI,NAIK
2261,75.398,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2265,75.536,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2280,76.036,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2283,76.133,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2285,76.203,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2286,76.23,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2287,76.272,"AGEM KIRI
(8)
",AGEM KIRI,
2295,76.536,"AGEM KIRI
",AGEM KIRI,
2310,77.036,"AGEM KIRI
",AGEM KIRI,
2313,77.133,"AGEM KIRI
",AGEM KIRI,
2315,77.202,"AGEM KIRI
",AGEM KIRI,
2316,77.23,"AGEM KIRI
",AGEM KIRI,
2317,77.272,"BERDIRI RILEKS
(g
ae
",BERDIRI RILEKS,
2325,77.536,"BERDIRI RILEKS
fo»
8 |
Va /
",BERDIRI RILEKS,
2340,78.036,"BERDIRI RILEKS
fo»
8 |
Va /
",BERDIRI RILEKS,
2355,78.535,"BERDIRI RILEKS
(om
| 7 |
Va /
",BERDIRI RILEKS,
2370,79.035,"BERDIRI RILEKS
(om
| 7 |
Va /
",BERDIRI RILEKS,
2385,79.535,"BERDIRI RILEKS
(6
Nes
",BERDIRI RILEKS,
2400,80.035,"BERDIRI RILEKS
(6
Nee
",BERDIRI RILEKS,
2415,80.535,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
2430,81.035,"BERDIRI RILEKS
_,
| 5
",BERDIRI RILEKS,
2445,81.535,"BERDIRI RILEKS
(4)
New
",BERDIRI RILEKS,
2460,82.035,"BERDIRI RILEKS
(4)
Xe
",BERDIRI RILEKS,
2475,82.535,"BERDIRI RILEKS
(3
2)
",BERDIRI RILEKS,
2490,83.034,"BERDIRI RILEKS
(3
Ee)
",BERDIRI RILEKS,
2505,83.535,"BERDIRI RILEKS
(2)
Ke
",BERDIRI RILEKS,
2520,84.034,"BERDIRI RILEKS
(2)
Ke
",BERDIRI RILEKS,
2535,84.535,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2550,85.034,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2557,85.27,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2558,85.298,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2559,85.34,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2561,85.395,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2565,85.536,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2580,86.034,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2595,86.535,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2610,87.035,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2625,87.535,"AGEM KIRI
3)
TURUN
",AGEM KIRI,TURUN
2626,87.562,"AGEM KIRI
3)
",AGEM KIRI,
2628,87.631,"AGEM KIRI
3)
",AGEM KIRI,
2632,87.771,"AGEM KIRI
3)
",AGEM KIRI,
2639,88.007,"AGEM KIRI
3)
",AGEM KIRI,
2647,88.27,"AGEM KIRI
3)
",AGEM KIRI,
2648,88.298,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2649,88.326,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2651,88.395,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2655,88.534,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2670,89.034,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2685,89.534,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2700,90.034,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2707,90.27,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2708,90.297,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2709,90.325,"AGEM KIRI
",AGEM KIRI,
2711,90.395,"AGEM KIRI
",AGEM KIRI,
2715,90.534,"AGEM KIRI
Y
",AGEM KIRI,
2730,91.034,"AGEM KIRI
Y
",AGEM KIRI,
2733,91.13,"AGEM KIRI
Y
",AGEM KIRI,
2735,91.2,"AGEM KIRI
3
",AGEM KIRI,
2736,91.228,"AGEM KIRI
3
",AGEM KIRI,
2737,91.27,"AGEM KIRI
QD
NAIK
",AGEM KIRI,NAIK
2745,91.534,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2760,92.033,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2767,92.27,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2768,92.297,"AGEM KIRI
(8)
",AGEM KIRI,
2769,92.339,"AGEM KIRI
(2)
",AGEM KIRI,
2771,92.394,"AGEM KIRI
",AGEM KIRI,
2775,92.533,"AGEM KIRI
",AGEM KIRI,
2789,93.006,"AGEM KIRI
",AGEM KIRI,
2796,93.227,"AGEM KIRI
",AGEM KIRI,
2797,93.269,"AGEM KIRI
",AGEM KIRI,
2798,93.297,"ISTIRAHAT UTAMA
[=n ][ om | ED
",ISTIRAHAT UTAMA,
2800,93.366,"ISTIRAHAT UTAMA
3:00
.
",ISTIRAHAT UTAMA,
2804,93.505,"ISTIRAHAT UTAMA
3:00
.
",ISTIRAHAT UTAMA,
2820,94.033,"ISTIRAHAT UTAMA
[-an |f on | CE
",ISTIRAHAT UTAMA,
2834,94.505,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2849,95.006,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2865,95.533,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
