frame,t,raw,task,subphase
3060,102.004,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
3075,102.503,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3090,103.003,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
3105,103.503,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3120,104.003,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
3135,104.502,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
3150,105.003,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3165,105.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3180,106.003,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3195,106.503,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3210,107.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3225,107.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3240,108.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3255,108.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3270,109.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3285,109.502,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
3300,110.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3315,110.501,"ISTIRAHAT UTAMA
ey |
",ISTIRAHAT UTAMA,
3330,111.002,"ISTIRAHAT UTAMA
ey |
",ISTIRAHAT UTAMA,
3345,111.502,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3360,112.003,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3375,112.501,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3390,113.002,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3405,113.501,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
3420,114.001,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3435,114.501,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3450,115.001,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3465,115.501,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3480,116.001,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3495,116.501,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3510,117.001,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3525,117.5,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3540,118.001,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3555,118.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3570,119.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3585,119.5,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3600,120.001,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3615,120.5,"ISTIRAHAT UTAMA
(vn foo |
",ISTIRAHAT UTAMA,
3630,121.0,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3645,121.5,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3660,122.001,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3675,122.5,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3690,123.0,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3706,123.541,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3720,124.0,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3736,124.541,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
3750,125.0,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3766,125.541,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3781,126.041,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3796,126.541,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3811,127.041,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3826,127.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3841,128.041,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3856,128.54,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3871,129.041,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3886,129.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3901,130.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3916,130.54,"ISTIRAHAT UTAMA
Peg ~~]
",ISTIRAHAT UTAMA,
3931,131.04,"ISTIRAHAT UTAMA
Peg ~~]
",ISTIRAHAT UTAMA,
3945,131.512,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3961,132.04,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3976,132.54,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3991,133.04,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4006,133.54,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4021,134.04,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4036,134.539,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4051,135.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4066,135.54,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4081,136.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4096,136.54,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4111,137.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4126,137.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4140,138.012,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4155,138.511,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4171,139.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4186,139.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4201,140.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4215,140.511,"ISTIRAHAT UTAMA
(oes fo |
",ISTIRAHAT UTAMA,
4231,141.038,"ISTIRAHAT UTAMA
(oes fo |
",ISTIRAHAT UTAMA,
4246,141.538,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4260,142.011,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4276,142.538,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4291,143.038,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4305,143.51,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4320,144.011,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4336,144.538,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4350,145.011,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4365,145.511,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4380,146.011,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4395,146.51,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4410,147.011,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4425,147.51,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4440,148.011,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4455,148.51,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4470,149.01,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4485,149.509,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4500,150.004,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4515,150.509,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4530,151.01,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4545,151.509,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4560,152.01,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4575,152.509,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
4590,153.01,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4605,153.509,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4620,154.01,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4635,154.509,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4650,155.009,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4665,155.509,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4680,156.009,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4695,156.508,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4710,157.009,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4725,157.508,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4740,158.009,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4755,158.508,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4770,159.009,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4785,159.508,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4800,160.008,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4815,160.508,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4830,161.008,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
4845,161.508,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
4860,162.009,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4875,162.508,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4890,163.008,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4905,163.507,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4920,164.008,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4935,164.508,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4950,165.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4965,165.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4980,166.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4995,166.507,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
5010,167.007,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
5025,167.507,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
5040,168.007,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
5055,168.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5070,169.007,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5085,169.507,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5100,170.007,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5115,170.506,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5130,171.007,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5145,171.507,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5160,172.007,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5175,172.506,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5190,173.007,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5205,173.506,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5220,174.007,"ISTIRAHAT UTAMA
[-an lf on |
",ISTIRAHAT UTAMA,
5235,174.506,"ISTIRAHAT UTAMA
[-an lf on |
",ISTIRAHAT UTAMA,
5250,175.007,"ISTIRAHAT UTAMA
[-an lf on |
",ISTIRAHAT UTAMA,
5265,175.506,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5280,176.006,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5295,176.506,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5310,177.006,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5325,177.505,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5340,178.006,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5355,178.505,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5370,179.005,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5385,179.505,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5400,180.006,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5415,180.505,"ISTIRAHAT UTAMA
(ons fo | EE
",ISTIRAHAT UTAMA,
5430,181.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5445,181.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5460,182.005,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5475,182.504,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5490,183.005,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5505,183.504,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5520,184.005,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5535,184.518,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5550,185.005,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5565,185.519,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5580,186.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5595,186.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5610,187.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5625,187.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5640,188.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5655,188.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5670,189.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5685,189.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5700,190.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5715,190.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5730,191.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5745,191.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5760,192.004,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5775,192.503,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5790,193.003,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
5805,193.503,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
5820,194.003,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5835,194.503,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5850,195.003,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5865,195.516,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5880,196.003,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
5895,196.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5910,197.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5925,197.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5940,198.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5955,198.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5970,199.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5985,199.502,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6000,200.003,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6015,200.502,"ISTIRAHAT UTAMA
(ons fo | EE
",ISTIRAHAT UTAMA,
6030,201.016,"ISTIRAHAT UTAMA
(ons fo | EE
",ISTIRAHAT UTAMA,
6045,201.516,"ISTIRAHAT UTAMA
(ons fo | EE
",ISTIRAHAT UTAMA,
6060,202.002,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6075,202.501,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6090,203.002,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6105,203.515,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6120,204.002,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6135,204.501,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6150,205.002,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6165,205.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6180,206.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6195,206.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6210,207.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6225,207.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6240,208.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6255,208.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6270,209.002,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6285,209.5,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6300,210.001,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6315,210.501,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6330,211.001,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6345,211.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6360,212.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6375,212.5,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6390,213.0,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6405,213.5,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6420,214.014,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6435,214.5,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6450,215.0,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6466,215.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6480,216.0,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6496,216.541,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6511,217.041,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6526,217.541,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6541,218.041,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6556,218.541,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6570,219.0,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6586,219.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6600,220.0,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6616,220.54,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6631,221.04,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6646,221.54,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6661,222.04,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6676,222.54,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6690,223.0,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6706,223.54,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6721,224.04,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
6736,224.54,"ISTIRAHAT UTAMA
(oes fo | EE
",ISTIRAHAT UTAMA,
6751,225.04,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
6765,225.512,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
6781,226.04,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6796,226.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6811,227.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6826,227.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6841,228.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6856,228.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6871,229.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6886,229.539,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
6901,230.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6916,230.539,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6931,231.039,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6946,231.539,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6961,232.039,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6976,232.539,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6991,233.039,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7006,233.539,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
7021,234.039,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
7036,234.538,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
7051,235.038,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7066,235.538,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
7081,236.038,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
7096,236.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7111,237.038,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
7125,237.51,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
7141,238.037,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
7156,238.538,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
7171,239.038,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
7186,239.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7201,240.037,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7215,240.51,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7230,241.01,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7246,241.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7260,242.01,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
7276,242.537,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7290,243.01,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7305,243.509,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
