participant_id,task,rep,compliance,phase_source,dur_turun,dur_tahan,dur_naik,latency_hud,arm_lead,depth_px,is_simulated
P01,NGEED,1,ok,video,1.2640000000000002,2.208,0.9299999999999997,2.7844999999999995,1.125,54.92201931774616,False
P01,NGEED,2,ok,video,0.6660000000000004,3.4579999999999984,0.875,2.021000000000001,1.0700000000000003,55.99340483546257,False
P01,AGEM KANAN,1,ok,video,1.1950000000000003,3.067999999999998,0.9310000000000045,1.985999999999997,0.6670000000000016,74.34733435511589,False
P01,AGEM KANAN,2,ok,video,1.402000000000001,2.875,1.0,1.8470000000000013,0.8610000000000042,62.21000738441944,False
P01,AGEM KIRI,1,short_hold,video,0.9300000000000068,0.86099999999999,3.4040000000000106,1.625,0.6110000000000042,50.642514154315,False
P01,AGEM KIRI,2,ok,video,0.9450000000000074,3.4579999999999984,0.7349999999999994,1.4094999999999942,0.6659999999999968,51.91807597875595,False
P01,NGEED,3,ok,video,0.59699999999998,4.138000000000034,0.6669999999999732,1.48599999999999,5.13900000000001,55.34948334097862,False
P01,NGEED,4,ok,video,0.7210000000000036,3.998999999999967,0.6120000000000232,1.6535000000000082,0.66700000000003,53.42784374952316,False
P01,AGEM KANAN,3,ok,video,1.1379999999999768,2.86099999999999,0.875,1.7090000000000032,0.52800000000002,64.52941942960024,False
P01,AGEM KANAN,4,ok,video,1.9300000000000068,2.54200000000003,0.6659999999999968,1.8124999999999432,1.06899999999996,64.68371339142323,False
P01,AGEM KIRI,3,short_hold,video,0.80499999999995,0.93100000000004,3.805000000000007,1.549000000000035,2.736000000000047,50.08149892091751,False
P01,AGEM KIRI,4,ok,video,2.0,2.5960000000000036,0.5279999999999632,1.38900000000001,0.54200000000003,56.17280572652817,False
