participant_id,kondisi,area,cakupan,n_win,artifact_prone,is_simulated,offset_db,exponent,theta_periodic_db,mu_periodic_db,beta_periodic_db
P08,EO,frontopolar,1.0,2,True,False,33.19893273546985,0.9622937079803755,2.678577327601051,1.5072592583868292,0.81615656593797
P08,EO,frontal,1.0,2,False,False,32.46173080073177,0.4573404067863812,0.482533189292329,3.17744837057793,0.32525071226801366
P08,EO,frontotemporal,1.0,2,True,False,34.79573023424869,0.8088889274500841,0.030793636307767103,2.724585614603786,1.1711045054191995
P08,EO,sentral,1.0,5,False,False,31.33924223302114,0.6304415512457883,0.9341265992785858,1.7532257106451996,0.13708489601962465
P08,EO,temporal,1.0,5,True,False,34.29313518398569,0.9991850611535528,0.4302698379711145,1.8314756259011635,0.45519082222532126
P08,EO,parietal,1.0,4,False,False,36.84028462954642,0.9415313002500862,4.630535904794707,4.1389602417085865,0.07922565414193763
P08,EO,temporo-posterior,1.0,14,False,False,31.974226143287265,1.1025519191530542,0.9221865528218676,2.110499717123031,0.7145194791810114
P08,EO,oksipital,1.0,4,False,False,32.536597713856025,0.7230528154052277,1.1837622101825618,2.470473505775785,1.301267971713484
P08,EC,frontopolar,0.444,2,True,False,28.615388084062303,0.4902248697289612,3.5749067979204288,4.835576958499576,1.4078833756000275
P08,EC,frontal,0.444,6,False,False,39.70180405642118,1.2567442312479973,0.28567997791027144,3.211556397230967,0.969565845426048
P08,EC,frontotemporal,0.444,3,True,False,36.37382784966875,1.0496641967504998,-0.5221913420365087,3.871922707441357,0.781413841525821
P08,EC,sentral,0.444,6,False,False,38.42495156251236,1.253598805354987,-0.9486960636669522,2.7900889443459165,1.4636924741668778
P08,EC,temporal,0.444,4,True,False,39.593852467196946,1.247612725318525,-0.46070447923207636,3.344447546722047,1.1281317032163125
P08,EC,parietal,0.444,6,False,False,37.11660307643109,1.28531094662178,-1.056160604222739,2.558657089962807,1.4655972391265197
P08,EC,temporo-posterior,0.444,9,False,False,30.9601378762969,1.1167035218941979,-2.5699063599271215,0.17033088637288119,0.24679865659068523
P08,EC,oksipital,0.444,4,False,False,36.96793800963193,0.9892836916898533,-0.2746328628938133,2.5762907793969743,0.9541534781926181
