participant_id,kondisi,area,cakupan,n_win,artifact_prone,is_simulated,offset_db,exponent,theta_periodic_db,mu_periodic_db,beta_periodic_db
P16,EO,frontopolar,1.0,12,True,False,33.288258171046074,0.9891599810472226,1.203319388401376,-0.010014015177483682,0.7550663643867066
P16,EO,frontal,1.0,2,False,False,38.23852834437063,1.4370788650866946,0.38809923727105067,0.2952554840934978,1.3545398874800696
P16,EO,frontotemporal,1.0,7,True,False,40.70826409292883,1.5957904698327168,-0.4302446713439617,0.5236546419939048,0.9559547682821968
P16,EO,sentral,1.0,5,False,False,35.98023557540142,0.5013412805410242,0.20672806757940976,3.1804221457578175,1.4587685473660428
P16,EO,temporal,1.0,6,True,False,37.43019000211402,1.275542800451231,-1.7593644542303644,1.4088347641930667,1.391819837250863
P16,EO,parietal,1.0,1,False,False,,,,,
P16,EO,temporo-posterior,1.0,7,False,False,42.207007002629624,1.405628391527824,-0.38913978508282876,0.8831018264189927,1.1635699315972783
P16,EO,oksipital,1.0,5,False,False,32.64080235268011,0.3609940349654854,-0.10944703297179614,3.9337046418100154,1.9394031550119095
P16,EC,frontopolar,1.0,14,True,False,37.18970322687279,1.2751716815653673,1.0729309763076755,0.3033479702577857,0.682320794275804
P16,EC,frontal,1.0,2,False,False,35.43171114219501,1.203477794718707,0.5409569225386274,-0.9246348402423346,0.34626132275756977
P16,EC,frontotemporal,1.0,9,True,False,40.955164410712555,1.4974707216599397,0.17571865785857288,2.546517497040848,0.9100565647546527
P16,EC,sentral,1.0,5,False,False,36.6234866731489,0.560196971696558,0.3120876076655654,2.2892271086789067,1.6267129882883047
P16,EC,temporal,1.0,6,True,False,40.30114469072838,1.531417138981367,-2.121224457127972,0.35498138472495855,1.7686029647560004
P16,EC,parietal,1.0,1,False,False,,,,,
P16,EC,temporo-posterior,1.0,9,False,False,36.70075787247116,0.8933402442432071,-0.9029189526859432,1.8202668697472832,1.044206004457846
P16,EC,oksipital,1.0,7,False,False,39.61172708133833,0.8526525033410075,-1.0718262041616944,0.9615366608528344,1.5335325889599793
