participant_id,kondisi,area,cakupan,n_win,artifact_prone,is_simulated,offset_db,exponent,theta_periodic_db,mu_periodic_db,beta_periodic_db
P14,EO,frontopolar,1.0,12,True,False,32.42795103987354,1.136604072462804,-0.7475629733277311,-1.072572761629465,2.0575999838322057
P14,EO,frontal,1.0,7,False,False,37.217650725782846,1.3774458857155012,-3.4360535650143644,-1.6953868632987086,0.4030517031016595
P14,EO,frontotemporal,1.0,11,True,False,38.50724635231243,1.2202776432272042,-1.693610832866073,-1.8114888012883363,0.4508696271364762
P14,EO,sentral,1.0,2,False,False,38.57707048480153,1.1547638135309435,-2.1064317510351502,-0.7154128189384252,1.1827991134647755
P14,EO,temporal,1.0,7,True,False,41.140226953960365,1.6305092912979582,-1.8972770362224445,-1.986808702732287,2.1438136130400642
P14,EO,parietal,1.0,5,False,False,37.430004346576034,0.9983706278708079,-2.6070914154139464,-1.1817374348533978,1.002971124568728
P14,EO,temporo-posterior,1.0,8,False,False,42.669629501366714,1.6036701065043633,-1.9912827261981092,-0.5374173911665605,1.536097391027108
P14,EO,oksipital,1.0,7,False,False,38.61772928231969,1.353825131332683,-3.048132223760089,-2.326113100178509,0.671554211333719
P14,EC,frontopolar,0.45,9,True,False,37.765214804305735,0.7861654246133981,-0.9026065163622166,0.22666125224054134,1.145749535626907
P14,EC,frontal,0.45,7,False,False,40.65811855018946,1.645029924819156,-3.6770338087495724,-1.3378745412018844,0.547404854471879
P14,EC,frontotemporal,0.45,7,True,False,41.05945771414498,1.2668519591927279,-2.089714428826844,-0.4326518046541623,1.493467043754523
P14,EC,sentral,0.45,9,False,False,41.29942409666778,1.2390901408009678,-2.3647506003494376,-1.4799068470377175,0.4907393915357554
P14,EC,temporal,0.45,10,True,False,40.012634917281325,1.1704798629417748,-2.655512621341978,-1.336778447751497,0.4958868451895787
P14,EC,parietal,0.45,10,False,False,39.3812169196447,0.9503677875970675,-1.6404194000552934,-0.7035578757039516,0.30084460775568395
P14,EC,temporo-posterior,0.45,9,False,False,42.716144008812705,1.3719661701280144,-2.308085162315709,0.24067033753492995,2.5447330795387293
P14,EC,oksipital,0.45,0,False,False,,,,,
