participant_id,kondisi,area,cakupan,n_win,artifact_prone,is_simulated,offset_db,exponent,theta_periodic_db,mu_periodic_db,beta_periodic_db
P33,EO,frontopolar,1.0,27,True,False,34.84201003126001,1.226868710309711,0.4570980195469304,1.5199252112669588,0.37740252110967315
P33,EO,frontal,1.0,17,False,False,32.62916979452243,1.057826553383922,-0.2943115448024358,2.241867237462266,0.5273197355386732
P33,EO,frontotemporal,1.0,16,True,False,30.05987380172074,1.141923025821613,0.20133446703480606,1.8551847387233058,0.37150244077038364
P33,EO,sentral,1.0,14,False,False,33.22148469380879,1.3446039729639045,2.3844909505790475,2.874966326811755,1.1442048397043478
P33,EO,temporal,1.0,15,True,False,27.4331241518904,0.9182029283053662,0.8663205552270642,1.5225589101286636,0.9608580414463347
P33,EO,parietal,1.0,16,False,False,27.996594055988805,0.8236924203172837,0.8554756856958529,2.375583674171155,1.1673467131101223
P33,EO,temporo-posterior,1.0,15,False,False,32.585129187124224,1.3848566793480013,-0.5501255682868724,0.7895262746269078,0.8075645210430993
P33,EO,oksipital,1.0,17,False,False,33.72425923708758,1.331393839978098,-0.3159503787762913,1.419429003737687,1.0522961784504747
P33,EC,frontopolar,1.0,16,True,False,31.446814679368252,1.0280778077606354,-0.11739083755946012,1.8592065273994232,0.6844269276379962
P33,EC,frontal,1.0,12,False,False,33.297625029032915,1.1571801443325445,-1.4203317670006033,-0.155580752812285,0.5411634066450071
P33,EC,frontotemporal,1.0,13,True,False,34.40649319065271,1.5421535660751418,-1.1337619018446177,0.12877128668871185,0.13654057408094913
P33,EC,sentral,1.0,12,False,False,34.02899213717878,1.394419965031577,-1.520425513798898,0.43241282012244864,0.5851958574108652
P33,EC,temporal,1.0,12,True,False,32.7220951548384,1.4490720644209187,-1.5473179475605146,-0.6450610707353484,0.8084427769250885
P33,EC,parietal,1.0,10,False,False,29.955195109050102,0.8059489978977954,-2.338502817279464,0.2120831779758987,0.25739564101669327
P33,EC,temporo-posterior,1.0,11,False,False,31.797793083973076,1.4557117114614329,-2.1227765559156992,-0.5534348594921124,1.826661547971189
P33,EC,oksipital,1.0,11,False,False,31.802975547956112,1.003723615961852,-2.920435054993111,-0.0715372831860055,0.3834351475939171
