frame,t,raw,task,subphase
395,13.277,"BERDIRI RILEKS
(g
Ye
",BERDIRI RILEKS,
403,13.541,"BERDIRI RILEKS
(sg
Ye
",BERDIRI RILEKS,
417,14.0,"BERDIRI RILEKS
fo»
8 |
Yo
",BERDIRI RILEKS,
433,14.541,"BERDIRI RILEKS
{om
| Z |
Yo
",BERDIRI RILEKS,
447,15.0,"BERDIRI RILEKS
(om
| fi |
Yor
",BERDIRI RILEKS,
463,15.541,"BERDIRI RILEKS
(6)
Nee
",BERDIRI RILEKS,
477,16.0,"BERDIRI RILEKS
(6)
Nee
",BERDIRI RILEKS,
493,16.54,"BERDIRI RILEKS
(5 )
Ne
",BERDIRI RILEKS,
508,17.04,"BERDIRI RILEKS
(5 \
Ve /
",BERDIRI RILEKS,
523,17.54,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
537,18.0,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
553,18.54,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
568,19.04,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
583,19.54,"BERDIRI RILEKS
(2
\e/
",BERDIRI RILEKS,
598,20.04,"BERDIRI RILEKS
(2
\e/
",BERDIRI RILEKS,
613,20.54,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
628,21.04,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
631,21.137,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
632,21.165,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
633,21.207,"NGEED
~
1
TURUN
",NGEED,TURUN
635,21.276,"NGEED
~
1
TURUN
",NGEED,TURUN
643,21.54,"NGEED
~
1
TURUN
",NGEED,TURUN
658,22.04,"NGEED
~
1
TURUN
",NGEED,TURUN
673,22.54,"NGEED
2 \
TURUN
",NGEED,TURUN
688,23.04,"NGEED
2 \
TURUN
",NGEED,TURUN
691,23.137,"NGEED
2 \
TURUN
",NGEED,TURUN
692,23.165,"NGEED
2 \
TURUN
",NGEED,TURUN
693,23.206,"NGEED
3)
",NGEED,
695,23.276,"NGEED
3)
",NGEED,
703,23.54,"NGEED
3)
",NGEED,
718,24.04,"NGEED
3)
",NGEED,
721,24.137,"NGEED
3)
",NGEED,
722,24.164,"NGEED
3)
",NGEED,
723,24.206,"NGEED
+)
TAHAN
",NGEED,TAHAN
725,24.275,"NGEED
+)
TAHAN
",NGEED,TAHAN
733,24.539,"NGEED
>
TAHAN
",NGEED,TAHAN
748,25.039,"NGEED
>
TAHAN
",NGEED,TAHAN
763,25.539,"NGEED
TAHAN
",NGEED,TAHAN
778,26.039,"NGEED
TAHAN
",NGEED,TAHAN
781,26.136,"NGEED
TAHAN
",NGEED,TAHAN
782,26.164,"NGEED
NAIK )
",NGEED,NAIK
783,26.206,"NGEED
NAIK )
",NGEED,NAIK
784,26.234,"NGEED
",NGEED,
785,26.275,"NGEED
",NGEED,
793,26.539,"NGEED
Y
",NGEED,
808,27.039,"NGEED
Y
",NGEED,
811,27.136,"NGEED
3
",NGEED,
812,27.164,"NGEED
3
",NGEED,
813,27.206,"NGEED
2
NAIK
",NGEED,NAIK
815,27.275,"NGEED
(Z)
NAIK
",NGEED,NAIK
823,27.539,"NGEED
(2)
NAIK
",NGEED,NAIK
838,28.039,"NGEED
(2)
NAIK
",NGEED,NAIK
841,28.136,"NGEED
(2)
NAIK
",NGEED,NAIK
842,28.164,"NGEED
(2)
NAIK
",NGEED,NAIK
843,28.206,"NGEED
(2)
",NGEED,
845,28.275,"NGEED
(2)
",NGEED,
853,28.539,"NGEED
",NGEED,
867,29.012,"NGEED
",NGEED,
870,29.108,"NGEED
",NGEED,
872,29.164,"NGEED
",NGEED,
873,29.205,"” fX
8
ey,
",UNKNOWN,
874,29.233,"a)
8
ey,
",UNKNOWN,
878,29.372,"a)
8
ey,
",UNKNOWN,
880,29.442,"a)
8
ey,
",UNKNOWN,
881,29.469,"a)
8
ey,
",UNKNOWN,
882,29.511,"BERDIRI RILEKS
(g
ee,
",BERDIRI RILEKS,
897,30.012,"BERDIRI RILEKS
(g
Se,
",BERDIRI RILEKS,
912,30.511,"BERDIRI RILEKS
(7)
Xe
",BERDIRI RILEKS,
927,31.012,"BERDIRI RILEKS
(7)
Xe
",BERDIRI RILEKS,
942,31.511,"BERDIRI RILEKS
(6
Sey,
",BERDIRI RILEKS,
957,32.011,"BERDIRI RILEKS
(6
Sey,
",BERDIRI RILEKS,
972,32.51,"BERDIRI RILEKS
i,
| 5
",BERDIRI RILEKS,
987,33.011,"BERDIRI RILEKS
fe»
( 5
",BERDIRI RILEKS,
1002,33.51,"BERDIRI RILEKS
(4)
Nea
",BERDIRI RILEKS,
1017,34.011,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1032,34.51,"BERDIRI RILEKS
(3
Nee,
",BERDIRI RILEKS,
1047,35.011,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
1062,35.51,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
1077,36.011,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
1092,36.51,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1107,37.011,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1110,37.107,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1112,37.176,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1113,37.204,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1114,37.232,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1122,37.51,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1137,38.01,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1152,38.51,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1167,39.01,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1174,39.231,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1175,39.273,"AGEM KANAN
3)
",AGEM KANAN,
1176,39.301,"AGEM KANAN
3)
",AGEM KANAN,
1178,39.371,"AGEM KANAN
3)
",AGEM KANAN,
1182,39.509,"AGEM KANAN
3)
",AGEM KANAN,
1197,40.01,"AGEM KANAN
3)
",AGEM KANAN,
1200,40.106,"AGEM KANAN
3)
",AGEM KANAN,
1202,40.176,"AGEM KANAN
3)
",AGEM KANAN,
1203,40.204,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1204,40.232,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1212,40.509,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1227,41.01,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1242,41.509,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1257,42.01,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1260,42.106,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1262,42.176,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1263,42.204,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1264,42.231,"AGEM KANAN
& NAIK
",AGEM KANAN,NAIK
1265,42.273,"AGEM KANAN
",AGEM KANAN,
1266,42.3,"AGEM KANAN
",AGEM KANAN,
1268,42.37,"AGEM KANAN
Y
",AGEM KANAN,
1272,42.509,"AGEM KANAN
3
",AGEM KANAN,
1287,43.009,"AGEM KANAN
2
",AGEM KANAN,
1290,43.106,"AGEM KANAN
2
",AGEM KANAN,
1292,43.176,"AGEM KANAN
2
",AGEM KANAN,
1293,43.203,"AGEM KANAN
2
",AGEM KANAN,
1294,43.231,"AGEM KANAN
2D
NAIK
",AGEM KANAN,NAIK
1302,43.509,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1317,44.01,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1320,44.106,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1322,44.175,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1323,44.203,"AGEM KANAN
(8)
",AGEM KANAN,
1324,44.231,"AGEM KANAN
(8)
",AGEM KANAN,
1332,44.509,"AGEM KANAN
",AGEM KANAN,
1347,45.009,"AGEM KANAN
",AGEM KANAN,
1350,45.106,"AGEM KANAN
",AGEM KANAN,
1352,45.175,"AGEM KANAN
",AGEM KANAN,
1353,45.203,"BERDIRI RILEKS
a 8 )
",BERDIRI RILEKS,
1354,45.231,"BERDIRI RILEKS
<
",BERDIRI RILEKS,
1362,45.508,"BERDIRI RILEKS
( a
\e/
",BERDIRI RILEKS,
1377,46.009,"BERDIRI RILEKS
(gs
|
ee
",BERDIRI RILEKS,
1392,46.508,"BERDIRI RILEKS
( 7 )
ey
",BERDIRI RILEKS,
1407,47.009,"BERDIRI RILEKS
( 7 )
aa
",BERDIRI RILEKS,
1422,47.508,"BERDIRI RILEKS
(6)
Nee
",BERDIRI RILEKS,
1437,48.009,"BERDIRI RILEKS
(6)
Nee
",BERDIRI RILEKS,
1452,48.508,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1467,49.009,"BERDIRI RILEKS
(5 \
Ne
",BERDIRI RILEKS,
1482,49.508,"BERDIRI RILEKS
f,
4 |
V7
",BERDIRI RILEKS,
1497,50.009,"BERDIRI RILEKS
f,
4 |
V7
",BERDIRI RILEKS,
1512,50.507,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
1527,51.008,"BERDIRI RILEKS
(3
2)
",BERDIRI RILEKS,
1542,51.508,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1557,52.008,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1572,52.507,"BERDIRI RILEKS
(1)
Ke
",BERDIRI RILEKS,
1587,53.008,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
1590,53.105,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
1592,53.174,"BERDIRI RILEKS
(1)
Xe
",BERDIRI RILEKS,
1593,53.202,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1594,53.243,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1602,53.507,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1617,54.008,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1632,54.507,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1647,55.008,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1654,55.243,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1655,55.271,"AGEM KANAN
3)
",AGEM KANAN,
1656,55.299,"AGEM KANAN
3)
",AGEM KANAN,
1658,55.368,"AGEM KANAN
3)
",AGEM KANAN,
1662,55.507,"AGEM KANAN
3)
",AGEM KANAN,
1677,56.008,"AGEM KANAN
3)
",AGEM KANAN,
1680,56.104,"AGEM KANAN
3)
",AGEM KANAN,
1682,56.174,"AGEM KANAN
3)
",AGEM KANAN,
1683,56.201,"AGEM KANAN
3)
",AGEM KANAN,
1684,56.243,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1692,56.507,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1707,57.007,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1722,57.507,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1737,58.007,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1740,58.104,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1742,58.173,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1743,58.201,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1744,58.243,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1745,58.271,"AGEM KANAN
",AGEM KANAN,
1746,58.298,"AGEM KANAN
",AGEM KANAN,
1748,58.368,"AGEM KANAN
Y
",AGEM KANAN,
1752,58.506,"AGEM KANAN
Y
",AGEM KANAN,
1767,59.007,"AGEM KANAN
Y
",AGEM KANAN,
1770,59.103,"AGEM KANAN
Y
",AGEM KANAN,
1772,59.173,"AGEM KANAN
Y
",AGEM KANAN,
1773,59.201,"AGEM KANAN
Y
",AGEM KANAN,
1774,59.242,"AGEM KANAN
QD
NAIK
",AGEM KANAN,NAIK
1782,59.506,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1797,60.007,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1800,60.104,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1802,60.173,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1803,60.201,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1804,60.242,"AGEM KANAN
(8)
",AGEM KANAN,
1812,60.506,"AGEM KANAN
",AGEM KANAN,
1827,61.007,"AGEM KANAN
",AGEM KANAN,
1830,61.103,"AGEM KANAN
",AGEM KANAN,
1832,61.173,"AGEM KANAN
",AGEM KANAN,
1833,61.2,"AGEM KANAN
",AGEM KANAN,
1834,61.242,"a)
8
ey,
",UNKNOWN,
1838,61.367,"sg)
8
ey,
",UNKNOWN,
1840,61.437,"sg)
8
ey,
",UNKNOWN,
1841,61.464,"sg)
8
ey,
",UNKNOWN,
1842,61.506,"BERDIRI RILEKS
(eg
Le)
",BERDIRI RILEKS,
1857,62.007,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
1872,62.506,"BERDIRI RILEKS
(7)
",BERDIRI RILEKS,
1887,63.006,"BERDIRI RILEKS
(7)
",BERDIRI RILEKS,
1902,63.506,"BERDIRI RILEKS
(6
7
",BERDIRI RILEKS,
1917,64.006,"BERDIRI RILEKS
(6
7
",BERDIRI RILEKS,
1932,64.506,"BERDIRI RILEKS
(5 \
Ye
",BERDIRI RILEKS,
1947,65.006,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1962,65.505,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1977,66.006,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1992,66.505,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
2007,67.006,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
2022,67.505,"BERDIRI RILEKS
(2
Yey
",BERDIRI RILEKS,
2037,68.006,"BERDIRI RILEKS
(2
Yey
",BERDIRI RILEKS,
2052,68.505,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
2067,69.005,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
2070,69.102,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
2072,69.172,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
2073,69.199,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
2074,69.241,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2082,69.505,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2097,70.006,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2112,70.505,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2127,71.005,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2134,71.241,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2135,71.268,"AGEM KIRI
3)
",AGEM KIRI,
2136,71.311,"AGEM KIRI
3)
",AGEM KIRI,
2138,71.366,"AGEM KIRI
3)
",AGEM KIRI,
2142,71.504,"AGEM KIRI
3)
",AGEM KIRI,
2157,72.005,"AGEM KIRI
3)
",AGEM KIRI,
2164,72.24,"AGEM KIRI
3)
",AGEM KIRI,
2165,72.268,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2166,72.31,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2168,72.365,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2172,72.504,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2187,73.005,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2202,73.504,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2217,74.005,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2220,74.101,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2222,74.171,"| AGEM KIRI
| TAHAN )
",AGEM KIRI,TAHAN
2223,74.198,"| AGEM KIRI
| TAHAN )
",AGEM KIRI,TAHAN
2224,74.24,"| AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2225,74.268,"| AGEM KIRI
",AGEM KIRI,
2226,74.31,"| AGEM KIRI
",AGEM KIRI,
2228,74.365,"| AGEM KIRI
",AGEM KIRI,
2232,74.504,"| AGEM KIRI
oO
",AGEM KIRI,
2247,75.004,"| AGEM KIRI
oO
",AGEM KIRI,
2254,75.24,"| AGEM KIRI
oO
",AGEM KIRI,
2255,75.268,"| AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2256,75.309,"| AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2258,75.365,"| AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2262,75.504,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2277,76.005,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2280,76.101,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2282,76.17,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2283,76.198,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2284,76.24,"AGEM KIRI
(8)
",AGEM KIRI,
2292,76.504,"AGEM KIRI
",AGEM KIRI,
2307,77.004,"AGEM KIRI
",AGEM KIRI,
2310,77.101,"AGEM KIRI
",AGEM KIRI,
2312,77.171,"AGEM KIRI
",AGEM KIRI,
2313,77.198,"AGEM KIRI
",AGEM KIRI,
2314,77.24,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
2322,77.504,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
2337,78.004,"BERDIRI RILEKS
fo»
8 |
Va /
",BERDIRI RILEKS,
2352,78.504,"BERDIRI RILEKS
{om \
7 |
Va /
",BERDIRI RILEKS,
2367,79.004,"BERDIRI RILEKS
{om \
7 |
a /
",BERDIRI RILEKS,
2382,79.503,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
2397,80.003,"BERDIRI RILEKS
(6)
Nee
",BERDIRI RILEKS,
2412,80.503,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
2427,81.003,"BERDIRI RILEKS
_,
| 5
",BERDIRI RILEKS,
2442,81.503,"BERDIRI RILEKS
(4)
Nea
",BERDIRI RILEKS,
2457,82.004,"BERDIRI RILEKS
(4)
Nea
",BERDIRI RILEKS,
2472,82.503,"BERDIRI RILEKS
(3
2)
",BERDIRI RILEKS,
2487,83.003,"BERDIRI RILEKS
(3
2)
",BERDIRI RILEKS,
2502,83.503,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
2517,84.003,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
2532,84.503,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2547,85.003,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2554,85.239,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2555,85.266,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2556,85.308,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2558,85.363,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2562,85.502,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2577,86.003,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2592,86.502,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2607,87.003,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2614,87.238,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2615,87.266,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
2616,87.308,"AGEM KIRI
3)
",AGEM KIRI,
2618,87.363,"AGEM KIRI
3)
",AGEM KIRI,
2622,87.502,"AGEM KIRI
3)
",AGEM KIRI,
2637,88.003,"AGEM KIRI
3)
",AGEM KIRI,
2644,88.238,"AGEM KIRI
3)
",AGEM KIRI,
2645,88.266,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2646,88.307,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2648,88.363,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2652,88.502,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2667,89.003,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2682,89.501,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2697,90.002,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2704,90.238,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2705,90.266,"AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2706,90.307,"AGEM KIRI
",AGEM KIRI,
2708,90.377,"AGEM KIRI
",AGEM KIRI,
2712,90.501,"AGEM KIRI
2
",AGEM KIRI,
2727,91.002,"AGEM KIRI
Y
",AGEM KIRI,
2730,91.113,"AGEM KIRI
Y
",AGEM KIRI,
2732,91.168,"AGEM KIRI
3
",AGEM KIRI,
2733,91.21,"AGEM KIRI
Y
",AGEM KIRI,
2734,91.237,"AGEM KIRI
2)
NAIK
",AGEM KIRI,NAIK
2742,91.501,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2757,92.002,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2764,92.237,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2765,92.265,"AGEM KIRI
(2)
",AGEM KIRI,
2766,92.307,"AGEM KIRI
(2)
",AGEM KIRI,
2768,92.362,"AGEM KIRI
",AGEM KIRI,
2772,92.501,"AGEM KIRI
",AGEM KIRI,
2787,93.002,"AGEM KIRI
",AGEM KIRI,
2794,93.237,"AGEM KIRI
",AGEM KIRI,
2795,93.265,"neemir A
Pere... |
",UNKNOWN,
2796,93.307,"[-as [oo | ED
",UNKNOWN,
2798,93.362,"[son || oon | ED
",UNKNOWN,
2802,93.501,,UNKNOWN,
2817,94.002,,UNKNOWN,
2824,94.237,,UNKNOWN,
2825,94.266,"ISTIRAHAT UTAMA
Per |
",ISTIRAHAT UTAMA,
2826,94.307,"ISTIRAHAT UTAMA
(en foo |
",ISTIRAHAT UTAMA,
2828,94.376,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2832,94.501,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2847,95.001,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2862,95.501,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2877,96.001,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2892,96.5,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2907,97.001,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2922,97.5,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
2937,98.001,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2952,98.5,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
2967,99.001,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2982,99.5,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2997,100.001,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
