frame,t,raw,task,subphase
3105,103.505,"ISTIRAHAT UTAMA
[-on |f on |
",ISTIRAHAT UTAMA,
3120,104.005,"ISTIRAHAT UTAMA
[-on |f on |
",ISTIRAHAT UTAMA,
3135,104.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3150,105.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3165,105.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3180,106.004,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3195,106.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3210,107.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3225,107.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3240,108.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3255,108.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3270,109.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3285,109.503,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3300,110.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3315,110.503,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3330,111.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3345,111.503,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
3360,112.003,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3375,112.503,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3390,113.004,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3405,113.503,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3420,114.004,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3435,114.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3450,115.003,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3465,115.503,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3480,116.003,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3495,116.503,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3510,117.003,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3525,117.516,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3540,118.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3555,118.502,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3570,119.003,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3585,119.502,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3600,120.002,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3615,120.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3630,121.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3645,121.501,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3660,122.003,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
3675,122.501,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3690,123.002,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3705,123.501,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3720,124.002,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3735,124.501,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3750,125.002,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
3765,125.501,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
3780,126.001,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
3795,126.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3810,127.001,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
3825,127.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3840,128.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3855,128.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3870,129.001,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3885,129.5,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3900,130.001,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3915,130.5,"ISTIRAHAT UTAMA
Peg -- |
",ISTIRAHAT UTAMA,
3930,131.001,"ISTIRAHAT UTAMA
Peg -- |
",ISTIRAHAT UTAMA,
3945,131.5,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3960,132.001,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3975,132.5,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3990,133.0,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4005,133.5,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4020,134.0,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
4036,134.541,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4050,135.0,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4066,135.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4080,136.0,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4096,136.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4111,137.041,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4126,137.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4141,138.041,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
4156,138.541,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4171,139.041,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4186,139.54,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4201,140.041,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4216,140.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4231,141.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4246,141.54,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4261,142.041,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4276,142.54,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4291,143.04,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4306,143.54,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
4321,144.04,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4336,144.54,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4351,145.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4366,145.54,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4381,146.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4396,146.54,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4411,147.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4426,147.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4441,148.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4456,148.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4471,149.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4486,149.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4501,150.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4516,150.539,"ISTIRAHAT UTAMA
(nn foo | EE
",ISTIRAHAT UTAMA,
4531,151.039,"ISTIRAHAT UTAMA
(nn foo | EE
",ISTIRAHAT UTAMA,
4546,151.539,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4560,152.011,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4575,152.511,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4590,153.011,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4606,153.538,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4620,154.011,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
4635,154.51,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4650,155.01,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4666,155.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4680,156.012,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4695,156.51,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4711,157.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4725,157.51,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4740,158.011,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4755,158.51,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4770,159.011,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4785,159.51,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4800,160.011,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4815,160.509,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4830,161.01,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4845,161.509,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4860,162.01,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4875,162.509,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4890,163.01,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4905,163.509,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
4920,164.011,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4935,164.509,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
4950,165.01,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4965,165.509,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4980,166.01,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4995,166.508,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5010,167.009,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5025,167.508,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5040,168.009,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5055,168.508,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5070,169.009,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5085,169.508,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5100,170.009,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5115,170.508,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5130,171.009,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5145,171.508,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5160,172.008,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
5175,172.508,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
5190,173.008,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5205,173.508,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5220,174.008,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5235,174.508,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5250,175.008,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5265,175.508,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5280,176.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5295,176.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5310,177.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5325,177.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5340,178.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5355,178.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5370,179.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5385,179.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5400,180.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5415,180.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5430,181.007,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5445,181.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5460,182.007,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5475,182.506,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5490,183.007,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5505,183.506,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
5520,184.007,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5535,184.506,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5550,185.007,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5565,185.506,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5580,186.006,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5595,186.506,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5610,187.006,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5625,187.506,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5640,188.006,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5655,188.506,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5670,189.006,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5685,189.505,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5700,190.006,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5715,190.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5730,191.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5745,191.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5760,192.006,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5775,192.505,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5790,193.005,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5805,193.504,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5820,194.005,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5835,194.504,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
5850,195.005,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5865,195.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5880,196.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5895,196.504,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5910,197.005,"ISTIRAHAT UTAMA
(vn fo | EE
",ISTIRAHAT UTAMA,
5925,197.504,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5940,198.005,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5955,198.504,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5970,199.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5985,199.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6000,200.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6015,200.504,"ISTIRAHAT UTAMA
(nn foo | EE
",ISTIRAHAT UTAMA,
6030,201.004,"ISTIRAHAT UTAMA
(nn foo | EE
",ISTIRAHAT UTAMA,
6045,201.503,"ISTIRAHAT UTAMA
(nn foo | EE
",ISTIRAHAT UTAMA,
6060,202.004,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6075,202.503,"ISTIRAHAT UTAMA
[-an |f on |
",ISTIRAHAT UTAMA,
6090,203.004,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6105,203.503,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6120,204.004,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6135,204.503,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6150,205.004,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
6165,205.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6180,206.004,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6195,206.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6210,207.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6225,207.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6240,208.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6255,208.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6270,209.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6285,209.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6300,210.003,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6315,210.502,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6330,211.003,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6345,211.502,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6360,212.003,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6375,212.502,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6390,213.016,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6405,213.502,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6420,214.002,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
6435,214.501,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
6450,215.002,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
6465,215.501,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6480,216.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6495,216.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6510,217.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6525,217.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6540,218.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6555,218.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6570,219.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6585,219.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6600,220.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6615,220.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6630,221.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6645,221.514,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6660,222.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6675,222.5,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6690,223.001,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6705,223.5,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6720,224.001,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6735,224.5,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
6750,225.014,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
6765,225.5,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
6780,226.0,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
6795,226.5,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6810,227.0,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6826,227.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6841,228.041,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6856,228.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6871,229.041,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6886,229.541,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6900,230.0,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6916,230.541,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6930,231.0,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6946,231.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6961,232.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6976,232.54,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6991,233.04,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
7006,233.54,"ISTIRAHAT UTAMA
(oes lf oo | EE
",ISTIRAHAT UTAMA,
7021,234.04,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7036,234.54,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7051,235.04,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
7066,235.54,"ISTIRAHAT UTAMA
(oes lf oo | EE
",ISTIRAHAT UTAMA,
7081,236.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7096,236.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7111,237.039,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7125,237.511,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7141,238.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7156,238.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7171,239.039,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
7186,239.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7201,240.039,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
7216,240.539,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
7231,241.039,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
7246,241.539,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
7261,242.039,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
7276,242.539,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7291,243.039,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
7306,243.539,"ISTIRAHAT UTAMA
[-an lf om | EE
",ISTIRAHAT UTAMA,
7321,244.038,"ISTIRAHAT UTAMA
[-an lf om | EE
",ISTIRAHAT UTAMA,
7336,244.538,"ISTIRAHAT UTAMA
[-an lf om | EE
",ISTIRAHAT UTAMA,
7351,245.038,"ISTIRAHAT UTAMA
[-an lf om | EE
",ISTIRAHAT UTAMA,
7365,245.511,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
