frame,t,raw,task,subphase
7291,243.04,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
7306,243.54,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
7321,244.04,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
7336,244.54,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
7351,245.04,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
7366,245.54,"ISTIRAHAT UTAMA
(nes fo |
",ISTIRAHAT UTAMA,
7381,246.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7396,246.54,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
7411,247.039,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
7426,247.539,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
7441,248.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7456,248.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7471,249.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7486,249.539,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
7501,250.039,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
7516,250.539,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7531,251.039,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7546,251.539,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7561,252.039,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7575,252.511,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7591,253.039,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7606,253.538,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7621,254.039,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7636,254.538,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7651,255.038,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7666,255.539,"ISTIRAHAT UTAMA
ey ~~... |
",ISTIRAHAT UTAMA,
7681,256.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7696,256.538,"ISTIRAHAT UTAMA
(en lf |
",ISTIRAHAT UTAMA,
7711,257.038,"ISTIRAHAT UTAMA
(en lf |
",ISTIRAHAT UTAMA,
7726,257.538,"ISTIRAHAT UTAMA
(en lf |
",ISTIRAHAT UTAMA,
7741,258.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7755,258.51,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7771,259.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7786,259.538,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7801,260.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7816,260.538,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
7831,261.037,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
7846,261.538,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
7861,262.037,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
7876,262.537,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
7890,263.01,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
7906,263.537,"ISTIRAHAT UTAMA
[-an lf om | EE
",ISTIRAHAT UTAMA,
7921,264.037,"ISTIRAHAT UTAMA
[-an lf om | EE
",ISTIRAHAT UTAMA,
7936,264.537,"ISTIRAHAT UTAMA
(on foo |
",ISTIRAHAT UTAMA,
7950,265.01,"ISTIRAHAT UTAMA
(on foo |
",ISTIRAHAT UTAMA,
7966,265.537,"ISTIRAHAT UTAMA
(on foo |
",ISTIRAHAT UTAMA,
7981,266.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7996,266.537,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
8011,267.036,"ISTIRAHAT UTAMA
(ee fo | EE
",ISTIRAHAT UTAMA,
8026,267.538,"ISTIRAHAT UTAMA
(ee fo | EE
",ISTIRAHAT UTAMA,
8041,268.036,"ISTIRAHAT UTAMA
(ee fo | EE
",ISTIRAHAT UTAMA,
8056,268.536,"ISTIRAHAT UTAMA
Peg -- |
",ISTIRAHAT UTAMA,
8071,269.036,"ISTIRAHAT UTAMA
Peg -- |
",ISTIRAHAT UTAMA,
8086,269.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
8101,270.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
8116,270.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
8130,271.009,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
8145,271.508,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
8160,272.009,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
8176,272.535,"ISTIRAHAT UTAMA
(vs lf oo |
",ISTIRAHAT UTAMA,
8190,273.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
8194,273.133,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
8195,273.174,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
8196,273.202,"a
aa,
",UNKNOWN,
8198,273.271,"ey
KW
",UNKNOWN,
8206,273.535,"ey
ay,
",UNKNOWN,
8221,274.035,"vas
(5)
",UNKNOWN,
8236,274.535,"a P
Sue,
",UNKNOWN,
8250,275.008,"(a P
Sur,
",UNKNOWN,
8265,275.507,"Can P
ey
",UNKNOWN,
8281,276.035,"an P
ey
",UNKNOWN,
8282,276.063,"BERSIAP
(@)
",BERSIAP,
8284,276.132,"BERSIAP
(2)
",BERSIAP,
8288,276.271,"BERSIAP
@)
",BERSIAP,
8295,276.507,"BERSIAP
@)
",BERSIAP,
8310,277.008,"BERSIAP
@)
",BERSIAP,
8325,277.507,"BERSIAP
@)
",BERSIAP,
8340,278.009,"BERSIAP
@)
",BERSIAP,
8343,278.104,"BERSIAP
@)
",BERSIAP,
8345,278.174,"BERSIAP
@)
",BERSIAP,
8346,278.202,"BERSIAP
@)
",BERSIAP,
8347,278.243,"NGEED
~
1
TURUN
",NGEED,TURUN
8355,278.507,"NGEED
~
1
TURUN
",NGEED,TURUN
8370,279.008,"NGEED
~
1
TURUN
",NGEED,TURUN
8385,279.507,"NGEED
2 \
TURUN
",NGEED,TURUN
8400,280.007,"NGEED
2 \
TURUN
",NGEED,TURUN
8403,280.104,"NGEED
2 \
TURUN
",NGEED,TURUN
8405,280.173,"NGEED
2 \
TURUN
",NGEED,TURUN
8406,280.201,"NGEED
2 \
TURUN
",NGEED,TURUN
8407,280.243,"NGEED
3)
",NGEED,
8415,280.507,"NGEED
3)
",NGEED,
8430,281.007,"NGEED
3)
",NGEED,
8437,281.229,"NGEED
3)
",NGEED,
8438,281.27,"NGEED
)
TAHAN
",NGEED,TAHAN
8439,281.298,"NGEED
)
TAHAN
",NGEED,TAHAN
8441,281.367,"NGEED
>
TAHAN
",NGEED,TAHAN
8445,281.506,"NGEED
>
TAHAN
",NGEED,TAHAN
8460,282.007,"NGEED
>
TAHAN
",NGEED,TAHAN
8475,282.506,"NGEED
TAHAN
",NGEED,TAHAN
8490,283.007,"NGEED
TAHAN
",NGEED,TAHAN
8493,283.103,"NGEED
TAHAN
",NGEED,TAHAN
8495,283.173,"NGEED
TAHAN
",NGEED,TAHAN
8496,283.2,"NGEED
TAHAN
",NGEED,TAHAN
8497,283.242,"NGEED
",NGEED,
8505,283.506,"NGEED
Y)
",NGEED,
8520,284.007,"NGEED
3
",NGEED,
8527,284.228,"NGEED
Y)
",NGEED,
8528,284.27,"NGEED
)
NAIK
",NGEED,NAIK
8529,284.298,"NGEED
)
NAIK
",NGEED,NAIK
8531,284.367,"NGEED
(2)
NAIK
",NGEED,NAIK
8535,284.506,"NGEED
(2)
NAIK
",NGEED,NAIK
8550,285.007,"NGEED
(2)
NAIK
",NGEED,NAIK
8557,285.228,"NGEED
(2)
NAIK
",NGEED,NAIK
8558,285.27,"NGEED
(2)
",NGEED,
8559,285.298,"NGEED
(2)
",NGEED,
8561,285.367,"NGEED
",NGEED,
8565,285.506,"NGEED
",NGEED,
8580,286.007,"NGEED
",NGEED,
8583,286.103,"NGEED
",NGEED,
8585,286.173,"NGEED
",NGEED,
8586,286.2,"NGEED
",NGEED,
8587,286.242,"gy
8
ey,
",UNKNOWN,
8591,286.367,"a)
8
ey,
",UNKNOWN,
8593,286.437,"sg)
8
ey,
",UNKNOWN,
8594,286.464,"BERDIRI RILEKS
-~,
| 8 |
Yo
",BERDIRI RILEKS,
8595,286.506,"BERDIRI RILEKS
~,
| 8 |
Yo
",BERDIRI RILEKS,
8610,287.006,"BERDIRI RILEKS
~
| 8 |
Yo?
",BERDIRI RILEKS,
8625,287.506,"BERDIRI RILEKS
im %
| 7 |
Yor
",BERDIRI RILEKS,
8640,288.006,"BERDIRI RILEKS
[om
| 7 |
“7
",BERDIRI RILEKS,
8655,288.505,"BERDIRI RILEKS
(6 )
7
",BERDIRI RILEKS,
8670,289.006,"BERDIRI RILEKS
(6 )
7
",BERDIRI RILEKS,
8685,289.505,"BERDIRI RILEKS
(5 \
7
",BERDIRI RILEKS,
8700,290.006,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
8715,290.505,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
8730,291.005,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
8745,291.505,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
8760,292.006,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
8775,292.505,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
8790,293.005,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
8805,293.505,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
8820,294.006,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
8823,294.102,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
8825,294.172,"BERDIRI RILEKS
(1
Nea
",BERDIRI RILEKS,
8826,294.199,"BERDIRI RILEKS
(1
Nea
",BERDIRI RILEKS,
8827,294.227,"NGEED
~
1
TURUN
",NGEED,TURUN
8835,294.504,"NGEED
~
1
TURUN
",NGEED,TURUN
8850,295.005,"NGEED
~
1
TURUN
",NGEED,TURUN
8865,295.505,"NGEED
2
TURUN
",NGEED,TURUN
8880,296.005,"NGEED
2
TURUN
",NGEED,TURUN
8883,296.101,"NGEED
2
TURUN
",NGEED,TURUN
8885,296.171,"NGEED
2
TURUN
",NGEED,TURUN
8886,296.199,"NGEED
2
TURUN
",NGEED,TURUN
8887,296.24,"NGEED
3)
",NGEED,
8895,296.504,"NGEED
3)
",NGEED,
8910,297.005,"NGEED
3)
",NGEED,
8913,297.101,"NGEED
3)
",NGEED,
8915,297.171,"NGEED
3)
",NGEED,
8916,297.198,"NGEED
3)
",NGEED,
8917,297.24,"NGEED
+)
TAHAN
",NGEED,TAHAN
8925,297.504,"NGEED
>
TAHAN
",NGEED,TAHAN
8940,298.005,"NGEED
>
TAHAN
",NGEED,TAHAN
8955,298.505,"NGEED
TAHAN
",NGEED,TAHAN
8970,299.004,"NGEED
TAHAN
",NGEED,TAHAN
8973,299.101,"NGEED
TAHAN
",NGEED,TAHAN
8975,299.17,"NGEED
TAHAN
",NGEED,TAHAN
8976,299.198,"NGEED
TAHAN
",NGEED,TAHAN
8977,299.24,"NGEED
NAIK )
",NGEED,NAIK
8978,299.268,"NGEED
NAIK )
",NGEED,NAIK
8979,299.296,"NGEED
",NGEED,
8981,299.365,"NGEED
",NGEED,
8985,299.504,"NGEED
Y
",NGEED,
9000,300.004,"NGEED
Y
",NGEED,
9003,300.101,"NGEED
Y
",NGEED,
9005,300.17,"NGEED
Y
",NGEED,
9006,300.198,"NGEED
Y
",NGEED,
9007,300.24,"NGEED
QD
NAIK
",NGEED,NAIK
9015,300.504,"NGEED
(2)
NAIK
",NGEED,NAIK
9030,301.004,"NGEED
(2)
NAIK
",NGEED,NAIK
9033,301.101,"NGEED
(2)
NAIK
",NGEED,NAIK
9035,301.17,"NGEED
(2)
NAIK
",NGEED,NAIK
9036,301.198,"NGEED
(2)
NAIK
",NGEED,NAIK
9037,301.24,"NGEED
(2)
",NGEED,
9045,301.503,"NGEED
",NGEED,
9060,302.004,"NGEED
",NGEED,
9067,302.24,"NGEED
",NGEED,
9068,302.267,"NGEED
",NGEED,
9069,302.295,"BERDIRI RILEKS
Ne,
",BERDIRI RILEKS,
9071,302.365,"BERDIRI RILEKS
(g
Nee,
",BERDIRI RILEKS,
9075,302.503,"BERDIRI RILEKS
~~,
| 8 |
ae
",BERDIRI RILEKS,
9090,303.004,"BERDIRI RILEKS
fo»
| 8 |
Ne,
",BERDIRI RILEKS,
9105,303.503,"BERDIRI RILEKS
(om
| 7 |
Vey
",BERDIRI RILEKS,
9120,304.004,"BERDIRI RILEKS
(om
| 7 |
Ne,
",BERDIRI RILEKS,
9135,304.503,"BERDIRI RILEKS
(6
Yey
",BERDIRI RILEKS,
9150,305.004,"BERDIRI RILEKS
(6
Nee
",BERDIRI RILEKS,
9165,305.503,"BERDIRI RILEKS
(5
Nee
",BERDIRI RILEKS,
9180,306.003,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
9195,306.503,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
9210,307.003,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
9225,307.502,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
9240,308.003,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
9255,308.502,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
9270,309.003,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
9285,309.502,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
9300,310.003,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
9307,310.238,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
9308,310.266,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
9309,310.308,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9311,310.363,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9315,310.502,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9330,311.002,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9345,311.502,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
9360,312.003,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
9367,312.238,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9369,312.293,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
9370,312.335,"AGEM KANAN
3)
",AGEM KANAN,
9371,312.363,"AGEM KANAN
3)
",AGEM KANAN,
9375,312.502,"AGEM KANAN
3)
",AGEM KANAN,
9390,313.002,"AGEM KANAN
3)
",AGEM KANAN,
9397,313.238,"AGEM KANAN
3)
",AGEM KANAN,
9398,313.266,"AGEM KANAN
3)
",AGEM KANAN,
9399,313.293,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9401,313.363,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9405,313.501,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
9420,314.002,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9435,314.501,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9450,315.002,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9457,315.238,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9458,315.265,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9459,315.307,"AGEM KANAN
",AGEM KANAN,
9461,315.363,"AGEM KANAN
",AGEM KANAN,
9465,315.501,"AGEM KANAN
Y
",AGEM KANAN,
9480,316.002,"AGEM KANAN
Y
",AGEM KANAN,
9487,316.237,"AGEM KANAN
Y)
",AGEM KANAN,
9488,316.265,"AGEM KANAN
Y)
",AGEM KANAN,
9489,316.307,"AGEM KANAN
)
NAIK
",AGEM KANAN,NAIK
9491,316.362,"AGEM KANAN
(Z)
NAIK
",AGEM KANAN,NAIK
9495,316.501,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9510,317.002,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9517,317.238,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9518,317.265,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9519,317.307,"AGEM KANAN
(2)
",AGEM KANAN,
9521,317.362,"AGEM KANAN
(2)
",AGEM KANAN,
9525,317.501,"AGEM KANAN
",AGEM KANAN,
9540,318.002,"AGEM KANAN
",AGEM KANAN,
9547,318.237,"AGEM KANAN
",AGEM KANAN,
9548,318.265,"AGEM KANAN
",AGEM KANAN,
9549,318.307,"BERDIRI RILEKS
(g
ew,
",BERDIRI RILEKS,
9551,318.362,"BERDIRI RILEKS
(g
ew,
",BERDIRI RILEKS,
9555,318.502,"BERDIRI RILEKS
fo
8 |
Yor
",BERDIRI RILEKS,
9570,319.001,"BERDIRI RILEKS
fo
8 |
Yo
",BERDIRI RILEKS,
9577,319.237,"BERDIRI RILEKS
fo
8 |
Yo
",BERDIRI RILEKS,
9578,319.265,"BERDIRI RILEKS
fo
8 |
Yo
",BERDIRI RILEKS,
9579,319.306,"aa ca ale
SE)
",UNKNOWN,
9581,319.362,"aa ca ale
SE)
",UNKNOWN,
9585,319.501,"i
)
",UNKNOWN,
9588,319.598,"i
)
",UNKNOWN,
9589,319.64,"BERDIRI RILEKS
(om
| 7 |
Yor
",BERDIRI RILEKS,
9590,319.667,"BERDIRI RILEKS
(om
| 7 |
Yor
",BERDIRI RILEKS,
9592,319.737,"BERDIRI RILEKS
(om
| 7 |
Yor
",BERDIRI RILEKS,
9600,320.001,"BERDIRI RILEKS
(— 7 )
ee,
",BERDIRI RILEKS,
9615,320.5,"BERDIRI RILEKS
(6
Ye
",BERDIRI RILEKS,
9630,321.001,"BERDIRI RILEKS
(6
Ye
",BERDIRI RILEKS,
9645,321.501,"BERDIRI RILEKS
(5
Ye
",BERDIRI RILEKS,
9660,322.001,"BERDIRI RILEKS
(5
Ye
",BERDIRI RILEKS,
9675,322.5,"BERDIRI RILEKS
ia»
| 4 |
Vey
",BERDIRI RILEKS,
9690,323.001,"BERDIRI RILEKS
ia»
| 4 |
Vey
",BERDIRI RILEKS,
9705,323.5,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
9720,324.001,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
9735,324.5,"BERDIRI RILEKS
(2
Nee
",BERDIRI RILEKS,
9750,325.001,"BERDIRI RILEKS
(2
Nee
",BERDIRI RILEKS,
9765,325.5,"BERDIRI RILEKS
(1
Nee,
",BERDIRI RILEKS,
9780,326.0,"BERDIRI RILEKS
(1
Nee,
",BERDIRI RILEKS,
9787,326.236,"BERDIRI RILEKS
(1
Nee,
",BERDIRI RILEKS,
9788,326.263,"BERDIRI RILEKS
(1
Nee,
",BERDIRI RILEKS,
9789,326.305,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9791,326.361,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9795,326.5,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9810,327.0,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9825,327.5,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9840,328.0,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9848,328.263,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
9849,328.305,"AGEM KANAN
3)
",AGEM KANAN,
9850,328.333,"AGEM KANAN
3)
",AGEM KANAN,
9852,328.402,"AGEM KANAN
3)
",AGEM KANAN,
9856,328.527,"AGEM KANAN
3)
",AGEM KANAN,
9870,329.0,"AGEM KANAN
3)
",AGEM KANAN,
9878,329.263,"AGEM KANAN
3)
",AGEM KANAN,
9879,329.305,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9880,329.333,"AGEM KANAN
4)
TAHAN
",AGEM KANAN,TAHAN
9882,329.402,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9886,329.527,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9900,330.0,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9916,330.527,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9930,331.0,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9937,331.235,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9938,331.263,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9939,331.304,"AGEM KANAN
a NAIK )
",AGEM KANAN,NAIK
9940,331.332,"AGEM KANAN
a NAIK )
",AGEM KANAN,NAIK
9941,331.374,"AGEM KANAN
",AGEM KANAN,
9945,331.5,"AGEM KANAN
Y
",AGEM KANAN,
9961,332.04,"AGEM KANAN
Y)
",AGEM KANAN,
9968,332.263,"AGEM KANAN
Y)
",AGEM KANAN,
9969,332.304,"AGEM KANAN
2
NAIK
",AGEM KANAN,NAIK
9970,332.332,"AGEM KANAN
2
NAIK
",AGEM KANAN,NAIK
9972,332.402,"AGEM KANAN
(z)
NAIK
",AGEM KANAN,NAIK
9976,332.526,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9991,333.04,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9998,333.263,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9999,333.305,"AGEM KANAN
(2)
",AGEM KANAN,
10000,333.332,"AGEM KANAN
(2)
",AGEM KANAN,
10002,333.401,"AGEM KANAN
(2)
",AGEM KANAN,
10006,333.54,"AGEM KANAN
",AGEM KANAN,
10021,334.026,"AGEM KANAN
",AGEM KANAN,
10028,334.262,"AGEM KANAN
",AGEM KANAN,
10029,334.304,"sg)
8
ey,
",UNKNOWN,
10030,334.332,"sg)
8
ey,
",UNKNOWN,
10032,334.401,"sg)
8
ey,
",UNKNOWN,
10033,334.429,"sg)
8
ey,
",UNKNOWN,
10034,334.471,"BERDIRI RILEKS
a 8 )
7
",BERDIRI RILEKS,
10036,334.54,"BERDIRI RILEKS
a 8 )
7
",BERDIRI RILEKS,
10051,335.04,"BERDIRI RILEKS
a 8 )
7
",BERDIRI RILEKS,
10066,335.54,"BERDIRI RILEKS
( 7 )
ae
",BERDIRI RILEKS,
10081,336.04,"BERDIRI RILEKS
( 7 )
ee
",BERDIRI RILEKS,
10096,336.54,"BERDIRI RILEKS
( 6 )
ye /
",BERDIRI RILEKS,
10111,337.04,"BERDIRI RILEKS
(6
Nee
",BERDIRI RILEKS,
10126,337.54,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
10141,338.04,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
10156,338.539,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
10171,339.039,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
10186,339.539,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
10201,340.039,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
10216,340.539,"BERDIRI RILEKS
(2
7
",BERDIRI RILEKS,
10231,341.039,"BERDIRI RILEKS
(2
7
",BERDIRI RILEKS,
10246,341.539,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
10261,342.039,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
10268,342.261,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
10269,342.303,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10270,342.331,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10272,342.4,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10276,342.541,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10291,343.039,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10306,343.539,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
10321,344.039,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
10328,344.261,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
10330,344.331,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
10331,344.372,"AGEM KIRI
3)
",AGEM KIRI,
10332,344.4,"AGEM KIRI
3)
",AGEM KIRI,
10336,344.539,"AGEM KIRI
3)
",AGEM KIRI,
10351,345.038,"AGEM KIRI
3)
",AGEM KIRI,
10358,345.261,"AGEM KIRI
3)
",AGEM KIRI,
10359,345.302,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
10360,345.33,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
10362,345.4,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
10366,345.538,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
10381,346.038,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
10396,346.538,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
10411,347.038,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
10418,347.261,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
10419,347.302,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
10420,347.33,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
10421,347.371,"AGEM KIRI
",AGEM KIRI,
10422,347.399,"AGEM KIRI
",AGEM KIRI,
10426,347.538,"AGEM KIRI
Y
",AGEM KIRI,
10441,348.038,"AGEM KIRI
Y
",AGEM KIRI,
10444,348.135,"AGEM KIRI
Y
",AGEM KIRI,
10446,348.205,"AGEM KIRI
Y)
",AGEM KIRI,
10447,348.233,"AGEM KIRI
Y
",AGEM KIRI,
10448,348.275,"AGEM KIRI
2)
NAIK
",AGEM KIRI,NAIK
10456,348.538,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
10471,349.038,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
10478,349.26,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
10479,349.302,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
10480,349.33,"AGEM KIRI
(2)
",AGEM KIRI,
10482,349.399,"AGEM KIRI
(2)
",AGEM KIRI,
10486,349.538,"AGEM KIRI
",AGEM KIRI,
10501,350.038,"AGEM KIRI
",AGEM KIRI,
