frame,t,raw,task,subphase
724,24.167,"NGEED
4)
TAHAN
",NGEED,TAHAN
726,24.236,"NGEED
>
TAHAN
",NGEED,TAHAN
734,24.5,"NGEED
>
TAHAN
",NGEED,TAHAN
749,25.0,"NGEED
>
TAHAN
",NGEED,TAHAN
764,25.5,"NGEED
TAHAN
",NGEED,TAHAN
779,26.001,"NGEED
TAHAN
",NGEED,TAHAN
781,26.069,"NGEED
TAHAN
",NGEED,TAHAN
782,26.097,"NGEED
NAIK )
",NGEED,NAIK
783,26.138,"NGEED
NAIK )
",NGEED,NAIK
784,26.166,"NGEED
",NGEED,
785,26.194,"NGEED
",NGEED,
787,26.263,"NGEED
Y)
",NGEED,
795,26.528,"NGEED
3
",NGEED,
809,27.0,"NGEED
Y
",NGEED,
811,27.069,"NGEED
Y
",NGEED,
812,27.097,"NGEED
Y
",NGEED,
813,27.138,"NGEED
2
NAIK
",NGEED,NAIK
817,27.263,"NGEED
(2)
NAIK
",NGEED,NAIK
825,27.527,"NGEED
(2)
NAIK
",NGEED,NAIK
839,28.0,"NGEED
(2)
NAIK
",NGEED,NAIK
841,28.069,"NGEED
(2)
NAIK
",NGEED,NAIK
842,28.096,"NGEED
(2)
NAIK
",NGEED,NAIK
843,28.138,"NGEED
(2)
",NGEED,
847,28.263,"NGEED
",NGEED,
855,28.527,"NGEED
",NGEED,
869,29.0,"NGEED
",NGEED,
871,29.069,"NGEED
",NGEED,
872,29.097,"NGEED
",NGEED,
873,29.138,"BERDIRI RILEKS
(g
\e/
",BERDIRI RILEKS,
877,29.263,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
885,29.528,"BERDIRI RILEKS
i on %
8 |
7
",BERDIRI RILEKS,
899,30.0,"BERDIRI RILEKS
fo
8 |
7
",BERDIRI RILEKS,
915,30.528,"BERDIRI RILEKS
(7)
Xe
",BERDIRI RILEKS,
930,31.04,"BERDIRI RILEKS
(7)
Xe
",BERDIRI RILEKS,
945,31.54,"BERDIRI RILEKS
(6
ee,
",BERDIRI RILEKS,
960,32.04,"BERDIRI RILEKS
(6
ey,
",BERDIRI RILEKS,
975,32.541,"BERDIRI RILEKS
i,
( 5
",BERDIRI RILEKS,
990,33.04,"BERDIRI RILEKS
i,
| 5
",BERDIRI RILEKS,
1005,33.54,"BERDIRI RILEKS
(4)
Xe
",BERDIRI RILEKS,
1020,34.04,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1035,34.54,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
1050,35.04,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
1065,35.54,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
1080,36.039,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
1095,36.54,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1110,37.039,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1111,37.067,"BERDIRI RILEKS
(1
Nee,
",BERDIRI RILEKS,
1112,37.096,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1113,37.137,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1117,37.262,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1125,37.539,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1140,38.039,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1155,38.539,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1170,39.039,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1173,39.137,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1174,39.164,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1175,39.206,"AGEM KANAN
3)
",AGEM KANAN,
1177,39.275,"AGEM KANAN
3)
",AGEM KANAN,
1185,39.539,"AGEM KANAN
3)
",AGEM KANAN,
1200,40.039,"AGEM KANAN
3)
",AGEM KANAN,
1201,40.067,"AGEM KANAN
3)
",AGEM KANAN,
1202,40.095,"AGEM KANAN
3)
",AGEM KANAN,
1203,40.136,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1207,40.262,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1215,40.539,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1230,41.039,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1245,41.539,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1260,42.039,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1261,42.067,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1262,42.095,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1263,42.137,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1264,42.164,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1265,42.206,"AGEM KANAN
",AGEM KANAN,
1267,42.261,"AGEM KANAN
",AGEM KANAN,
1275,42.539,"AGEM KANAN
3
",AGEM KANAN,
1290,43.038,"AGEM KANAN
3
",AGEM KANAN,
1293,43.136,"AGEM KANAN
3
",AGEM KANAN,
1294,43.164,"AGEM KANAN
2D
NAIK
",AGEM KANAN,NAIK
1295,43.205,"AGEM KANAN
2)
NAIK
",AGEM KANAN,NAIK
1297,43.261,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1305,43.538,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1320,44.038,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1321,44.066,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1322,44.094,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1323,44.136,"AGEM KANAN
(8)
",AGEM KANAN,
1327,44.275,"AGEM KANAN
",AGEM KANAN,
1335,44.538,"AGEM KANAN
",AGEM KANAN,
1350,45.038,"AGEM KANAN
",AGEM KANAN,
1351,45.066,"AGEM KANAN
",AGEM KANAN,
1352,45.108,"AGEM KANAN
",AGEM KANAN,
1353,45.135,"BERDIRI RILEKS
(sg
eS)
",BERDIRI RILEKS,
1357,45.261,"BERDIRI RILEKS
(3
\e/
",BERDIRI RILEKS,
1365,45.538,"BERDIRI RILEKS
fo»
| 8 |
G7
",BERDIRI RILEKS,
1380,46.038,"BERDIRI RILEKS
fo»
8 |
7
",BERDIRI RILEKS,
1395,46.538,"BERDIRI RILEKS
a 7 )
Ley
",BERDIRI RILEKS,
1410,47.038,"BERDIRI RILEKS
(om \
| 7 |
7
",BERDIRI RILEKS,
1425,47.538,"BERDIRI RILEKS
(6)
Ne
",BERDIRI RILEKS,
1440,48.038,"BERDIRI RILEKS
(6)
Ne
",BERDIRI RILEKS,
1455,48.538,"BERDIRI RILEKS
(5 \
Ne
",BERDIRI RILEKS,
1470,49.038,"BERDIRI RILEKS
(5
Ne
",BERDIRI RILEKS,
1485,49.538,"BERDIRI RILEKS
{,
4 |
ae
",BERDIRI RILEKS,
1500,50.038,"BERDIRI RILEKS
f,»
4 |
V7
",BERDIRI RILEKS,
1515,50.538,"BERDIRI RILEKS
(3
ey,
",BERDIRI RILEKS,
1530,51.037,"BERDIRI RILEKS
(3
EY)
",BERDIRI RILEKS,
1545,51.537,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1560,52.037,"BERDIRI RILEKS
(2)
Xe
",BERDIRI RILEKS,
1575,52.537,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1590,53.037,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1591,53.065,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1592,53.106,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1593,53.134,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1597,53.273,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1605,53.537,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1620,54.037,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1635,54.537,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1650,55.037,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1653,55.134,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1654,55.162,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1655,55.203,"AGEM KANAN
3)
",AGEM KANAN,
1657,55.273,"AGEM KANAN
3)
",AGEM KANAN,
1665,55.537,"AGEM KANAN
3)
",AGEM KANAN,
1680,56.037,"AGEM KANAN
3)
",AGEM KANAN,
1683,56.134,"AGEM KANAN
3)
",AGEM KANAN,
1684,56.162,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1685,56.204,"AGEM KANAN
4)
TAHAN
",AGEM KANAN,TAHAN
1687,56.273,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1695,56.537,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1710,57.037,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1725,57.536,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1740,58.036,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1741,58.064,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1742,58.106,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1743,58.134,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1744,58.175,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1745,58.203,"AGEM KANAN
",AGEM KANAN,
1747,58.272,"AGEM KANAN
",AGEM KANAN,
1755,58.536,"AGEM KANAN
3
",AGEM KANAN,
1770,59.036,"AGEM KANAN
Y)
",AGEM KANAN,
1773,59.133,"AGEM KANAN
3
",AGEM KANAN,
1774,59.162,"AGEM KANAN
QD
NAIK
",AGEM KANAN,NAIK
1775,59.203,"AGEM KANAN
)
NAIK
",AGEM KANAN,NAIK
1777,59.272,"AGEM KANAN
(Z)
NAIK
",AGEM KANAN,NAIK
1785,59.536,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1800,60.036,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1803,60.133,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1804,60.161,"AGEM KANAN
(8)
",AGEM KANAN,
1805,60.203,"AGEM KANAN
(8)
",AGEM KANAN,
1807,60.272,"AGEM KANAN
(2)
",AGEM KANAN,
1815,60.536,"AGEM KANAN
",AGEM KANAN,
1830,61.036,"AGEM KANAN
",AGEM KANAN,
1833,61.133,"AGEM KANAN
",AGEM KANAN,
1834,61.161,"BERDIRI RILEKS
(g
eae
",BERDIRI RILEKS,
1835,61.203,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
1837,61.272,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
1844,61.508,"BERDIRI RILEKS
fo»
| 8 |
Lae
",BERDIRI RILEKS,
1860,62.036,"BERDIRI RILEKS
fo»
| 8 |
Lae
",BERDIRI RILEKS,
1875,62.536,"BERDIRI RILEKS
_,
| 7 |
ae
",BERDIRI RILEKS,
1890,63.036,"BERDIRI RILEKS
_,
| 7 |
/
",BERDIRI RILEKS,
1905,63.536,"BERDIRI RILEKS
(6)
tae
",BERDIRI RILEKS,
1920,64.035,"BERDIRI RILEKS
(6)
Yey
",BERDIRI RILEKS,
1935,64.535,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1949,65.008,"BERDIRI RILEKS
(5)
Nee
",BERDIRI RILEKS,
1964,65.507,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1980,66.035,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1994,66.507,"BERDIRI RILEKS
(3
Yey
",BERDIRI RILEKS,
2010,67.035,"BERDIRI RILEKS
(3
Ye
",BERDIRI RILEKS,
2025,67.535,"BERDIRI RILEKS
(2
Yey
",BERDIRI RILEKS,
2040,68.035,"BERDIRI RILEKS
(2
Yey
",BERDIRI RILEKS,
2054,68.507,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2070,69.035,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2073,69.132,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2074,69.174,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2075,69.201,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2077,69.271,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2084,69.507,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2099,70.007,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2114,70.507,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2129,71.007,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2132,71.104,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2134,71.173,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2135,71.201,"AGEM KIRI
3)
",AGEM KIRI,
2136,71.229,"AGEM KIRI
3)
",AGEM KIRI,
2144,71.507,"AGEM KIRI
3)
",AGEM KIRI,
2159,72.007,"AGEM KIRI
3)
",AGEM KIRI,
2162,72.104,"AGEM KIRI
3)
",AGEM KIRI,
2164,72.173,"AGEM KIRI
3)
",AGEM KIRI,
2165,72.201,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2166,72.229,"AGEM KIRI
+.)
TAHAN
",AGEM KIRI,TAHAN
2174,72.506,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2189,73.007,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2204,73.506,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2219,74.007,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2222,74.103,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2223,74.131,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2224,74.173,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2225,74.201,"AGEM KIRI
",AGEM KIRI,
2226,74.229,"AGEM KIRI
",AGEM KIRI,
2234,74.506,"AGEM KIRI
Y
",AGEM KIRI,
2249,75.007,"AGEM KIRI
3
",AGEM KIRI,
2252,75.103,"AGEM KIRI
Y
",AGEM KIRI,
2254,75.173,"AGEM KIRI
Y
",AGEM KIRI,
2255,75.2,"AGEM KIRI
YD
NAIK
",AGEM KIRI,NAIK
2256,75.229,"AGEM KIRI
(Z)
NAIK
",AGEM KIRI,NAIK
2264,75.506,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2279,76.006,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2282,76.103,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2283,76.131,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2284,76.172,"AGEM KIRI
(8)
",AGEM KIRI,
2286,76.228,"AGEM KIRI
(2)
",AGEM KIRI,
2294,76.506,"AGEM KIRI
",AGEM KIRI,
2309,77.006,"AGEM KIRI
",AGEM KIRI,
2312,77.103,"AGEM KIRI
",AGEM KIRI,
2313,77.131,"AGEM KIRI
",AGEM KIRI,
2314,77.172,"BERDIRI RILEKS
(g
—S
",BERDIRI RILEKS,
2316,77.228,"BERDIRI RILEKS
(g
—S
",BERDIRI RILEKS,
2324,77.506,"BERDIRI RILEKS
fo»
8 |
Va /
",BERDIRI RILEKS,
2339,78.006,"BERDIRI RILEKS
fo»
8 |
Va /
",BERDIRI RILEKS,
2354,78.505,"BERDIRI RILEKS
{om
| 7 |
Vf
",BERDIRI RILEKS,
2369,79.006,"BERDIRI RILEKS
{om
| 7 |
Vf
",BERDIRI RILEKS,
2384,79.505,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
2399,80.006,"BERDIRI RILEKS
(6
Nees
",BERDIRI RILEKS,
2414,80.505,"BERDIRI RILEKS
(5 )
Nee
",BERDIRI RILEKS,
2429,81.006,"BERDIRI RILEKS
_,
| 5
",BERDIRI RILEKS,
2444,81.505,"BERDIRI RILEKS
(4)
Xe
",BERDIRI RILEKS,
2459,82.006,"BERDIRI RILEKS
(4)
Nea
",BERDIRI RILEKS,
2474,82.505,"BERDIRI RILEKS
(3
EY)
",BERDIRI RILEKS,
2489,83.005,"BERDIRI RILEKS
(3
EY)
",BERDIRI RILEKS,
2504,83.505,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
2519,84.005,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
2534,84.505,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2549,85.005,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2552,85.102,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2554,85.171,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2555,85.199,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2556,85.227,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2564,85.504,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2579,86.005,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2594,86.504,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2609,87.005,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2612,87.101,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2614,87.171,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2615,87.199,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
2616,87.24,"AGEM KIRI
3)
",AGEM KIRI,
2624,87.504,"AGEM KIRI
3)
",AGEM KIRI,
2639,88.005,"AGEM KIRI
3)
",AGEM KIRI,
2642,88.101,"AGEM KIRI
3)
",AGEM KIRI,
2644,88.171,"AGEM KIRI
3)
",AGEM KIRI,
2645,88.198,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2646,88.24,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2654,88.504,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2669,89.005,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2684,89.504,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2699,90.004,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2702,90.101,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2704,90.17,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2705,90.198,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2706,90.24,"AGEM KIRI
",AGEM KIRI,
2714,90.504,"AGEM KIRI
3
",AGEM KIRI,
2729,91.004,"AGEM KIRI
Y
",AGEM KIRI,
2732,91.101,"AGEM KIRI
Y
",AGEM KIRI,
2733,91.129,"AGEM KIRI
Y
",AGEM KIRI,
2734,91.17,"AGEM KIRI
QD
NAIK
",AGEM KIRI,NAIK
2736,91.24,"AGEM KIRI
)
NAIK
",AGEM KIRI,NAIK
2744,91.504,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2759,92.005,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2762,92.101,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2764,92.17,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2765,92.198,"AGEM KIRI
(8)
",AGEM KIRI,
2766,92.239,"AGEM KIRI
(8)
",AGEM KIRI,
2774,92.503,"AGEM KIRI
",AGEM KIRI,
2789,93.004,"AGEM KIRI
",AGEM KIRI,
2792,93.101,"AGEM KIRI
",AGEM KIRI,
2794,93.17,"AGEM KIRI
",AGEM KIRI,
2795,93.198,,UNKNOWN,
2796,93.239,"3:00
",UNKNOWN,
2800,93.365,"6 ~
3:00
",UNKNOWN,
2801,93.407,,UNKNOWN,
2802,93.434,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
2804,93.503,"ISTIRAHAT UTAMA
ergy |
",ISTIRAHAT UTAMA,
2819,94.004,"ISTIRAHAT UTAMA
(en fo |
",ISTIRAHAT UTAMA,
2834,94.503,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2849,95.004,"ISTIRAHAT UTAMA
[-on lf oo | CE
",ISTIRAHAT UTAMA,
2864,95.503,"ISTIRAHAT UTAMA
[-on lf oo | CE
",ISTIRAHAT UTAMA,
2879,96.004,"ISTIRAHAT UTAMA
[-on lf oo | CE
",ISTIRAHAT UTAMA,
2894,96.503,"ISTIRAHAT UTAMA
[-on lf oo | CE
",ISTIRAHAT UTAMA,
2909,97.003,"ISTIRAHAT UTAMA
[-on lf oo | CE
",ISTIRAHAT UTAMA,
2924,97.503,"ISTIRAHAT UTAMA
[-on lf oo | CE
",ISTIRAHAT UTAMA,
2939,98.003,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
2954,98.502,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
2969,99.003,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2984,99.502,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2999,100.003,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
3014,100.502,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
3029,101.003,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
3044,101.502,"ISTIRAHAT UTAMA
[-on lf on | EEE
",ISTIRAHAT UTAMA,
