metode,gerakan,rep,fase,kanal,theta_db,mu_db,beta_db,n_potongan,participant_id,varian
TE,Agem Kanan,1,Gerak,F8,-4.189,-3.051,0.154,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,Fp1,-0.572,0.824,0.847,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,Fp2,0.628,0.015,2.914,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,O1,3.879,3.158,1.425,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,T3,4.766,0.967,6.338,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Gerak,T4,2.082,1.47,4.65,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,F7,2.563,5.482,3.04,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,F8,4.937,5.51,4.437,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,Fp1,-1.19,5.007,4.812,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,Fp2,4.693,5.79,6.469,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,O1,-0.833,0.743,-0.95,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,T3,-1.22,7.265,4.457,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Naik,T4,2.777,11.101,6.96,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,C3,-0.07,4.52,1.896,6,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,C4,2.731,2.105,3.351,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,F3,-4.688,0.672,0.614,3,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,F4,6.668,9.144,8.096,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,F7,3.644,5.652,1.347,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,F8,9.6,11.362,9.687,8,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,Fp1,4.102,5.149,0.386,8,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,Fp2,6.894,6.475,4.407,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,O1,-2.553,-1.021,-2.146,6,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,O2,5.223,4.831,4.352,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,P3,-0.127,2.753,1.872,3,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,P4,5.481,4.446,4.565,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,T3,-7.159,-1.463,-1.637,5,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,T4,12.879,10.826,8.377,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,T5,3.456,1.364,-1.314,7,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,1,Tahan,T6,1.262,4.188,0.904,6,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,C3,1.659,0.144,-0.683,13,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,C4,-2.796,-0.487,-1.421,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,F3,-1.344,1.653,0.199,12,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,F4,2.605,2.238,-0.062,13,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,F7,0.65,3.395,1.552,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,F8,5.36,4.838,2.006,13,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,Fp2,3.556,1.851,1.488,13,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,O1,0.019,-0.174,-0.696,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,O2,4.168,3.162,1.383,13,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,P3,-2.528,-3.494,-2.06,13,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,P4,0.641,1.369,-0.805,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,T3,1.114,0.732,-0.062,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,T4,8.792,6.733,2.425,13,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,T5,4.619,3.704,0.448,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Berdiri,T6,-0.401,-0.373,-2.304,13,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,F3,3.816,6.348,7.658,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,F7,1.216,-0.554,-2.408,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,F8,-2.747,-0.55,-3.744,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,Fp1,1.411,5.345,0.193,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,Fp2,-1.084,2.39,-2.863,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,O1,-0.212,4.712,0.993,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,T3,1.703,2.008,0.891,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Gerak,T4,3.277,6.398,0.058,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,F8,12.523,5.787,4.203,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,Fp1,3.699,-0.265,1.243,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,Fp2,-2.157,2.917,-0.822,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,O1,5.27,2.026,3.525,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,T4,11.383,7.02,3.507,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Naik,T6,4.787,-1.847,-1.722,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,C3,-0.756,-0.247,-0.249,7,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,C4,4.707,5.092,3.623,12,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,F3,0.388,-0.019,2.076,5,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,F4,8.134,8.623,9.609,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,F7,0.959,-0.126,1.128,4,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,F8,12.9,10.995,6.692,12,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,Fp1,0.057,-1.507,-1.424,5,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,Fp2,4.547,5.761,4.455,8,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,O1,1.466,-0.155,-1.474,3,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,O2,0.886,3.333,2.007,12,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,P3,-3.061,-2.482,-2.461,7,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,P4,12.165,9.873,9.594,12,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,T3,1.082,2.622,0.988,4,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,T4,8.617,6.132,3.412,12,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,T5,2.253,0.927,0.609,12,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,2,Tahan,T6,5.582,0.339,-2.099,12,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,C3,-3.819,-9.085,-9.145,3,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,C4,2.039,4.023,2.34,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,F4,5.709,0.108,0.479,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,F8,8.69,5.346,1.275,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,Fp2,1.717,1.845,-0.079,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,O1,-10.562,-11.476,-10.022,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,O2,3.749,2.925,0.126,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,P4,8.156,-0.043,1.1,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,T4,10.319,8.126,3.322,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,T5,-4.171,-9.496,-8.62,5,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Berdiri,T6,-0.952,-1.009,-3.428,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,C3,-3.616,-10.853,-13.794,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,C4,7.639,1.015,3.73,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,F4,-3.873,-1.92,1.023,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,F8,-1.907,-2.198,-1.25,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,Fp2,0.005,3.761,-3.915,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,O1,-13.699,-11.74,-15.899,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,O2,9.714,4.161,1.477,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,P4,7.67,2.121,2.583,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,T4,2.013,-1.345,-1.785,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,T5,-3.087,-6.044,-5.747,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Gerak,T6,-0.781,-1.95,-2.925,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,C3,-4.357,-1.856,-6.112,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,C4,9.182,4.448,6.135,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,F3,0.754,0.369,-2.596,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,F4,3.231,-0.68,-0.263,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,F7,-6.136,-5.815,-4.561,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,F8,17.788,14.238,12.072,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,Fp1,-1.912,-2.034,-3.813,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,Fp2,4.237,-0.724,-0.377,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,O1,-0.492,-0.975,-2.457,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,O2,3.258,7.027,4.11,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,P3,-9.135,-6.843,-9.0,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,P4,15.792,12.581,12.35,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,T3,3.32,0.537,-3.37,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,T4,3.607,0.313,2.756,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,T5,-0.415,-0.326,-1.904,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Naik,T6,1.843,-5.738,-8.476,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,C3,-4.379,-5.696,-7.541,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,C4,2.888,2.931,1.942,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,F3,-4.634,-3.993,-4.583,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,F4,6.287,5.338,7.802,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,F7,-7.268,-7.942,-8.444,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,F8,13.54,13.303,4.989,4,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,Fp1,-2.891,-3.04,-4.337,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,Fp2,4.092,4.161,1.617,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,O1,-1.169,-2.448,-3.514,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,O2,0.247,1.866,1.248,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,P3,-3.197,-6.215,-6.9,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,P4,13.561,7.973,6.075,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,T3,-0.977,-4.303,-4.815,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,T4,9.703,8.398,6.608,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,T5,0.038,-2.736,-3.391,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,3,Tahan,T6,3.613,-1.142,-3.935,8,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,C3,-2.714,-2.923,-4.439,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,C4,1.496,2.407,1.012,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,F3,-3.774,-5.826,-7.193,4,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,F4,7.291,4.856,1.842,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,F7,-0.654,-0.855,-1.525,6,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,F8,8.676,4.83,4.514,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,Fp1,-5.89,-8.568,-8.098,4,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,Fp2,6.384,1.884,-0.459,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,O1,-4.82,-4.755,-6.455,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,O2,2.601,3.416,1.364,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,P3,-4.945,-4.209,-6.429,7,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,P4,4.528,2.573,1.805,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,T4,8.635,4.105,2.0,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,T5,-0.746,-2.976,-5.108,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Berdiri,T6,2.643,-1.854,-1.119,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,C3,-0.42,-5.116,-0.252,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,C4,7.523,5.662,-2.395,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,F3,-6.788,-6.473,-9.024,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,F4,5.801,0.636,-0.681,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,F7,-1.193,-1.456,-7.493,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,F8,10.728,5.036,-0.021,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,Fp1,-3.736,-13.188,-7.105,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,Fp2,7.184,2.915,0.478,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,O1,-0.542,-7.977,-9.218,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,O2,8.386,10.036,1.355,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,P3,-4.133,-4.579,-2.787,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,P4,3.994,-0.392,0.822,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,T3,-1.237,-2.788,-0.696,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,T4,6.484,6.432,4.297,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,T5,-0.494,-7.915,-7.375,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Gerak,T6,0.596,-3.277,-7.137,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,C3,-0.105,2.579,5.558,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,F3,-3.718,3.098,6.563,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,F4,10.972,10.892,8.654,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,F7,3.347,0.986,3.196,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,Fp1,1.073,1.013,-0.345,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,Fp2,13.175,12.768,5.639,1,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,O1,2.256,3.773,7.055,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,O2,12.198,8.505,6.245,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,P4,15.603,12.326,6.704,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Naik,T3,-0.296,5.985,8.104,2,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,C3,2.73,2.572,3.445,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,C4,9.971,14.415,10.055,9,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,F3,-0.487,-1.025,0.109,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,F4,10.901,10.205,6.907,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,F7,-1.557,-2.677,-2.298,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,F8,13.763,13.461,8.319,7,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,Fp1,2.984,3.02,2.502,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,Fp2,6.775,5.489,3.071,7,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,O1,5.598,6.362,6.549,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,O2,6.83,9.806,7.14,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,P3,4.095,5.112,5.017,10,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,P4,11.847,16.845,12.227,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,T3,7.268,7.497,6.436,11,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,T4,18.801,16.17,10.933,7,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,T5,2.311,1.777,1.441,6,P08,T5_ICAmata_CCAotot
TE,Agem Kanan,4,Tahan,T6,10.378,5.499,1.299,11,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,C3,-2.429,-0.872,-0.545,4,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,C4,0.697,-0.282,0.533,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,F4,2.84,2.094,2.993,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,F7,-5.682,-5.599,-8.725,3,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,F8,10.058,6.688,6.603,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,Fp1,2.372,1.536,1.881,5,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,Fp2,1.514,3.16,3.186,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,O1,-4.915,-8.377,-5.085,4,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,O2,2.411,0.34,2.347,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,P3,-2.699,-1.458,-0.436,4,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,P4,3.259,0.644,0.566,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,T3,-0.453,-5.62,-1.4,4,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,T4,11.337,7.371,3.604,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,T5,-1.015,-0.924,-1.022,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Berdiri,T6,2.951,0.766,-1.667,9,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,C4,1.232,10.764,3.414,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,F4,4.71,2.797,2.044,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,F8,13.015,15.599,2.922,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,Fp1,5.534,1.915,-2.42,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,Fp2,8.555,11.488,4.506,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,P4,8.878,5.206,2.945,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,T4,13.953,14.205,2.847,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Gerak,T5,10.03,6.162,2.089,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,C3,3.129,0.055,2.708,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,F3,8.937,6.42,4.927,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,F4,9.939,1.164,3.753,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,F7,4.754,1.758,4.218,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,F8,8.26,9.552,4.643,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,Fp1,5.772,-0.957,1.246,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,O1,0.902,-1.943,4.191,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,O2,10.259,10.073,5.672,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,P3,-0.593,-1.059,2.961,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,T3,0.736,2.31,4.081,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,T4,13.322,13.514,12.478,1,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,T5,1.81,0.74,4.955,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Naik,T6,7.98,6.116,4.258,1,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,C3,6.05,6.545,4.002,10,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,F3,1.009,-1.472,1.107,8,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,F4,7.867,3.835,2.073,1,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,F7,2.975,1.103,0.922,10,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,F8,3.358,-0.967,3.356,1,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,Fp1,1.959,-0.116,1.048,8,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,Fp2,5.508,5.186,3.67,6,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,O1,4.309,2.75,1.483,10,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,O2,5.097,4.049,-1.399,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,P3,5.452,4.064,4.39,8,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,T3,2.688,1.494,1.749,10,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,T4,8.628,7.991,6.559,8,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,1,Tahan,T6,7.58,1.822,-0.546,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,C3,1.737,2.0,4.019,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,F3,5.977,6.078,3.715,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,F4,4.761,4.449,2.44,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,F7,9.769,9.117,6.87,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,F8,8.601,7.253,4.317,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,Fp1,7.498,6.422,4.013,11,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,Fp2,8.946,7.761,5.595,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,O1,4.696,5.852,4.611,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,O2,6.173,3.077,2.993,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,P3,0.281,2.411,3.113,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,T3,8.503,9.092,6.477,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,T4,13.206,11.717,7.095,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,T5,12.358,11.423,8.144,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Berdiri,T6,4.995,3.337,0.391,15,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,C4,6.044,3.793,2.161,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,F7,4.227,-3.144,-3.011,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,F8,11.146,7.096,4.838,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,O1,-2.753,-6.368,-4.012,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,O2,5.887,7.085,-2.577,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,P4,8.417,5.105,1.673,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,T3,3.542,-4.296,-1.902,2,P08,T5_ICAmata_CCAotot
TE,Agem Kiri,2,Gerak,T4,10.687,7.802,4.365,2,P08,T5_ICAmata_CCAotot
