frame,t,raw,task,subphase
3028,101.006,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
3043,101.505,"ISTIRAHAT UTAMA
(oes lf oo |
",ISTIRAHAT UTAMA,
3058,102.006,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
3073,102.505,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
3088,103.005,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
3103,103.505,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
3118,104.005,"ISTIRAHAT UTAMA
ey |
",ISTIRAHAT UTAMA,
3133,104.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3148,105.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3163,105.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3178,106.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3193,106.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3208,107.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3223,107.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3238,108.005,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
3253,108.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3268,109.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3283,109.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3298,110.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3313,110.503,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3328,111.004,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3343,111.504,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3358,112.004,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3373,112.503,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3388,113.004,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3403,113.503,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3418,114.004,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3433,114.503,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
3448,115.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3463,115.503,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3478,116.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3493,116.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3508,117.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3523,117.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3538,118.003,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3553,118.503,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3568,119.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3583,119.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3598,120.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3613,120.502,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
3628,121.003,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
3643,121.502,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3658,122.003,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3673,122.502,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3688,123.003,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3703,123.502,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3718,124.003,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3733,124.502,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3748,125.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3763,125.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3778,126.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3793,126.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3808,127.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3823,127.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3838,128.002,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
3853,128.501,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
3868,129.001,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3883,129.501,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3898,130.002,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3913,130.501,"ISTIRAHAT UTAMA
(one fo |
",ISTIRAHAT UTAMA,
3928,131.001,"ISTIRAHAT UTAMA
(one fo |
",ISTIRAHAT UTAMA,
3943,131.501,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3958,132.001,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3973,132.5,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3988,133.001,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4003,133.5,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4018,134.001,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4033,134.5,"ISTIRAHAT UTAMA
[-an lf on |
",ISTIRAHAT UTAMA,
4048,135.0,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4063,135.5,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
4078,136.0,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
4093,136.5,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
4108,137.0,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
4123,137.5,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
4138,138.0,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
4154,138.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4168,139.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4184,139.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4198,140.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4214,140.541,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
4229,141.041,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
4244,141.541,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
4258,142.0,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4274,142.541,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4289,143.04,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
4304,143.54,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
4319,144.04,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
4334,144.54,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
4349,145.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4364,145.54,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
4378,146.0,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
4394,146.54,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4409,147.04,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
4424,147.54,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4439,148.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4454,148.54,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4469,149.04,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4484,149.54,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4499,150.039,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4514,150.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4529,151.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4544,151.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4559,152.039,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
4574,152.539,"ISTIRAHAT UTAMA
[-an |[ oo | ED
",ISTIRAHAT UTAMA,
4589,153.039,"ISTIRAHAT UTAMA
[-an |[ oo | ED
",ISTIRAHAT UTAMA,
4604,153.539,"ISTIRAHAT UTAMA
[-an |[ oo | ED
",ISTIRAHAT UTAMA,
4619,154.039,"ISTIRAHAT UTAMA
[-an |[ oo | ED
",ISTIRAHAT UTAMA,
4634,154.539,"ISTIRAHAT UTAMA
[-an |[ oo | ED
",ISTIRAHAT UTAMA,
4649,155.039,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4664,155.539,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4679,156.039,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4694,156.539,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4709,157.038,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4724,157.538,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4739,158.038,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4754,158.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4769,159.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4784,159.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4799,160.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4814,160.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4829,161.038,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4844,161.538,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4859,162.037,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4874,162.538,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4889,163.038,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4904,163.538,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4919,164.037,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4934,164.537,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4949,165.037,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
4964,165.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4979,166.037,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4993,166.509,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5008,167.01,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5024,167.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5038,168.01,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5054,168.536,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5069,169.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5084,169.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5099,170.036,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5113,170.509,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5129,171.036,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5143,171.509,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5158,172.011,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5173,172.508,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5188,173.009,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5203,173.508,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5218,174.009,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5233,174.508,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5248,175.009,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
5263,175.508,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5278,176.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5293,176.507,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5308,177.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5323,177.508,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5338,178.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5353,178.508,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
5368,179.008,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5383,179.507,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5398,180.008,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5413,180.507,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5428,181.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5443,181.507,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5458,182.007,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5473,182.507,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5488,183.007,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5503,183.507,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5518,184.007,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5533,184.506,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
5548,185.007,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5563,185.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5578,186.007,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5593,186.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5608,187.007,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5623,187.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5638,188.007,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5653,188.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5668,189.006,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5683,189.506,"ISTIRAHAT UTAMA
(nn fo |
",ISTIRAHAT UTAMA,
5698,190.006,"ISTIRAHAT UTAMA
(nn fo |
",ISTIRAHAT UTAMA,
5713,190.505,"ISTIRAHAT UTAMA
(nn fo |
",ISTIRAHAT UTAMA,
5728,191.006,"ISTIRAHAT UTAMA
(nn fo |
",ISTIRAHAT UTAMA,
5743,191.505,"ISTIRAHAT UTAMA
(nn fo |
",ISTIRAHAT UTAMA,
5758,192.006,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5773,192.505,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5788,193.006,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5803,193.505,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5818,194.006,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5833,194.505,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5848,195.005,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5863,195.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5878,196.006,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5893,196.505,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5908,197.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5923,197.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5938,198.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5953,198.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5968,199.005,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5983,199.504,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5998,200.005,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6013,200.504,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
6028,201.005,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
6043,201.504,"ISTIRAHAT UTAMA
(ns fo | ED
",ISTIRAHAT UTAMA,
6058,202.004,"ISTIRAHAT UTAMA
(ns fo | ED
",ISTIRAHAT UTAMA,
6073,202.504,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6088,203.005,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6103,203.504,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6118,204.004,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6133,204.503,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6148,205.004,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6163,205.503,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6178,206.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6193,206.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6208,207.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6223,207.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6238,208.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6253,208.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6268,209.003,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6283,209.503,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6298,210.003,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6313,210.502,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6328,211.003,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6343,211.502,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6358,212.003,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6373,212.502,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6388,213.003,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6403,213.502,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6418,214.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6433,214.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6448,215.002,"ISTIRAHAT UTAMA
[-an lf on |
",ISTIRAHAT UTAMA,
6463,215.502,"ISTIRAHAT UTAMA
Pe |
",ISTIRAHAT UTAMA,
6478,216.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6493,216.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6508,217.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6523,217.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6538,218.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6553,218.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6568,219.002,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6583,219.501,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6598,220.002,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6613,220.501,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
6628,221.001,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
6643,221.501,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
6658,222.001,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
6673,222.501,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6688,223.001,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6703,223.501,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6718,224.001,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
6733,224.5,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
6748,225.001,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
6763,225.5,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
6778,226.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6793,226.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6808,227.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6823,227.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6838,228.0,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6853,228.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6868,229.0,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6883,229.5,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6898,230.0,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6914,230.527,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6928,231.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6944,231.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6958,232.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6974,232.541,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
6988,233.0,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7004,233.541,"ISTIRAHAT UTAMA
Peo -- |
",ISTIRAHAT UTAMA,
7019,234.041,"ISTIRAHAT UTAMA
Peo -- |
",ISTIRAHAT UTAMA,
7034,234.541,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
7048,235.0,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
7064,235.541,"ISTIRAHAT UTAMA
Peo -- |
",ISTIRAHAT UTAMA,
7079,236.04,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7094,236.54,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7109,237.04,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7124,237.54,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7139,238.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7154,238.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7169,239.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7184,239.54,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7199,240.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7214,240.54,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7229,241.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7244,241.54,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7259,242.039,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7274,242.539,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7289,243.039,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7304,243.539,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
7319,244.039,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
