frame,t,raw,task,subphase
3044,101.507,"ISTIRAHAT UTAMA
[-on lf on | EEE
",ISTIRAHAT UTAMA,
3059,102.007,"ISTIRAHAT UTAMA
[-on lf on | EEE
",ISTIRAHAT UTAMA,
3074,102.506,"ISTIRAHAT UTAMA
[-on lf on | EEE
",ISTIRAHAT UTAMA,
3089,103.007,"ISTIRAHAT UTAMA
[-an lf on | EE
",ISTIRAHAT UTAMA,
3104,103.506,"ISTIRAHAT UTAMA
[-an lf on | EE
",ISTIRAHAT UTAMA,
3119,104.007,"ISTIRAHAT UTAMA
[-an lf oo |
",ISTIRAHAT UTAMA,
3134,104.506,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3149,105.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3164,105.506,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3179,106.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3194,106.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3209,107.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3224,107.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3239,108.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3254,108.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3269,109.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3284,109.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3299,110.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3314,110.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3329,111.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3344,111.505,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
3359,112.005,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
3374,112.505,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
3389,113.006,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3404,113.505,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3419,114.005,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3434,114.504,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
3449,115.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3464,115.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3479,116.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3494,116.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3509,117.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3524,117.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3539,118.005,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3554,118.504,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3569,119.005,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3584,119.504,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3599,120.004,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3614,120.504,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3629,121.005,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3644,121.503,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3659,122.004,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
3674,122.503,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
3689,123.005,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3704,123.503,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3719,124.004,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3734,124.503,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3749,125.004,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
3764,125.503,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
3779,126.004,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
3794,126.503,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
3809,127.004,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
3824,127.503,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
3839,128.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3854,128.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3869,129.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3884,129.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3899,130.003,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3914,130.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3929,131.003,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3944,131.502,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3959,132.003,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3974,132.502,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3989,133.002,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4004,133.502,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4019,134.002,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4034,134.502,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4049,135.002,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4064,135.501,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4080,136.029,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4095,136.529,"ISTIRAHAT UTAMA
(ns foo | EE
",ISTIRAHAT UTAMA,
4110,137.036,"ISTIRAHAT UTAMA
(ns foo | EE
",ISTIRAHAT UTAMA,
4125,137.536,"ISTIRAHAT UTAMA
(ns foo | EE
",ISTIRAHAT UTAMA,
4140,138.036,"ISTIRAHAT UTAMA
(ns foo | EE
",ISTIRAHAT UTAMA,
4155,138.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4170,139.036,"ISTIRAHAT UTAMA
(vs foo |
",ISTIRAHAT UTAMA,
4185,139.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4200,140.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4215,140.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4230,141.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4245,141.536,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4260,142.035,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4274,142.507,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
4290,143.035,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
4305,143.535,"ISTIRAHAT UTAMA
[-on |f oo | ED
",ISTIRAHAT UTAMA,
4320,144.035,"ISTIRAHAT UTAMA
[-on |f oo | ED
",ISTIRAHAT UTAMA,
4335,144.535,"ISTIRAHAT UTAMA
[-on |f oo | ED
",ISTIRAHAT UTAMA,
4350,145.035,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4365,145.535,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4379,146.008,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4395,146.535,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4410,147.035,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
4425,147.534,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
4440,148.035,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
4454,148.507,"ISTIRAHAT UTAMA
ey ~~]
",ISTIRAHAT UTAMA,
4469,149.007,"ISTIRAHAT UTAMA
ey ~~]
",ISTIRAHAT UTAMA,
4485,149.534,"ISTIRAHAT UTAMA
(oe | ID
",ISTIRAHAT UTAMA,
4500,150.034,"ISTIRAHAT UTAMA
(oe | ID
",ISTIRAHAT UTAMA,
4514,150.506,"ISTIRAHAT UTAMA
ey ~~]
",ISTIRAHAT UTAMA,
4529,151.007,"ISTIRAHAT UTAMA
ey ~~]
",ISTIRAHAT UTAMA,
4544,151.506,"ISTIRAHAT UTAMA
ey ~~]
",ISTIRAHAT UTAMA,
4559,152.007,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4574,152.506,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4589,153.007,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4604,153.506,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4619,154.006,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4634,154.506,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4649,155.007,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4664,155.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4679,156.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4694,156.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4709,157.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4724,157.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4739,158.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4754,158.505,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4769,159.005,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4784,159.505,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4799,160.005,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4814,160.505,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4829,161.005,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4844,161.505,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4859,162.005,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
4874,162.504,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
4889,163.005,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4904,163.504,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4919,164.005,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4934,164.505,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4949,165.005,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
4964,165.504,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
4979,166.006,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4994,166.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5009,167.005,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5024,167.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5039,168.005,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5054,168.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5069,169.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5084,169.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5099,170.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5114,170.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5129,171.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5144,171.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5160,172.038,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5175,172.538,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5190,173.038,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5205,173.538,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5220,174.038,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5235,174.538,"ISTIRAHAT UTAMA
[-an lf om | EE
",ISTIRAHAT UTAMA,
5250,175.037,"ISTIRAHAT UTAMA
[-an lf om | EE
",ISTIRAHAT UTAMA,
5265,175.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5280,176.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5295,176.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5310,177.037,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5325,177.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5340,178.037,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5355,178.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5370,179.037,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5385,179.537,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5400,180.037,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5415,180.537,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5430,181.037,"ISTIRAHAT UTAMA
(nn fo |
",ISTIRAHAT UTAMA,
5445,181.536,"ISTIRAHAT UTAMA
(nn fo |
",ISTIRAHAT UTAMA,
5460,182.036,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5475,182.536,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5490,183.036,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5505,183.536,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5520,184.036,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5535,184.536,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5550,185.036,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5565,185.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5580,186.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5595,186.536,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5610,187.036,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5625,187.536,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5640,188.036,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5655,188.536,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5670,189.035,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5685,189.535,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5700,190.035,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5715,190.535,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5730,191.035,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5745,191.535,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5760,192.035,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5774,192.507,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
5790,193.034,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
5805,193.534,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
5820,194.034,"ISTIRAHAT UTAMA
[-an |f on |
",ISTIRAHAT UTAMA,
5835,194.534,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5850,195.034,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5865,195.534,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5879,196.007,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5894,196.506,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5909,197.007,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5924,197.506,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5940,198.027,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5955,198.527,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5969,199.0,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5985,199.526,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6000,200.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6015,200.54,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6030,201.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6045,201.526,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6060,202.026,"ISTIRAHAT UTAMA
[an |f on | ED
",ISTIRAHAT UTAMA,
6075,202.526,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6090,203.026,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6105,203.526,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6120,204.04,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6135,204.54,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6150,205.026,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6165,205.526,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6180,206.025,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6195,206.526,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6210,207.026,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6225,207.539,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6240,208.025,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6255,208.526,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6270,209.039,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6285,209.539,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6300,210.025,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6315,210.525,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6330,211.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6345,211.525,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6360,212.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6375,212.539,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6390,213.039,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6405,213.538,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6420,214.038,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6435,214.538,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6450,215.038,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6465,215.538,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6480,216.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6495,216.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6510,217.038,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6525,217.538,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6540,218.038,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6555,218.538,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6570,219.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6585,219.537,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6600,220.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6615,220.537,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6630,221.037,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6645,221.538,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6660,222.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6675,222.537,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6690,223.038,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
6705,223.537,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
6720,224.037,"ISTIRAHAT UTAMA
[-on |f on | EE
",ISTIRAHAT UTAMA,
6735,224.537,"ISTIRAHAT UTAMA
ey |
",ISTIRAHAT UTAMA,
6750,225.037,"ISTIRAHAT UTAMA
egy |
",ISTIRAHAT UTAMA,
6765,225.537,"ISTIRAHAT UTAMA
egy |
",ISTIRAHAT UTAMA,
6780,226.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6795,226.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6810,227.037,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6825,227.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6840,228.036,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6855,228.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6870,229.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6885,229.536,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6900,230.036,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6915,230.536,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6930,231.036,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6945,231.536,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6960,232.036,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6975,232.536,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6990,233.036,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7005,233.535,"ISTIRAHAT UTAMA
(oes fo |
",ISTIRAHAT UTAMA,
7020,234.035,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
7035,234.535,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
7050,235.035,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7065,235.535,"ISTIRAHAT UTAMA
(oes fo |
",ISTIRAHAT UTAMA,
7080,236.035,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7095,236.535,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7110,237.035,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7125,237.535,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7140,238.035,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7155,238.535,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7169,239.007,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7185,239.534,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7200,240.034,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7215,240.534,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7230,241.034,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7245,241.534,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7259,242.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7275,242.534,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7290,243.035,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7305,243.534,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
7320,244.034,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
