frame,t,raw,task,subphase
854,28.51,"NGEED
",NGEED,
870,29.038,"NGEED
",NGEED,
871,29.066,"NGEED
",NGEED,
872,29.107,"NGEED
",NGEED,
873,29.135,"BERDIRI RILEKS
( a
Le)
",BERDIRI RILEKS,
877,29.274,"BERDIRI RILEKS
( i.
Le)
",BERDIRI RILEKS,
884,29.51,"BERDIRI RILEKS
(g
Ye
",BERDIRI RILEKS,
899,30.011,"BERDIRI RILEKS
~,
| 8 |
7
",BERDIRI RILEKS,
914,30.51,"BERDIRI RILEKS
(om
7 |
Vey
",BERDIRI RILEKS,
929,31.011,"BERDIRI RILEKS
(om
7 |
Vey
",BERDIRI RILEKS,
944,31.51,"BERDIRI RILEKS
(6
4 /
",BERDIRI RILEKS,
959,32.01,"BERDIRI RILEKS
(6
4 /
",BERDIRI RILEKS,
974,32.51,"BERDIRI RILEKS
(5
4 /
",BERDIRI RILEKS,
989,33.01,"BERDIRI RILEKS
(5
4 /
",BERDIRI RILEKS,
1004,33.509,"BERDIRI RILEKS
a
4 |
Vey
",BERDIRI RILEKS,
1019,34.01,"BERDIRI RILEKS
fa»
4 |
Vey
",BERDIRI RILEKS,
1034,34.509,"BERDIRI RILEKS
(3
VP /
",BERDIRI RILEKS,
1049,35.01,"BERDIRI RILEKS
(3
VP /
",BERDIRI RILEKS,
1064,35.509,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
1079,36.01,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
1094,36.509,"BERDIRI RILEKS
(1
Ve /
",BERDIRI RILEKS,
1109,37.01,"BERDIRI RILEKS
(1
Ve /
",BERDIRI RILEKS,
1112,37.106,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
1113,37.134,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1114,37.176,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1116,37.231,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1124,37.509,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1139,38.01,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1154,38.508,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1169,39.009,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1172,39.106,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1174,39.175,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1175,39.203,"AGEM KANAN
3)
",AGEM KANAN,
1176,39.231,"AGEM KANAN
3)
",AGEM KANAN,
1184,39.509,"AGEM KANAN
3)
",AGEM KANAN,
1199,40.009,"AGEM KANAN
3)
",AGEM KANAN,
1202,40.106,"AGEM KANAN
3)
",AGEM KANAN,
1203,40.134,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1204,40.175,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1206,40.231,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1214,40.508,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1229,41.009,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1244,41.508,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1259,42.009,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1262,42.106,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1263,42.133,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1264,42.175,"AGEM KANAN
4 NAIK )
",AGEM KANAN,NAIK
1265,42.203,"AGEM KANAN
",AGEM KANAN,
1266,42.231,"AGEM KANAN
",AGEM KANAN,
1274,42.508,"AGEM KANAN
Y)
",AGEM KANAN,
1289,43.008,"AGEM KANAN
Y)
",AGEM KANAN,
1292,43.105,"AGEM KANAN
Y)
",AGEM KANAN,
1293,43.133,"AGEM KANAN
Y)
",AGEM KANAN,
1294,43.175,"AGEM KANAN
2D
NAIK
",AGEM KANAN,NAIK
1296,43.244,"AGEM KANAN
NAIK
",AGEM KANAN,NAIK
1304,43.508,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1319,44.008,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1322,44.105,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1323,44.133,"AGEM KANAN
(2)
",AGEM KANAN,
1324,44.175,"AGEM KANAN
(2)
",AGEM KANAN,
1326,44.244,"AGEM KANAN
(2)
",AGEM KANAN,
1334,44.508,"AGEM KANAN
",AGEM KANAN,
1349,45.008,"AGEM KANAN
",AGEM KANAN,
1352,45.105,"AGEM KANAN
",AGEM KANAN,
1353,45.133,"BERDIRI RILEKS
(es
|
ae
",BERDIRI RILEKS,
1354,45.174,"BERDIRI RILEKS
(sg
|
ae
",BERDIRI RILEKS,
1356,45.244,"BERDIRI RILEKS
(eg
|
Ye
",BERDIRI RILEKS,
1364,45.508,"BERDIRI RILEKS
(
Nee,
",BERDIRI RILEKS,
1379,46.008,"BERDIRI RILEKS
(g
Nee
",BERDIRI RILEKS,
1394,46.507,"BERDIRI RILEKS
fm
| 7 |
Yor
",BERDIRI RILEKS,
1409,47.008,"BERDIRI RILEKS
fom
| 7 |
Yor
",BERDIRI RILEKS,
1424,47.507,"BERDIRI RILEKS
(6
V7
",BERDIRI RILEKS,
1439,48.008,"BERDIRI RILEKS
(6
V7
",BERDIRI RILEKS,
1454,48.507,"BERDIRI RILEKS
(5 \
V7
",BERDIRI RILEKS,
1469,49.008,"BERDIRI RILEKS
(5 \
V7
",BERDIRI RILEKS,
1484,49.507,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1499,50.008,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1514,50.507,"BERDIRI RILEKS
(3
Ve 7
",BERDIRI RILEKS,
1529,51.007,"BERDIRI RILEKS
(3
4 /
",BERDIRI RILEKS,
1544,51.507,"BERDIRI RILEKS
(2
4 /
",BERDIRI RILEKS,
1559,52.008,"BERDIRI RILEKS
(2
4 /
",BERDIRI RILEKS,
1574,52.507,"BERDIRI RILEKS
( 1)
4 /
",BERDIRI RILEKS,
1589,53.007,"BERDIRI RILEKS
( 1»
VF /
",BERDIRI RILEKS,
1592,53.104,"BERDIRI RILEKS
( 1»
VF /
",BERDIRI RILEKS,
1593,53.131,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1594,53.173,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1596,53.243,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1604,53.507,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1619,54.008,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1634,54.506,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1649,55.007,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1652,55.103,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1654,55.173,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1655,55.201,"AGEM KANAN
3)
",AGEM KANAN,
1656,55.243,"AGEM KANAN
3)
",AGEM KANAN,
1664,55.506,"AGEM KANAN
3)
",AGEM KANAN,
1679,56.007,"AGEM KANAN
3)
",AGEM KANAN,
1682,56.103,"AGEM KANAN
3)
",AGEM KANAN,
1683,56.145,"AGEM KANAN
3)
",AGEM KANAN,
1684,56.173,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1686,56.242,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1694,56.506,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1709,57.007,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1724,57.506,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1739,58.006,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1742,58.103,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1743,58.131,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1744,58.172,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1745,58.2,"AGEM KANAN
",AGEM KANAN,
1746,58.242,"AGEM KANAN
",AGEM KANAN,
1754,58.506,"AGEM KANAN
Y)
",AGEM KANAN,
1769,59.006,"AGEM KANAN
3
",AGEM KANAN,
1772,59.103,"AGEM KANAN
2
",AGEM KANAN,
1773,59.131,"AGEM KANAN
2
",AGEM KANAN,
1774,59.172,"AGEM KANAN
QD
NAIK
",AGEM KANAN,NAIK
1776,59.242,"AGEM KANAN
(Z)
NAIK
",AGEM KANAN,NAIK
1784,59.506,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1799,60.007,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1802,60.103,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1803,60.131,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1804,60.172,"| AGEM KANAN
(2)
",AGEM KANAN,
1806,60.242,"| AGEM KANAN
(2)
",AGEM KANAN,
1814,60.505,"| AGEM KANAN
",AGEM KANAN,
1829,61.006,"AGEM KANAN
",AGEM KANAN,
1832,61.103,"AGEM KANAN
",AGEM KANAN,
1833,61.144,"AGEM KANAN
",AGEM KANAN,
1834,61.172,"BERDIRI RILEKS
(8 \
oO
",BERDIRI RILEKS,
1836,61.242,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
1844,61.506,"BERDIRI RILEKS
(g
ew,
",BERDIRI RILEKS,
1859,62.006,"BERDIRI RILEKS
(g
ee,
",BERDIRI RILEKS,
1874,62.505,"BERDIRI RILEKS
(7)
Ke
",BERDIRI RILEKS,
1889,63.006,"BERDIRI RILEKS
(om \
| 7 |
Yer
",BERDIRI RILEKS,
1904,63.505,"BERDIRI RILEKS
(6)
Na,
",BERDIRI RILEKS,
1919,64.006,"BERDIRI RILEKS
(6
V7
",BERDIRI RILEKS,
1934,64.505,"BERDIRI RILEKS
(5 \
“/
",BERDIRI RILEKS,
1949,65.005,"BERDIRI RILEKS
(5 \
“/
",BERDIRI RILEKS,
1964,65.505,"BERDIRI RILEKS
f.»
4 |
Vey
",BERDIRI RILEKS,
1979,66.005,"BERDIRI RILEKS
f.»
4 |
Vey
",BERDIRI RILEKS,
1994,66.505,"BERDIRI RILEKS
(3
7
",BERDIRI RILEKS,
2009,67.005,"BERDIRI RILEKS
(3
7
",BERDIRI RILEKS,
2024,67.504,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2039,68.005,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2054,68.504,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2069,69.005,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2072,69.102,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2073,69.143,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2074,69.171,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2076,69.24,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2084,69.504,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2099,70.005,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2114,70.504,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2129,71.005,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2132,71.101,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2134,71.171,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2135,71.198,"AGEM KIRI
3)
",AGEM KIRI,
2136,71.24,"AGEM KIRI
3)
",AGEM KIRI,
2144,71.504,"AGEM KIRI
3)
",AGEM KIRI,
2159,72.005,"AGEM KIRI
3)
",AGEM KIRI,
2162,72.101,"AGEM KIRI
3)
",AGEM KIRI,
2164,72.17,"AGEM KIRI
3)
",AGEM KIRI,
2165,72.198,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2166,72.24,"AGEM KIRI
+.)
TAHAN
",AGEM KIRI,TAHAN
2174,72.504,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2189,73.004,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2204,73.504,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2219,74.004,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2222,74.101,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2223,74.142,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2224,74.17,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2225,74.198,"AGEM KIRI
",AGEM KIRI,
2226,74.24,"AGEM KIRI
",AGEM KIRI,
2234,74.503,"AGEM KIRI
Y)
",AGEM KIRI,
2249,75.004,"AGEM KIRI
Y
",AGEM KIRI,
2252,75.1,"AGEM KIRI
3
",AGEM KIRI,
2254,75.17,"AGEM KIRI
3
",AGEM KIRI,
2255,75.198,"AGEM KIRI
YD
NAIK
",AGEM KIRI,NAIK
2256,75.24,"AGEM KIRI
(Z)
NAIK
",AGEM KIRI,NAIK
2264,75.503,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2279,76.004,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2282,76.101,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2283,76.142,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2284,76.17,"AGEM KIRI
(8)
",AGEM KIRI,
2286,76.239,"AGEM KIRI
(8)
",AGEM KIRI,
2294,76.503,"AGEM KIRI
",AGEM KIRI,
2309,77.004,"AGEM KIRI
",AGEM KIRI,
2312,77.101,"AGEM KIRI
",AGEM KIRI,
2313,77.142,"AGEM KIRI
",AGEM KIRI,
2314,77.17,"BERDIRI RILEKS
(8 \
oO
",BERDIRI RILEKS,
2316,77.239,"BERDIRI RILEKS
(g
x7
",BERDIRI RILEKS,
2324,77.503,"BERDIRI RILEKS
(— 8 )
Nae,
",BERDIRI RILEKS,
2339,78.004,"BERDIRI RILEKS
(— 8 )
Nae,
",BERDIRI RILEKS,
2354,78.503,"BERDIRI RILEKS
( 7)
Ley
",BERDIRI RILEKS,
2369,79.004,"BERDIRI RILEKS
(— 7)
Ley
",BERDIRI RILEKS,
2384,79.503,"BERDIRI RILEKS
(— 6 )
Ney,
",BERDIRI RILEKS,
2399,80.003,"BERDIRI RILEKS
(— 6 )
Ney,
",BERDIRI RILEKS,
2414,80.503,"BERDIRI RILEKS
( s \
|
ey,
",BERDIRI RILEKS,
2429,81.003,"BERDIRI RILEKS
(5
4 /
",BERDIRI RILEKS,
2444,81.502,"BERDIRI RILEKS
a
4 |
Vey
",BERDIRI RILEKS,
2459,82.003,"BERDIRI RILEKS
a
4 |
Vey
",BERDIRI RILEKS,
2474,82.502,"BERDIRI RILEKS
(3
ue /
",BERDIRI RILEKS,
2489,83.003,"BERDIRI RILEKS
(3
ue /
",BERDIRI RILEKS,
2504,83.502,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2519,84.003,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2534,84.502,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2549,85.003,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2552,85.099,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2554,85.169,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2555,85.21,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2556,85.238,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2564,85.502,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2579,86.003,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2594,86.502,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2609,87.003,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2612,87.099,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2614,87.169,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2615,87.21,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
2616,87.238,"AGEM KIRI
3)
",AGEM KIRI,
2624,87.502,"AGEM KIRI
3)
",AGEM KIRI,
2639,88.002,"AGEM KIRI
3)
",AGEM KIRI,
2642,88.098,"AGEM KIRI
3)
",AGEM KIRI,
2644,88.168,"AGEM KIRI
3)
",AGEM KIRI,
2645,88.209,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2646,88.237,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2654,88.501,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2669,89.002,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2684,89.501,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2699,90.002,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2702,90.098,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2704,90.168,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2705,90.209,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2706,90.237,"AGEM KIRI
",AGEM KIRI,
2714,90.501,"AGEM KIRI
Y
",AGEM KIRI,
2729,91.002,"AGEM KIRI
Y
",AGEM KIRI,
2732,91.098,"AGEM KIRI
Y
",AGEM KIRI,
2733,91.14,"AGEM KIRI
Y
",AGEM KIRI,
2734,91.167,"AGEM KIRI
QD
NAIK
",AGEM KIRI,NAIK
2736,91.237,"AGEM KIRI
2)
NAIK
",AGEM KIRI,NAIK
2744,91.501,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2759,92.001,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2762,92.098,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2764,92.168,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2765,92.209,"AGEM KIRI
(8)
",AGEM KIRI,
2766,92.237,"AGEM KIRI
(2)
",AGEM KIRI,
2774,92.501,"AGEM KIRI
",AGEM KIRI,
2789,93.002,"AGEM KIRI
",AGEM KIRI,
2792,93.098,"AGEM KIRI
",AGEM KIRI,
2794,93.167,"AGEM KIRI
",AGEM KIRI,
2795,93.209,"ISTIRAHAT UTAMA
",ISTIRAHAT UTAMA,
2796,93.237,"ISTIRAHAT UTAMA
",ISTIRAHAT UTAMA,
2804,93.501,"ISTIRAHAT UTAMA
",ISTIRAHAT UTAMA,
2819,94.001,"ISTIRAHAT UTAMA
",ISTIRAHAT UTAMA,
2834,94.5,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
2849,95.001,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
2864,95.5,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
2879,96.001,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
2894,96.5,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
2909,97.001,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
2924,97.5,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
2939,98.0,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2954,98.5,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2969,99.001,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2985,99.541,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2999,100.0,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3014,100.5,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3029,101.0,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3045,101.541,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3059,102.0,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3075,102.541,"ISTIRAHAT UTAMA
[-an |f os | EEE
",ISTIRAHAT UTAMA,
3090,103.041,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3105,103.541,"ISTIRAHAT UTAMA
[-on |f on | EEE
",ISTIRAHAT UTAMA,
3120,104.04,"ISTIRAHAT UTAMA
[-on |f on | EEE
",ISTIRAHAT UTAMA,
