frame,t,raw,task,subphase
3055,102.54,"ISTIRAHAT UTAMA
[-om |f oo | EE
",ISTIRAHAT UTAMA,
3069,103.0,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
3085,103.54,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
3099,104.0,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
3115,104.54,"ISTIRAHAT UTAMA
[-om |f oo | EE
",ISTIRAHAT UTAMA,
3130,105.04,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
3145,105.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3160,106.04,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3175,106.54,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3190,107.04,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3205,107.539,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3220,108.039,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3235,108.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3250,109.039,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3265,109.539,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3280,110.039,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3295,110.539,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
3310,111.039,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
3325,111.539,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
3340,112.039,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3355,112.539,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3370,113.039,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3385,113.539,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
3400,114.038,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3415,114.538,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
3430,115.038,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
3445,115.538,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3460,116.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3475,116.538,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3490,117.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3505,117.538,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3520,118.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3535,118.538,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
3550,119.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3565,119.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3580,120.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3595,120.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3610,121.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3625,121.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3640,122.037,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3655,122.537,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
3670,123.037,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
3684,123.509,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3700,124.037,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3715,124.537,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3730,125.037,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3744,125.509,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3759,126.009,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3775,126.537,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3789,127.009,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3804,127.509,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3819,128.01,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3834,128.508,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3848,129.065,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3860,129.518,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3874,130.042,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3889,130.551,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3901,131.002,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3914,131.517,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3926,132.008,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3940,132.501,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3955,133.002,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3970,133.502,"ISTIRAHAT UTAMA
[-an lf on | EE
",ISTIRAHAT UTAMA,
3985,134.002,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
4000,134.501,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
4015,135.025,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
4030,135.515,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
4045,136.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4060,136.501,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4075,137.018,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4090,137.546,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4104,138.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4119,138.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4135,139.052,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4149,139.509,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
4164,140.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4179,140.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4195,141.048,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4209,141.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4224,142.013,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4239,142.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4254,143.0,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4269,143.517,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4284,144.018,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4299,144.5,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4314,145.0,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4329,145.502,"ISTIRAHAT UTAMA
(oes lf oo | EE
",ISTIRAHAT UTAMA,
4342,146.011,"ISTIRAHAT UTAMA
(oes lf oo | EE
",ISTIRAHAT UTAMA,
4356,146.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4370,147.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4385,147.516,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4400,148.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4415,148.507,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
4429,149.035,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4443,149.556,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4457,150.055,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4469,150.511,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4483,151.021,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4498,151.518,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4513,152.018,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4528,152.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4543,153.018,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4558,153.514,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4573,154.006,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4588,154.505,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4603,155.005,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4618,155.505,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4633,156.005,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4648,156.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4663,157.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4678,157.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4693,158.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4708,158.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4723,159.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4738,159.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4753,160.005,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4768,160.504,"ISTIRAHAT UTAMA
ergy |
",ISTIRAHAT UTAMA,
4783,161.004,"ISTIRAHAT UTAMA
ergy |
",ISTIRAHAT UTAMA,
4798,161.504,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4813,162.004,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4828,162.504,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4843,163.004,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4858,163.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4873,164.004,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4888,164.503,"ISTIRAHAT UTAMA
(es foo |
",ISTIRAHAT UTAMA,
4903,165.004,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
4918,165.503,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
4933,166.004,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
4948,166.504,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
4963,167.003,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4978,167.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4993,168.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5008,168.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5023,169.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5038,169.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5053,170.003,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5068,170.502,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5083,171.003,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5098,171.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5114,172.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5128,172.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5143,173.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5159,173.539,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5174,174.042,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5188,174.511,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5204,175.052,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5219,175.552,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5233,176.009,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5247,176.526,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5262,177.009,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5277,177.508,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5292,178.009,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5307,178.508,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5322,179.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5337,179.508,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5352,180.009,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5367,180.507,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
5382,181.008,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
5397,181.507,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
5412,182.008,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
5427,182.507,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
5442,183.007,"ISTIRAHAT UTAMA
(vs fo |
",ISTIRAHAT UTAMA,
5457,183.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5472,184.008,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5487,184.508,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5502,185.008,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5517,185.507,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5532,186.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5547,186.507,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5562,187.007,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
5577,187.507,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5592,188.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5607,188.506,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5622,189.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5637,189.506,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5652,190.007,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5667,190.506,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5682,191.006,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5697,191.506,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5712,192.006,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
5727,192.506,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
5742,193.006,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
5757,193.506,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
5772,194.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5787,194.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5802,195.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5817,195.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5832,196.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5847,196.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5862,197.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5877,197.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5892,198.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5907,198.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5922,199.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5937,199.538,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5949,200.012,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5962,200.507,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5975,201.001,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5990,201.517,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
6005,202.005,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
6019,202.52,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
6034,203.008,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6048,203.504,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6063,204.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6078,204.51,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
6093,205.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6108,205.506,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6123,206.014,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6138,206.516,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6153,207.008,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6168,207.511,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6182,208.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6197,208.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6212,209.031,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6226,209.518,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6240,210.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6255,210.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6269,211.001,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
6284,211.5,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6298,212.02,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6311,212.507,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6326,213.041,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6340,213.516,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6352,214.005,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6367,214.516,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6383,215.033,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6398,215.533,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6412,216.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6427,216.538,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6442,217.037,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6457,217.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6472,218.037,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6487,218.537,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6502,219.036,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6517,219.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6532,220.037,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6547,220.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6561,221.002,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6576,221.548,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6590,222.008,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6605,222.518,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6621,223.036,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6635,223.508,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6650,224.009,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6665,224.508,"ISTIRAHAT UTAMA
(oes fo |
",ISTIRAHAT UTAMA,
6680,225.009,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6695,225.508,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6710,226.009,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6725,226.508,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6740,227.001,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6755,227.507,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6770,228.007,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6786,228.558,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6798,229.009,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6812,229.51,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6827,230.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6841,230.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6856,231.025,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6871,231.509,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6886,232.007,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6901,232.508,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6916,233.017,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6931,233.507,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
6946,234.008,"ISTIRAHAT UTAMA
(oes fo | EE
",ISTIRAHAT UTAMA,
6961,234.514,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
6976,235.017,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6991,235.506,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7007,236.038,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7021,236.517,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7036,237.007,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7051,237.51,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7067,238.048,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7081,238.506,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7096,239.022,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7111,239.523,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7126,240.008,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7140,240.531,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7154,241.018,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7169,241.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7184,242.006,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7199,242.506,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7214,243.025,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
7229,243.505,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
7244,244.013,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
7259,244.514,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
7274,245.012,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7289,245.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
