participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,theta,C3,-52.07439792201207,2.0,139.2,0.87,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,theta,C4,66.4971351589352,2.0,346.2,1.52,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,theta,P3,75.89167133807436,2.0,194.4,1.75,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,theta,P4,-22.08343882996738,2.0,436.9,1.36,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,theta,O1,835.0713274896702,2.0,442.8,3.23,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,theta,O2,43.55481764001268,2.0,243.9,0.76,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,theta,F3,279.3991588509099,2.0,123.2,2.31,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,theta,F4,-39.16858785326136,2.0,365.6,1.04,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,mu,C3,101.96159805084243,2.0,139.2,0.87,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,mu,C4,31.13346544455738,2.0,346.2,1.52,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,mu,P3,-29.58187425858969,2.0,194.4,1.75,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,mu,P4,92.86734642511539,2.0,436.9,1.36,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,mu,O1,155.0421395555152,2.0,442.8,3.23,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,mu,O2,56.61415464382205,2.0,243.9,0.76,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,mu,F3,73.7706564516135,2.0,123.2,2.31,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,mu,F4,-21.86019969753507,2.0,365.6,1.04,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,beta,C3,138.77284312083253,2.0,139.2,0.87,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,beta,C4,13.59517078505163,2.0,346.2,1.52,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,beta,P3,10.448961866484762,2.0,194.4,1.75,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,beta,P4,22.503273220193243,2.0,436.9,1.36,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,beta,O1,56.14898221919347,2.0,442.8,3.23,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,beta,O2,1.8324330402599305,2.0,243.9,0.76,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,beta,F3,140.9871925165459,2.0,123.2,2.31,False,False
P25,AGEM KANAN,2,PRA,ok,2.1799999999999997,video,beta,F4,11.247247599363307,2.0,365.6,1.04,False,False
P25,AGEM KANAN,2,TURUN,ok,2.1799999999999997,video,theta,C3,-54.005380597298895,1.860999999999997,94.0,0.59,False,False
P25,AGEM KANAN,2,TURUN,ok,2.1799999999999997,video,theta,C4,-27.08553342291336,1.860999999999997,223.9,0.99,False,False
P25,AGEM KANAN,2,TURUN,ok,2.1799999999999997,video,theta,P3,-82.58607809871569,1.860999999999997,51.0,0.46,False,False
P25,AGEM KANAN,2,TURUN,ok,2.1799999999999997,video,theta,P4,-22.42867473763719,1.860999999999997,387.5,1.2,False,False
