participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P11,NGEED,2,PRA,ok,1.9789999999999992,video,theta,C3,2667299611.7335734,2.0,61.8,5985.26,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,theta,C4,439.20960539871203,2.0,144.2,1.85,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,theta,P3,2874.4527789438785,2.0,88.8,4.32,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,theta,P4,425.4737302061209,2.0,254.7,2.77,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,theta,O1,19613024.251072485,2.0,72.2,484.26,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,theta,O2,274.8875345973058,2.0,156.1,1.71,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,theta,F3,72556487.1977238,2.0,54.3,1069.1,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,theta,F4,528.297727725296,2.0,164.8,2.48,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,mu,C3,265513423.8426691,2.0,61.8,5985.26,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,mu,C4,68.90465161777682,2.0,144.2,1.85,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,mu,P3,2155.0240222908064,2.0,88.8,4.32,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,mu,P4,36.689735926136834,2.0,254.7,2.77,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,mu,O1,1546956.20071934,2.0,72.2,484.26,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,mu,O2,31.61276095013374,2.0,156.1,1.71,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,mu,F3,4403672.845156122,2.0,54.3,1069.1,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,mu,F4,66.7193481105285,2.0,164.8,2.48,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,beta,C3,142790261.64076066,2.0,61.8,5985.26,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,beta,C4,94.45007819646094,2.0,144.2,1.85,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,beta,P3,3137.0227839608797,2.0,88.8,4.32,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,beta,P4,118.22123733081173,2.0,254.7,2.77,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,beta,O1,2426957.1397842886,2.0,72.2,484.26,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,beta,O2,80.82357140950211,2.0,156.1,1.71,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,beta,F3,4142632.502440519,2.0,54.3,1069.1,False,False
P11,NGEED,2,PRA,ok,1.9789999999999992,video,beta,F4,175.36908728009539,2.0,164.8,2.48,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,theta,C3,8417390593.740892,1.8740000000000023,75.4,7301.11,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,theta,C4,10045.765334945068,1.8740000000000023,815.7,10.46,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,theta,P3,3645.8499772729256,1.8740000000000023,96.0,4.67,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,theta,P4,11853.243502516245,1.8740000000000023,893.6,9.73,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,theta,O1,33065580.216034792,1.8740000000000023,73.9,495.34,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,theta,O2,25538.09927015142,1.8740000000000023,1293.7,14.14,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,theta,F3,247582623.44884163,1.8740000000000023,68.1,1339.57,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,theta,F4,21978.874320689338,1.8740000000000023,973.1,14.65,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,mu,C3,532368651.56879926,1.8740000000000023,75.4,7301.11,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,mu,C4,2710.547031804692,1.8740000000000023,815.7,10.46,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,mu,P3,2426.8400307389006,1.8740000000000023,96.0,4.67,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,mu,P4,1278.6730021562382,1.8740000000000023,893.6,9.73,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,mu,O1,3341398.653221306,1.8740000000000023,73.9,495.34,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,mu,O2,3577.5228043102725,1.8740000000000023,1293.7,14.14,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,mu,F3,7242278.282425486,1.8740000000000023,68.1,1339.57,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,mu,F4,2216.6028014619455,1.8740000000000023,973.1,14.65,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,beta,C3,815793556.383078,1.8740000000000023,75.4,7301.11,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,beta,C4,3565.7547635627884,1.8740000000000023,815.7,10.46,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,beta,P3,1799.9202139262266,1.8740000000000023,96.0,4.67,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,beta,P4,1613.975749030257,1.8740000000000023,893.6,9.73,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,beta,O1,4332559.748680119,1.8740000000000023,73.9,495.34,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,beta,O2,4434.354569827556,1.8740000000000023,1293.7,14.14,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,beta,F3,12064149.190334288,1.8740000000000023,68.1,1339.57,False,False
P11,NGEED,2,TURUN,ok,1.9789999999999992,video,beta,F4,6099.793226598836,1.8740000000000023,973.1,14.65,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,theta,C3,10016940976.604849,2.5279999999999987,96.6,9355.68,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,theta,C4,421.8507255260189,2.5279999999999987,363.5,4.66,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,theta,P3,4620.0699998284,2.5279999999999987,105.1,5.12,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,theta,P4,333.84387426669144,2.5279999999999987,305.0,3.32,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,theta,O1,40067966.53917333,2.5279999999999987,88.2,591.58,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,theta,O2,261.7380744998711,2.5279999999999987,252.5,2.76,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,theta,F3,306655438.2579356,2.5279999999999987,79.2,1557.5,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,theta,F4,556.490450902901,2.5279999999999987,335.9,5.06,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,mu,C3,253202945.71002936,2.5279999999999987,96.6,9355.68,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,mu,C4,173.95864802653276,2.5279999999999987,363.5,4.66,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,mu,P3,2240.541705329407,2.5279999999999987,105.1,5.12,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,mu,P4,85.65753261843956,2.5279999999999987,305.0,3.32,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,mu,O1,4388459.430027781,2.5279999999999987,88.2,591.58,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,mu,O2,90.26703461822383,2.5279999999999987,252.5,2.76,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,mu,F3,9231816.315642517,2.5279999999999987,79.2,1557.5,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,mu,F4,280.3462025869356,2.5279999999999987,335.9,5.06,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,beta,C3,393422682.5538415,2.5279999999999987,96.6,9355.68,False,False
P11,NGEED,2,TAHAN,ok,1.9789999999999992,video,beta,C4,1263.8647227812485,2.5279999999999987,363.5,4.66,False,False
