participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,mu,C4,-4.914601859357387,5.263,46.7,0.99,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,mu,P3,83.12205179744629,5.263,31.0,0.95,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,mu,P4,18.765475406276877,5.263,28.1,1.35,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,mu,O1,30.805419894142048,5.263,33.0,0.96,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,mu,O2,-0.2165498592966307,5.263,45.8,1.54,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,mu,F3,72.17480957934809,5.263,106.6,1.22,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,mu,F4,-40.85809875683282,5.263,46.1,0.74,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,beta,C3,99.28684076414758,5.263,89.3,1.07,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,beta,C4,100.31969616798666,5.263,46.7,0.99,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,beta,P3,61.00308738277845,5.263,31.0,0.95,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,beta,P4,44.8477400872377,5.263,28.1,1.35,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,beta,O1,28.42373211072222,5.263,33.0,0.96,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,beta,O2,147.73466193719025,5.263,45.8,1.54,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,beta,F3,88.62275850767917,5.263,106.6,1.22,False,False
P09,NGEED,1,TAHAN,ok,2.7185000000000006,video,beta,F4,118.52126897169873,5.263,46.1,0.74,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,mu,C3,174.8525371360297,0.8750000000000009,62.3,0.74,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,mu,C4,283.8773288764104,0.8750000000000009,78.7,1.67,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,mu,P3,455.63589980979054,0.8750000000000009,41.3,1.26,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,mu,P4,705.9930415529406,0.8750000000000009,45.4,2.19,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,mu,O1,472.1337407778087,0.8750000000000009,47.4,1.37,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,mu,O2,447.4627646199646,0.8750000000000009,86.1,2.89,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,mu,F3,-19.220510534460068,0.8750000000000009,56.5,0.64,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,mu,F4,378.4894590974474,0.8750000000000009,138.8,2.23,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,beta,C3,58.76908243600724,0.8750000000000009,62.3,0.74,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,beta,C4,312.69453109181967,0.8750000000000009,78.7,1.67,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,beta,P3,229.12122573887268,0.8750000000000009,41.3,1.26,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,beta,P4,378.8507602702068,0.8750000000000009,45.4,2.19,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,beta,O1,215.8744297194294,0.8750000000000009,47.4,1.37,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,beta,O2,701.0628730937933,0.8750000000000009,86.1,2.89,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,beta,F3,15.324505406732547,0.8750000000000009,56.5,0.64,False,False
P09,NGEED,1,NAIK,ok,2.7185000000000006,video,beta,F4,979.5435474811703,0.8750000000000009,138.8,2.23,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,theta,C3,340.00504743181125,1.5,94.3,1.12,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,theta,C4,98.85177777246469,1.5,51.3,1.09,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,theta,P3,238.86879178186612,1.5,49.6,1.52,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,theta,P4,156.7053180539817,1.5,36.1,1.74,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,theta,O1,209.10793690424353,1.5,60.1,1.74,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,theta,O2,225.59607383656504,1.5,78.2,2.63,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,theta,F3,281.80929988976493,1.5,90.1,1.03,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,theta,F4,89.3573119861734,1.5,83.3,1.34,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,mu,C3,267.98001904482203,1.5,94.3,1.12,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,mu,C4,55.84133429508031,1.5,51.3,1.09,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,mu,P3,340.5301394858727,1.5,49.6,1.52,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,mu,P4,177.15558623334536,1.5,36.1,1.74,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,mu,O1,450.3988010714455,1.5,60.1,1.74,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,mu,O2,130.5317166800759,1.5,78.2,2.63,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,mu,F3,-30.789296931488998,1.5,90.1,1.03,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,mu,F4,41.20068869418746,1.5,83.3,1.34,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,beta,C3,53.537778682493965,1.5,94.3,1.12,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,beta,C4,42.061561998324784,1.5,51.3,1.09,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,beta,P3,222.7764894167253,1.5,49.6,1.52,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,beta,P4,92.15103140683716,1.5,36.1,1.74,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,beta,O1,139.9145005590193,1.5,60.1,1.74,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,beta,O2,333.26001854506546,1.5,78.2,2.63,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,beta,F3,-1.9760535371401855,1.5,90.1,1.03,False,False
P09,NGEED,1,POST,ok,2.7185000000000006,video,beta,F4,198.74068930754194,1.5,83.3,1.34,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,theta,C3,16.91319834242833,2.0,68.2,0.84,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,theta,C4,658.4659246471783,2.0,96.0,2.22,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,theta,P3,176.44397182139355,2.0,51.4,1.66,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,theta,P4,770.918353351436,2.0,49.6,2.55,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,theta,O1,168.26825029591592,2.0,57.3,1.74,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,theta,O2,497.50343686248044,2.0,92.2,2.01,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,theta,F3,-32.99526230591293,2.0,82.6,0.84,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,theta,F4,1055.8558355569337,2.0,162.0,3.76,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,mu,C3,-13.827760145093762,2.0,68.2,0.84,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,mu,C4,95.71020426073862,2.0,96.0,2.22,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,mu,P3,114.67246187779645,2.0,51.4,1.66,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,mu,P4,198.21198780349025,2.0,49.6,2.55,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,mu,O1,446.0738046888328,2.0,57.3,1.74,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,mu,O2,262.9514297249146,2.0,92.2,2.01,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,mu,F3,-37.123242346276946,2.0,82.6,0.84,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,mu,F4,223.82114896113922,2.0,162.0,3.76,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,beta,C3,-23.743210633391158,2.0,68.2,0.84,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,beta,C4,118.95208243312622,2.0,96.0,2.22,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,beta,P3,115.79288694433339,2.0,51.4,1.66,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,beta,P4,126.70008983593941,2.0,49.6,2.55,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,beta,O1,275.4077820638169,2.0,57.3,1.74,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,beta,O2,120.12431067583185,2.0,92.2,2.01,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,beta,F3,-22.397938346380652,2.0,82.6,0.84,False,False
P09,NGEED,2,PRA,ok,1.7424999999999997,video,beta,F4,206.20987315767633,2.0,162.0,3.76,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,theta,C3,107.62444144953184,1.6110000000000007,92.2,1.13,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,theta,C4,528.5406745197132,1.6110000000000007,74.9,1.73,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,theta,P3,319.5507372770917,1.6110000000000007,42.3,1.36,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,theta,P4,720.2078145605786,1.6110000000000007,32.6,1.68,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,theta,O1,156.42215320825747,1.6110000000000007,35.7,1.08,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,theta,O2,224.92331512654758,1.6110000000000007,62.5,1.37,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,theta,F3,92.99058121911105,1.6110000000000007,101.9,1.04,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,theta,F4,324.6338929075658,1.6110000000000007,80.2,1.86,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,mu,C3,-13.732373200245078,1.6110000000000007,92.2,1.13,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,mu,C4,228.08436471301852,1.6110000000000007,74.9,1.73,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,mu,P3,-3.219668937014885,1.6110000000000007,42.3,1.36,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,mu,P4,345.22784255381237,1.6110000000000007,32.6,1.68,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,mu,O1,198.48219317454738,1.6110000000000007,35.7,1.08,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,mu,O2,74.80578783269137,1.6110000000000007,62.5,1.37,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,mu,F3,-27.117354385770213,1.6110000000000007,101.9,1.04,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,mu,F4,127.74772625873035,1.6110000000000007,80.2,1.86,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,beta,C3,-27.749862368238386,1.6110000000000007,92.2,1.13,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,beta,C4,44.839800370311885,1.6110000000000007,74.9,1.73,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,beta,P3,32.86993261418902,1.6110000000000007,42.3,1.36,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,beta,P4,98.07227831455404,1.6110000000000007,32.6,1.68,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,beta,O1,99.97222009776215,1.6110000000000007,35.7,1.08,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,beta,O2,18.432555101761213,1.6110000000000007,62.5,1.37,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,beta,F3,-20.11566873693232,1.6110000000000007,101.9,1.04,False,False
P09,NGEED,2,TURUN,ok,1.7424999999999997,video,beta,F4,28.036773523746543,1.6110000000000007,80.2,1.86,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,theta,C3,-60.14277506832315,4.666,73.8,0.91,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,theta,C4,-81.27699559389995,4.666,31.5,0.73,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,theta,P3,-68.2906288713442,4.666,19.6,0.63,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,theta,P4,-62.897368089083464,4.666,15.4,0.79,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,theta,O1,-66.50753060319948,4.666,21.2,0.64,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,theta,O2,-80.90264149768242,4.666,26.5,0.58,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,theta,F3,-79.0602757420868,4.666,84.8,0.87,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,theta,F4,-82.03397940790332,4.666,32.2,0.75,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,mu,C3,-81.82106698628684,4.666,73.8,0.91,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,mu,C4,-87.61159479972659,4.666,31.5,0.73,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,mu,P3,-81.75821296335619,4.666,19.6,0.63,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,mu,P4,-71.32938562919075,4.666,15.4,0.79,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,mu,O1,-40.66693839347991,4.666,21.2,0.64,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,mu,O2,-76.6540725064553,4.666,26.5,0.58,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,mu,F3,-89.37052229239865,4.666,84.8,0.87,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,mu,F4,-80.5817771527055,4.666,32.2,0.75,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,beta,C3,-82.28444432564064,4.666,73.8,0.91,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,beta,C4,-82.74923383192397,4.666,31.5,0.73,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,beta,P3,-78.28788648578234,4.666,19.6,0.63,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,beta,P4,-62.73485649642221,4.666,15.4,0.79,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,beta,O1,-60.734201227593765,4.666,21.2,0.64,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,beta,O2,-76.41221864818718,4.666,26.5,0.58,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,beta,F3,-81.80875250409579,4.666,84.8,0.87,False,False
P09,NGEED,2,TAHAN,ok,1.7424999999999997,video,beta,F4,-71.08130349067036,4.666,32.2,0.75,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,theta,C3,-97.75319508747461,1.3889999999999993,11.1,0.14,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,theta,C4,129.26716873663094,1.3889999999999993,54.3,1.26,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,theta,P3,34.966214399501304,1.3889999999999993,28.0,0.9,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,theta,P4,366.466587023112,1.3889999999999993,33.2,1.71,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,theta,O1,27.852546696632754,1.3889999999999993,30.4,0.92,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,theta,O2,-9.187327718612933,1.3889999999999993,30.2,0.66,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,theta,F3,-98.71436127308111,1.3889999999999993,13.0,0.13,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,theta,F4,179.8200958066561,1.3889999999999993,97.7,2.27,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,mu,C3,-99.41190798657732,1.3889999999999993,11.1,0.14,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,mu,C4,13.868711940914206,1.3889999999999993,54.3,1.26,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,mu,P3,-64.90361594286927,1.3889999999999993,28.0,0.9,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,mu,P4,74.46895308788578,1.3889999999999993,33.2,1.71,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,mu,O1,-12.334193321974208,1.3889999999999993,30.4,0.92,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,mu,O2,-46.55244180834345,1.3889999999999993,30.2,0.66,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,mu,F3,-99.45079320325908,1.3889999999999993,13.0,0.13,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,mu,F4,-2.391742893988502,1.3889999999999993,97.7,2.27,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,beta,C3,-98.89346895751535,1.3889999999999993,11.1,0.14,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,beta,C4,-24.215728198690122,1.3889999999999993,54.3,1.26,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,beta,P3,-49.41411751173936,1.3889999999999993,28.0,0.9,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,beta,P4,28.54127735268427,1.3889999999999993,33.2,1.71,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,beta,O1,-21.120846785639856,1.3889999999999993,30.4,0.92,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,beta,O2,-48.58843434443221,1.3889999999999993,30.2,0.66,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,beta,F3,-98.58914403948191,1.3889999999999993,13.0,0.13,False,False
P09,NGEED,2,NAIK,ok,1.7424999999999997,video,beta,F4,-27.99237414410622,1.3889999999999993,97.7,2.27,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,theta,C3,-96.50067182258611,1.5,8.5,0.1,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,theta,C4,106.80822373570295,1.5,43.4,1.0,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,theta,P3,35.62181170005714,1.5,17.7,0.57,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,theta,P4,329.9463064946234,1.5,30.5,1.57,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,theta,O1,65.9828812118959,1.5,21.1,0.64,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,theta,O2,7.361751032624373,1.5,29.2,0.64,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,theta,F3,-98.33536052484203,1.5,8.0,0.08,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,theta,F4,76.99520927747699,1.5,67.4,1.57,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,mu,C3,-97.66397384076451,1.5,8.5,0.1,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,mu,C4,-8.511306025834397,1.5,43.4,1.0,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,mu,P3,-4.900748006224925,1.5,17.7,0.57,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,mu,P4,98.63007945687401,1.5,30.5,1.57,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,mu,O1,176.45433392618193,1.5,21.1,0.64,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,mu,O2,-14.082644603158824,1.5,29.2,0.64,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,mu,F3,-98.79741725745961,1.5,8.0,0.08,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,mu,F4,-9.529867170056136,1.5,67.4,1.57,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,beta,C3,-99.26567028939884,1.5,8.5,0.1,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,beta,C4,-56.07286676960711,1.5,43.4,1.0,False,False
P09,NGEED,2,POST,ok,1.7424999999999997,video,beta,P3,-70.95914871816998,1.5,17.7,0.57,False,False
