participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P27,NGEED,2,PRA,ok,1.2490000000000023,video,theta,C3,191.72677881178052,2.0,173.6,1.94,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,theta,C4,247.09210696388385,2.0,288.1,1.57,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,theta,P3,177.60250951411908,2.0,125.0,1.67,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,theta,P4,456.1482115113103,2.0,272.3,2.41,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,theta,O1,181.79772758492004,2.0,199.3,1.52,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,theta,O2,179.36288297552454,2.0,334.3,1.7,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,theta,F3,225.25499362454244,2.0,136.5,1.88,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,theta,F4,1010.5302696953503,2.0,434.0,4.11,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,mu,C3,210.38318124359398,2.0,173.6,1.94,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,mu,C4,127.49189478414554,2.0,288.1,1.57,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,mu,P3,220.947843407944,2.0,125.0,1.67,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,mu,P4,273.59502723047905,2.0,272.3,2.41,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,mu,O1,210.53855641008798,2.0,199.3,1.52,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,mu,O2,128.7562706429234,2.0,334.3,1.7,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,mu,F3,272.9901251068472,2.0,136.5,1.88,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,mu,F4,278.601760069527,2.0,434.0,4.11,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,beta,C3,198.04189028089792,2.0,173.6,1.94,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,beta,C4,140.95243256086744,2.0,288.1,1.57,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,beta,P3,178.45855289000664,2.0,125.0,1.67,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,beta,P4,320.4901442226209,2.0,272.3,2.41,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,beta,O1,206.19677941608848,2.0,199.3,1.52,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,beta,O2,132.45001551419026,2.0,334.3,1.7,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,beta,F3,190.4541942176789,2.0,136.5,1.88,False,False
P27,NGEED,2,PRA,ok,1.2490000000000023,video,beta,F4,399.64753874685437,2.0,434.0,4.11,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,theta,C3,560.6498206293057,1.0700000000000003,270.3,3.01,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,theta,C4,638.7076455332857,1.0700000000000003,352.6,1.92,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,theta,P3,726.442071803881,1.0700000000000003,303.7,4.07,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,theta,P4,773.2353305975233,1.0700000000000003,309.4,2.74,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,theta,O1,347.77944996688524,1.0700000000000003,321.6,2.45,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,theta,O2,810.0916897400355,1.0700000000000003,460.5,2.34,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,theta,F3,3379.7394700843547,1.0700000000000003,594.5,8.18,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,theta,F4,2046.253790598212,1.0700000000000003,504.3,4.78,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,mu,C3,903.5681920794059,1.0700000000000003,270.3,3.01,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,mu,C4,432.66096050436056,1.0700000000000003,352.6,1.92,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,mu,P3,2106.592478023403,1.0700000000000003,303.7,4.07,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,mu,P4,674.6491447374688,1.0700000000000003,309.4,2.74,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,mu,O1,390.3264524006639,1.0700000000000003,321.6,2.45,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,mu,O2,356.1525448980727,1.0700000000000003,460.5,2.34,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,mu,F3,6273.579895562362,1.0700000000000003,594.5,8.18,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,mu,F4,1133.7629164803998,1.0700000000000003,504.3,4.78,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,beta,C3,1617.0127120412362,1.0700000000000003,270.3,3.01,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,beta,C4,553.1579969736106,1.0700000000000003,352.6,1.92,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,beta,P3,3858.7838219058867,1.0700000000000003,303.7,4.07,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,beta,P4,1972.6820175215664,1.0700000000000003,309.4,2.74,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,beta,O1,1117.3702619702103,1.0700000000000003,321.6,2.45,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,beta,O2,1030.7252742519302,1.0700000000000003,460.5,2.34,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,beta,F3,8904.064056047906,1.0700000000000003,594.5,8.18,False,False
P27,NGEED,2,TURUN,ok,1.2490000000000023,video,beta,F4,4573.651598301681,1.0700000000000003,504.3,4.78,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,theta,C3,710.4401554487038,2.0,503.6,5.61,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,theta,C4,299.54300242203084,2.0,354.6,1.93,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,theta,P3,889.3713760083759,2.0,405.4,5.43,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,theta,P4,247.79556105043696,2.0,264.0,2.34,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,theta,O1,382.91208647418375,2.0,463.9,3.53,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,theta,O2,336.6498131991118,2.0,587.0,2.99,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,theta,F3,2974.8697400254437,2.0,705.2,9.7,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,theta,F4,523.7083722765311,2.0,334.1,3.16,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,mu,C3,1202.5722742532764,2.0,503.6,5.61,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,mu,C4,215.29263405220868,2.0,354.6,1.93,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,mu,P3,2210.84404212728,2.0,405.4,5.43,False,False
P27,NGEED,2,TAHAN,ok,1.2490000000000023,video,mu,P4,229.05883458578353,2.0,264.0,2.34,False,False
