participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,theta,O2,560.5933073067074,2.389000000000003,348.9,2.29,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,theta,F3,178.0395405223203,2.389000000000003,319.2,1.89,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,theta,F4,808.2314422662255,2.389000000000003,393.6,2.85,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,mu,C3,212.56290257033928,2.389000000000003,220.9,1.39,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,mu,C4,1271.6267437617723,2.389000000000003,472.7,3.05,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,mu,P3,798.8730712939505,2.389000000000003,347.8,2.13,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,mu,P4,1662.838721478557,2.389000000000003,449.5,3.85,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,mu,O1,744.7765222681386,2.389000000000003,412.3,2.88,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,mu,O2,1010.0851864261995,2.389000000000003,348.9,2.29,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,mu,F3,536.1882959308333,2.389000000000003,319.2,1.89,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,mu,F4,1286.4770581115356,2.389000000000003,393.6,2.85,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,beta,C3,106.18457695464276,2.389000000000003,220.9,1.39,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,beta,C4,1632.0506966740832,2.389000000000003,472.7,3.05,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,beta,P3,240.812246970104,2.389000000000003,347.8,2.13,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,beta,P4,2406.9393189398725,2.389000000000003,449.5,3.85,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,beta,O1,244.66658796832147,2.389000000000003,412.3,2.88,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,beta,O2,1572.7671311031504,2.389000000000003,348.9,2.29,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,beta,F3,189.81018769894055,2.389000000000003,319.2,1.89,False,False
P05,AGEM KANAN,1,TAHAN,ok,2.0760000000000005,video,beta,F4,1184.3939989757653,2.389000000000003,393.6,2.85,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,theta,C3,111.83421736525561,1.9439999999999955,151.7,0.95,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,theta,C4,932.2332468412854,1.9439999999999955,325.6,2.1,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,theta,P3,171.84242908080742,1.9439999999999955,203.0,1.24,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,theta,P4,1675.6519158904991,1.9439999999999955,316.2,2.71,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,theta,O1,388.433826890168,1.9439999999999955,223.3,1.56,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,theta,O2,173.7013118274033,1.9439999999999955,204.4,1.34,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,theta,F3,238.66733922523804,1.9439999999999955,183.9,1.09,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,theta,F4,776.3044170269271,1.9439999999999955,305.4,2.21,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,mu,C3,30.358280569974067,1.9439999999999955,151.7,0.95,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,mu,C4,924.9638241530974,1.9439999999999955,325.6,2.1,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,mu,P3,243.33898709769255,1.9439999999999955,203.0,1.24,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,mu,P4,1146.9097827316798,1.9439999999999955,316.2,2.71,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,mu,O1,178.54046286856232,1.9439999999999955,223.3,1.56,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,mu,O2,434.09893866724764,1.9439999999999955,204.4,1.34,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,mu,F3,143.43310561608402,1.9439999999999955,183.9,1.09,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,mu,F4,782.0038835208746,1.9439999999999955,305.4,2.21,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,beta,C3,-16.465854981657206,1.9439999999999955,151.7,0.95,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,beta,C4,769.9368744698477,1.9439999999999955,325.6,2.1,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,beta,P3,62.57774402896105,1.9439999999999955,203.0,1.24,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,beta,P4,462.3710663274919,1.9439999999999955,316.2,2.71,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,beta,O1,18.799581604300577,1.9439999999999955,223.3,1.56,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,beta,O2,307.4736705256843,1.9439999999999955,204.4,1.34,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,beta,F3,69.32238137847114,1.9439999999999955,183.9,1.09,False,False
P05,AGEM KANAN,1,NAIK,ok,2.0760000000000005,video,beta,F4,298.60155845898345,1.9439999999999955,305.4,2.21,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,theta,C3,1664.7450780290549,1.5,758.6,4.77,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,theta,C4,6381.115374610491,1.5,1076.2,6.94,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,theta,P3,1506.9391298023486,1.5,832.8,5.1,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,theta,P4,6839.247250891002,1.5,828.0,7.08,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,theta,O1,1686.1782841872612,1.5,850.3,5.94,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,theta,O2,1485.2713943258987,1.5,459.8,3.02,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,theta,F3,1522.3911326775612,1.5,745.0,4.42,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,theta,F4,5000.588791569153,1.5,850.1,6.15,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,mu,C3,1359.8588602736666,1.5,758.6,4.77,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,mu,C4,5735.869498689468,1.5,1076.2,6.94,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,mu,P3,3462.9276742417196,1.5,832.8,5.1,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,mu,P4,7115.661474478777,1.5,828.0,7.08,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,mu,O1,2115.9886160243286,1.5,850.3,5.94,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,mu,O2,1762.3268198031494,1.5,459.8,3.02,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,mu,F3,2244.7847809727446,1.5,745.0,4.42,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,mu,F4,6573.828079816165,1.5,850.1,6.15,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,beta,C3,804.9533600418654,1.5,758.6,4.77,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,beta,C4,17671.28578133294,1.5,1076.2,6.94,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,beta,P3,1464.515636771659,1.5,832.8,5.1,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,beta,P4,8224.435907529501,1.5,828.0,7.08,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,beta,O1,1490.5015097105681,1.5,850.3,5.94,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,beta,O2,3558.637955833756,1.5,459.8,3.02,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,beta,F3,1305.9933204245572,1.5,745.0,4.42,False,False
P05,AGEM KANAN,1,POST,ok,2.0760000000000005,video,beta,F4,8912.556702993019,1.5,850.1,6.15,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,theta,C3,144.08471194749328,2.0,457.7,2.07,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,theta,C4,104.56169066175737,2.0,1076.2,2.28,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,theta,P3,86.78789102966421,2.0,560.4,1.61,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,theta,P4,110.88656108896932,2.0,828.0,1.84,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,theta,O1,37.24293055829591,2.0,598.4,1.45,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,theta,O2,-55.08247686169707,2.0,308.8,0.89,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,theta,F3,96.07605043434181,2.0,514.5,1.61,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,theta,F4,132.0404151436331,2.0,850.1,2.16,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,mu,C3,51.215721192948976,2.0,457.7,2.07,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,mu,C4,68.51672189344377,2.0,1076.2,2.28,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,mu,P3,24.66902158263532,2.0,560.4,1.61,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,mu,P4,76.98865891790851,2.0,828.0,1.84,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,mu,O1,-29.118008095124882,2.0,598.4,1.45,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,mu,O2,-41.23425979688955,2.0,308.8,0.89,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,mu,F3,36.89909805316865,2.0,514.5,1.61,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,mu,F4,131.03251851328565,2.0,850.1,2.16,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,beta,C3,101.74943350244286,2.0,457.7,2.07,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,beta,C4,178.6806378911184,2.0,1076.2,2.28,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,beta,P3,60.02910005885307,2.0,560.4,1.61,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,beta,P4,85.0877767524824,2.0,828.0,1.84,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,beta,O1,51.795538417906066,2.0,598.4,1.45,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,beta,O2,-6.02966613044727,2.0,308.8,0.89,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,beta,F3,107.15808655999592,2.0,514.5,1.61,False,False
P05,AGEM KANAN,2,PRA,ok,1.7490000000000023,video,beta,F4,244.79313357868435,2.0,850.1,2.16,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,theta,C3,650.4906298141801,2.125,424.7,1.92,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,theta,C4,45.811839688481335,2.125,460.9,0.98,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,theta,P3,367.22256331699003,2.125,521.6,1.5,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,theta,P4,612.3600982681983,2.125,793.3,1.76,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,theta,O1,333.92313080919587,2.125,725.2,1.76,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,theta,O2,84.14791509067781,2.125,431.8,1.24,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,theta,F3,348.6586794393267,2.125,438.6,1.37,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,theta,F4,136.08743878677882,2.125,537.3,1.37,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,mu,C3,43.31246492930666,2.125,424.7,1.92,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,mu,C4,73.64748628538577,2.125,460.9,0.98,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,mu,P3,124.67855809955003,2.125,521.6,1.5,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,mu,P4,268.0219831427274,2.125,793.3,1.76,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,mu,O1,106.05873807889596,2.125,725.2,1.76,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,mu,O2,-5.195892071143955,2.125,431.8,1.24,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,mu,F3,57.108782150590734,2.125,438.6,1.37,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,mu,F4,132.01346486192122,2.125,537.3,1.37,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,beta,C3,54.21727651546711,2.125,424.7,1.92,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,beta,C4,213.72771274363967,2.125,460.9,0.98,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,beta,P3,141.5277091123581,2.125,521.6,1.5,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,beta,P4,411.41087227745817,2.125,793.3,1.76,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,beta,O1,186.38250795884807,2.125,725.2,1.76,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,beta,O2,57.71240753455385,2.125,431.8,1.24,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,beta,F3,130.1378195648356,2.125,438.6,1.37,False,False
P05,AGEM KANAN,2,TURUN,ok,1.7490000000000023,video,beta,F4,284.45496391237947,2.125,537.3,1.37,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,theta,C3,72.2930901450105,2.4720000000000013,249.9,1.13,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,theta,C4,-8.015570240784047,2.4720000000000013,548.5,1.16,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,theta,P3,115.88898263306181,2.4720000000000013,379.4,1.09,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,theta,P4,39.702667306363146,2.4720000000000013,643.0,1.43,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,theta,O1,74.73706697503901,2.4720000000000013,476.3,1.16,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,theta,O2,-54.0281694320618,2.4720000000000013,329.0,0.94,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,theta,F3,20.249738270872008,2.4720000000000013,250.0,0.78,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,theta,F4,-6.9193133781766445,2.4720000000000013,428.4,1.09,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,mu,C3,-31.273447531926397,2.4720000000000013,249.9,1.13,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,mu,C4,-4.43264733649847,2.4720000000000013,548.5,1.16,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,mu,P3,-27.718537371700744,2.4720000000000013,379.4,1.09,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,mu,P4,21.227038796662367,2.4720000000000013,643.0,1.43,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,mu,O1,-23.039497995319966,2.4720000000000013,476.3,1.16,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,mu,O2,-80.23887602368185,2.4720000000000013,329.0,0.94,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,mu,F3,-55.24007126550753,2.4720000000000013,250.0,0.78,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,mu,F4,-22.968103022303175,2.4720000000000013,428.4,1.09,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,beta,C3,-52.59856788574886,2.4720000000000013,249.9,1.13,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,beta,C4,-8.62186790044612,2.4720000000000013,548.5,1.16,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,beta,P3,-47.70943728991386,2.4720000000000013,379.4,1.09,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,beta,P4,25.81782505589352,2.4720000000000013,643.0,1.43,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,beta,O1,-13.728043116136304,2.4720000000000013,476.3,1.16,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,beta,O2,-75.25875178835823,2.4720000000000013,329.0,0.94,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,beta,F3,-40.055276639110915,2.4720000000000013,250.0,0.78,False,False
P05,AGEM KANAN,2,TAHAN,ok,1.7490000000000023,video,beta,F4,-38.02832097300666,2.4720000000000013,428.4,1.09,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,theta,C3,8.719697386192765,1.9990000000000023,173.1,0.78,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,theta,C4,-34.57104117371824,1.9990000000000023,285.5,0.6,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,theta,P3,-5.670812434131088,1.9990000000000023,207.9,0.6,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,theta,P4,-16.671302574474854,1.9990000000000023,272.7,0.61,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,theta,O1,-54.17870082316408,1.9990000000000023,173.2,0.42,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,theta,O2,-65.24560990147451,1.9990000000000023,188.6,0.54,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,theta,F3,29.755592538339144,1.9990000000000023,177.8,0.56,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,theta,F4,4.510561908423458,1.9990000000000023,284.7,0.72,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,mu,C3,-45.61617254329896,1.9990000000000023,173.1,0.78,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,mu,C4,-31.081238538512483,1.9990000000000023,285.5,0.6,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,mu,P3,-55.302282411477876,1.9990000000000023,207.9,0.6,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,mu,P4,-41.346763207894035,1.9990000000000023,272.7,0.61,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,mu,O1,-58.24263423807819,1.9990000000000023,173.2,0.42,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,mu,O2,-80.31777358240856,1.9990000000000023,188.6,0.54,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,mu,F3,-49.71881765817624,1.9990000000000023,177.8,0.56,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,mu,F4,-16.645052425738214,1.9990000000000023,284.7,0.72,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,beta,C3,-69.92132148598927,1.9990000000000023,173.1,0.78,False,False
P05,AGEM KANAN,2,NAIK,ok,1.7490000000000023,video,beta,C4,-66.62549868678069,1.9990000000000023,285.5,0.6,False,False
