participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P18,NGEED,2,PRA,ok,2.1529999999999987,video,beta,O1,-26.07829241915787,2.0,159.3,0.79,False,False
P18,NGEED,2,PRA,ok,2.1529999999999987,video,beta,O2,210.89268339500478,2.0,288.3,2.25,False,False
P18,NGEED,2,PRA,ok,2.1529999999999987,video,beta,F3,-34.29058881245688,2.0,346.4,1.16,False,False
P18,NGEED,2,PRA,ok,2.1529999999999987,video,beta,F4,146.2344567720138,2.0,391.3,2.55,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,theta,C3,179.3457555313578,1.806000000000001,159.0,1.23,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,theta,C4,-50.42886671416701,1.806000000000001,78.6,0.48,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,theta,P3,771.1681551789985,1.806000000000001,249.1,2.24,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,theta,P4,63.07723002234987,1.806000000000001,254.4,1.49,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,theta,O1,34.5427422397007,1.806000000000001,161.8,0.8,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,theta,O2,213.44311392067127,1.806000000000001,207.6,1.62,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,theta,F3,9.895417784815885,1.806000000000001,290.0,0.98,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,theta,F4,242.23180451641264,1.806000000000001,235.5,1.53,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,mu,C3,76.73936542474077,1.806000000000001,159.0,1.23,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,mu,C4,-64.88076795221127,1.806000000000001,78.6,0.48,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,mu,P3,531.8953919247175,1.806000000000001,249.1,2.24,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,mu,P4,-17.32002258471913,1.806000000000001,254.4,1.49,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,mu,O1,-15.798952018937467,1.806000000000001,161.8,0.8,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,mu,O2,491.64127843017303,1.806000000000001,207.6,1.62,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,mu,F3,-5.673743493914431,1.806000000000001,290.0,0.98,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,mu,F4,28.51039559460739,1.806000000000001,235.5,1.53,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,beta,C3,31.60056242253263,1.806000000000001,159.0,1.23,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,beta,C4,-30.685850303264747,1.806000000000001,78.6,0.48,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,beta,P3,171.94344538232266,1.806000000000001,249.1,2.24,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,beta,P4,63.24233947568672,1.806000000000001,254.4,1.49,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,beta,O1,10.047930360668515,1.806000000000001,161.8,0.8,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,beta,O2,443.6929554073568,1.806000000000001,207.6,1.62,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,beta,F3,-71.34024201136337,1.806000000000001,290.0,0.98,False,False
P18,NGEED,2,TURUN,ok,2.1529999999999987,video,beta,F4,120.90277839455176,1.806000000000001,235.5,1.53,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,theta,C3,-48.33518406518512,1.596,85.4,0.66,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,theta,C4,-87.60498779775045,1.596,60.9,0.37,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,theta,P3,-86.06007741169701,1.596,41.4,0.37,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,theta,P4,-79.26078654286712,1.596,125.3,0.73,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,theta,O1,-87.47124912893608,1.596,58.8,0.29,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,theta,O2,-66.17237349454975,1.596,105.1,0.82,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,theta,F3,-92.2774379213443,1.596,94.8,0.32,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,theta,F4,-53.1941958391342,1.596,124.9,0.81,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,mu,C3,-54.490548274331665,1.596,85.4,0.66,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,mu,C4,-88.49742370658443,1.596,60.9,0.37,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,mu,P3,-78.91343436002896,1.596,41.4,0.37,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,mu,P4,-73.94490030853727,1.596,125.3,0.73,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,mu,O1,-79.58377700716406,1.596,58.8,0.29,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,mu,O2,-15.506970229326983,1.596,105.1,0.82,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,mu,F3,-90.04198155086259,1.596,94.8,0.32,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,mu,F4,-78.24944907286306,1.596,124.9,0.81,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,beta,C3,12.108165424398912,1.596,85.4,0.66,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,beta,C4,-68.1863519410829,1.596,60.9,0.37,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,beta,P3,-46.02977213963056,1.596,41.4,0.37,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,beta,P4,-13.014710208008669,1.596,125.3,0.73,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,beta,O1,-15.323770315908458,1.596,58.8,0.29,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,beta,O2,72.70323634977254,1.596,105.1,0.82,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,beta,F3,-84.06870854692797,1.596,94.8,0.32,False,False
P18,NGEED,2,TAHAN,ok,2.1529999999999987,video,beta,F4,-50.41697223589726,1.596,124.9,0.81,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,theta,C3,16.766002478490442,1.8610000000000007,109.8,0.85,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,theta,C4,-26.54356720258654,1.8610000000000007,101.0,0.62,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,theta,P3,-43.615443827588344,1.8610000000000007,68.3,0.61,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,theta,P4,123.20073575631369,1.8610000000000007,269.9,1.58,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,theta,O1,-65.65556149918766,1.8610000000000007,89.5,0.44,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,theta,O2,371.84400729935777,1.8610000000000007,317.9,2.48,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,theta,F3,-66.59338840856876,1.8610000000000007,176.6,0.59,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,theta,F4,279.1958613633257,1.8610000000000007,238.2,1.55,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,mu,C3,-46.73279411153703,1.8610000000000007,109.8,0.85,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,mu,C4,-35.38500349741206,1.8610000000000007,101.0,0.62,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,mu,P3,-46.307706625534585,1.8610000000000007,68.3,0.61,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,mu,P4,-14.757926734284124,1.8610000000000007,269.9,1.58,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,mu,O1,-70.63757445817377,1.8610000000000007,89.5,0.44,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,mu,O2,630.0079881447908,1.8610000000000007,317.9,2.48,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,mu,F3,-69.9601242221362,1.8610000000000007,176.6,0.59,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,mu,F4,45.77477277126687,1.8610000000000007,238.2,1.55,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,beta,C3,7.203794294228529,1.8610000000000007,109.8,0.85,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,beta,C4,-39.621894035429406,1.8610000000000007,101.0,0.62,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,beta,P3,-54.28374582709784,1.8610000000000007,68.3,0.61,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,beta,P4,-0.5069985742992172,1.8610000000000007,269.9,1.58,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,beta,O1,-34.35185146090582,1.8610000000000007,89.5,0.44,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,beta,O2,267.15089601762145,1.8610000000000007,317.9,2.48,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,beta,F3,-39.05345937631975,1.8610000000000007,176.6,0.59,False,False
P18,NGEED,2,NAIK,ok,2.1529999999999987,video,beta,F4,53.7493079044311,1.8610000000000007,238.2,1.55,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,theta,C3,266.38675918644384,1.5,241.3,1.86,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,theta,C4,69.21300093971143,1.5,173.7,1.07,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,theta,P3,296.76692778726743,1.5,187.9,1.69,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,theta,P4,189.328518488822,1.5,341.4,2.0,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,theta,O1,363.2920701616441,1.5,449.2,2.22,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,theta,O2,134.5206846281124,1.5,242.7,1.89,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,theta,F3,-7.953518135385513,1.5,208.9,0.7,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,theta,F4,268.8348695920906,1.5,276.1,1.8,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,mu,C3,101.42035347912022,1.5,241.3,1.86,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,mu,C4,-18.823906638856393,1.5,173.7,1.07,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,mu,P3,336.68927819766134,1.5,187.9,1.69,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,mu,P4,-23.183738492512532,1.5,341.4,2.0,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,mu,O1,81.91276441918792,1.5,449.2,2.22,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,mu,O2,229.59018392908564,1.5,242.7,1.89,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,mu,F3,-55.94344597717362,1.5,208.9,0.7,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,mu,F4,24.553670747431703,1.5,276.1,1.8,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,beta,C3,116.8774800144758,1.5,241.3,1.86,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,beta,C4,15.957655514970307,1.5,173.7,1.07,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,beta,P3,123.46190876779998,1.5,187.9,1.69,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,beta,P4,70.80218972002568,1.5,341.4,2.0,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,beta,O1,246.55893340661797,1.5,449.2,2.22,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,beta,O2,327.00087570782836,1.5,242.7,1.89,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,beta,F3,-68.08986926275945,1.5,208.9,0.7,False,False
P18,NGEED,2,POST,ok,2.1529999999999987,video,beta,F4,28.486075040418495,1.5,276.1,1.8,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,theta,C3,1793538.6450772325,2.0,523.8,64.99,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,theta,C4,1375.2877340188095,2.0,413.6,2.55,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,theta,P3,115948429.89158435,2.0,392.7,600.53,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,theta,P4,11137.328443053459,2.0,329.4,6.81,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,theta,O1,99607.15636876534,2.0,498.5,16.48,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,theta,O2,94552.10432150372,2.0,222.0,31.84,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,theta,F3,144918.1603077813,2.0,549.0,14.27,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,theta,F4,1049.531934218503,2.0,449.1,2.36,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,mu,C3,697756.0800720116,2.0,523.8,64.99,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,mu,C4,998.5093600466939,2.0,413.6,2.55,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,mu,P3,71521721.04164766,2.0,392.7,600.53,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,mu,P4,9618.327896943374,2.0,329.4,6.81,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,mu,O1,83167.63768843038,2.0,498.5,16.48,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,mu,O2,42164.10388995166,2.0,222.0,31.84,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,mu,F3,43831.38196193076,2.0,549.0,14.27,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,mu,F4,594.1091204269416,2.0,449.1,2.36,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,beta,C3,348099.64793579717,2.0,523.8,64.99,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,beta,C4,1646.7172958531519,2.0,413.6,2.55,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,beta,P3,17308951.058035757,2.0,392.7,600.53,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,beta,P4,27685.78337772042,2.0,329.4,6.81,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,beta,O1,40442.14226759641,2.0,498.5,16.48,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,beta,O2,9688.384545327885,2.0,222.0,31.84,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,beta,F3,32976.01070008563,2.0,549.0,14.27,False,False
P18,NGEED,3,PRA,hud_fallback,3.204749999999933,hud_fallback,beta,F4,1315.4792282596597,2.0,449.1,2.36,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,theta,C3,216149.5788523606,3.0,215.4,26.72,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,theta,C4,-56.916447416539654,3.0,108.5,0.67,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,theta,P3,29695732.849332433,3.0,197.7,302.31,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,theta,P4,4107.132457142389,3.0,137.8,2.85,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,theta,O1,23617.49335720736,3.0,249.7,8.25,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,theta,O2,29471.76573707444,3.0,122.5,17.57,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,theta,F3,11464.276903310642,3.0,185.0,4.81,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,theta,F4,46.16486454888656,3.0,170.8,0.9,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,mu,C3,90410.52537200441,3.0,215.4,26.72,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,mu,C4,-69.82137303394315,3.0,108.5,0.67,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,mu,P3,12438819.14017028,3.0,197.7,302.31,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,mu,P4,1020.0831266443587,3.0,137.8,2.85,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,mu,O1,16559.37241568432,3.0,249.7,8.25,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,mu,O2,17918.216973828243,3.0,122.5,17.57,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,mu,F3,4480.259510400777,3.0,185.0,4.81,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,mu,F4,163.2550445165228,3.0,170.8,0.9,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,beta,C3,25062.939198881486,3.0,215.4,26.72,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,beta,C4,112.17610602815873,3.0,108.5,0.67,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,beta,P3,3977939.1798283216,3.0,197.7,302.31,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,beta,P4,3849.369870542268,3.0,137.8,2.85,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,beta,O1,6236.109969444742,3.0,249.7,8.25,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,beta,O2,6320.432254170498,3.0,122.5,17.57,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,beta,F3,2153.6096276698754,3.0,185.0,4.81,False,False
P18,NGEED,3,TURUN,hud_fallback,3.204749999999933,hud_fallback,beta,F4,530.923162383164,3.0,170.8,0.9,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,theta,C3,1320.145910245167,2.0,42.5,5.28,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,theta,C4,-98.2419685210804,2.0,16.0,0.1,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,theta,P3,1862088.807953341,2.0,75.4,115.31,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,theta,P4,476.58143944871017,2.0,52.8,1.09,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,theta,O1,92.67777500819342,2.0,55.4,1.83,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,theta,O2,9761.858745571219,2.0,64.3,9.21,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,theta,F3,-84.48189670875986,2.0,20.4,0.53,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,theta,F4,-96.1676718766623,2.0,25.3,0.13,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,mu,C3,1889.1204471146762,2.0,42.5,5.28,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,mu,C4,-97.14546951423324,2.0,16.0,0.1,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,mu,P3,901032.5922923868,2.0,75.4,115.31,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,mu,P4,209.89030136744458,2.0,52.8,1.09,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,mu,O1,299.2476425479992,2.0,55.4,1.83,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,mu,O2,4216.383995862631,2.0,64.3,9.21,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,mu,F3,-80.24494164601609,2.0,20.4,0.53,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,mu,F4,-87.1204375247798,2.0,25.3,0.13,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,beta,C3,1473.549183185347,2.0,42.5,5.28,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,beta,C4,-55.84948206255029,2.0,16.0,0.1,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,beta,P3,458643.3508662048,2.0,75.4,115.31,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,beta,P4,683.4813265541401,2.0,52.8,1.09,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,beta,O1,373.58030452074723,2.0,55.4,1.83,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,beta,O2,2778.7741507290216,2.0,64.3,9.21,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,beta,F3,-49.043916148585744,2.0,20.4,0.53,False,False
P18,NGEED,3,TAHAN,hud_fallback,3.204749999999933,hud_fallback,beta,F4,-46.647018376864295,2.0,25.3,0.13,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,theta,C3,295446.0695746847,3.0,359.8,44.64,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,theta,C4,10.962153786653754,3.0,201.5,1.24,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,theta,P3,3016879.5846334784,3.0,110.8,169.42,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,theta,P4,1100.3225497841936,3.0,91.3,1.89,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,theta,O1,27229.914405867446,3.0,459.4,15.18,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,theta,O2,484.4752029240084,3.0,24.9,3.58,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,theta,F3,28038.162132619316,3.0,434.6,11.3,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,theta,F4,-69.88581971988137,3.0,156.7,0.82,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,mu,C3,163321.7188109751,3.0,359.8,44.64,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,mu,C4,-36.667930942874804,3.0,201.5,1.24,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,mu,P3,1542496.911693238,3.0,110.8,169.42,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,mu,P4,561.0465856408624,3.0,91.3,1.89,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,mu,O1,11117.499838402686,3.0,459.4,15.18,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,mu,O2,277.07887955530146,3.0,24.9,3.58,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,mu,F3,6778.253069581111,3.0,434.6,11.3,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,mu,F4,-24.06250892166256,3.0,156.7,0.82,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,beta,C3,54026.7022115133,3.0,359.8,44.64,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,beta,C4,152.43879899502696,3.0,201.5,1.24,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,beta,P3,996735.9202059607,3.0,110.8,169.42,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,beta,P4,3352.9849614815926,3.0,91.3,1.89,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,beta,O1,6269.0933617943465,3.0,459.4,15.18,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,beta,O2,402.96346719772436,3.0,24.9,3.58,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,beta,F3,8900.79285696845,3.0,434.6,11.3,False,False
P18,NGEED,3,NAIK,hud_fallback,3.204749999999933,hud_fallback,beta,F4,70.54421053762127,3.0,156.7,0.82,False,False
P18,NGEED,3,POST,hud_fallback,3.204749999999933,hud_fallback,theta,C3,1974090.911658764,1.5,569.4,70.65,False,False
