participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P01,NGEED,1,PRA,ok,2.7844999999999995,video,theta,C3,-48.676565203763715,2.0,37.0,0.76,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,theta,C4,-83.03918824215376,2.0,17.8,0.49,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,theta,P3,791.8174580006284,2.0,184.8,3.68,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,theta,P4,-27.16858968419463,2.0,43.3,0.95,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,theta,O1,416.4584626512519,2.0,92.7,2.47,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,theta,O2,214.2247708816554,2.0,85.5,1.73,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,theta,F3,68.47006312989335,2.0,43.4,0.78,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,theta,F4,-79.9036720437506,2.0,24.4,0.49,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,mu,C3,-57.1360413122738,2.0,37.0,0.76,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,mu,C4,-78.6103166878875,2.0,17.8,0.49,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,mu,P3,831.8022441799002,2.0,184.8,3.68,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,mu,P4,-25.460145607394054,2.0,43.3,0.95,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,mu,O1,280.97161067089013,2.0,92.7,2.47,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,mu,O2,269.8498414937785,2.0,85.5,1.73,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,mu,F3,-32.92989510109418,2.0,43.4,0.78,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,mu,F4,-89.15858415672169,2.0,24.4,0.49,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,beta,C3,-25.27162315618577,2.0,37.0,0.76,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,beta,C4,-73.53221488092801,2.0,17.8,0.49,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,beta,P3,1604.0912665170642,2.0,184.8,3.68,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,beta,P4,16.08720418130135,2.0,43.3,0.95,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,beta,O1,483.1208083779761,2.0,92.7,2.47,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,beta,O2,710.8869526169619,2.0,85.5,1.73,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,beta,F3,-20.521696788029928,2.0,43.4,0.78,False,False
P01,NGEED,1,PRA,ok,2.7844999999999995,video,beta,F4,-53.906859194934896,2.0,24.4,0.49,False,False
