participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P22,AGEM KANAN,1,POST,short_hold,1.8539999999999992,video,beta,P4,962.6554009183067,1.5,387.4,4.27,False,False
P22,AGEM KANAN,1,POST,short_hold,1.8539999999999992,video,beta,O1,816.4916162565733,1.5,415.2,6.16,False,False
P22,AGEM KANAN,1,POST,short_hold,1.8539999999999992,video,beta,O2,664.9259219036899,1.5,229.4,2.35,False,False
P22,AGEM KANAN,1,POST,short_hold,1.8539999999999992,video,beta,F3,968.3620425460048,1.5,313.0,2.54,False,False
P22,AGEM KANAN,1,POST,short_hold,1.8539999999999992,video,beta,F4,149.7627464275841,1.5,152.5,2.52,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,theta,C3,990.8087526218146,2.0,534.2,2.42,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,theta,C4,6451.420853665284,2.0,545.6,7.21,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,theta,P3,476.04668720759736,2.0,722.1,3.59,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,theta,P4,254.89671227396278,2.0,545.6,2.53,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,theta,O1,798.5961299586072,2.0,787.7,4.05,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,theta,O2,76.3014957838429,2.0,427.4,1.82,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,theta,F3,374.7888906827734,2.0,573.3,3.46,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,theta,F4,442.6251533186392,2.0,265.7,3.88,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,mu,C3,339.473750430222,2.0,534.2,2.42,False,False
P22,AGEM KIRI,1,PRA,short_hold,1.0829999999999984,video,mu,C4,2811.902055291256,2.0,545.6,7.21,False,False
