participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P26,NGEED,2,PRA,ok,1.7560000000000002,video,theta,C3,792.9661122382587,2.0,380.2,2.88,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,theta,C4,1535.0729159480727,2.0,443.0,4.21,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,theta,P3,748.4830285709814,2.0,542.2,2.95,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,theta,P4,845.0211347439913,2.0,504.8,3.36,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,theta,O1,3181.6875443247786,2.0,568.7,4.74,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,theta,O2,400.9740502210833,2.0,370.6,2.72,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,theta,F3,341.7146287080918,2.0,144.3,2.18,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,theta,F4,1478.491644360457,2.0,458.5,3.56,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,mu,C3,629.5423126827379,2.0,380.2,2.88,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,mu,C4,900.2579307493494,2.0,443.0,4.21,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,mu,P3,160.81510365009984,2.0,542.2,2.95,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,mu,P4,451.0440957220383,2.0,504.8,3.36,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,mu,O1,611.4027512646014,2.0,568.7,4.74,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,mu,O2,207.61684139955523,2.0,370.6,2.72,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,mu,F3,363.08804534749083,2.0,144.3,2.18,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,mu,F4,651.8057791260127,2.0,458.5,3.56,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,beta,C3,338.1094783950602,2.0,380.2,2.88,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,beta,C4,385.9804424995389,2.0,443.0,4.21,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,beta,P3,123.73336911772759,2.0,542.2,2.95,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,beta,P4,526.2170465541469,2.0,504.8,3.36,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,beta,O1,722.9799069461175,2.0,568.7,4.74,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,beta,O2,108.98782017379823,2.0,370.6,2.72,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,beta,F3,383.1096338548333,2.0,144.3,2.18,False,False
P26,NGEED,2,PRA,ok,1.7560000000000002,video,beta,F4,271.7315753320586,2.0,458.5,3.56,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,mu,C3,56.80983261760117,0.7920000000000016,178.3,1.35,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,mu,C4,135.31754280063285,0.7920000000000016,146.6,1.39,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,mu,P3,40.90671584418661,0.7920000000000016,163.7,0.89,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,mu,P4,137.31612867166257,0.7920000000000016,245.5,1.64,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,mu,O1,233.71616005606697,0.7920000000000016,200.1,1.67,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,mu,O2,-66.30096018182395,0.7920000000000016,75.4,0.55,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,mu,F3,100.57423647834901,0.7920000000000016,74.0,1.12,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,mu,F4,-51.07158606552165,0.7920000000000016,66.9,0.52,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,beta,C3,45.76452464814717,0.7920000000000016,178.3,1.35,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,beta,C4,192.06130114847238,0.7920000000000016,146.6,1.39,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,beta,P3,24.594835891867827,0.7920000000000016,163.7,0.89,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,beta,P4,268.04558093487316,0.7920000000000016,245.5,1.64,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,beta,O1,298.3471973326844,0.7920000000000016,200.1,1.67,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,beta,O2,-41.64978657385972,0.7920000000000016,75.4,0.55,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,beta,F3,123.80857176297006,0.7920000000000016,74.0,1.12,False,False
P26,NGEED,2,TURUN,ok,1.7560000000000002,video,beta,F4,-26.842828961037444,0.7920000000000016,66.9,0.52,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,theta,C3,-37.18884890980605,3.3339999999999996,99.1,0.75,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,theta,C4,-86.89913600199824,3.3339999999999996,53.7,0.51,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,theta,P3,-85.04694920603696,3.3339999999999996,72.9,0.4,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,theta,P4,-91.82705152484908,3.3339999999999996,89.7,0.6,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,theta,O1,-28.22288708641096,3.3339999999999996,78.8,0.66,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,theta,O2,-95.04267338828005,3.3339999999999996,59.8,0.44,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,theta,F3,-78.92673440742111,3.3339999999999996,37.1,0.56,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,theta,F4,-86.4830393355213,3.3339999999999996,77.7,0.6,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,mu,C3,-18.025126176501246,3.3339999999999996,99.1,0.75,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,mu,C4,-76.50409568180918,3.3339999999999996,53.7,0.51,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,mu,P3,-71.87484284755881,3.3339999999999996,72.9,0.4,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,mu,P4,-69.59860943077724,3.3339999999999996,89.7,0.6,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,mu,O1,-33.51287448178507,3.3339999999999996,78.8,0.66,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,mu,O2,-78.0515455856274,3.3339999999999996,59.8,0.44,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,mu,F3,-79.46053267121322,3.3339999999999996,37.1,0.56,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,mu,F4,-76.28281280256738,3.3339999999999996,77.7,0.6,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,beta,C3,-1.9569838285772392,3.3339999999999996,99.1,0.75,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,beta,C4,-59.98405705549208,3.3339999999999996,53.7,0.51,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,beta,P3,-48.98906375743382,3.3339999999999996,72.9,0.4,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,beta,P4,-13.522744810186705,3.3339999999999996,89.7,0.6,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,beta,O1,47.30531742818771,3.3339999999999996,78.8,0.66,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,beta,O2,-32.818595625343676,3.3339999999999996,59.8,0.44,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,beta,F3,-56.50325626698364,3.3339999999999996,37.1,0.56,False,False
P26,NGEED,2,TAHAN,ok,1.7560000000000002,video,beta,F4,-49.80803737973194,3.3339999999999996,77.7,0.6,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,theta,C3,-0.8062835651379585,1.471,84.0,0.64,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,theta,C4,-97.97846774220292,1.471,13.3,0.13,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,theta,P3,-27.683522830458834,1.471,106.4,0.58,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,theta,P4,-98.32083712591273,1.471,21.9,0.15,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,theta,O1,214.45384258463534,1.471,106.9,0.89,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,theta,O2,-98.0328239318854,1.471,21.8,0.16,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,theta,F3,-18.402532722570708,1.471,41.0,0.62,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,theta,F4,-95.79737255680293,1.471,25.3,0.2,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,mu,C3,4.153362713736449,1.471,84.0,0.64,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,mu,C4,-95.631493946145,1.471,13.3,0.13,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,mu,P3,-11.46866265625429,1.471,106.4,0.58,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,mu,P4,-95.37005426134506,1.471,21.9,0.15,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,mu,O1,123.82809506124121,1.471,106.9,0.89,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,mu,O2,-95.33329412805891,1.471,21.8,0.16,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,mu,F3,-28.11810759422895,1.471,41.0,0.62,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,mu,F4,-93.10053239773742,1.471,25.3,0.2,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,beta,C3,12.920093300000692,1.471,84.0,0.64,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,beta,C4,-93.06860205594009,1.471,13.3,0.13,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,beta,P3,104.9081012904939,1.471,106.4,0.58,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,beta,P4,-76.18417752104355,1.471,21.9,0.15,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,beta,O1,581.9066200011433,1.471,106.9,0.89,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,beta,O2,-90.73323234065268,1.471,21.8,0.16,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,beta,F3,31.084730006246573,1.471,41.0,0.62,False,False
P26,NGEED,2,NAIK,ok,1.7560000000000002,video,beta,F4,-90.34296900059188,1.471,25.3,0.2,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,theta,C3,1728.4245348411528,1.5,367.9,2.78,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,theta,C4,-58.87657257563693,1.5,71.7,0.68,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,theta,P3,1808.1347172533558,1.5,472.4,2.57,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,theta,P4,-25.631827679725205,1.5,228.9,1.53,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,theta,O1,9349.560483823314,1.5,501.9,4.18,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,theta,O2,-56.340559038931374,1.5,88.4,0.65,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,theta,F3,2459.88087932029,1.5,218.1,3.29,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,theta,F4,-46.235315095489554,1.5,71.2,0.55,False,False
P26,NGEED,2,POST,ok,1.7560000000000002,video,mu,C3,1462.2962372957975,1.5,367.9,2.78,False,False
