participant_id,task,rep,phase,band,channel,erd_ref_trial_pct,erd_ref_restEDF_pct,is_simulated
P37,NGEED,12,TAHAN,beta,O2,327.957942773698,618.2162588373164,False
P37,NGEED,12,NAIK,theta,C3,28977.40816457758,111318.93615385429,False
P37,NGEED,12,NAIK,theta,C4,598.4188141243558,1379.6354013809369,False
P37,NGEED,12,NAIK,theta,P3,1488.8841027681165,21649.49168266786,False
P37,NGEED,12,NAIK,theta,P4,1175.0302466376418,1892.2851763404606,False
P37,NGEED,12,NAIK,theta,O1,490.2605315930932,64795.360260125744,False
P37,NGEED,12,NAIK,theta,O2,628.6249475507059,2236.9391546689026,False
P37,NGEED,12,NAIK,mu,C3,27456.235012352754,89975.3039441978,False
P37,NGEED,12,NAIK,mu,C4,196.67871107442036,1228.9930031234303,False
P37,NGEED,12,NAIK,mu,P3,232.61501611261727,7724.948417209498,False
P37,NGEED,12,NAIK,mu,P4,123.12285542359804,507.9115345913511,False
P37,NGEED,12,NAIK,mu,O1,288.45897095713894,26944.520115126306,False
P37,NGEED,12,NAIK,mu,O2,901.5221506602776,1850.1297763580283,False
P37,NGEED,12,NAIK,beta,C3,11904.06255789164,55361.568433227374,False
P37,NGEED,12,NAIK,beta,C4,360.9470026065976,1314.9743268082493,False
P37,NGEED,12,NAIK,beta,P3,226.32780218865855,6919.216358601895,False
P37,NGEED,12,NAIK,beta,P4,1036.1683365404315,1168.653893102999,False
P37,NGEED,12,NAIK,beta,O1,430.7996634414039,19425.165477369635,False
P37,NGEED,12,NAIK,beta,O2,1010.48094727984,1763.6538588260166,False
P37,NGEED,12,POST,theta,C3,425.4842654856277,1913.5528412509298,False
P37,NGEED,12,POST,theta,C4,1307.822390183572,2882.5425736618877,False
P37,NGEED,12,POST,theta,P3,121.0695724659571,2926.118027905639,False
P37,NGEED,12,POST,theta,P4,3722.5157060146507,5872.831936735916,False
P37,NGEED,12,POST,theta,O1,17.699156096688885,12840.267438502702,False
P37,NGEED,12,POST,theta,O2,1249.666745266888,4228.823866615181,False
P37,NGEED,12,POST,mu,C3,397.922174242039,1527.5986601690017,False
P37,NGEED,12,POST,mu,C4,137.23867634535227,962.7272168987841,False
P37,NGEED,12,POST,mu,P3,-19.71929020470714,1788.64718252058,False
P37,NGEED,12,POST,mu,P4,1293.305415400863,3696.143750593096,False
P37,NGEED,12,POST,mu,O1,-57.70333426277472,2844.694582582765,False
P37,NGEED,12,POST,mu,O2,790.880849871319,1634.6928087170377,False
P37,NGEED,12,POST,beta,C3,25.514359226929063,479.9056102919593,False
P37,NGEED,12,POST,beta,C4,142.9610906959852,645.8204604956662,False
P37,NGEED,12,POST,beta,P3,-67.27941881148635,603.8102092465804,False
P37,NGEED,12,POST,beta,P4,477.2070571570247,544.5136311565623,False
P37,NGEED,12,POST,beta,O1,-76.23592576717473,774.1480331847098,False
P37,NGEED,12,POST,beta,O2,468.47116214455247,854.0312038285059,False
P37,AGEM KIRI,1,PRA,theta,C3,375.7725923845278,2078.391580355271,False
P37,AGEM KIRI,1,PRA,theta,C4,388.05544348555037,1246.0238718589942,False
P37,AGEM KIRI,1,PRA,theta,P3,601.420985021363,1547.6278824598278,False
P37,AGEM KIRI,1,PRA,theta,P4,432.24300759071855,2477.9409248629245,False
P37,AGEM KIRI,1,PRA,theta,O1,1609.2590480515753,15085.9190499611,False
P37,AGEM KIRI,1,PRA,theta,O2,294.7225946052736,2314.3637449604316,False
P37,AGEM KIRI,1,PRA,mu,C3,151.2607218797485,816.9338628728531,False
P37,AGEM KIRI,1,PRA,mu,C4,376.96626007149814,621.4033577756203,False
P37,AGEM KIRI,1,PRA,mu,P3,665.9162115072097,1518.544386226405,False
P37,AGEM KIRI,1,PRA,mu,P4,1624.592243623057,1937.3334015859264,False
P37,AGEM KIRI,1,PRA,mu,O1,906.4612924965966,3548.7251916199034,False
P37,AGEM KIRI,1,PRA,mu,O2,416.94236094016287,531.1589816008793,False
P37,AGEM KIRI,1,PRA,beta,C3,118.04053979542392,325.0855807837984,False
P37,AGEM KIRI,1,PRA,beta,C4,-20.658000746696448,251.25013455340448,False
P37,AGEM KIRI,1,PRA,beta,P3,483.01860886152843,734.2451133729523,False
P37,AGEM KIRI,1,PRA,beta,P4,-17.25798254201666,162.6966429927445,False
P37,AGEM KIRI,1,PRA,beta,O1,503.2826225070541,1401.0683473638796,False
P37,AGEM KIRI,1,PRA,beta,O2,27.42489969411388,200.8190064174891,False
P37,AGEM KIRI,1,TURUN,theta,C3,1194.600143634694,5827.508431467715,False
P37,AGEM KIRI,1,TURUN,theta,C4,203.7381946977176,737.6893779499198,False
P37,AGEM KIRI,1,TURUN,theta,P3,1195.2717431032747,2942.57483718469,False
P37,AGEM KIRI,1,TURUN,theta,P4,240.45678812772275,1549.0164731985626,False
P37,AGEM KIRI,1,TURUN,theta,O1,978.5205771881365,9482.120508629985,False
P37,AGEM KIRI,1,TURUN,theta,O2,381.4007012428074,2844.5398255994187,False
P37,AGEM KIRI,1,TURUN,mu,C3,737.2379047245946,2955.359311154521,False
P37,AGEM KIRI,1,TURUN,mu,C4,1318.9413087972343,2046.1246011393225,False
P37,AGEM KIRI,1,TURUN,mu,P3,1348.0989520276028,2960.1420811975513,False
P37,AGEM KIRI,1,TURUN,mu,P4,1577.6358291067656,1881.8618128283556,False
P37,AGEM KIRI,1,TURUN,mu,O1,1998.9557665131188,7509.3465674917425,False
P37,AGEM KIRI,1,TURUN,mu,O2,917.3641889114335,1142.147275805999,False
P37,AGEM KIRI,1,TURUN,beta,C3,1133.3650528670432,2304.5331217228554,False
P37,AGEM KIRI,1,TURUN,beta,C4,129.71827148378088,916.971774437533,False
P37,AGEM KIRI,1,TURUN,beta,P3,2147.4194584605934,3115.847097198471,False
P37,AGEM KIRI,1,TURUN,beta,P4,190.22016050815756,821.4165213341978,False
P37,AGEM KIRI,1,TURUN,beta,O1,1426.6191791228214,3698.4845622386556,False
P37,AGEM KIRI,1,TURUN,beta,O2,558.408507006474,1454.3413678956106,False
P37,AGEM KIRI,1,TAHAN,theta,C3,463.28241881444035,2479.06760109419,False
P37,AGEM KIRI,1,TAHAN,theta,C4,248.78597454343122,861.9281050370283,False
P37,AGEM KIRI,1,TAHAN,theta,P3,759.5329480233161,1919.0306268253107,False
P37,AGEM KIRI,1,TAHAN,theta,P4,147.8943435153499,1100.6864610265907,False
P37,AGEM KIRI,1,TAHAN,theta,O1,1400.7770503560805,13233.659883050765,False
P37,AGEM KIRI,1,TAHAN,theta,O2,146.82720754314548,1409.74550052786,False
P37,AGEM KIRI,1,TAHAN,mu,C3,656.7954086273784,2661.797913520489,False
P37,AGEM KIRI,1,TAHAN,mu,C4,309.1727428442911,518.8668157657194,False
P37,AGEM KIRI,1,TAHAN,mu,P3,1164.4615849436404,2572.077139981267,False
P37,AGEM KIRI,1,TAHAN,mu,P4,706.9512423669435,853.2854653640486,False
P37,AGEM KIRI,1,TAHAN,mu,O1,1436.9775506612168,5472.006345262207,False
P37,AGEM KIRI,1,TAHAN,mu,O2,573.9590117273721,722.8679164712935,False
P37,AGEM KIRI,1,TAHAN,beta,C3,1813.866349093697,3631.21892520712,False
P37,AGEM KIRI,1,TAHAN,beta,C4,-2.1636571032979335,333.12531736145746,False
P37,AGEM KIRI,1,TAHAN,beta,P3,1615.4294466306433,2354.619134682846,False
P37,AGEM KIRI,1,TAHAN,beta,P4,-0.44144948869752065,216.0872529343834,False
P37,AGEM KIRI,1,TAHAN,beta,O1,1533.162525312646,3963.5822770098257,False
P37,AGEM KIRI,1,TAHAN,beta,O2,42.22779742782936,235.76502559463188,False
P37,AGEM KIRI,1,NAIK,theta,C3,3846.101240825667,17967.77829542681,False
P37,AGEM KIRI,1,NAIK,theta,C4,998.4779781869472,2929.5278970591175,False
P37,AGEM KIRI,1,NAIK,theta,P3,4512.25167271802,10734.113348719871,False
P37,AGEM KIRI,1,NAIK,theta,P4,3312.380938884779,16428.00759824702,False
P37,AGEM KIRI,1,NAIK,theta,O1,1289.645246434294,12246.30891354373,False
P37,AGEM KIRI,1,NAIK,theta,O2,1128.2520321282993,7412.737341549999,False
P37,AGEM KIRI,1,NAIK,mu,C3,5459.543503647257,20188.621565963233,False
P37,AGEM KIRI,1,NAIK,mu,C4,798.2581371962642,1258.6001580604916,False
P37,AGEM KIRI,1,NAIK,mu,P3,4459.482546280959,9535.159523334956,False
P37,AGEM KIRI,1,NAIK,mu,P4,1236.4603880565594,1478.816905011688,False
P37,AGEM KIRI,1,NAIK,mu,O1,3957.7787276026784,14610.669526789892,False
P37,AGEM KIRI,1,NAIK,mu,O2,1040.022615210099,1291.9066557233928,False
P37,AGEM KIRI,1,NAIK,beta,C3,15878.350600732201,31050.93391096966,False
P37,AGEM KIRI,1,NAIK,beta,C4,279.90469971697445,1581.8529675189889,False
P37,AGEM KIRI,1,NAIK,beta,P3,7628.074009765123,10958.151284434063,False
P37,AGEM KIRI,1,NAIK,beta,P4,434.5606972285719,1597.1703730709269,False
P37,AGEM KIRI,1,NAIK,beta,O1,6978.635838102322,17512.83319405863,False
P37,AGEM KIRI,1,NAIK,beta,O2,841.1988077181805,2121.940067120077,False
P37,AGEM KIRI,1,POST,theta,C3,82312.14400791943,377235.56640181935,False
P37,AGEM KIRI,1,POST,theta,C4,8276.68723489562,23002.336293478584,False
P37,AGEM KIRI,1,POST,theta,P3,23113.893917273337,54429.10548063976,False
P37,AGEM KIRI,1,POST,theta,P4,2854.9290177150697,14212.320380337336,False
P37,AGEM KIRI,1,POST,theta,O1,14741.228351887163,131756.95439825777,False
P37,AGEM KIRI,1,POST,theta,O2,6668.252471236747,41298.7534704823,False
P37,AGEM KIRI,1,POST,mu,C3,26003.91967442286,95161.8766838002,False
P37,AGEM KIRI,1,POST,mu,C4,2690.5215744001543,4120.616429799071,False
P37,AGEM KIRI,1,POST,mu,P3,7417.353494194886,15785.77198720653,False
P37,AGEM KIRI,1,POST,mu,P4,11492.148192829238,13594.292547535608,False
P37,AGEM KIRI,1,POST,mu,O1,6311.7396406224525,23144.486522492076,False
P37,AGEM KIRI,1,POST,mu,O2,5658.40791000508,6930.708153828297,False
P37,AGEM KIRI,1,POST,beta,C3,12397.050357052043,24263.890834686576,False
P37,AGEM KIRI,1,POST,beta,C4,1269.974662074031,5964.93142241084,False
P37,AGEM KIRI,1,POST,beta,P3,5606.549108293495,8065.538175724545,False
P37,AGEM KIRI,1,POST,beta,P4,1484.9145758727402,4931.926357409197,False
P37,AGEM KIRI,1,POST,beta,O1,5045.875857984403,12703.802201005743,False
P37,AGEM KIRI,1,POST,beta,O2,3997.3513898144306,9572.843980933741,False
P37,NGEED,13,PRA,theta,C3,-12.12344105255717,-6.971971315263681,False
P37,NGEED,13,PRA,theta,C4,877.5355406539609,744.6326335481679,False
P37,NGEED,13,PRA,theta,P3,470.33039313388593,72.57799491007806,False
P37,NGEED,13,PRA,theta,P4,794.8500362618527,675.0032207185503,False
P37,NGEED,13,PRA,theta,O1,146.66580093445347,25.264498029300974,False
P37,NGEED,13,PRA,theta,O2,1437.7554440267647,2462.1773345594365,False
P37,NGEED,13,PRA,mu,C3,-83.73548034257938,-80.21050190807127,False
P37,NGEED,13,PRA,mu,C4,163.22012106583784,59.595504894570595,False
P37,NGEED,13,PRA,mu,P3,569.2409120917904,-41.003320252801004,False
P37,NGEED,13,PRA,mu,P4,222.8040534959662,78.88841753395022,False
P37,NGEED,13,PRA,mu,O1,-70.08634633257032,-81.53682484945523,False
P37,NGEED,13,PRA,mu,O2,312.8090804255047,273.66301115305816,False
P37,NGEED,13,PRA,beta,C3,-85.03507367898656,-75.06002552244834,False
P37,NGEED,13,PRA,beta,C4,88.88834352824979,-20.43327438525191,False
P37,NGEED,13,PRA,beta,P3,183.5161944182166,-12.085930578463365,False
P37,NGEED,13,PRA,beta,P4,151.6648720821309,-9.67612443342315,False
P37,NGEED,13,PRA,beta,O1,-69.09813214106839,-79.44882509359897,False
P37,NGEED,13,PRA,beta,O2,201.63272812618743,31.062344081530057,False
P37,NGEED,13,TAHAN,theta,C3,40071.42706978025,42426.34279853145,False
P37,NGEED,13,TAHAN,theta,C4,4395.870092229111,3784.624587203782,False
P37,NGEED,13,TAHAN,theta,P3,15683.345048747697,4675.930012285626,False
P37,NGEED,13,TAHAN,theta,P4,6623.73321651411,5723.227006637685,False
P37,NGEED,13,TAHAN,theta,O1,49462.937180731446,25069.58744699222,False
P37,NGEED,13,TAHAN,theta,O2,5824.249355801984,9770.865671570335,False
P37,NGEED,13,TAHAN,mu,C3,8957.113621032637,10920.044643004972,False
P37,NGEED,13,TAHAN,mu,C4,4526.886880627538,2705.3719632592874,False
P37,NGEED,13,TAHAN,mu,P3,19081.591035979465,1590.9459104260666,False
P37,NGEED,13,TAHAN,mu,P4,12625.256370365576,6951.959075962976,False
P37,NGEED,13,TAHAN,mu,O1,6901.274012391224,4221.295880632676,False
P37,NGEED,13,TAHAN,mu,O2,9885.244563949209,8938.358717834168,False
P37,NGEED,13,TAHAN,beta,C3,7564.46921224236,12673.311571129741,False
P37,NGEED,13,TAHAN,beta,C4,5254.331582083136,2155.441621670387,False
P37,NGEED,13,TAHAN,beta,P3,4171.7413490038325,1224.6021670042626,False
P37,NGEED,13,TAHAN,beta,P4,7363.808009043914,2578.800820647269,False
P37,NGEED,13,TAHAN,beta,O1,4873.178236267655,3207.39411095835,False
P37,NGEED,13,TAHAN,beta,O2,10602.229529000426,4550.222466517512,False
P37,NGEED,13,POST,theta,C3,45879.702962968426,48575.1094647767,False
P37,NGEED,13,POST,theta,C4,9784.719400738482,8440.821517082692,False
P37,NGEED,13,POST,theta,P3,25789.392394489005,7733.949378588141,False
P37,NGEED,13,POST,theta,P4,17416.08811721052,15070.16724046456,False
P37,NGEED,13,POST,theta,O1,26036.544520382824,13172.943055597023,False
P37,NGEED,13,POST,theta,O2,8282.47042467051,13866.704402271509,False
P37,NGEED,13,POST,mu,C3,7885.435735469688,9616.104046036027,False
P37,NGEED,13,POST,mu,C4,9724.093942430605,5856.540201125959,False
P37,NGEED,13,POST,mu,P3,39975.47747113205,3432.838574812332,False
P37,NGEED,13,POST,mu,P4,24853.16072892106,13728.300440851746,False
P37,NGEED,13,POST,mu,O1,8673.195383942548,5314.953479255153,False
P37,NGEED,13,POST,mu,O2,10017.800405369437,9058.344486557946,False
P37,NGEED,13,POST,beta,C3,4330.821363840765,7284.237607211678,False
P37,NGEED,13,POST,beta,C4,7754.4711093785945,3208.592451685223,False
P37,NGEED,13,POST,beta,P3,4417.597240793693,1300.8383480903574,False
P37,NGEED,13,POST,beta,P4,15384.097725852018,5457.325917914142,False
P37,NGEED,13,POST,beta,O1,2917.057733463443,1906.4832801100706,False
P37,NGEED,13,POST,beta,O2,7863.141470236767,3360.062155143377,False
P37,AGEM KIRI,3,PRA,theta,C3,7.80167905734197,1064.0913167948743,False
P37,AGEM KIRI,3,PRA,theta,C4,-86.92509070681153,230.7881851892922,False
P37,AGEM KIRI,3,PRA,theta,P3,-49.414826362055294,839.654389060666,False
P37,AGEM KIRI,3,PRA,theta,P4,-93.04436710582135,275.5395547545585,False
P37,AGEM KIRI,3,PRA,theta,O1,88.70698119157001,935.5203573112043,False
P37,AGEM KIRI,3,PRA,theta,O2,-97.55293318610472,583.2610228912835,False
P37,AGEM KIRI,3,PRA,mu,C3,31.264208079226343,536.2873194022911,False
P37,AGEM KIRI,3,PRA,mu,C4,-87.35484040759461,125.82845676535106,False
P37,AGEM KIRI,3,PRA,mu,P3,-32.158909192386616,409.6774173602711,False
P37,AGEM KIRI,3,PRA,mu,P4,-88.90661441382524,184.86197974349028,False
P37,AGEM KIRI,3,PRA,mu,O1,184.05547097279774,207.6077394911449,False
P37,AGEM KIRI,3,PRA,mu,O2,-88.31755811849196,681.166246461302,False
P37,AGEM KIRI,3,PRA,beta,C3,116.53193483834809,353.4177809335378,False
P37,AGEM KIRI,3,PRA,beta,C4,-90.11874825314423,85.94127351948681,False
P37,AGEM KIRI,3,PRA,beta,P3,65.63191010163816,388.291917385171,False
P37,AGEM KIRI,3,PRA,beta,P4,-82.21967650311493,74.67540399017676,False
P37,AGEM KIRI,3,PRA,beta,O1,1084.286074213467,419.9034964752685,False
P37,AGEM KIRI,3,PRA,beta,O2,-90.0859890864982,125.86696764288683,False
P37,AGEM KIRI,3,TAHAN,theta,C3,-29.434150613377565,662.0019766995224,False
P37,AGEM KIRI,3,TAHAN,theta,C4,-56.66657894042126,996.3122870618358,False
P37,AGEM KIRI,3,TAHAN,theta,P3,-89.95692716791201,86.55698473768913,False
P37,AGEM KIRI,3,TAHAN,theta,P4,-66.27509759128152,1720.8314077804157,False
P37,AGEM KIRI,3,TAHAN,theta,O1,-28.504205073646027,292.3296882865613,False
P37,AGEM KIRI,3,TAHAN,theta,O2,-92.24624746508854,2064.974351401678,False
P37,AGEM KIRI,3,TAHAN,mu,C3,20.468347531131826,483.95569550187514,False
P37,AGEM KIRI,3,TAHAN,mu,C4,-67.85550610038823,474.0648346749505,False
P37,AGEM KIRI,3,TAHAN,mu,P3,-74.64239175849873,90.50696451230245,False
P37,AGEM KIRI,3,TAHAN,mu,P4,-66.28006081471935,765.8789112243716,False
P37,AGEM KIRI,3,TAHAN,mu,O1,75.15937201027063,89.68259365061715,False
P37,AGEM KIRI,3,TAHAN,mu,O2,-90.00504546080992,568.3295496029118,False
P37,AGEM KIRI,3,TAHAN,beta,C3,220.5726810625453,571.2790599862675,False
P37,AGEM KIRI,3,TAHAN,beta,C4,-62.169168574371824,611.8848050623403,False
P37,AGEM KIRI,3,TAHAN,beta,P3,-33.47032013530732,96.13312992778857,False
P37,AGEM KIRI,3,TAHAN,beta,P4,-28.629044398839433,601.154312798737,False
P37,AGEM KIRI,3,TAHAN,beta,O1,389.1429467346839,114.73454245628449,False
P37,AGEM KIRI,3,TAHAN,beta,O2,-79.3955210495221,369.4236491174392,False
P37,AGEM KIRI,3,NAIK,theta,C3,411.229151349568,5420.483736268053,False
P37,AGEM KIRI,3,NAIK,theta,C4,124.18866039145189,5571.852740847762,False
P37,AGEM KIRI,3,NAIK,theta,P3,-55.317689210986146,730.0046520899028,False
P37,AGEM KIRI,3,NAIK,theta,P4,143.50091635324057,13046.787229980902,False
P37,AGEM KIRI,3,NAIK,theta,O1,462.15432382248025,2984.7944394687715,False
P37,AGEM KIRI,3,NAIK,theta,O2,-65.86548259446218,9430.914785805384,False
P37,AGEM KIRI,3,NAIK,mu,C3,238.13562816768504,1539.0714238824992,False
P37,AGEM KIRI,3,NAIK,mu,C4,123.22281419674535,3886.510670466005,False
P37,AGEM KIRI,3,NAIK,mu,P3,-14.373332386215033,543.2971269628026,False
P37,AGEM KIRI,3,NAIK,mu,P4,234.30082483157247,8484.358134101485,False
P37,AGEM KIRI,3,NAIK,mu,O1,761.8978384255113,833.3615185879138,False
P37,AGEM KIRI,3,NAIK,mu,O2,-53.707176764980005,2995.4479663911693,False
P37,AGEM KIRI,3,NAIK,beta,C3,420.71642348252215,990.3799728541451,False
P37,AGEM KIRI,3,NAIK,beta,C4,96.66803116437414,3600.816972597636,False
P37,AGEM KIRI,3,NAIK,beta,P3,267.6919527882097,983.9759592452891,False
P37,AGEM KIRI,3,NAIK,beta,P4,284.60216451241496,3678.3642391811286,False
P37,AGEM KIRI,3,NAIK,beta,O1,2545.0793309043906,1061.194091980668,False
P37,AGEM KIRI,3,NAIK,beta,O2,127.92461374033786,5092.7158246916315,False
P37,AGEM KIRI,3,POST,theta,C3,11329.508564884165,123321.00598022316,False
P37,AGEM KIRI,3,POST,theta,C4,-41.066281768822556,1390.991429692305,False
P37,AGEM KIRI,3,POST,theta,P3,575.382823937152,12445.700432916754,False
P37,AGEM KIRI,3,POST,theta,P4,-43.59527665626101,2945.3310306657704,False
P37,AGEM KIRI,3,POST,theta,O1,6560.283520548812,36447.9810415235,False
P37,AGEM KIRI,3,POST,theta,O2,-77.96759778536068,6051.806558139578,False
P37,AGEM KIRI,3,POST,mu,C3,14200.0979251446,69217.98933711398,False
P37,AGEM KIRI,3,POST,mu,C4,124.42902467409947,3908.0522452199284,False
P37,AGEM KIRI,3,POST,mu,P3,2429.3184169498827,18902.295851765903,False
P37,AGEM KIRI,3,POST,mu,P4,89.60042286092596,4768.662627545977,False
P37,AGEM KIRI,3,POST,mu,O1,15323.534363714942,16602.366352382945,False
P37,AGEM KIRI,3,POST,mu,O2,27.260711493051915,8409.50283573671,False
P37,AGEM KIRI,3,POST,beta,C3,9356.534058592077,19701.97836116076,False
P37,AGEM KIRI,3,POST,beta,C4,18.03894802683168,2121.2076853515646,False
P37,AGEM KIRI,3,POST,beta,P3,2111.4806047067623,6419.565608280105,False
P37,AGEM KIRI,3,POST,beta,P4,72.23537479102151,1592.0549099284844,False
P37,AGEM KIRI,3,POST,beta,O1,20900.806644866945,9119.387985051444,False
P37,AGEM KIRI,3,POST,beta,O2,-2.3004894472279047,2125.8490918842817,False
P37,AGEM KIRI,4,PRA,theta,C3,358565.40805023327,18575.623315645753,False
P37,AGEM KIRI,4,PRA,theta,C4,528.9556973264268,308.1780331425949,False
P37,AGEM KIRI,4,PRA,theta,P3,11232.314925598877,904.1544302790943,False
P37,AGEM KIRI,4,PRA,theta,P4,1127.9374060657658,709.7224808902641,False
P37,AGEM KIRI,4,PRA,theta,O1,532252.2131574092,5577.262827788221,False
P37,AGEM KIRI,4,PRA,theta,O2,783.6743024720564,1106.17175936691,False
P37,AGEM KIRI,4,PRA,mu,C3,68874.2386774827,2492.3894178435016,False
P37,AGEM KIRI,4,PRA,mu,C4,938.1560654268981,333.88858549157163,False
P37,AGEM KIRI,4,PRA,mu,P3,55051.97472405662,2815.349742561849,False
P37,AGEM KIRI,4,PRA,mu,P4,873.8157578016429,332.4686130490659,False
P37,AGEM KIRI,4,PRA,mu,O1,244612.80038291635,1010.2316647440248,False
P37,AGEM KIRI,4,PRA,mu,O2,869.926681254893,612.8488327130019,False
P37,AGEM KIRI,4,PRA,beta,C3,354527.8443138008,13293.810254407166,False
P37,AGEM KIRI,4,PRA,beta,C4,923.6669921797546,415.4337671498687,False
P37,AGEM KIRI,4,PRA,beta,P3,29525.369383239184,2060.1922368832033,False
P37,AGEM KIRI,4,PRA,beta,P4,1243.80884684822,400.68601514512113,False
P37,AGEM KIRI,4,PRA,beta,O1,465688.65544056636,2532.6476659163195,False
P37,AGEM KIRI,4,PRA,beta,O2,901.3758505187682,599.3065738706977,False
P37,AGEM KIRI,4,NAIK,theta,C3,58.166040872091365,-91.76433150687198,False
P37,AGEM KIRI,4,NAIK,theta,C4,164.54949114060435,71.68664092186938,False
P37,AGEM KIRI,4,NAIK,theta,P3,757.4533221014111,-24.021212100213752,False
P37,AGEM KIRI,4,NAIK,theta,P4,177.0216384541758,82.67270566182867,False
P37,AGEM KIRI,4,NAIK,theta,O1,750.6447982955608,-90.92831029221846,False
P37,AGEM KIRI,4,NAIK,theta,O2,157.92584595215905,252.05603527002188,False
P37,AGEM KIRI,4,NAIK,mu,C3,416.2618081779728,-80.596354899757,False
P37,AGEM KIRI,4,NAIK,mu,C4,164.75674811418196,10.652853423702968,False
P37,AGEM KIRI,4,NAIK,mu,P3,924.5007943940102,-45.84458413076202,False
P37,AGEM KIRI,4,NAIK,mu,P4,194.5575620592739,30.81211646693831,False
P37,AGEM KIRI,4,NAIK,mu,O1,829.2146128911677,-95.78426839560349,False
P37,AGEM KIRI,4,NAIK,mu,O2,168.37625933840124,97.24346890812589,False
