participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,theta,C3,77.59701977566363,2.0,134.8,1.14,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,theta,C4,122.25100809677647,2.0,220.4,1.16,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,theta,P3,2.380222334372081,2.0,145.5,0.83,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,theta,P4,-13.64991521118558,2.0,121.7,0.83,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,theta,O1,894.2171989289449,2.0,218.6,3.17,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,theta,O2,62.84558238340537,2.0,208.3,1.72,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,theta,F3,42.725450375013196,2.0,109.8,1.01,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,theta,F4,-84.22638776689622,2.0,96.0,0.52,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,mu,C3,396.6823171575459,2.0,134.8,1.14,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,mu,C4,175.01295493744908,2.0,220.4,1.16,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,mu,P3,68.48680315176091,2.0,145.5,0.83,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,mu,P4,25.057121148174836,2.0,121.7,0.83,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,mu,O1,888.2671306670779,2.0,218.6,3.17,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,mu,O2,279.8093385627956,2.0,208.3,1.72,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,mu,F3,517.2263225273337,2.0,109.8,1.01,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,mu,F4,-42.11857513434602,2.0,96.0,0.52,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,beta,C3,193.12761651318664,2.0,134.8,1.14,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,beta,C4,199.84326028085408,2.0,220.4,1.16,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,beta,P3,18.136619948133074,2.0,145.5,0.83,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,beta,P4,-3.754496293369267,2.0,121.7,0.83,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,beta,O1,721.2778159585142,2.0,218.6,3.17,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,beta,O2,214.79621571949502,2.0,208.3,1.72,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,beta,F3,474.85919481528964,2.0,109.8,1.01,False,False
P16,AGEM KIRI,2,PRA,ok,1.9789999999999992,video,beta,F4,-50.88574372351082,2.0,96.0,0.52,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,theta,C3,-59.45118702306602,1.402000000000001,76.8,0.65,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,theta,C4,18.69048076155357,1.402000000000001,161.0,0.85,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,theta,P3,-96.4339197705554,1.402000000000001,34.7,0.2,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,theta,P4,173.4107999633893,1.402000000000001,171.9,1.18,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,theta,O1,656.7663105923958,1.402000000000001,141.8,2.05,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,theta,O2,26.787622801806712,1.402000000000001,148.4,1.23,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,theta,F3,382.3453819125981,1.402000000000001,239.0,2.2,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,theta,F4,-24.41304161758673,1.402000000000001,125.2,0.68,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,mu,C3,-72.07771604982132,1.402000000000001,76.8,0.65,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,mu,C4,-6.427434164496043,1.402000000000001,161.0,0.85,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,mu,P3,-94.39284279635466,1.402000000000001,34.7,0.2,False,False
P16,AGEM KIRI,2,TURUN,ok,1.9789999999999992,video,mu,P4,187.2415569051085,1.402000000000001,171.9,1.18,False,False
