participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P19,NGEED,1,PRA,short_hold,3.9535,video,theta,C3,-68.53584738555872,2.0,5.7,0.25,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,theta,C4,514533.40725931915,2.0,291.4,55.3,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,theta,P3,54478.13007932652,2.0,73.6,25.79,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,theta,P4,2923.0715590043833,2.0,68.9,6.17,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,theta,O1,348.42537168802824,2.0,49.4,2.18,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,theta,O2,512.7142811031197,2.0,49.5,2.37,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,theta,F3,534.7339176978709,2.0,47.3,2.52,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,theta,F4,575.9637714978402,2.0,50.2,1.85,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,mu,C3,-41.69411569019488,2.0,5.7,0.25,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,mu,C4,682398.2611860076,2.0,291.4,55.3,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,mu,P3,23356.236490653653,2.0,73.6,25.79,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,mu,P4,2981.0045259477665,2.0,68.9,6.17,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,mu,O1,927.7804523092295,2.0,49.4,2.18,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,mu,O2,776.1624812873963,2.0,49.5,2.37,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,mu,F3,884.6696168258856,2.0,47.3,2.52,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,mu,F4,746.4323243379836,2.0,50.2,1.85,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,beta,C3,-67.22259957394166,2.0,5.7,0.25,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,beta,C4,105400.06203631732,2.0,291.4,55.3,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,beta,P3,12777.774043126929,2.0,73.6,25.79,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,beta,P4,246.3506915052877,2.0,68.9,6.17,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,beta,O1,62.06234525164075,2.0,49.4,2.18,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,beta,O2,40.61905218789668,2.0,49.5,2.37,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,beta,F3,94.87128001000924,2.0,47.3,2.52,False,False
P19,NGEED,1,PRA,short_hold,3.9535,video,beta,F4,98.71249481732403,2.0,50.2,1.85,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,mu,C3,843.3508587114446,0.5289999999999999,91.4,4.03,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,mu,C4,24413.713949437253,0.5289999999999999,56.1,10.64,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,mu,P3,240928.67740272355,0.5289999999999999,120.3,42.18,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,mu,P4,2050.9830483273836,0.5289999999999999,27.0,2.41,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,mu,O1,2419.6930512103836,0.5289999999999999,109.1,4.81,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,mu,O2,718.3479956557617,0.5289999999999999,102.4,4.9,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,mu,F3,1640.8092830121668,0.5289999999999999,73.4,3.91,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,mu,F4,1955.5874565701317,0.5289999999999999,132.3,4.89,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,beta,C3,845.9581779216414,0.5289999999999999,91.4,4.03,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,beta,C4,12742.166855833855,0.5289999999999999,56.1,10.64,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,beta,P3,57314.08822432464,0.5289999999999999,120.3,42.18,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,beta,P4,1224.7179025044195,0.5289999999999999,27.0,2.41,False,False
P19,NGEED,1,TURUN,short_hold,3.9535,video,beta,O1,671.8386607523956,0.5289999999999999,109.1,4.81,False,False
