participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P32,NGEED,2,PRA,ok,1.3469999999999978,video,theta,C3,2318.473306318266,2.0,90.4,7.44,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,theta,C4,-99.40606089765346,2.0,21.6,0.15,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,theta,P3,40955.861915938236,2.0,185.0,56.53,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,theta,P4,121.39033280728101,2.0,19.0,4.19,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,theta,O1,946.6454641434608,2.0,184.7,2.47,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,theta,O2,-93.419869883256,2.0,44.8,0.45,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,theta,F3,143.27227314328246,2.0,24.1,4.02,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,theta,F4,78.03971430571787,2.0,400.1,1.45,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,mu,C3,1557.6539509918655,2.0,90.4,7.44,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,mu,C4,-97.28326146219187,2.0,21.6,0.15,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,mu,P3,50099.54268715726,2.0,185.0,56.53,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,mu,P4,484.28178358324556,2.0,19.0,4.19,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,mu,O1,475.6031463039195,2.0,184.7,2.47,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,mu,O2,-73.36104822557532,2.0,44.8,0.45,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,mu,F3,324.68723615800735,2.0,24.1,4.02,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,mu,F4,202.33080230712693,2.0,400.1,1.45,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,beta,C3,3118.7880609247572,2.0,90.4,7.44,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,beta,C4,-95.66589006732082,2.0,21.6,0.15,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,beta,P3,25112.595612594167,2.0,185.0,56.53,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,beta,P4,966.12053947516,2.0,19.0,4.19,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,beta,O1,307.3277365199901,2.0,184.7,2.47,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,beta,O2,-61.596992782449874,2.0,44.8,0.45,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,beta,F3,1954.8246875118043,2.0,24.1,4.02,False,False
P32,NGEED,2,PRA,ok,1.3469999999999978,video,beta,F4,37.03629133698602,2.0,400.1,1.45,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,theta,C3,5489.973725490239,2.139000000000003,95.3,7.84,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,theta,C4,-99.5052532141882,2.139000000000003,10.3,0.07,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,theta,P3,87373.36314233836,2.139000000000003,189.6,57.94,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,theta,P4,49.61294810481967,2.139000000000003,4.4,0.96,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,theta,O1,649.2778808822585,2.139000000000003,228.0,3.05,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,theta,O2,-93.82440962515228,2.139000000000003,24.5,0.25,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,theta,F3,26661.488447957276,2.139000000000003,124.1,20.73,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,theta,F4,-91.66789147904204,2.139000000000003,107.6,0.39,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,mu,C3,9939.169409481718,2.139000000000003,95.3,7.84,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,mu,C4,-98.91353688900593,2.139000000000003,10.3,0.07,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,mu,P3,75216.81439743743,2.139000000000003,189.6,57.94,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,mu,P4,155.24790185982732,2.139000000000003,4.4,0.96,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,mu,O1,419.3190443477157,2.139000000000003,228.0,3.05,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,mu,O2,-88.75775232515883,2.139000000000003,24.5,0.25,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,mu,F3,50416.39778566944,2.139000000000003,124.1,20.73,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,mu,F4,-84.11492946708015,2.139000000000003,107.6,0.39,False,False
P32,NGEED,2,TURUN,ok,1.3469999999999978,video,beta,C3,8189.210480863336,2.139000000000003,95.3,7.84,False,False
