participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P30,NGEED,2,PRA,ok,1.6875,video,theta,C3,-99.63729727129972,2.0,6.1,0.08,False,False
P30,NGEED,2,PRA,ok,1.6875,video,theta,C4,1264.3296191609797,2.0,85.9,2.05,False,False
P30,NGEED,2,PRA,ok,1.6875,video,theta,P3,-99.91732056871246,2.0,2.9,0.03,False,False
P30,NGEED,2,PRA,ok,1.6875,video,theta,P4,4885.113876195042,2.0,116.5,4.8,False,False
P30,NGEED,2,PRA,ok,1.6875,video,theta,O1,-99.96829110958026,2.0,2.3,0.02,False,False
P30,NGEED,2,PRA,ok,1.6875,video,theta,O2,29957.945731335603,2.0,146.1,10.5,False,False
P30,NGEED,2,PRA,ok,1.6875,video,theta,F3,-99.66077186831762,2.0,3.6,0.05,False,False
P30,NGEED,2,PRA,ok,1.6875,video,theta,F4,22.549695082897397,2.0,68.3,0.99,False,False
P30,NGEED,2,PRA,ok,1.6875,video,mu,C3,-98.68342768927779,2.0,6.1,0.08,False,False
P30,NGEED,2,PRA,ok,1.6875,video,mu,C4,548.2836915810293,2.0,85.9,2.05,False,False
P30,NGEED,2,PRA,ok,1.6875,video,mu,P3,-99.83915552165674,2.0,2.9,0.03,False,False
P30,NGEED,2,PRA,ok,1.6875,video,mu,P4,3548.305311120231,2.0,116.5,4.8,False,False
P30,NGEED,2,PRA,ok,1.6875,video,mu,O1,-99.9317637480675,2.0,2.3,0.02,False,False
P30,NGEED,2,PRA,ok,1.6875,video,mu,O2,18433.25342801483,2.0,146.1,10.5,False,False
P30,NGEED,2,PRA,ok,1.6875,video,mu,F3,-95.72686602184832,2.0,3.6,0.05,False,False
P30,NGEED,2,PRA,ok,1.6875,video,mu,F4,166.1307710897992,2.0,68.3,0.99,False,False
P30,NGEED,2,PRA,ok,1.6875,video,beta,C3,-97.57014336473338,2.0,6.1,0.08,False,False
P30,NGEED,2,PRA,ok,1.6875,video,beta,C4,1868.334504885543,2.0,85.9,2.05,False,False
P30,NGEED,2,PRA,ok,1.6875,video,beta,P3,-99.6969289132983,2.0,2.9,0.03,False,False
P30,NGEED,2,PRA,ok,1.6875,video,beta,P4,4988.75100145016,2.0,116.5,4.8,False,False
P30,NGEED,2,PRA,ok,1.6875,video,beta,O1,-99.89119420986539,2.0,2.3,0.02,False,False
P30,NGEED,2,PRA,ok,1.6875,video,beta,O2,8845.293945238365,2.0,146.1,10.5,False,False
P30,NGEED,2,PRA,ok,1.6875,video,beta,F3,-93.41857292294686,2.0,3.6,0.05,False,False
P30,NGEED,2,PRA,ok,1.6875,video,beta,F4,173.8562787659444,2.0,68.3,0.99,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,theta,C3,-99.69612051596025,1.7910000000000004,3.2,0.04,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,theta,C4,375.0954327059352,1.7910000000000004,57.2,1.37,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,theta,P3,-99.93279956615184,1.7910000000000004,2.7,0.03,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,theta,P4,1746.8866132030657,1.7910000000000004,71.8,2.96,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,theta,O1,-99.96984049675251,1.7910000000000004,1.9,0.02,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,theta,O2,10794.997808566246,1.7910000000000004,84.7,6.09,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,theta,F3,-99.59069177368617,1.7910000000000004,3.6,0.05,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,theta,F4,-89.22805636661414,1.7910000000000004,20.0,0.29,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,mu,C3,-99.3543382226878,1.7910000000000004,3.2,0.04,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,mu,C4,-25.198495099770405,1.7910000000000004,57.2,1.37,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,mu,P3,-99.88000193262549,1.7910000000000004,2.7,0.03,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,mu,P4,434.52062466735725,1.7910000000000004,71.8,2.96,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,mu,O1,-99.94075995875038,1.7910000000000004,1.9,0.02,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,mu,O2,3862.355760468526,1.7910000000000004,84.7,6.09,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,mu,F3,-97.77417221802475,1.7910000000000004,3.6,0.05,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,mu,F4,-91.08455534048183,1.7910000000000004,20.0,0.29,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,beta,C3,-98.66419913638634,1.7910000000000004,3.2,0.04,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,beta,C4,220.901799246897,1.7910000000000004,57.2,1.37,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,beta,P3,-99.82255069314945,1.7910000000000004,2.7,0.03,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,beta,P4,925.1524420535934,1.7910000000000004,71.8,2.96,False,False
P30,NGEED,2,TURUN,ok,1.6875,video,beta,O1,-99.94208446172482,1.7910000000000004,1.9,0.02,False,False
