participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P33,NGEED,2,PRA,ok,1.2689999999999984,video,theta,C3,-98.61081908336072,2.0,9.0,0.12,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,theta,C4,-99.9308984929254,2.0,1.9,0.03,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,theta,P3,-99.99934661406718,2.0,0.3,0.0,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,theta,P4,-80.74482250785456,2.0,28.1,0.48,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,theta,O1,-99.98650799723997,2.0,1.2,0.01,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,theta,O2,-97.04676743162081,2.0,36.3,0.26,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,theta,F3,-99.52223426773415,2.0,2.1,0.03,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,theta,F4,-99.99882798348366,2.0,0.7,0.01,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,mu,C3,-99.77700396920267,2.0,9.0,0.12,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,mu,C4,-99.9575174231143,2.0,1.9,0.03,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,mu,P3,-99.99986451846061,2.0,0.3,0.0,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,mu,P4,-89.19771552114743,2.0,28.1,0.48,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,mu,O1,-99.97450343547285,2.0,1.2,0.01,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,mu,O2,-99.24376236216067,2.0,36.3,0.26,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,mu,F3,-99.39077061531728,2.0,2.1,0.03,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,mu,F4,-99.99979849511554,2.0,0.7,0.01,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,beta,C3,-99.77824831515127,2.0,9.0,0.12,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,beta,C4,-99.9460406813553,2.0,1.9,0.03,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,beta,P3,-99.99988088664568,2.0,0.3,0.0,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,beta,P4,-89.91004374214995,2.0,28.1,0.48,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,beta,O1,-99.92929842267878,2.0,1.2,0.01,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,beta,O2,-96.43176489502102,2.0,36.3,0.26,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,beta,F3,-99.9416095557281,2.0,2.1,0.03,False,False
P33,NGEED,2,PRA,ok,1.2689999999999984,video,beta,F4,-99.99935824883751,2.0,0.7,0.01,False,False
