participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P21,AGEM KANAN,3,TAHAN,beta,973.1905590302708,4008.1881621490857,973.1905590302708,4008.1881621490857,
P21,AGEM KANAN,3,TAHAN,mu,2424.9383783249473,5161.079323625028,2424.9383783249473,5161.079323625028,
P21,AGEM KANAN,3,TAHAN,theta,3388.255949000321,1628.817885809349,3388.255949000321,1628.817885809349,
P21,AGEM KANAN,3,TURUN,beta,9932.455885886802,7197.35109768236,9932.455885886802,7197.35109768236,
P21,AGEM KANAN,3,TURUN,mu,13711.915189380403,14952.607916410987,13711.915189380403,14952.607916410987,
P21,AGEM KANAN,3,TURUN,theta,30569.638885843437,6172.516225941564,30569.638885843437,6172.516225941564,
P21,AGEM KANAN,4,NAIK,beta,434.1058903433559,347.06541073444725,434.1058903433559,347.06541073444725,
P21,AGEM KANAN,4,NAIK,mu,297.21529296564086,445.571617832816,297.21529296564086,445.571617832816,
P21,AGEM KANAN,4,NAIK,theta,432.81482707530995,196.88670678356118,432.81482707530995,196.88670678356118,
P21,AGEM KANAN,4,POST,beta,103.07009583642608,53.183922526603254,103.07009583642608,53.183922526603254,
P21,AGEM KANAN,4,POST,mu,141.16262459278596,35.472914950455404,141.16262459278596,35.472914950455404,
P21,AGEM KANAN,4,POST,theta,253.78034752296523,100.08476849708606,253.78034752296523,100.08476849708606,
P21,AGEM KANAN,4,PRA,beta,1128.5778635162376,1297.5282222446062,1128.5778635162376,1297.5282222446062,
P21,AGEM KANAN,4,PRA,mu,2053.638907787621,780.8099421906718,2053.638907787621,780.8099421906718,
P21,AGEM KANAN,4,PRA,theta,2792.8389811666343,568.3891345679748,2792.8389811666343,568.3891345679748,
P21,AGEM KANAN,4,TAHAN,beta,-51.47763194789945,205.5257324090468,-51.47763194789945,205.5257324090468,
P21,AGEM KANAN,4,TAHAN,mu,-21.893290802007414,170.55139587914536,-21.893290802007414,170.55139587914536,
P21,AGEM KANAN,4,TAHAN,theta,-5.457450976412089,48.06148149619469,-5.457450976412089,48.06148149619469,
P21,AGEM KANAN,4,TURUN,beta,76.46113538481202,317.80409339411653,76.46113538481202,317.80409339411653,
P21,AGEM KANAN,4,TURUN,mu,62.35278747416787,269.5995356695236,62.35278747416787,269.5995356695236,
P21,AGEM KANAN,4,TURUN,theta,-14.823583703835963,41.87154875978475,-14.823583703835963,41.87154875978475,
P21,AGEM KIRI,1,NAIK,beta,-78.70307683913721,355.9187037308006,355.9187037308006,-78.70307683913721,
P21,AGEM KIRI,1,NAIK,mu,-87.86637450693894,304.8223201772751,304.8223201772751,-87.86637450693894,
P21,AGEM KIRI,1,NAIK,theta,-78.71156438172898,700.4185654185412,700.4185654185412,-78.71156438172898,
P21,AGEM KIRI,1,POST,beta,66.95249529831653,-48.674282230509604,-48.674282230509604,66.95249529831653,
P21,AGEM KIRI,1,POST,mu,-82.6991495268858,-47.5462034004624,-47.5462034004624,-82.6991495268858,-0.26989789145131315
P21,AGEM KIRI,1,POST,theta,-77.89403135609689,-79.30175267957588,-79.30175267957588,-77.89403135609689,0.008955210421925425
P21,AGEM KIRI,1,PRA,beta,32.242100745902185,237.22754997249518,237.22754997249518,32.242100745902185,
P21,AGEM KIRI,1,PRA,mu,2.5441984682709053,111.13361124618497,111.13361124618497,2.5441984682709053,
P21,AGEM KIRI,1,PRA,theta,38.69661140629596,34.85079709353445,34.85079709353445,38.69661140629596,
P21,AGEM KIRI,1,TAHAN,beta,38.16102604969781,527.9847738377034,527.9847738377034,38.16102604969781,
P21,AGEM KIRI,1,TAHAN,mu,-53.514624963832,487.72385681989584,487.72385681989584,-53.514624963832,
P21,AGEM KIRI,1,TAHAN,theta,2.874804670638819,648.6338895696441,648.6338895696441,2.874804670638819,
P21,AGEM KIRI,1,TURUN,beta,182.45427081204267,1885.7458462009736,1885.7458462009736,182.45427081204267,
P21,AGEM KIRI,1,TURUN,mu,22.022571872524054,2884.2717567583372,2884.2717567583372,22.022571872524054,
P21,AGEM KIRI,1,TURUN,theta,169.2943385551342,1365.0260562513172,1365.0260562513172,169.2943385551342,
P21,AGEM KIRI,2,NAIK,beta,-11.951103644836543,8.538073618359268,8.538073618359268,-11.951103644836543,
P21,AGEM KIRI,2,NAIK,mu,97.72409312515194,88.61842401141763,88.61842401141763,97.72409312515194,
P21,AGEM KIRI,2,NAIK,theta,-58.28821302690978,195.98938758371963,195.98938758371963,-58.28821302690978,
P21,AGEM KIRI,2,POST,beta,559.3991466177566,174.87066623269615,174.87066623269615,559.3991466177566,
P21,AGEM KIRI,2,POST,mu,1107.779738913095,194.517779750056,194.517779750056,1107.779738913095,
P21,AGEM KIRI,2,POST,theta,746.7217334310318,146.496929013831,146.496929013831,746.7217334310318,
P21,AGEM KIRI,2,PRA,beta,262.56747794717825,-71.82527020151797,-71.82527020151797,262.56747794717825,
P21,AGEM KIRI,2,PRA,mu,1238.6424476361128,19.802150126491384,19.802150126491384,1238.6424476361128,
P21,AGEM KIRI,2,PRA,theta,522.6222592953048,-48.92569872639839,-48.92569872639839,522.6222592953048,
P21,AGEM KIRI,2,TAHAN,beta,-84.05782907087068,-33.227960002549224,-33.227960002549224,-84.05782907087068,-0.43338472179696375
P21,AGEM KIRI,2,TAHAN,mu,-63.83495244640948,8.604038134575925,8.604038134575925,-63.83495244640948,
P21,AGEM KIRI,2,TAHAN,theta,-80.67470111568333,-45.3460614755328,-45.3460614755328,-80.67470111568333,-0.2803398337998393
P21,AGEM KIRI,2,TURUN,beta,463.0228873469475,-14.035052852488715,-14.035052852488715,463.0228873469475,
P21,AGEM KIRI,2,TURUN,mu,267.13360030343017,-4.45341088027334,-4.45341088027334,267.13360030343017,
P21,AGEM KIRI,2,TURUN,theta,50.80507521992489,-61.31058619315398,-61.31058619315398,50.80507521992489,
