participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,theta,C3,-95.0352356327131,2.0,39.4,0.39,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,theta,C4,-99.66748643047441,2.0,6.3,0.06,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,theta,P3,-86.94712499692656,2.0,52.1,0.48,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,theta,P4,-90.43783465914586,2.0,49.3,0.43,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,theta,O1,-97.77575380074306,2.0,24.5,0.25,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,theta,O2,-96.63169309189333,2.0,31.6,0.24,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,theta,F3,-91.03456104745518,2.0,40.6,0.33,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,theta,F4,-65.60932488840143,2.0,100.1,1.01,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,mu,C3,-91.69919181795616,2.0,39.4,0.39,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,mu,C4,-99.40849437683623,2.0,6.3,0.06,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,mu,P3,-89.59949639332059,2.0,52.1,0.48,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,mu,P4,-83.57957791767326,2.0,49.3,0.43,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,mu,O1,-95.51163144667476,2.0,24.5,0.25,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,mu,O2,-92.15997896313009,2.0,31.6,0.24,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,mu,F3,-81.56916312340952,2.0,40.6,0.33,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,mu,F4,-52.40995225676002,2.0,100.1,1.01,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,beta,C3,-95.60538618329115,2.0,39.4,0.39,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,beta,C4,-97.60540603370383,2.0,6.3,0.06,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,beta,P3,-77.04353115231298,2.0,52.1,0.48,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,beta,P4,-72.61573133871951,2.0,49.3,0.43,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,beta,O1,-92.34049002994608,2.0,24.5,0.25,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,beta,O2,-82.13569218470364,2.0,31.6,0.24,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,beta,F3,-68.61903606076841,2.0,40.6,0.33,False,False
P17,AGEM KANAN,1,PRA,late,3.1239999999999952,video,beta,F4,-40.960075100234484,2.0,100.1,1.01,False,False
P17,AGEM KANAN,1,TURUN,late,3.1239999999999952,video,theta,C3,352.720587342243,2.1950000000000003,216.0,2.14,False,False
P17,AGEM KANAN,1,TURUN,late,3.1239999999999952,video,theta,C4,36217.99021621143,2.1950000000000003,692.9,7.04,False,False
P17,AGEM KANAN,1,TURUN,late,3.1239999999999952,video,theta,P3,-63.54179635989301,2.1950000000000003,89.1,0.81,False,False
P17,AGEM KANAN,1,TURUN,late,3.1239999999999952,video,theta,P4,7215.782533405142,2.1950000000000003,609.3,5.28,False,False
P17,AGEM KANAN,1,TURUN,late,3.1239999999999952,video,theta,O1,770.1239152782448,2.1950000000000003,225.5,2.26,False,False
P17,AGEM KANAN,1,TURUN,late,3.1239999999999952,video,theta,O2,15481.107259271039,2.1950000000000003,665.0,5.01,False,False
