metode,gerakan,rep,fase,kanal,theta_db,mu_db,beta_db,n_potongan,participant_id,varian
TE,Agem Kiri,3,Berdiri,O1,5.347,3.216,4.45,10,P08,T4_tandai
TE,Agem Kiri,3,Berdiri,O2,7.703,6.165,4.92,10,P08,T4_tandai
TE,Agem Kiri,3,Berdiri,P3,-0.876,0.418,-1.312,10,P08,T4_tandai
TE,Agem Kiri,3,Berdiri,P4,9.442,5.327,3.686,10,P08,T4_tandai
TE,Agem Kiri,3,Berdiri,T3,5.701,5.704,5.194,10,P08,T4_tandai
TE,Agem Kiri,3,Berdiri,T4,10.616,9.694,4.752,10,P08,T4_tandai
TE,Agem Kiri,3,Berdiri,T5,9.56,8.096,7.29,6,P08,T4_tandai
TE,Agem Kiri,3,Berdiri,T6,5.285,0.06,0.594,10,P08,T4_tandai
TE,Agem Kiri,3,Gerak,C3,4.607,0.248,-6.217,2,P08,T4_tandai
TE,Agem Kiri,3,Gerak,C4,1.887,-0.669,-2.445,1,P08,T4_tandai
TE,Agem Kiri,3,Gerak,F3,3.257,-1.906,-1.636,2,P08,T4_tandai
TE,Agem Kiri,3,Gerak,F4,9.637,5.028,3.52,2,P08,T4_tandai
TE,Agem Kiri,3,Gerak,F8,9.539,1.267,-0.432,1,P08,T4_tandai
TE,Agem Kiri,3,Gerak,Fp1,-2.972,1.908,-6.387,2,P08,T4_tandai
TE,Agem Kiri,3,Gerak,Fp2,5.558,5.97,-2.529,1,P08,T4_tandai
TE,Agem Kiri,3,Gerak,P3,0.887,-1.091,-5.999,2,P08,T4_tandai
TE,Agem Kiri,3,Gerak,P4,1.585,7.241,2.061,2,P08,T4_tandai
TE,Agem Kiri,3,Gerak,T3,5.268,-0.395,-3.362,2,P08,T4_tandai
TE,Agem Kiri,3,Gerak,T4,10.89,2.546,1.848,1,P08,T4_tandai
TE,Agem Kiri,3,Gerak,T6,0.876,-3.175,-5.358,1,P08,T4_tandai
TE,Agem Kiri,3,Naik,C4,5.056,0.852,1.84,2,P08,T4_tandai
TE,Agem Kiri,3,Naik,F4,5.692,5.297,9.22,1,P08,T4_tandai
TE,Agem Kiri,3,Naik,F7,-3.376,-0.822,-3.756,2,P08,T4_tandai
TE,Agem Kiri,3,Naik,F8,10.778,4.34,4.5,1,P08,T4_tandai
TE,Agem Kiri,3,Naik,Fp1,-6.331,-7.136,-7.836,1,P08,T4_tandai
TE,Agem Kiri,3,Naik,Fp2,9.353,7.759,6.669,2,P08,T4_tandai
TE,Agem Kiri,3,Naik,O1,-3.941,-4.866,-4.756,2,P08,T4_tandai
TE,Agem Kiri,3,Naik,O2,2.965,0.199,3.739,1,P08,T4_tandai
TE,Agem Kiri,3,Naik,P4,16.033,12.913,6.077,2,P08,T4_tandai
TE,Agem Kiri,3,Naik,T3,-5.6,-9.633,-6.105,2,P08,T4_tandai
TE,Agem Kiri,3,Naik,T4,0.906,3.73,-0.701,1,P08,T4_tandai
TE,Agem Kiri,3,Naik,T5,-0.923,-9.117,-3.791,2,P08,T4_tandai
TE,Agem Kiri,3,Tahan,C4,2.952,5.5,0.76,4,P08,T4_tandai
TE,Agem Kiri,3,Tahan,F7,2.218,7.336,4.326,7,P08,T4_tandai
TE,Agem Kiri,3,Tahan,F8,8.782,6.998,3.888,11,P08,T4_tandai
TE,Agem Kiri,3,Tahan,Fp1,-3.486,-1.451,-1.747,6,P08,T4_tandai
TE,Agem Kiri,3,Tahan,Fp2,2.823,3.505,2.61,11,P08,T4_tandai
TE,Agem Kiri,3,Tahan,O1,-1.555,2.996,0.032,7,P08,T4_tandai
TE,Agem Kiri,3,Tahan,O2,1.808,1.365,3.441,7,P08,T4_tandai
TE,Agem Kiri,3,Tahan,P4,11.352,6.423,4.81,6,P08,T4_tandai
TE,Agem Kiri,3,Tahan,T3,-7.362,-0.083,-0.467,7,P08,T4_tandai
TE,Agem Kiri,3,Tahan,T4,7.961,6.993,3.059,11,P08,T4_tandai
TE,Agem Kiri,3,Tahan,T6,7.85,5.072,-0.378,4,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,C3,1.553,-0.138,-0.544,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,C4,2.901,5.77,5.58,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,F3,1.808,2.222,0.649,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,F4,5.058,6.281,6.42,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,F7,1.695,2.24,1.183,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,F8,8.56,7.88,6.009,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,Fp1,2.438,1.017,0.681,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,Fp2,4.205,4.361,5.536,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,O1,5.845,7.93,7.177,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,O2,4.136,4.838,5.715,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,P3,-0.315,-1.187,-0.389,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,P4,2.884,1.188,2.548,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,T3,7.315,8.085,7.904,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,T4,8.107,2.915,3.536,15,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,T5,7.152,6.423,9.502,5,P08,T4_tandai
TE,Agem Kiri,4,Berdiri,T6,2.577,2.478,1.612,15,P08,T4_tandai
TE,Agem Kiri,4,Gerak,C3,9.49,6.713,-0.273,2,P08,T4_tandai
TE,Agem Kiri,4,Gerak,C4,10.55,7.87,4.746,2,P08,T4_tandai
TE,Agem Kiri,4,Gerak,F3,7.494,4.576,-1.931,2,P08,T4_tandai
TE,Agem Kiri,4,Gerak,F7,4.564,-2.191,-2.351,1,P08,T4_tandai
TE,Agem Kiri,4,Gerak,Fp1,4.908,-0.477,-0.573,2,P08,T4_tandai
TE,Agem Kiri,4,Gerak,P3,7.19,3.918,-1.497,2,P08,T4_tandai
TE,Agem Kiri,4,Gerak,P4,7.244,7.2,2.723,2,P08,T4_tandai
TE,Agem Kiri,4,Gerak,T3,9.549,6.373,4.145,2,P08,T4_tandai
TE,Agem Kiri,4,Gerak,T4,9.393,4.183,3.919,1,P08,T4_tandai
TE,Agem Kiri,4,Gerak,T6,8.352,7.015,2.397,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,C3,-2.424,-4.357,-3.34,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,C4,6.849,3.39,1.967,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,F4,7.268,10.134,6.882,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,F7,-0.556,-4.99,2.182,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,F8,9.919,11.427,10.73,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,Fp2,5.745,6.792,5.253,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,O2,3.575,2.481,1.917,1,P08,T4_tandai
TE,Agem Kiri,4,Naik,P3,-5.641,-2.935,-4.891,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,P4,12.824,7.701,5.875,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,T3,-12.31,-7.795,-2.883,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,T4,15.71,17.335,17.481,1,P08,T4_tandai
TE,Agem Kiri,4,Naik,T5,-5.308,-3.258,-2.222,2,P08,T4_tandai
TE,Agem Kiri,4,Naik,T6,2.901,-0.732,3.098,1,P08,T4_tandai
TE,Agem Kiri,4,Tahan,C3,-13.88,-7.268,-7.522,3,P08,T4_tandai
TE,Agem Kiri,4,Tahan,C4,3.663,4.417,0.687,11,P08,T4_tandai
TE,Agem Kiri,4,Tahan,F4,3.406,-1.049,1.883,3,P08,T4_tandai
TE,Agem Kiri,4,Tahan,F8,7.182,5.683,3.292,11,P08,T4_tandai
TE,Agem Kiri,4,Tahan,Fp2,5.61,6.036,5.076,11,P08,T4_tandai
TE,Agem Kiri,4,Tahan,O1,-4.885,-5.271,-6.108,11,P08,T4_tandai
TE,Agem Kiri,4,Tahan,O2,1.18,2.091,1.315,11,P08,T4_tandai
TE,Agem Kiri,4,Tahan,P3,-7.698,-10.174,-6.847,3,P08,T4_tandai
TE,Agem Kiri,4,Tahan,P4,10.616,8.584,4.286,11,P08,T4_tandai
TE,Agem Kiri,4,Tahan,T3,-2.66,-2.913,-2.567,5,P08,T4_tandai
TE,Agem Kiri,4,Tahan,T4,7.882,6.587,4.062,8,P08,T4_tandai
TE,Agem Kiri,4,Tahan,T5,-2.749,-3.926,-4.505,8,P08,T4_tandai
TE,Agem Kiri,4,Tahan,T6,2.097,3.041,1.999,11,P08,T4_tandai
TE,Ngeed,1,Berdiri,C3,0.618,-3.617,-4.177,4,P08,T4_tandai
TE,Ngeed,1,Berdiri,C4,2.498,-2.523,-1.334,11,P08,T4_tandai
TE,Ngeed,1,Berdiri,F3,-3.323,-5.941,-5.221,2,P08,T4_tandai
TE,Ngeed,1,Berdiri,F4,-0.027,2.405,1.682,7,P08,T4_tandai
TE,Ngeed,1,Berdiri,F7,0.573,0.894,0.011,9,P08,T4_tandai
TE,Ngeed,1,Berdiri,F8,2.156,3.705,2.774,13,P08,T4_tandai
TE,Ngeed,1,Berdiri,Fp1,4.112,3.255,2.989,6,P08,T4_tandai
TE,Ngeed,1,Berdiri,Fp2,5.003,4.061,2.817,13,P08,T4_tandai
TE,Ngeed,1,Berdiri,O1,-4.063,-2.212,-4.663,6,P08,T4_tandai
TE,Ngeed,1,Berdiri,O2,1.072,1.009,2.109,8,P08,T4_tandai
TE,Ngeed,1,Berdiri,P3,-1.492,-4.891,-4.914,3,P08,T4_tandai
TE,Ngeed,1,Berdiri,P4,0.832,-1.126,-0.855,9,P08,T4_tandai
TE,Ngeed,1,Berdiri,T3,-0.344,-0.86,-0.311,9,P08,T4_tandai
TE,Ngeed,1,Berdiri,T4,-0.835,1.955,-0.416,13,P08,T4_tandai
TE,Ngeed,1,Berdiri,T5,-3.953,-5.127,-2.889,7,P08,T4_tandai
TE,Ngeed,1,Berdiri,T6,-1.828,-1.792,-2.157,8,P08,T4_tandai
TE,Ngeed,1,Gerak,C3,4.654,1.014,1.762,3,P08,T4_tandai
TE,Ngeed,1,Gerak,F3,-1.054,-4.361,-1.804,3,P08,T4_tandai
TE,Ngeed,1,Gerak,F7,-2.347,3.696,-0.515,3,P08,T4_tandai
TE,Ngeed,1,Gerak,F8,2.379,0.966,-0.556,3,P08,T4_tandai
TE,Ngeed,1,Gerak,Fp1,1.73,0.682,-2.329,3,P08,T4_tandai
TE,Ngeed,1,Gerak,Fp2,-1.777,1.139,0.565,3,P08,T4_tandai
TE,Ngeed,1,Gerak,O1,5.085,-1.553,2.386,3,P08,T4_tandai
TE,Ngeed,1,Gerak,P3,6.88,6.998,4.647,3,P08,T4_tandai
TE,Ngeed,1,Gerak,T3,-0.765,2.975,-0.022,3,P08,T4_tandai
TE,Ngeed,1,Gerak,T4,4.672,1.653,0.261,3,P08,T4_tandai
TE,Ngeed,1,Naik,C3,5.729,2.704,7.001,2,P08,T4_tandai
TE,Ngeed,1,Naik,F3,-1.952,1.361,-0.373,2,P08,T4_tandai
TE,Ngeed,1,Naik,F7,-3.15,-2.477,-2.169,2,P08,T4_tandai
TE,Ngeed,1,Naik,Fp2,1.495,-1.703,1.409,2,P08,T4_tandai
TE,Ngeed,1,Naik,O1,-2.35,-0.456,-2.68,2,P08,T4_tandai
TE,Ngeed,1,Naik,P3,9.143,3.047,10.495,1,P08,T4_tandai
TE,Ngeed,1,Naik,T3,-2.853,-0.338,-0.328,2,P08,T4_tandai
TE,Ngeed,1,Naik,T4,6.103,3.21,6.529,2,P08,T4_tandai
TE,Ngeed,1,Tahan,C4,-6.002,-1.138,-3.627,1,P08,T4_tandai
TE,Ngeed,1,Tahan,F3,7.274,6.255,3.944,2,P08,T4_tandai
TE,Ngeed,1,Tahan,F7,-2.337,1.057,-0.738,4,P08,T4_tandai
TE,Ngeed,1,Tahan,F8,2.85,-0.775,-1.761,3,P08,T4_tandai
TE,Ngeed,1,Tahan,Fp1,3.862,2.431,1.466,4,P08,T4_tandai
TE,Ngeed,1,Tahan,Fp2,0.257,0.32,-0.28,6,P08,T4_tandai
TE,Ngeed,1,Tahan,O1,-1.703,-1.129,-0.377,5,P08,T4_tandai
TE,Ngeed,1,Tahan,T3,-3.502,-2.311,-1.091,4,P08,T4_tandai
TE,Ngeed,1,Tahan,T4,5.964,3.91,2.494,6,P08,T4_tandai
TE,Ngeed,2,Berdiri,C3,1.004,-3.047,3.613,7,P08,T4_tandai
TE,Ngeed,2,Berdiri,C4,-4.6,-3.782,-0.657,11,P08,T4_tandai
TE,Ngeed,2,Berdiri,F3,-6.578,-6.071,-0.039,6,P08,T4_tandai
TE,Ngeed,2,Berdiri,F4,0.211,-0.713,4.799,10,P08,T4_tandai
TE,Ngeed,2,Berdiri,F7,-6.814,-6.861,-3.81,11,P08,T4_tandai
TE,Ngeed,2,Berdiri,F8,4.074,3.447,8.403,11,P08,T4_tandai
TE,Ngeed,2,Berdiri,Fp1,3.322,-1.691,5.53,2,P08,T4_tandai
TE,Ngeed,2,Berdiri,Fp2,1.47,1.001,6.263,11,P08,T4_tandai
TE,Ngeed,2,Berdiri,O1,-5.544,-8.908,-3.343,11,P08,T4_tandai
TE,Ngeed,2,Berdiri,O2,-2.164,-3.537,5.95,10,P08,T4_tandai
TE,Ngeed,2,Berdiri,P3,-1.365,-3.933,0.76,6,P08,T4_tandai
TE,Ngeed,2,Berdiri,P4,-0.191,-2.744,-0.671,11,P08,T4_tandai
TE,Ngeed,2,Berdiri,T3,-1.903,-3.626,-1.32,11,P08,T4_tandai
TE,Ngeed,2,Berdiri,T4,3.687,1.141,1.472,11,P08,T4_tandai
TE,Ngeed,2,Berdiri,T5,-9.666,-7.738,-1.495,10,P08,T4_tandai
TE,Ngeed,2,Berdiri,T6,-2.564,-5.418,1.172,10,P08,T4_tandai
TE,Ngeed,2,Gerak,C3,9.132,5.859,4.598,2,P08,T4_tandai
TE,Ngeed,2,Gerak,F3,0.166,-5.58,-5.415,2,P08,T4_tandai
TE,Ngeed,2,Gerak,F7,-0.358,0.282,-3.349,2,P08,T4_tandai
TE,Ngeed,2,Gerak,F8,0.734,-2.022,-1.459,2,P08,T4_tandai
TE,Ngeed,2,Gerak,Fp1,1.145,-2.491,-2.392,2,P08,T4_tandai
TE,Ngeed,2,Gerak,Fp2,2.009,-1.099,-3.304,2,P08,T4_tandai
TE,Ngeed,2,Gerak,O1,6.566,-2.775,-1.33,2,P08,T4_tandai
TE,Ngeed,2,Gerak,P3,8.69,2.634,4.705,1,P08,T4_tandai
TE,Ngeed,2,Gerak,T3,2.775,-1.685,-2.034,2,P08,T4_tandai
TE,Ngeed,2,Gerak,T4,-1.891,-2.222,-2.456,2,P08,T4_tandai
TE,Ngeed,2,Naik,F3,9.759,14.49,13.493,1,P08,T4_tandai
TE,Ngeed,2,Naik,F7,3.103,6.487,4.202,2,P08,T4_tandai
TE,Ngeed,2,Naik,Fp1,3.44,6.542,4.809,2,P08,T4_tandai
TE,Ngeed,2,Naik,Fp2,-1.363,0.493,1.523,2,P08,T4_tandai
TE,Ngeed,2,Naik,O1,0.08,0.025,0.448,2,P08,T4_tandai
TE,Ngeed,2,Naik,T3,-2.622,3.586,4.122,2,P08,T4_tandai
TE,Ngeed,2,Naik,T4,3.244,5.407,6.643,2,P08,T4_tandai
TE,Ngeed,2,Tahan,C3,-0.913,0.317,0.07,4,P08,T4_tandai
TE,Ngeed,2,Tahan,C4,-1.595,0.503,-0.528,10,P08,T4_tandai
TE,Ngeed,2,Tahan,F3,-7.809,-3.029,-4.976,3,P08,T4_tandai
TE,Ngeed,2,Tahan,F4,-0.655,4.839,3.345,7,P08,T4_tandai
TE,Ngeed,2,Tahan,F7,-0.045,1.646,-1.729,7,P08,T4_tandai
TE,Ngeed,2,Tahan,F8,2.308,6.053,4.791,11,P08,T4_tandai
TE,Ngeed,2,Tahan,Fp1,3.886,4.826,1.816,3,P08,T4_tandai
TE,Ngeed,2,Tahan,Fp2,4.399,7.219,5.861,11,P08,T4_tandai
TE,Ngeed,2,Tahan,O1,-6.424,-5.724,-5.877,7,P08,T4_tandai
TE,Ngeed,2,Tahan,O2,-0.009,5.436,4.785,8,P08,T4_tandai
TE,Ngeed,2,Tahan,P3,-4.252,-2.227,-2.338,4,P08,T4_tandai
TE,Ngeed,2,Tahan,P4,3.062,2.976,0.226,8,P08,T4_tandai
TE,Ngeed,2,Tahan,T3,-0.73,1.467,-0.495,7,P08,T4_tandai
TE,Ngeed,2,Tahan,T4,2.626,6.711,3.514,11,P08,T4_tandai
TE,Ngeed,2,Tahan,T5,-5.791,-2.808,-2.907,6,P08,T4_tandai
TE,Ngeed,2,Tahan,T6,-0.684,2.241,-0.625,8,P08,T4_tandai
TE,Ngeed,3,Berdiri,C3,2.057,2.254,4.685,5,P08,T4_tandai
TE,Ngeed,3,Berdiri,C4,-0.065,-1.783,-1.868,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,F3,4.501,3.585,4.743,7,P08,T4_tandai
TE,Ngeed,3,Berdiri,F4,2.744,0.483,2.312,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,F7,5.325,2.459,3.565,10,P08,T4_tandai
TE,Ngeed,3,Berdiri,F8,4.9,0.184,0.835,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,Fp1,-2.022,-3.967,-4.969,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,Fp2,0.462,-2.569,-2.426,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,O1,1.361,0.572,2.035,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,O2,2.393,-1.85,1.204,5,P08,T4_tandai
TE,Ngeed,3,Berdiri,P3,3.237,3.526,5.819,5,P08,T4_tandai
TE,Ngeed,3,Berdiri,P4,2.742,-0.842,0.885,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,T3,2.712,1.672,3.817,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,T4,2.436,0.166,-1.097,13,P08,T4_tandai
TE,Ngeed,3,Berdiri,T6,5.381,3.244,-3.036,1,P08,T4_tandai
TE,Ngeed,3,Gerak,C3,-0.058,-4.413,-8.737,1,P08,T4_tandai
TE,Ngeed,3,Gerak,C4,4.213,0.956,-0.244,2,P08,T4_tandai
TE,Ngeed,3,Gerak,F3,5.455,-0.87,-2.147,2,P08,T4_tandai
TE,Ngeed,3,Gerak,F4,7.446,5.767,3.128,2,P08,T4_tandai
TE,Ngeed,3,Gerak,F7,2.251,0.803,-3.777,2,P08,T4_tandai
TE,Ngeed,3,Gerak,F8,8.477,2.625,4.204,2,P08,T4_tandai
TE,Ngeed,3,Gerak,Fp1,2.302,-6.39,-2.951,2,P08,T4_tandai
TE,Ngeed,3,Gerak,Fp2,8.751,3.568,3.938,2,P08,T4_tandai
TE,Ngeed,3,Gerak,O1,11.38,4.354,-4.028,1,P08,T4_tandai
TE,Ngeed,3,Gerak,O2,10.791,3.695,2.444,2,P08,T4_tandai
TE,Ngeed,3,Gerak,P3,0.025,-2.72,-4.794,1,P08,T4_tandai
TE,Ngeed,3,Gerak,P4,8.371,-2.765,1.995,2,P08,T4_tandai
TE,Ngeed,3,Gerak,T3,7.661,1.654,0.265,2,P08,T4_tandai
TE,Ngeed,3,Gerak,T4,9.322,4.969,4.716,2,P08,T4_tandai
TE,Ngeed,3,Gerak,T6,4.499,-0.371,-2.047,1,P08,T4_tandai
TE,Ngeed,3,Naik,C3,-2.091,-5.719,-2.646,2,P08,T4_tandai
TE,Ngeed,3,Naik,C4,4.234,2.977,0.723,2,P08,T4_tandai
TE,Ngeed,3,Naik,F3,-1.306,-4.229,-1.531,2,P08,T4_tandai
TE,Ngeed,3,Naik,F4,1.827,1.306,1.776,2,P08,T4_tandai
TE,Ngeed,3,Naik,F7,3.265,1.308,-0.889,2,P08,T4_tandai
TE,Ngeed,3,Naik,F8,1.649,3.726,-0.217,2,P08,T4_tandai
TE,Ngeed,3,Naik,Fp1,3.708,-0.569,-0.704,2,P08,T4_tandai
TE,Ngeed,3,Naik,Fp2,-1.972,2.145,4.471,2,P08,T4_tandai
TE,Ngeed,3,Naik,O1,2.779,2.638,-1.726,2,P08,T4_tandai
TE,Ngeed,3,Naik,O2,0.202,0.37,0.831,2,P08,T4_tandai
TE,Ngeed,3,Naik,P3,-3.871,-3.801,-4.52,2,P08,T4_tandai
TE,Ngeed,3,Naik,P4,-1.249,2.664,2.236,2,P08,T4_tandai
TE,Ngeed,3,Naik,T3,2.586,1.521,-2.15,2,P08,T4_tandai
TE,Ngeed,3,Naik,T4,3.055,-1.491,-0.474,2,P08,T4_tandai
TE,Ngeed,3,Naik,T5,4.863,4.135,-1.295,2,P08,T4_tandai
TE,Ngeed,3,Naik,T6,-1.312,-0.397,-3.221,2,P08,T4_tandai
TE,Ngeed,3,Tahan,C3,-2.011,-6.053,-3.819,9,P08,T4_tandai
TE,Ngeed,3,Tahan,C4,2.274,0.879,2.054,11,P08,T4_tandai
TE,Ngeed,3,Tahan,F3,-6.054,-8.562,-4.992,3,P08,T4_tandai
TE,Ngeed,3,Tahan,F4,0.468,-0.171,1.283,7,P08,T4_tandai
TE,Ngeed,3,Tahan,F7,-4.041,-4.481,-3.613,3,P08,T4_tandai
TE,Ngeed,3,Tahan,F8,1.072,-0.133,1.399,11,P08,T4_tandai
TE,Ngeed,3,Tahan,Fp1,-1.737,-5.128,-7.357,1,P08,T4_tandai
TE,Ngeed,3,Tahan,Fp2,2.391,1.884,2.242,11,P08,T4_tandai
TE,Ngeed,3,Tahan,O1,-8.245,-9.42,-7.093,7,P08,T4_tandai
TE,Ngeed,3,Tahan,O2,3.468,2.751,2.523,11,P08,T4_tandai
TE,Ngeed,3,Tahan,P3,-4.351,-8.34,-6.045,6,P08,T4_tandai
TE,Ngeed,3,Tahan,P4,2.554,1.499,1.382,11,P08,T4_tandai
TE,Ngeed,3,Tahan,T3,-0.641,-9.038,-1.869,3,P08,T4_tandai
TE,Ngeed,3,Tahan,T4,6.138,2.427,1.977,11,P08,T4_tandai
TE,Ngeed,3,Tahan,T5,-8.58,-11.578,-6.208,10,P08,T4_tandai
TE,Ngeed,3,Tahan,T6,1.217,-2.809,-1.422,11,P08,T4_tandai
TE,Ngeed,4,Berdiri,C4,-1.341,-0.691,-0.879,12,P08,T4_tandai
TE,Ngeed,4,Berdiri,F4,-0.774,2.495,0.866,12,P08,T4_tandai
TE,Ngeed,4,Berdiri,F7,8.99,9.283,5.794,4,P08,T4_tandai
TE,Ngeed,4,Berdiri,F8,3.385,-2.779,-2.091,12,P08,T4_tandai
TE,Ngeed,4,Berdiri,Fp1,-4.106,-2.126,-5.054,9,P08,T4_tandai
TE,Ngeed,4,Berdiri,Fp2,-0.645,-1.262,-1.78,12,P08,T4_tandai
TE,Ngeed,4,Berdiri,O1,-1.518,-3.283,-6.756,9,P08,T4_tandai
TE,Ngeed,4,Berdiri,O2,-0.05,-0.558,0.062,8,P08,T4_tandai
TE,Ngeed,4,Berdiri,P4,1.985,-0.583,-0.573,12,P08,T4_tandai
TE,Ngeed,4,Berdiri,T3,-4.909,-2.115,-3.653,9,P08,T4_tandai
TE,Ngeed,4,Berdiri,T4,5.546,0.063,-1.531,12,P08,T4_tandai
TE,Ngeed,4,Berdiri,T6,-1.816,-3.319,-6.831,1,P08,T4_tandai
TE,Ngeed,4,Gerak,C4,10.73,2.618,1.874,1,P08,T4_tandai
TE,Ngeed,4,Gerak,F4,1.241,3.378,2.948,2,P08,T4_tandai
TE,Ngeed,4,Gerak,F8,8.069,1.92,1.267,2,P08,T4_tandai
TE,Ngeed,4,Gerak,Fp2,6.524,-0.024,1.623,2,P08,T4_tandai
TE,Ngeed,4,Gerak,O1,4.956,-0.324,-0.119,1,P08,T4_tandai
TE,Ngeed,4,Gerak,O2,11.999,-5.132,2.0,1,P08,T4_tandai
TE,Ngeed,4,Gerak,P4,10.443,1.823,2.124,2,P08,T4_tandai
TE,Ngeed,4,Gerak,T3,-0.753,-0.769,-2.49,2,P08,T4_tandai
TE,Ngeed,4,Gerak,T4,7.29,1.103,0.443,2,P08,T4_tandai
TE,Ngeed,4,Gerak,T5,4.343,-0.207,-0.991,2,P08,T4_tandai
TE,Ngeed,4,Gerak,T6,9.588,-0.365,-2.774,2,P08,T4_tandai
TE,Ngeed,4,Naik,C3,-4.064,-5.403,-7.008,2,P08,T4_tandai
TE,Ngeed,4,Naik,C4,-0.747,0.23,-0.38,2,P08,T4_tandai
TE,Ngeed,4,Naik,F3,-4.013,-8.179,-5.607,2,P08,T4_tandai
TE,Ngeed,4,Naik,F4,-1.886,-3.701,-1.338,2,P08,T4_tandai
TE,Ngeed,4,Naik,F7,-6.932,-1.772,-6.875,2,P08,T4_tandai
TE,Ngeed,4,Naik,F8,-5.452,0.066,-1.231,2,P08,T4_tandai
TE,Ngeed,4,Naik,Fp1,-4.098,-2.135,-2.925,2,P08,T4_tandai
TE,Ngeed,4,Naik,Fp2,0.131,0.16,1.317,2,P08,T4_tandai
TE,Ngeed,4,Naik,O1,-5.903,1.256,-0.672,2,P08,T4_tandai
TE,Ngeed,4,Naik,O2,-5.86,-2.585,-1.271,2,P08,T4_tandai
TE,Ngeed,4,Naik,P3,-11.264,-4.111,-8.608,2,P08,T4_tandai
TE,Ngeed,4,Naik,P4,-2.446,-1.617,-1.168,2,P08,T4_tandai
TE,Ngeed,4,Naik,T3,-0.603,-0.263,0.234,2,P08,T4_tandai
TE,Ngeed,4,Naik,T4,-0.46,-0.722,-1.549,2,P08,T4_tandai
TE,Ngeed,4,Naik,T5,-4.302,0.923,-0.322,2,P08,T4_tandai
TE,Ngeed,4,Naik,T6,-8.282,-5.798,-5.817,2,P08,T4_tandai
TE,Ngeed,4,Tahan,C3,-5.028,-4.39,-5.707,12,P08,T4_tandai
TE,Ngeed,4,Tahan,C4,1.366,2.134,3.17,12,P08,T4_tandai
TE,Ngeed,4,Tahan,F3,-5.902,-4.75,-6.141,12,P08,T4_tandai
TE,Ngeed,4,Tahan,F4,3.301,2.385,2.092,12,P08,T4_tandai
TE,Ngeed,4,Tahan,F7,-3.091,-0.214,-5.447,12,P08,T4_tandai
TE,Ngeed,4,Tahan,F8,-0.657,0.564,1.908,12,P08,T4_tandai
TE,Ngeed,4,Tahan,Fp1,-1.276,1.079,-3.721,11,P08,T4_tandai
TE,Ngeed,4,Tahan,Fp2,2.724,3.705,1.852,12,P08,T4_tandai
TE,Ngeed,4,Tahan,O1,1.187,1.899,-0.484,12,P08,T4_tandai
TE,Ngeed,4,Tahan,O2,0.827,0.293,1.863,12,P08,T4_tandai
TE,Ngeed,4,Tahan,P3,-5.263,-3.952,-6.158,12,P08,T4_tandai
TE,Ngeed,4,Tahan,P4,0.918,0.033,0.05,12,P08,T4_tandai
TE,Ngeed,4,Tahan,T3,1.196,1.414,1.221,12,P08,T4_tandai
TE,Ngeed,4,Tahan,T4,-3.613,-1.163,-0.807,12,P08,T4_tandai
TE,Ngeed,4,Tahan,T5,2.428,2.293,1.802,12,P08,T4_tandai
TE,Ngeed,4,Tahan,T6,-0.645,-0.321,-0.846,12,P08,T4_tandai
TE,Agem Kanan,1,Berdiri,C3,-2.449,-1.486,-3.466,5,P08,T4_ASR20
TE,Agem Kanan,1,Berdiri,C4,-2.358,-2.404,-1.591,11,P08,T4_ASR20
TE,Agem Kanan,1,Berdiri,F3,3.065,0.978,1.313,2,P08,T4_ASR20
TE,Agem Kanan,1,Berdiri,F4,4.733,3.508,2.574,9,P08,T4_ASR20
