frame,t,raw,task,subphase
450,15.002,"BERDIRI RILEKS
fm
| 7 |
""7
",BERDIRI RILEKS,
465,15.501,"BERDIRI RILEKS
(6
Nee
",BERDIRI RILEKS,
480,16.001,"BERDIRI RILEKS
(6
Nee
",BERDIRI RILEKS,
495,16.501,"BERDIRI RILEKS
(5
Ne
",BERDIRI RILEKS,
510,17.016,"BERDIRI RILEKS
(5 \
Yer
",BERDIRI RILEKS,
525,17.5,"BERDIRI RILEKS
asx
| 4 |
Vey
",BERDIRI RILEKS,
540,18.001,"BERDIRI RILEKS
f.
| 4 |
Vey
",BERDIRI RILEKS,
555,18.5,"BERDIRI RILEKS
(3
Yey
",BERDIRI RILEKS,
570,19.015,"BERDIRI RILEKS
(3
Yey
",BERDIRI RILEKS,
585,19.5,"BERDIRI RILEKS
(2
Yer
",BERDIRI RILEKS,
600,20.015,"BERDIRI RILEKS
(2
Yer
",BERDIRI RILEKS,
615,20.5,"BERDIRI RILEKS
( 1 )
Ke
",BERDIRI RILEKS,
630,21.0,"BERDIRI RILEKS
( 1 )
Ke
",BERDIRI RILEKS,
633,21.097,"BERDIRI RILEKS
( 1 )
Ke
",BERDIRI RILEKS,
634,21.139,"BERDIRI RILEKS
( 1 )
Ke
",BERDIRI RILEKS,
635,21.167,"NGEED
~
1
TURUN
",NGEED,TURUN
637,21.236,"NGEED
~
1
TURUN
",NGEED,TURUN
645,21.5,"NGEED
~
1
TURUN
",NGEED,TURUN
660,22.014,"NGEED
~
1
TURUN
",NGEED,TURUN
675,22.5,"NGEED
2
TURUN
",NGEED,TURUN
690,23.0,"NGEED
2
TURUN
",NGEED,TURUN
694,23.139,"NGEED
2 \
TURUN
",NGEED,TURUN
695,23.166,"NGEED
3)
",NGEED,
696,23.208,"NGEED
3)
",NGEED,
698,23.263,"NGEED
3)
",NGEED,
706,23.541,"NGEED
3)
",NGEED,
720,24.0,"NGEED
3)
",NGEED,
724,24.138,"NGEED
3)
",NGEED,
725,24.166,"NGEED
+)
TAHAN
",NGEED,TAHAN
726,24.208,"NGEED
4)
TAHAN
",NGEED,TAHAN
728,24.263,"NGEED
>
TAHAN
",NGEED,TAHAN
736,24.541,"NGEED
>
TAHAN
",NGEED,TAHAN
750,25.0,"NGEED
>
TAHAN
",NGEED,TAHAN
766,25.541,"NGEED
TAHAN
",NGEED,TAHAN
780,26.0,"NGEED
TAHAN
",NGEED,TAHAN
782,26.068,"NGEED
TAHAN
",NGEED,TAHAN
783,26.098,"NGEED
TAHAN
",NGEED,TAHAN
784,26.138,"NGEED
NAIK )
",NGEED,NAIK
785,26.18,"NGEED
",NGEED,
786,26.207,"NGEED
",NGEED,
788,26.277,"NGEED
",NGEED,
796,26.541,"NGEED
Y
",NGEED,
810,27.0,"NGEED
3
",NGEED,
814,27.138,"NGEED
3
",NGEED,
815,27.166,"NGEED
YD
NAIK
",NGEED,NAIK
816,27.208,"NGEED
)
NAIK
",NGEED,NAIK
818,27.277,"NGEED
(z)
NAIK
",NGEED,NAIK
826,27.541,"NGEED
(2)
NAIK
",NGEED,NAIK
840,28.013,"NGEED
(2)
NAIK
",NGEED,NAIK
844,28.138,"NGEED
(2)
NAIK
",NGEED,NAIK
845,28.165,"NGEED
(2)
",NGEED,
846,28.207,"NGEED
(2)
",NGEED,
848,28.263,"NGEED
",NGEED,
856,28.541,"NGEED
",NGEED,
871,29.041,"NGEED
",NGEED,
874,29.138,"NGEED
",NGEED,
875,29.165,"say
8
ew,
",UNKNOWN,
876,29.207,"BERDIRI RILEKS
( 8 )
Xo
",BERDIRI RILEKS,
878,29.277,"BERDIRI RILEKS
(8)
",BERDIRI RILEKS,
886,29.541,"BERDIRI RILEKS
(sg
7
",BERDIRI RILEKS,
901,30.04,"BERDIRI RILEKS
(sg
7
",BERDIRI RILEKS,
916,30.541,"BERDIRI RILEKS
(7)
Xe
",BERDIRI RILEKS,
931,31.04,"BERDIRI RILEKS
(7)
Xe
",BERDIRI RILEKS,
946,31.54,"BERDIRI RILEKS
(6
ey
",BERDIRI RILEKS,
961,32.04,"BERDIRI RILEKS
(6
ey
",BERDIRI RILEKS,
976,32.54,"BERDIRI RILEKS
_,
[ 5
",BERDIRI RILEKS,
991,33.04,"BERDIRI RILEKS
_,
( 5
",BERDIRI RILEKS,
1006,33.54,"BERDIRI RILEKS
(4)
Nea
",BERDIRI RILEKS,
1021,34.039,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1036,34.54,"BERDIRI RILEKS
(3
Yey
",BERDIRI RILEKS,
1051,35.039,"BERDIRI RILEKS
(3
Yey
",BERDIRI RILEKS,
1066,35.539,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
1080,36.012,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
1096,36.539,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1111,37.039,"BERDIRI RILEKS
(1
Nee,
",BERDIRI RILEKS,
1114,37.136,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
1115,37.178,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1116,37.206,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1118,37.275,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1126,37.539,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1140,38.012,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1156,38.539,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1171,39.039,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1174,39.136,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1176,39.205,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1177,39.233,"AGEM KANAN
3)
",AGEM KANAN,
1178,39.275,"AGEM KANAN
3)
",AGEM KANAN,
1186,39.539,"AGEM KANAN
3)
",AGEM KANAN,
1201,40.039,"AGEM KANAN
3)
",AGEM KANAN,
1204,40.136,"AGEM KANAN
3)
",AGEM KANAN,
1205,40.163,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1206,40.205,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1208,40.275,"AGEM KANAN
*)
TAHAN
",AGEM KANAN,TAHAN
1216,40.539,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1231,41.039,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1246,41.538,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1261,42.039,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1264,42.136,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1265,42.164,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1266,42.205,"AGEM KANAN
a NAIK )
",AGEM KANAN,NAIK
1267,42.233,"AGEM KANAN
",AGEM KANAN,
1268,42.275,"AGEM KANAN
",AGEM KANAN,
1276,42.538,"AGEM KANAN
Y
",AGEM KANAN,
1291,43.039,"AGEM KANAN
3
",AGEM KANAN,
1294,43.136,"AGEM KANAN
3
",AGEM KANAN,
1295,43.177,"AGEM KANAN
3
",AGEM KANAN,
1296,43.205,"AGEM KANAN
2D
NAIK
",AGEM KANAN,NAIK
1298,43.274,"AGEM KANAN
(Z)
NAIK
",AGEM KANAN,NAIK
1305,43.51,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1321,44.038,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1324,44.136,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1325,44.177,"AGEM KANAN
(2)
",AGEM KANAN,
1326,44.205,"AGEM KANAN
(2)
",AGEM KANAN,
1328,44.274,"AGEM KANAN
(8)
",AGEM KANAN,
1336,44.538,"AGEM KANAN
",AGEM KANAN,
1350,45.011,"AGEM KANAN
",AGEM KANAN,
1353,45.107,"AGEM KANAN
",AGEM KANAN,
1354,45.135,"AGEM KANAN
",AGEM KANAN,
1355,45.177,"BERDIRI RILEKS
(sg
ey,
",BERDIRI RILEKS,
1357,45.232,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
1365,45.51,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
1381,46.038,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
1396,46.538,"BERDIRI RILEKS
(7)
Ke
",BERDIRI RILEKS,
1410,47.01,"BERDIRI RILEKS
_
| 7 |
aoa g
",BERDIRI RILEKS,
1425,47.51,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
1440,48.01,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
1455,48.51,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1470,49.01,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
1485,49.51,"BERDIRI RILEKS
f,»
4 |
nae
",BERDIRI RILEKS,
1500,50.01,"BERDIRI RILEKS
f,
4 |
V7
",BERDIRI RILEKS,
1515,50.51,"BERDIRI RILEKS
(3
2)
",BERDIRI RILEKS,
1530,51.01,"BERDIRI RILEKS
(3
Ee)
",BERDIRI RILEKS,
1545,51.509,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1560,52.01,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1575,52.509,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1590,53.01,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1593,53.106,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1594,53.134,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1595,53.176,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1597,53.231,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1605,53.509,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1620,54.009,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1635,54.509,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1650,55.01,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1653,55.106,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1655,55.175,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1656,55.203,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1657,55.231,"AGEM KANAN
3)
",AGEM KANAN,
1665,55.509,"AGEM KANAN
3)
",AGEM KANAN,
1680,56.009,"AGEM KANAN
3)
",AGEM KANAN,
1683,56.106,"AGEM KANAN
3)
",AGEM KANAN,
1685,56.175,"AGEM KANAN
3)
",AGEM KANAN,
1686,56.203,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1687,56.231,"AGEM KANAN
4)
TAHAN
",AGEM KANAN,TAHAN
1695,56.508,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1710,57.009,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1725,57.509,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1740,58.009,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1743,58.105,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1744,58.133,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1745,58.175,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1746,58.203,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1747,58.23,"AGEM KANAN
",AGEM KANAN,
1755,58.508,"AGEM KANAN
Y
",AGEM KANAN,
1770,59.009,"AGEM KANAN
Y
",AGEM KANAN,
1773,59.105,"AGEM KANAN
3
",AGEM KANAN,
1775,59.175,"AGEM KANAN
3
",AGEM KANAN,
1776,59.202,"AGEM KANAN
QD
NAIK
",AGEM KANAN,NAIK
1777,59.23,"AGEM KANAN
2)
NAIK
",AGEM KANAN,NAIK
1785,59.508,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1800,60.009,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1803,60.105,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1805,60.174,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1806,60.203,"AGEM KANAN
(8)
",AGEM KANAN,
1807,60.23,"AGEM KANAN
(2)
",AGEM KANAN,
1815,60.508,"AGEM KANAN
",AGEM KANAN,
1830,61.008,"AGEM KANAN
",AGEM KANAN,
1833,61.105,"AGEM KANAN
",AGEM KANAN,
1835,61.175,"AGEM KANAN
",AGEM KANAN,
1836,61.202,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
1837,61.23,"BERDIRI RILEKS
(eg
ey,
",BERDIRI RILEKS,
1845,61.508,"BERDIRI RILEKS
fo»
| 8 |
eg
",BERDIRI RILEKS,
1860,62.009,"BERDIRI RILEKS
i = %
| 8 |
ee
",BERDIRI RILEKS,
1875,62.507,"BERDIRI RILEKS
(om
| 7 |
",BERDIRI RILEKS,
1890,63.008,"BERDIRI RILEKS
(om
| 7 |
",BERDIRI RILEKS,
1905,63.507,"BERDIRI RILEKS
(6 \
""7
",BERDIRI RILEKS,
1920,64.008,"BERDIRI RILEKS
(6)
Yey
",BERDIRI RILEKS,
1935,64.507,"BERDIRI RILEKS
(5 )
Ye
",BERDIRI RILEKS,
1950,65.008,"BERDIRI RILEKS
(5)
Nee
",BERDIRI RILEKS,
1965,65.507,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1980,66.008,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1995,66.507,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
2010,67.008,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
2025,67.507,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
2040,68.008,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
2055,68.507,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2070,69.007,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2073,69.104,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2075,69.173,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2076,69.201,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2077,69.243,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2085,69.506,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2100,70.007,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2115,70.506,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2130,71.007,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2133,71.104,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2135,71.173,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2136,71.201,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2137,71.242,"AGEM KIRI
3)
",AGEM KIRI,
2145,71.506,"AGEM KIRI
3)
",AGEM KIRI,
2160,72.007,"AGEM KIRI
3)
",AGEM KIRI,
2163,72.103,"AGEM KIRI
3)
",AGEM KIRI,
2165,72.173,"AGEM KIRI
3)
",AGEM KIRI,
2166,72.201,"AGEM KIRI
3)
",AGEM KIRI,
2167,72.242,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2175,72.506,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2190,73.007,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2205,73.506,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2220,74.006,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2223,74.103,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2225,74.173,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2226,74.2,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2227,74.242,"AGEM KIRI
",AGEM KIRI,
2235,74.506,"AGEM KIRI
3
",AGEM KIRI,
2250,75.006,"AGEM KIRI
3
",AGEM KIRI,
2253,75.103,"AGEM KIRI
3
",AGEM KIRI,
2255,75.172,"AGEM KIRI
3
",AGEM KIRI,
2256,75.214,"AGEM KIRI
2
NAIK
",AGEM KIRI,NAIK
2257,75.242,"AGEM KIRI
YD)
NAIK
",AGEM KIRI,NAIK
2265,75.506,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2280,76.006,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2283,76.103,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2285,76.172,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2286,76.2,"AGEM KIRI
(8)
",AGEM KIRI,
2287,76.242,"AGEM KIRI
(8)
",AGEM KIRI,
2295,76.505,"AGEM KIRI
",AGEM KIRI,
2310,77.006,"AGEM KIRI
",AGEM KIRI,
2313,77.102,"AGEM KIRI
",AGEM KIRI,
2315,77.172,"AGEM KIRI
",AGEM KIRI,
2316,77.214,"BERDIRI RILEKS
(g
ee,
",BERDIRI RILEKS,
2317,77.242,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
2325,77.505,"BERDIRI RILEKS
fo»
8 |
Va
",BERDIRI RILEKS,
2340,78.006,"BERDIRI RILEKS
fo»
8 |
Va
",BERDIRI RILEKS,
2355,78.505,"BERDIRI RILEKS
{om
7 |
Va /
",BERDIRI RILEKS,
2370,79.005,"BERDIRI RILEKS
( 7 \
|
Ney,
",BERDIRI RILEKS,
2385,79.505,"BERDIRI RILEKS
(6
Nee
",BERDIRI RILEKS,
2400,80.006,"BERDIRI RILEKS
(6
Nee
",BERDIRI RILEKS,
2415,80.505,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
2430,81.005,"BERDIRI RILEKS
_,
| 5
",BERDIRI RILEKS,
2445,81.505,"BERDIRI RILEKS
(4)
Xe
",BERDIRI RILEKS,
2460,82.005,"BERDIRI RILEKS
(4)
Xe
",BERDIRI RILEKS,
2475,82.505,"BERDIRI RILEKS
(3
2)
",BERDIRI RILEKS,
2490,83.005,"BERDIRI RILEKS
(3
2)
",BERDIRI RILEKS,
2505,83.504,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
2520,84.005,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
2535,84.504,"BERDIRI RILEKS
(1
Yey
",BERDIRI RILEKS,
2550,85.005,"BERDIRI RILEKS
(1
Yey
",BERDIRI RILEKS,
2553,85.101,"BERDIRI RILEKS
(1
Yey
",BERDIRI RILEKS,
2555,85.171,"BERDIRI RILEKS
(1
Yey
",BERDIRI RILEKS,
2556,85.198,"BERDIRI RILEKS
(1
Yey
",BERDIRI RILEKS,
2557,85.241,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2565,85.504,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2580,86.005,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2595,86.504,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2610,87.004,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2617,87.24,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
2618,87.268,"AGEM KIRI
3)
",AGEM KIRI,
2619,87.309,"AGEM KIRI
3)
",AGEM KIRI,
2621,87.365,"AGEM KIRI
3)
",AGEM KIRI,
2625,87.504,"AGEM KIRI
3)
",AGEM KIRI,
2640,88.004,"AGEM KIRI
3)
",AGEM KIRI,
2643,88.101,"AGEM KIRI
3)
",AGEM KIRI,
2645,88.17,"AGEM KIRI
3)
",AGEM KIRI,
2646,88.199,"AGEM KIRI
3)
",AGEM KIRI,
2647,88.24,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2655,88.504,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2670,89.004,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2685,89.503,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2700,90.004,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2703,90.101,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2705,90.17,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2706,90.198,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2707,90.239,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2708,90.267,"AGEM KIRI
",AGEM KIRI,
2709,90.309,"AGEM KIRI
8)
",AGEM KIRI,
2711,90.378,"AGEM KIRI
2
",AGEM KIRI,
2715,90.503,"AGEM KIRI
3
",AGEM KIRI,
2730,91.004,"AGEM KIRI
Y
",AGEM KIRI,
2733,91.1,"AGEM KIRI
Y
",AGEM KIRI,
2735,91.17,"AGEM KIRI
Y
",AGEM KIRI,
2736,91.198,"AGEM KIRI
QD
NAIK
",AGEM KIRI,NAIK
2737,91.24,"AGEM KIRI
2D
NAIK
",AGEM KIRI,NAIK
2745,91.503,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2760,92.004,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2763,92.101,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2765,92.17,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2766,92.198,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2767,92.239,"AGEM KIRI
(8)
",AGEM KIRI,
2775,92.503,"AGEM KIRI
",AGEM KIRI,
2790,93.003,"AGEM KIRI
",AGEM KIRI,
2793,93.1,"AGEM KIRI
",AGEM KIRI,
2795,93.17,"AGEM KIRI
",AGEM KIRI,
2796,93.211,"AGEM KIRI
",AGEM KIRI,
2797,93.24,"ISTIRAHAT UTAMA
3:00
.
",ISTIRAHAT UTAMA,
2805,93.503,"ISTIRAHAT UTAMA
[-an lf oo |
",ISTIRAHAT UTAMA,
2820,94.004,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
2835,94.503,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2850,95.003,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2865,95.503,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2880,96.003,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2895,96.503,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2910,97.003,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2925,97.502,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2940,98.003,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
2955,98.502,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
2970,99.003,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2985,99.502,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3000,100.002,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3015,100.502,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
3030,101.002,"ISTIRAHAT UTAMA
(oes foo |
",ISTIRAHAT UTAMA,
3045,101.502,"ISTIRAHAT UTAMA
egy ~~. |
",ISTIRAHAT UTAMA,
3060,102.002,"ISTIRAHAT UTAMA
(es jf oo |
",ISTIRAHAT UTAMA,
