frame,t,raw,task,subphase
7357,245.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7372,246.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7387,246.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7402,247.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7417,247.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7432,248.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7447,248.54,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7462,249.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7477,249.539,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7492,250.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7507,250.539,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7522,251.039,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7537,251.539,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7552,252.039,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7567,252.539,"ISTIRAHAT UTAMA
(ns lf oo |
",ISTIRAHAT UTAMA,
7582,253.039,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
7597,253.539,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
7612,254.039,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
7627,254.539,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
7642,255.039,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
7657,255.539,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
7672,256.039,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
7687,256.539,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
7702,257.038,"ISTIRAHAT UTAMA
(ne foo | EE
",ISTIRAHAT UTAMA,
7716,257.511,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7732,258.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7747,258.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7762,259.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7777,259.538,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
7792,260.038,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7807,260.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7822,261.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7837,261.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7852,262.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7867,262.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7882,263.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7897,263.537,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
7912,264.037,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7927,264.537,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7942,265.037,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7957,265.537,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7972,266.037,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7987,266.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
8002,267.037,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
8017,267.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
8032,268.036,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
8047,268.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
8062,269.037,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
8077,269.536,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
8092,270.037,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
8107,270.536,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
8122,271.036,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
8137,271.537,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
8152,272.036,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
8167,272.536,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
8182,273.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
8185,273.133,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
8187,273.203,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
8188,273.231,"BERSIAP
(s)
",BERSIAP,
8189,273.272,"BERSIAP
(s)
",BERSIAP,
8197,273.536,"BERSIAP
(s)
",BERSIAP,
8212,274.036,"BERSIAP
(s)
",BERSIAP,
8226,274.508,"BERSIAP
)
",BERSIAP,
8241,275.008,"BERSIAP
)
",BERSIAP,
8256,275.508,"BERSIAP
@)
",BERSIAP,
8272,276.036,"BERSIAP
@)
",BERSIAP,
8287,276.536,"BERSIAP
@)
",BERSIAP,
8302,277.035,"BERSIAP
@)
",BERSIAP,
8317,277.535,"BERSIAP
@)
",BERSIAP,
8331,278.008,"BERSIAP
@)
",BERSIAP,
8335,278.133,"BERSIAP
@)
",BERSIAP,
8337,278.202,"BERSIAP
@)
",BERSIAP,
8338,278.23,"BERSIAP
@)
",BERSIAP,
8339,278.271,"NGEED
~
1
TURUN
",NGEED,TURUN
8347,278.535,"NGEED
~
1
TURUN
",NGEED,TURUN
8361,279.008,"NGEED
~
1
TURUN
",NGEED,TURUN
8376,279.507,"NGEED
2
TURUN
",NGEED,TURUN
8391,280.008,"NGEED
2 \
TURUN
",NGEED,TURUN
8398,280.23,"NGEED
2 \
TURUN
",NGEED,TURUN
8399,280.271,"NGEED
3)
",NGEED,
8400,280.299,"NGEED
3)
",NGEED,
8402,280.368,"NGEED
3)
",NGEED,
8406,280.507,"NGEED
3)
",NGEED,
8421,281.007,"NGEED
3)
",NGEED,
8428,281.23,"NGEED
3)
",NGEED,
8429,281.271,"NGEED
+)
TAHAN
",NGEED,TAHAN
8430,281.299,"NGEED
4)
TAHAN
",NGEED,TAHAN
8432,281.368,"NGEED
>
TAHAN
",NGEED,TAHAN
8436,281.507,"NGEED
>
TAHAN
",NGEED,TAHAN
8451,282.007,"NGEED
>
TAHAN
",NGEED,TAHAN
8466,282.507,"NGEED
TAHAN
",NGEED,TAHAN
8481,283.007,"NGEED
TAHAN
",NGEED,TAHAN
8488,283.229,"NGEED
TAHAN
",NGEED,TAHAN
8489,283.271,"NGEED
",NGEED,
8490,283.298,"NGEED
",NGEED,
8492,283.368,"NGEED
",NGEED,
8496,283.506,"NGEED
Y)
",NGEED,
8511,284.007,"NGEED
Y)
",NGEED,
8518,284.229,"NGEED
Y
",NGEED,
8519,284.27,"NGEED
2
NAIK
",NGEED,NAIK
8520,284.298,"NGEED
)
NAIK
",NGEED,NAIK
8522,284.367,"NGEED
(2)
NAIK
",NGEED,NAIK
8526,284.507,"NGEED
(2)
NAIK
",NGEED,NAIK
8541,285.007,"NGEED
(2)
NAIK
",NGEED,NAIK
8548,285.229,"NGEED
(2)
NAIK
",NGEED,NAIK
8549,285.27,"NGEED
(2)
",NGEED,
8550,285.298,"NGEED
(2)
",NGEED,
8552,285.367,"NGEED
",NGEED,
8556,285.506,"NGEED
",NGEED,
8571,286.007,"NGEED
",NGEED,
8574,286.103,"NGEED
",NGEED,
8576,286.173,"NGEED
",NGEED,
8577,286.201,"NGEED
",NGEED,
8578,286.229,"sg)
8
ee,
",UNKNOWN,
8580,286.298,"sg)
8
eT)
",UNKNOWN,
8581,286.339,"BERDIRI RILEKS
(g
\e/
",BERDIRI RILEKS,
8582,286.367,"BERDIRI RILEKS
(sg
ew,
",BERDIRI RILEKS,
8586,286.506,"BERDIRI RILEKS
fo»
8 |
Vn /
",BERDIRI RILEKS,
8601,287.007,"BERDIRI RILEKS
fo»
8 |
Vn /
",BERDIRI RILEKS,
8616,287.506,"BERDIRI RILEKS
( 7 \
| |
Ney,
",BERDIRI RILEKS,
8631,288.007,"BERDIRI RILEKS
( 7 \
/ |
Ney,
",BERDIRI RILEKS,
8646,288.506,"BERDIRI RILEKS
(6 )
Nee
",BERDIRI RILEKS,
8661,289.007,"BERDIRI RILEKS
(6
Ne
",BERDIRI RILEKS,
8676,289.506,"BERDIRI RILEKS
(5
Nee
",BERDIRI RILEKS,
8691,290.006,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
8706,290.506,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
8721,291.006,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
8736,291.505,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
8751,292.006,"BERDIRI RILEKS
(3
Ye
",BERDIRI RILEKS,
8766,292.505,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
8781,293.005,"BERDIRI RILEKS
(2
Yey
",BERDIRI RILEKS,
8796,293.505,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
8811,294.006,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
8814,294.102,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
8816,294.172,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
8817,294.199,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
8818,294.228,"NGEED
~
1
TURUN
",NGEED,TURUN
8826,294.505,"NGEED
~
1
TURUN
",NGEED,TURUN
8841,295.005,"NGEED
~
1
TURUN
",NGEED,TURUN
8856,295.505,"NGEED
2
TURUN
",NGEED,TURUN
8871,296.006,"NGEED
2
TURUN
",NGEED,TURUN
8878,296.227,"NGEED
2
TURUN
",NGEED,TURUN
8879,296.268,"NGEED
3)
",NGEED,
8880,296.297,"NGEED
3)
",NGEED,
8882,296.366,"NGEED
3)
",NGEED,
8886,296.504,"NGEED
3)
",NGEED,
8901,297.005,"NGEED
3)
",NGEED,
8908,297.227,"NGEED
3)
",NGEED,
8909,297.268,"NGEED
+)
TAHAN
",NGEED,TAHAN
8910,297.296,"NGEED
+)
TAHAN
",NGEED,TAHAN
8912,297.366,"NGEED
+)
TAHAN
",NGEED,TAHAN
8916,297.504,"NGEED
>
TAHAN
",NGEED,TAHAN
8931,298.005,"NGEED
>
TAHAN
",NGEED,TAHAN
8946,298.505,"NGEED
TAHAN
",NGEED,TAHAN
8961,299.005,"NGEED
TAHAN
",NGEED,TAHAN
8968,299.227,"NGEED
TAHAN
",NGEED,TAHAN
8969,299.268,"NGEED
NAIK )
",NGEED,NAIK
8970,299.296,"NGEED
",NGEED,
8972,299.365,"NGEED
",NGEED,
8976,299.504,"NGEED
Y)
",NGEED,
8991,300.005,"NGEED
Y
",NGEED,
8998,300.227,"NGEED
Y
",NGEED,
8999,300.268,"NGEED
2)
NAIK
",NGEED,NAIK
9000,300.296,"NGEED
)
NAIK
",NGEED,NAIK
9002,300.365,"NGEED
(z)
NAIK
",NGEED,NAIK
9006,300.504,"NGEED
(2)
NAIK
",NGEED,NAIK
9021,301.005,"NGEED
(2)
NAIK
",NGEED,NAIK
9028,301.24,"NGEED
(2)
NAIK
",NGEED,NAIK
9029,301.268,"NGEED
(2)
",NGEED,
9030,301.296,"NGEED
(2)
",NGEED,
9032,301.365,"NGEED
(2)
",NGEED,
9036,301.504,"NGEED
",NGEED,
9051,302.005,"NGEED
",NGEED,
9058,302.24,"NGEED
",NGEED,
9059,302.268,"NGEED
",NGEED,
9060,302.296,"BERDIRI RILEKS
Yo
",BERDIRI RILEKS,
9062,302.365,"BERDIRI RILEKS
(g
Yey
",BERDIRI RILEKS,
9066,302.504,"BERDIRI RILEKS
fo»
8 |
ae
",BERDIRI RILEKS,
9081,303.004,"BERDIRI RILEKS
a 8 )
Ley
",BERDIRI RILEKS,
9096,303.503,"BERDIRI RILEKS
(om \
| 7 |
Ne,
",BERDIRI RILEKS,
9111,304.004,"BERDIRI RILEKS
(om \
| 7 |
Ne,
",BERDIRI RILEKS,
9126,304.503,"BERDIRI RILEKS
(6
Nee,
",BERDIRI RILEKS,
9141,305.004,"BERDIRI RILEKS
(6
Nee,
",BERDIRI RILEKS,
9156,305.503,"BERDIRI RILEKS
(5
Yey
",BERDIRI RILEKS,
9171,306.004,"BERDIRI RILEKS
(5
Yey
",BERDIRI RILEKS,
9186,306.503,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
9201,307.004,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
9216,307.503,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
9231,308.004,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
9246,308.503,"BERDIRI RILEKS
(2
Nee
",BERDIRI RILEKS,
9261,309.003,"BERDIRI RILEKS
(2
Nee
",BERDIRI RILEKS,
9276,309.503,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
9291,310.003,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
9298,310.239,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
9299,310.268,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
9300,310.295,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9302,310.364,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9306,310.503,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9321,311.004,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9336,311.503,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9351,312.003,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9358,312.238,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9360,312.294,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
9361,312.336,"AGEM KANAN
3)
",AGEM KANAN,
9362,312.363,"AGEM KANAN
3)
",AGEM KANAN,
9366,312.502,"AGEM KANAN
3)
",AGEM KANAN,
9381,313.003,"AGEM KANAN
3)
",AGEM KANAN,
9388,313.238,"AGEM KANAN
3)
",AGEM KANAN,
9389,313.266,"AGEM KANAN
3)
",AGEM KANAN,
9390,313.294,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9392,313.363,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9396,313.502,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
9411,314.002,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9426,314.502,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9441,315.003,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9448,315.238,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9449,315.266,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9450,315.294,"AGEM KANAN
",AGEM KANAN,
9452,315.363,"AGEM KANAN
",AGEM KANAN,
9456,315.502,"AGEM KANAN
Y
",AGEM KANAN,
9471,316.002,"AGEM KANAN
Y
",AGEM KANAN,
9478,316.238,"AGEM KANAN
Y
",AGEM KANAN,
9479,316.266,"AGEM KANAN
Y
",AGEM KANAN,
9480,316.294,"AGEM KANAN
2
NAIK
",AGEM KANAN,NAIK
9482,316.364,"AGEM KANAN
(Z)
NAIK
",AGEM KANAN,NAIK
9486,316.502,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9501,317.003,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9508,317.238,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9509,317.266,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9510,317.294,"AGEM KANAN
(2)
",AGEM KANAN,
9512,317.363,"AGEM KANAN
(2)
",AGEM KANAN,
9516,317.502,"AGEM KANAN
",AGEM KANAN,
9531,318.002,"AGEM KANAN
",AGEM KANAN,
9538,318.237,"AGEM KANAN
",AGEM KANAN,
9539,318.265,"AGEM KANAN
",AGEM KANAN,
9540,318.293,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
9542,318.362,"BERDIRI RILEKS
(
V7
",BERDIRI RILEKS,
9546,318.501,"BERDIRI RILEKS
i \
8 |
7
",BERDIRI RILEKS,
9561,319.002,"BERDIRI RILEKS
~~
8 |
7
",BERDIRI RILEKS,
9576,319.501,"BERDIRI RILEKS
(om
| 7 |
",BERDIRI RILEKS,
9591,320.002,"BERDIRI RILEKS
(om
| 7 |
",BERDIRI RILEKS,
9606,320.501,"BERDIRI RILEKS
(6
Ye
",BERDIRI RILEKS,
9621,321.001,"BERDIRI RILEKS
(6
Ye
",BERDIRI RILEKS,
9636,321.501,"BERDIRI RILEKS
(5 \
Ye
",BERDIRI RILEKS,
9651,322.001,"BERDIRI RILEKS
(5 \
Ye
",BERDIRI RILEKS,
9666,322.501,"BERDIRI RILEKS
~~
| 4 |
Vey
",BERDIRI RILEKS,
9681,323.003,"BERDIRI RILEKS
~~
| 4 |
Vey
",BERDIRI RILEKS,
9696,323.501,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
9711,324.001,"BERDIRI RILEKS
(3
Nee,
",BERDIRI RILEKS,
9726,324.501,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
9741,325.001,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
9756,325.5,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
9771,326.001,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
9778,326.236,"BERDIRI RILEKS
(1
Nea
",BERDIRI RILEKS,
9780,326.306,"BERDIRI RILEKS
(1
Nea
",BERDIRI RILEKS,
9781,326.333,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9782,326.362,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9786,326.501,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9801,327.001,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
9816,327.5,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
9831,328.001,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9838,328.236,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9840,328.306,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
9841,328.333,"AGEM KANAN
3)
",AGEM KANAN,
9842,328.361,"AGEM KANAN
3)
",AGEM KANAN,
9846,328.5,"AGEM KANAN
3)
",AGEM KANAN,
9861,329.0,"AGEM KANAN
3)
",AGEM KANAN,
9868,329.236,"AGEM KANAN
3)
",AGEM KANAN,
9869,329.264,"AGEM KANAN
3)
",AGEM KANAN,
9870,329.306,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9872,329.361,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
9876,329.5,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
9891,330.0,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
9906,330.5,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9921,331.0,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9929,331.263,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9930,331.305,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
9931,331.333,"AGEM KANAN
q NAIK )
",AGEM KANAN,NAIK
9932,331.375,"AGEM KANAN
",AGEM KANAN,
9933,331.402,"AGEM KANAN
",AGEM KANAN,
9937,331.528,"AGEM KANAN
3
",AGEM KANAN,
9951,332.0,"AGEM KANAN
3
",AGEM KANAN,
9959,332.264,"AGEM KANAN
Y)
",AGEM KANAN,
9960,332.305,"AGEM KANAN
QD
NAIK
",AGEM KANAN,NAIK
9961,332.333,"AGEM KANAN
2
NAIK
",AGEM KANAN,NAIK
9963,332.402,"AGEM KANAN
(z)
NAIK
",AGEM KANAN,NAIK
9967,332.527,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9981,333.0,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9989,333.263,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9990,333.305,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
9991,333.333,"AGEM KANAN
(2)
",AGEM KANAN,
9993,333.402,"AGEM KANAN
(8)
",AGEM KANAN,
9997,333.527,"AGEM KANAN
",AGEM KANAN,
10011,334.0,"AGEM KANAN
",AGEM KANAN,
10019,334.263,"AGEM KANAN
",AGEM KANAN,
10020,334.305,"fe)
8
ew,
",UNKNOWN,
10021,334.332,"se)
8
ew,
",UNKNOWN,
10022,334.36,"se)
8
ew,
",UNKNOWN,
10023,334.402,"BERDIRI RILEKS
(sg
ew,
",BERDIRI RILEKS,
10027,334.54,"BERDIRI RILEKS
(g
ew,
",BERDIRI RILEKS,
10042,335.041,"BERDIRI RILEKS
fo»
| 8 |
7
",BERDIRI RILEKS,
10057,335.54,"BERDIRI RILEKS
—_,
| ff |
Lee
",BERDIRI RILEKS,
10072,336.04,"BERDIRI RILEKS
_,
| ff |
“7
",BERDIRI RILEKS,
10087,336.54,"BERDIRI RILEKS
(6
7
",BERDIRI RILEKS,
10102,337.027,"BERDIRI RILEKS
(6 )
Nee
",BERDIRI RILEKS,
10117,337.527,"BERDIRI RILEKS
(5)
Nee
",BERDIRI RILEKS,
10132,338.04,"BERDIRI RILEKS
(5)
Nee
",BERDIRI RILEKS,
10147,338.527,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
10162,339.04,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
10177,339.528,"BERDIRI RILEKS
(3
Nee,
",BERDIRI RILEKS,
10192,340.04,"BERDIRI RILEKS
(3
Nee,
",BERDIRI RILEKS,
10207,340.526,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
10222,341.039,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
10237,341.539,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
10252,342.039,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
10259,342.262,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
10260,342.303,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
10261,342.331,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10263,342.4,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10267,342.539,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10282,343.039,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
10297,343.539,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
10312,344.039,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
10319,344.261,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
10321,344.331,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
10322,344.372,"AGEM KIRI
3)
",AGEM KIRI,
10323,344.4,"AGEM KIRI
3)
",AGEM KIRI,
10327,344.539,"AGEM KIRI
3)
",AGEM KIRI,
10342,345.039,"AGEM KIRI
3)
",AGEM KIRI,
10349,345.261,"AGEM KIRI
3)
",AGEM KIRI,
10350,345.303,"AGEM KIRI
3)
",AGEM KIRI,
10351,345.33,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
10353,345.401,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
10357,345.539,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
10372,346.039,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
10387,346.539,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
10402,347.039,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
10409,347.261,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
10410,347.303,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
10411,347.33,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
10412,347.372,"AGEM KIRI
",AGEM KIRI,
10413,347.4,"AGEM KIRI
",AGEM KIRI,
10417,347.538,"AGEM KIRI
Y
",AGEM KIRI,
10432,348.038,"AGEM KIRI
3
",AGEM KIRI,
10439,348.261,"AGEM KIRI
3
",AGEM KIRI,
10440,348.302,"AGEM KIRI
2)
NAIK
",AGEM KIRI,NAIK
10441,348.33,"AGEM KIRI
2
NAIK
",AGEM KIRI,NAIK
10443,348.4,"AGEM KIRI
(Z)
NAIK
",AGEM KIRI,NAIK
10447,348.538,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
10462,349.038,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
10469,349.275,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
10470,349.302,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
10471,349.33,"AGEM KIRI
(2)
",AGEM KIRI,
10473,349.399,"AGEM KIRI
(2)
",AGEM KIRI,
10477,349.538,"AGEM KIRI
",AGEM KIRI,
10492,350.038,"AGEM KIRI
",AGEM KIRI,
10499,350.274,"AGEM KIRI
",AGEM KIRI,
10500,350.302,"AGEM KIRI
",AGEM KIRI,
10501,350.33,"se)
8
ew,
",UNKNOWN,
10502,350.372,"oy
8
ey,
",UNKNOWN,
10503,350.399,"BERDIRI RILEKS
(g
V7
",BERDIRI RILEKS,
10507,350.538,"BERDIRI RILEKS
fo»
8 |
Ne,
",BERDIRI RILEKS,
10522,351.038,"BERDIRI RILEKS
fo»
8 |
Ne,
",BERDIRI RILEKS,
10537,351.538,"BERDIRI RILEKS
{om
| 7 |
Nee,
",BERDIRI RILEKS,
10552,352.038,"BERDIRI RILEKS
{om
| 7 |
Nee,
",BERDIRI RILEKS,
10567,352.538,"BERDIRI RILEKS
(6)
Nee
",BERDIRI RILEKS,
10582,353.038,"BERDIRI RILEKS
(6)
Nee
",BERDIRI RILEKS,
10597,353.538,"BERDIRI RILEKS
(5 \
Nee
",BERDIRI RILEKS,
10612,354.038,"BERDIRI RILEKS
(5 \
Nee,
",BERDIRI RILEKS,
10627,354.538,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
10642,355.037,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
10657,355.537,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
10672,356.038,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
10687,356.538,"BERDIRI RILEKS
(2
Nee
",BERDIRI RILEKS,
