participant_id,kondisi,area,cakupan,n_win,artifact_prone,is_simulated,offset_db,exponent,theta_periodic_db,mu_periodic_db,beta_periodic_db
P08,EC,frontopolar,0.459,2,True,False,30.291502726878083,0.5392806802745629,3.635092493080341,5.52923377139928,1.2201594138789114
P08,EC,frontal,0.459,4,False,False,40.431891076058974,1.362390432294399,-1.1111297412413128,3.2207483540396087,0.9872989166548736
P08,EC,frontotemporal,0.459,2,True,False,37.324529577437886,1.0628192371414655,-0.2197320643387951,3.181028105290929,1.3021060731423748
P08,EC,sentral,0.459,6,False,False,39.75563305746949,1.3596021336480217,-1.061139806725215,2.462711283286694,1.8572242842061006
P08,EC,temporal,0.459,4,True,False,40.227809525455314,1.3980426133564894,-1.1975811123619522,3.6907615575415162,1.9202524400361973
P08,EC,parietal,0.459,6,False,False,38.27658836906912,1.3776120173540674,-1.1004058508516685,2.2315201954083546,1.867204889408842
P08,EC,temporo-posterior,0.459,9,False,False,31.333942925029117,1.1510705906792609,-2.6574688871567362,0.26000372785427306,0.2363825906189551
P08,EC,oksipital,0.459,4,False,False,37.00953135577694,1.1009018646837112,-1.4649129921421085,2.7026083671464365,1.3347745945256404
