frame,t,raw,task,subphase
3121,104.037,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
3136,104.537,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3151,105.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3166,105.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3181,106.037,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3196,106.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3211,107.037,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3226,107.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3241,108.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3256,108.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3271,109.036,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3286,109.536,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3301,110.036,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3316,110.536,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3330,111.009,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3346,111.536,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
3361,112.036,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
3375,112.508,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
3391,113.036,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
3406,113.536,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
3421,114.035,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
3436,114.535,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3451,115.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3466,115.535,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3481,116.035,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3496,116.535,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3511,117.035,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3526,117.535,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3541,118.035,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3556,118.536,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
3571,119.035,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3585,119.507,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
3601,120.034,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
3615,120.507,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3630,121.008,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
3646,121.535,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
3661,122.034,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3676,122.534,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3691,123.034,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3706,123.534,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3721,124.034,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3735,124.506,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3750,125.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3766,125.534,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3780,126.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3795,126.506,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3810,127.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3826,127.534,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3840,128.006,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3855,128.506,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
3870,129.006,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
3885,129.506,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3900,130.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3915,130.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3930,131.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3945,131.505,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
3960,132.005,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3975,132.505,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3990,133.005,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4005,133.505,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4020,134.006,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4035,134.505,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
4050,135.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4065,135.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4080,136.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4095,136.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4110,137.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4125,137.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4140,138.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4155,138.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4170,139.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4185,139.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4200,140.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4215,140.504,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4230,141.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4245,141.504,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4260,142.005,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
4275,142.504,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
4290,143.004,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
4305,143.504,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
4320,144.004,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
4335,144.503,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
4350,145.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4365,145.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4380,146.004,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4395,146.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4410,147.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4425,147.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4440,148.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4455,148.503,"ISTIRAHAT UTAMA
(oes lf oo |
",ISTIRAHAT UTAMA,
4470,149.003,"ISTIRAHAT UTAMA
(os lf oo | EE
",ISTIRAHAT UTAMA,
4485,149.502,"ISTIRAHAT UTAMA
(oe | ID
",ISTIRAHAT UTAMA,
4500,150.003,"ISTIRAHAT UTAMA
(oe | ID
",ISTIRAHAT UTAMA,
4515,150.502,"ISTIRAHAT UTAMA
(os lf oo | EE
",ISTIRAHAT UTAMA,
4530,151.003,"ISTIRAHAT UTAMA
(os lf oo | EE
",ISTIRAHAT UTAMA,
4545,151.502,"ISTIRAHAT UTAMA
[-on |f on | EEE
",ISTIRAHAT UTAMA,
4560,152.003,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4575,152.502,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4590,153.002,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4605,153.502,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4620,154.003,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4635,154.502,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4650,155.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4665,155.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4680,156.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4695,156.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4710,157.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4725,157.501,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4740,158.001,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4755,158.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4770,159.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4785,159.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4800,160.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4815,160.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4830,161.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4845,161.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4860,162.001,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
4875,162.5,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
4890,163.001,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
4905,163.5,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
4920,164.001,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
4935,164.5,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
4950,165.001,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4965,165.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4980,166.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4995,166.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5010,167.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5025,167.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5040,168.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5055,168.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5070,169.0,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5086,169.527,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5100,170.0,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5116,170.527,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5130,171.0,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
5146,171.527,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5160,172.0,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5176,172.526,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5190,173.0,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5206,173.527,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5221,174.026,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5236,174.526,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5251,175.026,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5266,175.526,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5281,176.026,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5296,176.526,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5311,177.026,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5326,177.526,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5341,178.026,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5356,178.526,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5371,179.026,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5386,179.526,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5401,180.026,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5416,180.525,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5431,181.026,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5446,181.525,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
5461,182.025,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5476,182.525,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5491,183.025,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5506,183.539,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5521,184.025,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
5536,184.539,"ISTIRAHAT UTAMA
[-an |f on | ECE
",ISTIRAHAT UTAMA,
5551,185.039,"ISTIRAHAT UTAMA
[-an |f on | ECE
",ISTIRAHAT UTAMA,
5566,185.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5581,186.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5596,186.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5611,187.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5626,187.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5641,188.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5656,188.538,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
5671,189.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5686,189.538,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5701,190.038,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5716,190.538,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5731,191.038,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5746,191.538,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5761,192.037,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
5776,192.537,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5791,193.037,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5806,193.537,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5821,194.037,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5836,194.537,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5851,195.037,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5866,195.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5881,196.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5896,196.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5911,197.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5926,197.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5941,198.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5956,198.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5971,199.036,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5986,199.536,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6001,200.036,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6016,200.536,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6031,201.036,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6046,201.536,"ISTIRAHAT UTAMA
Peg -- |
",ISTIRAHAT UTAMA,
6061,202.036,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6076,202.536,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6091,203.038,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
6106,203.536,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
6121,204.035,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
6136,204.536,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
6151,205.036,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
6166,205.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6181,206.036,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6196,206.535,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
6211,207.035,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
6225,207.507,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6241,208.035,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6256,208.535,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6271,209.035,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6286,209.535,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6301,210.035,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6316,210.535,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
6331,211.035,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
6345,211.507,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
6361,212.035,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
6376,212.535,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
6391,213.035,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6406,213.534,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6421,214.034,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6436,214.534,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6451,215.034,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6466,215.535,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6481,216.034,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6496,216.534,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6511,217.034,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6526,217.534,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6541,218.033,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6556,218.533,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6571,219.033,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6586,219.533,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6601,220.033,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6616,220.533,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6631,221.033,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6646,221.533,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6660,222.006,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6676,222.533,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6690,223.006,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6705,223.505,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6720,224.006,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6736,224.533,"ISTIRAHAT UTAMA
ey ~~. |
",ISTIRAHAT UTAMA,
6751,225.032,"ISTIRAHAT UTAMA
ey ~~. |
",ISTIRAHAT UTAMA,
6765,225.505,"ISTIRAHAT UTAMA
ey ~~. |
",ISTIRAHAT UTAMA,
6780,226.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6795,226.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6810,227.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6825,227.504,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6840,228.005,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6855,228.504,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6870,229.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6885,229.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6900,230.005,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6915,230.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6930,231.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6945,231.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6960,232.005,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6975,232.504,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6990,233.004,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
7005,233.504,"ISTIRAHAT UTAMA
egy ---..|
",ISTIRAHAT UTAMA,
7020,234.004,"ISTIRAHAT UTAMA
egy ---..|
",ISTIRAHAT UTAMA,
7035,234.503,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
7050,235.004,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
7065,235.503,"ISTIRAHAT UTAMA
ergy ~~]
",ISTIRAHAT UTAMA,
7080,236.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7095,236.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7110,237.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7125,237.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7140,238.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7155,238.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7170,239.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7185,239.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7200,240.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7215,240.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7230,241.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7245,241.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
7260,242.003,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
7275,242.502,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
7290,243.003,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
7305,243.502,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7320,244.002,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7335,244.502,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7350,245.002,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7365,245.502,"ISTIRAHAT UTAMA
(es fo | EE
",ISTIRAHAT UTAMA,
7380,246.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7395,246.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
