frame,t,raw,task,subphase
3135,104.538,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3150,105.038,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3165,105.538,"ISTIRAHAT UTAMA
ery |
",ISTIRAHAT UTAMA,
3180,106.038,"ISTIRAHAT UTAMA
ery |
",ISTIRAHAT UTAMA,
3195,106.537,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3210,107.037,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3225,107.537,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3240,108.037,"ISTIRAHAT UTAMA
[-on |f on | ECE
",ISTIRAHAT UTAMA,
3255,108.537,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3270,109.037,"ISTIRAHAT UTAMA
[-on |f oo | ES
",ISTIRAHAT UTAMA,
3285,109.537,"ISTIRAHAT UTAMA
[-on |f oo | ES
",ISTIRAHAT UTAMA,
3300,110.037,"ISTIRAHAT UTAMA
[-on |f oo | ES
",ISTIRAHAT UTAMA,
3315,110.537,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
3330,111.037,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
3345,111.537,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
3360,112.037,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
3375,112.537,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
3390,113.036,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
3405,113.537,"ISTIRAHAT UTAMA
Pe -- |
",ISTIRAHAT UTAMA,
3420,114.036,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
3435,114.536,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
3450,115.036,"ISTIRAHAT UTAMA
[-on |[ oo | ECE
",ISTIRAHAT UTAMA,
3465,115.536,"ISTIRAHAT UTAMA
[-on |[ oo | ECE
",ISTIRAHAT UTAMA,
3480,116.036,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
3495,116.536,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
3510,117.036,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
3525,117.536,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
3540,118.036,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3555,118.535,"ISTIRAHAT UTAMA
[-on |f oo | CED
",ISTIRAHAT UTAMA,
3570,119.035,"ISTIRAHAT UTAMA
[-on |f oo | CED
",ISTIRAHAT UTAMA,
3585,119.535,"ISTIRAHAT UTAMA
[-on |f oo | CED
",ISTIRAHAT UTAMA,
3600,120.035,"ISTIRAHAT UTAMA
[-on |f oo | CED
",ISTIRAHAT UTAMA,
3615,120.535,"ISTIRAHAT UTAMA
[-on |f on | EE
",ISTIRAHAT UTAMA,
3630,121.035,"ISTIRAHAT UTAMA
[-on lf oo | CE
",ISTIRAHAT UTAMA,
3645,121.535,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
3660,122.035,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
3675,122.535,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
3689,123.008,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
3704,123.507,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
3719,124.008,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
3734,124.507,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
3749,125.008,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
3764,125.507,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
3779,126.007,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
3794,126.507,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
3809,127.007,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
3824,127.506,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
3839,128.007,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
3855,128.534,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3869,129.007,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3884,129.506,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3899,130.007,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3914,130.506,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3929,131.006,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
3944,131.506,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
3959,132.006,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
3974,132.505,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
3989,133.006,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
4004,133.506,"ISTIRAHAT UTAMA
(oes lf |
",ISTIRAHAT UTAMA,
4019,134.006,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
4034,134.506,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
4049,135.006,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
4064,135.505,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
4079,136.006,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
4094,136.505,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
4109,137.005,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
4124,137.505,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
4139,138.005,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
4154,138.505,"ISTIRAHAT UTAMA
[-on |f oo |
",ISTIRAHAT UTAMA,
4169,139.005,"ISTIRAHAT UTAMA
[-on |f oo |
",ISTIRAHAT UTAMA,
4184,139.505,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
4199,140.005,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
4214,140.505,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
4229,141.005,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
4244,141.504,"ISTIRAHAT UTAMA
(on fo |
",ISTIRAHAT UTAMA,
4259,142.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4274,142.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4289,143.005,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
4304,143.504,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
4319,144.004,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
4334,144.504,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
4349,145.004,"ISTIRAHAT UTAMA
[-on |f on | CES
",ISTIRAHAT UTAMA,
4364,145.504,"ISTIRAHAT UTAMA
2:08
.
[-on |f on | EE
",ISTIRAHAT UTAMA,
4379,146.004,"ISTIRAHAT UTAMA
2:08
.
[-on |f on | ECE
",ISTIRAHAT UTAMA,
4394,146.503,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
4409,147.004,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
4424,147.503,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
4439,148.004,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
4454,148.503,"ISTIRAHAT UTAMA
[-on lf on | ES
",ISTIRAHAT UTAMA,
4469,149.004,"ISTIRAHAT UTAMA
[-on |f oo | CE
",ISTIRAHAT UTAMA,
4484,149.503,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4499,150.004,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4514,150.503,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4529,151.004,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4544,151.503,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
4559,152.004,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
4574,152.503,"ISTIRAHAT UTAMA
(oon fo |
",ISTIRAHAT UTAMA,
4589,153.003,"ISTIRAHAT UTAMA
(oon fo |
",ISTIRAHAT UTAMA,
4604,153.502,"ISTIRAHAT UTAMA
(oon fo |
",ISTIRAHAT UTAMA,
4619,154.003,"ISTIRAHAT UTAMA
(oon fo |
",ISTIRAHAT UTAMA,
4634,154.503,"ISTIRAHAT UTAMA
(oon fo |
",ISTIRAHAT UTAMA,
4649,155.003,"ISTIRAHAT UTAMA
[-on |f on | ECE
",ISTIRAHAT UTAMA,
4664,155.502,"ISTIRAHAT UTAMA
[-on |f on | EE
",ISTIRAHAT UTAMA,
4679,156.003,"ISTIRAHAT UTAMA
[-on |f on | EE
",ISTIRAHAT UTAMA,
4694,156.502,"ISTIRAHAT UTAMA
[-on lf oo |
",ISTIRAHAT UTAMA,
4709,157.003,"ISTIRAHAT UTAMA
[-on lf oo |
",ISTIRAHAT UTAMA,
4724,157.502,"ISTIRAHAT UTAMA
[-on lf oo |
",ISTIRAHAT UTAMA,
4739,158.002,"ISTIRAHAT UTAMA
[-on lf oo |
",ISTIRAHAT UTAMA,
4754,158.501,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
4769,159.002,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
4784,159.502,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
4799,160.002,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
4814,160.501,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
4829,161.002,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
4844,161.501,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
4859,162.002,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
4874,162.501,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
4889,163.002,"ISTIRAHAT UTAMA
(on lf |
",ISTIRAHAT UTAMA,
4904,163.501,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
4919,164.002,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
4934,164.501,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
4949,165.002,"ISTIRAHAT UTAMA
[-on |f oo |
",ISTIRAHAT UTAMA,
4964,165.5,"ISTIRAHAT UTAMA
1:48
.
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4979,166.001,"ISTIRAHAT UTAMA
1:48
.
[-on |f on |
",ISTIRAHAT UTAMA,
4994,166.5,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
5009,167.001,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
5024,167.5,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
5039,168.001,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
5054,168.5,"ISTIRAHAT UTAMA
[-on |f oo | ES
",ISTIRAHAT UTAMA,
5069,169.001,"ISTIRAHAT UTAMA
[-on |f oo | ES
",ISTIRAHAT UTAMA,
5084,169.5,"ISTIRAHAT UTAMA
[-on |f oo |
",ISTIRAHAT UTAMA,
5099,170.001,"ISTIRAHAT UTAMA
[-on |f oo |
",ISTIRAHAT UTAMA,
5114,170.5,"ISTIRAHAT UTAMA
[-on |f oo |
",ISTIRAHAT UTAMA,
5129,171.0,"ISTIRAHAT UTAMA
[-on |f oo |
",ISTIRAHAT UTAMA,
5144,171.5,"ISTIRAHAT UTAMA
[-on |f oo |
",ISTIRAHAT UTAMA,
5159,172.001,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
5174,172.5,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
5189,173.001,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
5205,173.527,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
5219,174.0,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
5234,174.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5249,175.0,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5264,175.5,"ISTIRAHAT UTAMA
[-on |f oo | ECS
",ISTIRAHAT UTAMA,
5279,176.0,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
5295,176.541,"ISTIRAHAT UTAMA
[-on |f on | ECE
",ISTIRAHAT UTAMA,
5309,177.0,"ISTIRAHAT UTAMA
[-on |f oo | CE
",ISTIRAHAT UTAMA,
5325,177.527,"ISTIRAHAT UTAMA
[-on |f oo | CE
",ISTIRAHAT UTAMA,
5339,178.0,"ISTIRAHAT UTAMA
[-on |f oo | CE
",ISTIRAHAT UTAMA,
5355,178.541,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
5369,179.0,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
5385,179.526,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
5399,180.0,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
5415,180.526,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5430,181.04,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
5445,181.54,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
5460,182.026,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
5475,182.526,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
5490,183.04,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
5505,183.54,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
5520,184.026,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
5535,184.54,"ISTIRAHAT UTAMA
(on fo |
",ISTIRAHAT UTAMA,
5550,185.04,"ISTIRAHAT UTAMA
(on fo |
",ISTIRAHAT UTAMA,
5565,185.539,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
5580,186.039,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
5595,186.539,"ISTIRAHAT UTAMA
[-on |f on | EE
",ISTIRAHAT UTAMA,
5610,187.039,"ISTIRAHAT UTAMA
[-on |f on | EE
",ISTIRAHAT UTAMA,
5625,187.539,"ISTIRAHAT UTAMA
[-on |f on | EE
",ISTIRAHAT UTAMA,
5640,188.039,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5655,188.539,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
5670,189.039,"ISTIRAHAT UTAMA
[-an |f on | CE
",ISTIRAHAT UTAMA,
5685,189.539,"ISTIRAHAT UTAMA
[-on |f oo | ED
",ISTIRAHAT UTAMA,
5700,190.039,"ISTIRAHAT UTAMA
[-on |f oo | ED
",ISTIRAHAT UTAMA,
5715,190.539,"ISTIRAHAT UTAMA
[-on lf on | CE
",ISTIRAHAT UTAMA,
5730,191.039,"ISTIRAHAT UTAMA
[-on lf on | CE
",ISTIRAHAT UTAMA,
5745,191.539,"ISTIRAHAT UTAMA
[-on lf on | CE
",ISTIRAHAT UTAMA,
5760,192.038,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
5775,192.539,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
5790,193.038,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
5805,193.538,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
5820,194.038,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
5835,194.538,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
5850,195.038,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
5865,195.538,"ISTIRAHAT UTAMA
[-on |f on | ES
",ISTIRAHAT UTAMA,
5880,196.038,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
5895,196.538,"ISTIRAHAT UTAMA
[-on |[ on | EE
",ISTIRAHAT UTAMA,
5910,197.038,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5925,197.538,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5940,198.038,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5955,198.537,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5970,199.038,"ISTIRAHAT UTAMA
[-on lf oo | CE
",ISTIRAHAT UTAMA,
5985,199.538,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6000,200.037,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6015,200.537,"ISTIRAHAT UTAMA
[-on |f oo | CE
",ISTIRAHAT UTAMA,
6030,201.037,"ISTIRAHAT UTAMA
[-on |f oo | CE
",ISTIRAHAT UTAMA,
6045,201.537,"ISTIRAHAT UTAMA
[-on lf oo | ECE
",ISTIRAHAT UTAMA,
6060,202.037,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
6075,202.537,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6090,203.037,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6105,203.537,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6120,204.037,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6135,204.537,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6150,205.036,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6165,205.537,"ISTIRAHAT UTAMA
(nen lf |
",ISTIRAHAT UTAMA,
6180,206.036,"ISTIRAHAT UTAMA
ery |
",ISTIRAHAT UTAMA,
6195,206.536,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
6210,207.036,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6225,207.536,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6240,208.037,"ISTIRAHAT UTAMA
[-on |f on | CED
",ISTIRAHAT UTAMA,
6255,208.536,"ISTIRAHAT UTAMA
[-on |f on | CED
",ISTIRAHAT UTAMA,
6270,209.036,"ISTIRAHAT UTAMA
[-on |f on | ECE
",ISTIRAHAT UTAMA,
6285,209.536,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
6300,210.036,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
6315,210.536,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
6330,211.036,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6345,211.536,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
6360,212.035,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
6375,212.535,"ISTIRAHAT UTAMA
Peo -- |
",ISTIRAHAT UTAMA,
6390,213.035,"ISTIRAHAT UTAMA
(oon fo |
",ISTIRAHAT UTAMA,
6405,213.535,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6420,214.035,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6435,214.535,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6450,215.035,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6465,215.535,"ISTIRAHAT UTAMA
(nen lf |
",ISTIRAHAT UTAMA,
6480,216.035,"ISTIRAHAT UTAMA
ery |
",ISTIRAHAT UTAMA,
6495,216.535,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
6510,217.035,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
6525,217.535,"ISTIRAHAT UTAMA
[-on |f oo | ES
",ISTIRAHAT UTAMA,
6540,218.035,"ISTIRAHAT UTAMA
[-on |f oo | ES
",ISTIRAHAT UTAMA,
6555,218.534,"ISTIRAHAT UTAMA
[-on |f oo | ES
",ISTIRAHAT UTAMA,
6570,219.035,"ISTIRAHAT UTAMA
[-on |f on | ECE
",ISTIRAHAT UTAMA,
6585,219.534,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
6600,220.048,"ISTIRAHAT UTAMA
[-on |f oo | EES
",ISTIRAHAT UTAMA,
6614,220.507,"ISTIRAHAT UTAMA
[-on lf oo |
",ISTIRAHAT UTAMA,
6630,221.034,"ISTIRAHAT UTAMA
[-on |f on | EE
",ISTIRAHAT UTAMA,
6644,221.507,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
6660,222.035,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
6674,222.506,"ISTIRAHAT UTAMA
(on fo |
",ISTIRAHAT UTAMA,
6689,223.007,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6704,223.506,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6719,224.007,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6734,224.506,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6750,225.034,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6765,225.533,"ISTIRAHAT UTAMA
(os lf |
",ISTIRAHAT UTAMA,
6779,226.006,"ISTIRAHAT UTAMA
ery |
",ISTIRAHAT UTAMA,
6795,226.533,"ISTIRAHAT UTAMA
[-on |f on | ES
",ISTIRAHAT UTAMA,
6809,227.007,"ISTIRAHAT UTAMA
[-on |f on | ES
",ISTIRAHAT UTAMA,
6824,227.505,"ISTIRAHAT UTAMA
(en fo |
",ISTIRAHAT UTAMA,
6839,228.006,"ISTIRAHAT UTAMA
0:46
.
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6855,228.533,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6869,229.006,"ISTIRAHAT UTAMA
[-on lf on | EE
",ISTIRAHAT UTAMA,
6884,229.506,"ISTIRAHAT UTAMA
0:44
.
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6899,230.006,"ISTIRAHAT UTAMA
0:44
.
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6914,230.505,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6929,231.005,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6944,231.505,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6959,232.005,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6974,232.505,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6989,233.005,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7004,233.504,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7019,234.005,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7034,234.505,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7049,235.005,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7064,235.504,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7079,236.005,"ISTIRAHAT UTAMA
ery |
",ISTIRAHAT UTAMA,
7094,236.504,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7109,237.004,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7124,237.504,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7139,238.005,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7154,238.504,"ISTIRAHAT UTAMA
[-on lf on | ES
",ISTIRAHAT UTAMA,
7169,239.004,"ISTIRAHAT UTAMA
[-on |f on | ES
",ISTIRAHAT UTAMA,
7184,239.504,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7199,240.004,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7214,240.504,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7229,241.004,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7244,241.503,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7259,242.004,"ISTIRAHAT UTAMA
[-on lf oo | ES
",ISTIRAHAT UTAMA,
7274,242.503,"ISTIRAHAT UTAMA
(oon lf |
",ISTIRAHAT UTAMA,
7289,243.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7304,243.503,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7319,244.003,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7334,244.503,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7349,245.003,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7364,245.503,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
7379,246.003,"ISTIRAHAT UTAMA
0:28
.
[-on |f on | ED
",ISTIRAHAT UTAMA,
