frame,t,raw,task,subphase
3075,102.506,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3090,103.006,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3105,103.505,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3120,104.006,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3135,104.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3150,105.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3165,105.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3180,106.005,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3195,106.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3210,107.005,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3225,107.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3240,108.005,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3255,108.505,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3270,109.005,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
3285,109.519,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
3300,110.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3315,110.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3330,111.005,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3345,111.504,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3360,112.004,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3375,112.504,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
3390,113.004,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
3405,113.504,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3420,114.004,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3435,114.504,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3450,115.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3465,115.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3480,116.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3495,116.504,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3510,117.004,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3525,117.517,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3540,118.018,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3555,118.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3570,119.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3585,119.503,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3600,120.004,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3615,120.503,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3630,121.003,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
3645,121.503,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3660,122.004,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3675,122.503,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3690,123.003,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3705,123.502,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3720,124.017,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3735,124.502,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
3750,125.003,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3765,125.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3780,126.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3795,126.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3810,127.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3825,127.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3840,128.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3855,128.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3870,129.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3885,129.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3900,130.016,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3915,130.515,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3930,131.002,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
3945,131.515,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3960,132.016,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3975,132.501,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
3990,133.002,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4005,133.515,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
4020,134.015,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4035,134.501,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
4050,135.001,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4065,135.515,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
4080,136.001,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
4095,136.5,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4110,137.001,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4125,137.5,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4140,138.001,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4155,138.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4170,139.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4185,139.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4200,140.014,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4215,140.514,"ISTIRAHAT UTAMA
(ons lf | EE
",ISTIRAHAT UTAMA,
4230,141.0,"ISTIRAHAT UTAMA
ey ~~]
",ISTIRAHAT UTAMA,
4245,141.5,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4260,142.014,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4275,142.513,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4290,143.0,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
4305,143.5,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4320,144.0,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4336,144.541,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
4350,145.013,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4365,145.513,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4380,146.014,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4396,146.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4410,147.013,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4426,147.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4440,148.013,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4455,148.513,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4471,149.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4486,149.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4500,150.013,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4515,150.512,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4531,151.04,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4545,151.512,"ISTIRAHAT UTAMA
[-on |f on | EEE
",ISTIRAHAT UTAMA,
4561,152.04,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4576,152.54,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4591,153.04,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4605,153.512,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
4621,154.039,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
4635,154.512,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
4651,155.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4665,155.511,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4681,156.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4696,156.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4711,157.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4725,157.511,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4741,158.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4755,158.511,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4771,159.039,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
4786,159.539,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
4801,160.038,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4816,160.539,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
4831,161.039,"ISTIRAHAT UTAMA
(en foo | EO
",ISTIRAHAT UTAMA,
4846,161.539,"ISTIRAHAT UTAMA
(en foo | EO
",ISTIRAHAT UTAMA,
4860,162.011,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
4876,162.538,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4891,163.038,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4905,163.51,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4921,164.038,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4935,164.51,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4951,165.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4966,165.538,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4980,166.01,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4996,166.537,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5010,167.01,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5025,167.509,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5040,168.01,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5055,168.509,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5070,169.011,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5085,169.509,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5100,170.01,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5115,170.509,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5130,171.01,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
5145,171.509,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
5160,172.01,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5175,172.509,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5190,173.01,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5205,173.509,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5220,174.01,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5235,174.51,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5250,175.01,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5265,175.501,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5280,176.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5295,176.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5310,177.009,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5325,177.509,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5340,178.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5355,178.501,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5370,179.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5385,179.501,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5400,180.001,"ISTIRAHAT UTAMA
(ons foo | ED
",ISTIRAHAT UTAMA,
5415,180.501,"ISTIRAHAT UTAMA
(ns fo | ED
",ISTIRAHAT UTAMA,
5430,181.001,"ISTIRAHAT UTAMA
(ns fo | ED
",ISTIRAHAT UTAMA,
5445,181.514,"ISTIRAHAT UTAMA
(ns fo | ED
",ISTIRAHAT UTAMA,
5460,182.015,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5475,182.5,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5490,183.001,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5505,183.514,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5520,184.015,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5535,184.5,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5550,185.001,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
5565,185.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5580,186.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5595,186.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5610,187.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5625,187.513,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5640,188.014,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5656,188.541,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
5670,189.0,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5686,189.541,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5700,190.0,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5716,190.541,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5730,191.0,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5746,191.54,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5760,192.0,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5776,192.54,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5791,193.041,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
5806,193.54,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5821,194.041,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5836,194.54,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5851,195.041,"ISTIRAHAT UTAMA
[-an |f oo | ECD
",ISTIRAHAT UTAMA,
5866,195.54,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
5881,196.04,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
5896,196.54,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5911,197.04,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
5926,197.54,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5941,198.04,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5956,198.539,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5971,199.039,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
5986,199.54,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6000,200.013,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6016,200.539,"ISTIRAHAT UTAMA
(ns foo | EO
",ISTIRAHAT UTAMA,
6031,201.039,"ISTIRAHAT UTAMA
(ns foo | EO
",ISTIRAHAT UTAMA,
6046,201.539,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6061,202.039,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6076,202.539,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6091,203.039,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6106,203.539,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6121,204.039,"ISTIRAHAT UTAMA
[-an |f om |
",ISTIRAHAT UTAMA,
6136,204.539,"ISTIRAHAT UTAMA
[-an |f om |
",ISTIRAHAT UTAMA,
6151,205.039,"ISTIRAHAT UTAMA
[-an |f om |
",ISTIRAHAT UTAMA,
6166,205.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6181,206.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6195,206.511,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6211,207.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6226,207.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6241,208.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6256,208.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6270,209.011,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6286,209.538,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6301,210.038,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6315,210.51,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6331,211.038,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6345,211.51,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6360,212.01,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6376,212.537,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
6391,213.037,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
6405,213.509,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
6421,214.037,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
6435,214.509,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
6450,215.01,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
6465,215.509,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6480,216.01,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6495,216.509,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6510,217.01,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6526,217.536,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6540,218.009,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6555,218.509,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6570,219.009,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6585,219.509,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6600,220.009,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6615,220.509,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6630,221.009,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6645,221.508,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6660,222.009,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6675,222.508,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6690,223.009,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6705,223.508,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6720,224.009,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
6735,224.508,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
6750,225.009,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
6765,225.508,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
6780,226.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6795,226.508,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6810,227.01,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6825,227.508,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6840,228.008,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6855,228.507,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6870,229.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6885,229.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6900,230.007,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6915,230.507,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6930,231.007,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6945,231.507,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6960,232.007,"ISTIRAHAT UTAMA
(ons lf |
",ISTIRAHAT UTAMA,
6975,232.507,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
6990,233.007,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7005,233.506,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
7020,234.007,"ISTIRAHAT UTAMA
(en lf oo |
",ISTIRAHAT UTAMA,
7035,234.507,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
7050,235.007,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
7065,235.506,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
7080,236.007,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
7095,236.506,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7110,237.007,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7125,237.506,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7140,238.006,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7155,238.506,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7170,239.006,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
7185,239.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7200,240.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7215,240.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7230,241.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7245,241.505,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7260,242.006,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7275,242.505,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
7290,243.006,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
7305,243.505,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
7320,244.006,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7335,244.505,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
