frame,t,raw,task,subphase
3130,104.504,"ISTIRAHAT UTAMA
[-an lf os | EEE
",ISTIRAHAT UTAMA,
3145,105.005,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3160,105.504,"ISTIRAHAT UTAMA
(es foo |
",ISTIRAHAT UTAMA,
3175,106.005,"ISTIRAHAT UTAMA
(es foo |
",ISTIRAHAT UTAMA,
3190,106.504,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3205,107.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3220,107.503,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3235,108.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3250,108.503,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3265,109.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3280,109.503,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3295,110.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3310,110.503,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3325,111.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3340,111.503,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3355,112.004,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3370,112.503,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3385,113.003,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3400,113.503,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3415,114.004,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3430,114.503,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3445,115.003,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3460,115.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3475,116.003,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3490,116.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3505,117.003,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3520,117.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3535,118.003,"ISTIRAHAT UTAMA
[<n |f oo | EEE
",ISTIRAHAT UTAMA,
3550,118.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3565,119.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3580,119.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3595,120.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3610,120.501,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3625,121.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3640,121.501,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
3655,122.002,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
3670,122.502,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
3685,123.002,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
3700,123.501,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
3715,124.002,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
3730,124.501,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
3745,125.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3760,125.501,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3775,126.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3790,126.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3805,127.002,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3820,127.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3835,128.001,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3850,128.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3865,129.001,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3880,129.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3895,130.001,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3910,130.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3925,131.001,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
3940,131.5,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
3955,132.0,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
3970,132.5,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
3985,133.0,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
4000,133.5,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
4015,134.0,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
4031,134.527,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
4045,135.0,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4061,135.527,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4075,136.001,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4091,136.541,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4105,137.0,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4121,137.541,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4136,138.027,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4151,138.526,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4165,139.0,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4180,139.5,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4196,140.041,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4210,140.5,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4225,141.0,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4241,141.541,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4256,142.04,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4271,142.54,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4285,143.001,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4301,143.54,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4316,144.04,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4331,144.54,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4346,145.04,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4361,145.54,"ISTIRAHAT UTAMA
2:08
.
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4376,146.04,"ISTIRAHAT UTAMA
2:08
.
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4391,146.539,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4406,147.039,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4421,147.539,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4436,148.039,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4451,148.539,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4466,149.039,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4481,149.539,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4496,150.039,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4511,150.539,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4526,151.039,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4541,151.539,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4556,152.039,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4571,152.539,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4586,153.038,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4601,153.538,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4616,154.039,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4631,154.538,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
4646,155.038,"ISTIRAHAT UTAMA
[<n |f oo | EEE
",ISTIRAHAT UTAMA,
4661,155.538,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4676,156.038,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4691,156.538,"ISTIRAHAT UTAMA
[<a |f oo | EE
",ISTIRAHAT UTAMA,
4706,157.038,"ISTIRAHAT UTAMA
[<a |f oo | EE
",ISTIRAHAT UTAMA,
4721,157.537,"ISTIRAHAT UTAMA
[<a |f oo | EE
",ISTIRAHAT UTAMA,
4736,158.038,"ISTIRAHAT UTAMA
[<a |f oo | EE
",ISTIRAHAT UTAMA,
4751,158.537,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4766,159.037,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4781,159.537,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4796,160.037,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4811,160.537,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4826,161.037,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4841,161.537,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4856,162.037,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4871,162.537,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4886,163.037,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4901,163.537,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4916,164.037,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4931,164.537,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4946,165.037,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4961,165.536,"ISTIRAHAT UTAMA
1:48
.
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4976,166.036,"ISTIRAHAT UTAMA
1:48
.
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4991,166.536,"ISTIRAHAT UTAMA
[<n |f oo | EEE
",ISTIRAHAT UTAMA,
5006,167.036,"ISTIRAHAT UTAMA
[<n |f oo | EEE
",ISTIRAHAT UTAMA,
5021,167.536,"ISTIRAHAT UTAMA
[<n |f oo | EEE
",ISTIRAHAT UTAMA,
5036,168.036,"ISTIRAHAT UTAMA
[<n |f oo | EEE
",ISTIRAHAT UTAMA,
5051,168.536,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5066,169.036,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5081,169.536,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5096,170.036,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5111,170.536,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5126,171.036,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5141,171.536,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5156,172.035,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5171,172.536,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5186,173.029,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5201,173.535,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5216,174.035,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5231,174.535,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5245,175.008,"ISTIRAHAT UTAMA
[-on |f oo | EE
",ISTIRAHAT UTAMA,
5261,175.535,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5276,176.035,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5291,176.535,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5306,177.035,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5321,177.535,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5336,178.035,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5351,178.535,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
5366,179.034,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5380,179.507,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5395,180.008,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5410,180.507,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5425,181.007,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5441,181.534,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5456,182.034,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5470,182.506,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5486,183.034,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5501,183.533,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5515,184.007,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5531,184.534,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5545,185.006,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5560,185.506,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5575,186.007,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5590,186.506,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5605,187.006,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5620,187.506,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5635,188.006,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5650,188.506,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5665,189.005,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5680,189.505,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5695,190.006,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5710,190.505,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5725,191.006,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5740,191.505,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5755,192.006,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5770,192.505,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5785,193.006,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5800,193.505,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5815,194.005,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5830,194.505,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5845,195.005,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
5860,195.505,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5875,196.005,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5890,196.504,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5905,197.005,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5920,197.504,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5935,198.004,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5950,198.505,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
5965,199.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5980,199.504,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
5995,200.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6010,200.504,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6025,201.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6040,201.503,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6055,202.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6070,202.504,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
6085,203.005,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
6100,203.503,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
6115,204.004,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
6130,204.503,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
6145,205.003,"ISTIRAHAT UTAMA
[-an lf om | CE
",ISTIRAHAT UTAMA,
6160,205.502,"ISTIRAHAT UTAMA
1:08
.
[-an lf om | CE
",ISTIRAHAT UTAMA,
6175,206.003,"ISTIRAHAT UTAMA
1:08
.
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6190,206.505,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6205,207.004,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6220,207.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6235,208.003,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6250,208.503,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6265,209.005,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6280,209.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6295,210.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6310,210.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6325,211.003,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6340,211.502,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6355,212.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6370,212.502,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6385,213.002,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6400,213.502,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6415,214.002,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6430,214.501,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6445,215.002,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6460,215.501,"ISTIRAHAT UTAMA
0:58
.
[-on lf oo | EE
",ISTIRAHAT UTAMA,
6475,216.002,"ISTIRAHAT UTAMA
0:58
.
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6490,216.501,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6505,217.002,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6520,217.501,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6535,218.001,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6550,218.501,"ISTIRAHAT UTAMA
[<n |f oo | EEE
",ISTIRAHAT UTAMA,
6565,219.001,"ISTIRAHAT UTAMA
[<n |f oo | EEE
",ISTIRAHAT UTAMA,
6580,219.5,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6595,220.001,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6610,220.5,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6625,221.001,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6640,221.5,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6655,222.001,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6670,222.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6685,223.001,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6700,223.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6715,224.0,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6730,224.5,"ISTIRAHAT UTAMA
0:49
.
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6745,225.0,"ISTIRAHAT UTAMA
0:49
.
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6760,225.501,"ISTIRAHAT UTAMA
0:48
.
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6775,226.0,"ISTIRAHAT UTAMA
0:48
.
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6790,226.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6805,227.0,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6820,227.5,"ISTIRAHAT UTAMA
0:46
.
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6835,228.0,"ISTIRAHAT UTAMA
0:46
.
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6850,228.5,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6865,229.0,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
6881,229.527,"ISTIRAHAT UTAMA
0:44
.
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6896,230.027,"ISTIRAHAT UTAMA
0:44
.
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6911,230.527,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6926,231.027,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6941,231.527,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6956,232.026,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
6971,232.526,"ISTIRAHAT UTAMA
[-an |f on | CED
",ISTIRAHAT UTAMA,
6986,233.026,"ISTIRAHAT UTAMA
[-an |f on | CED
",ISTIRAHAT UTAMA,
7001,233.526,"ISTIRAHAT UTAMA
0:40
.
[-an |f on | CED
",ISTIRAHAT UTAMA,
7016,234.026,"ISTIRAHAT UTAMA
0:40
.
[-an |f on | CED
",ISTIRAHAT UTAMA,
7031,234.526,"ISTIRAHAT UTAMA
[-an |f on | CED
",ISTIRAHAT UTAMA,
7046,235.026,"ISTIRAHAT UTAMA
[-an |f on | CED
",ISTIRAHAT UTAMA,
7061,235.526,"ISTIRAHAT UTAMA
0:38
.
[-an |f on | CED
",ISTIRAHAT UTAMA,
7076,236.025,"ISTIRAHAT UTAMA
0:38
.
[-an |f on | EEE
",ISTIRAHAT UTAMA,
7091,236.54,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7106,237.026,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7121,237.526,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7136,238.025,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7151,238.526,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7166,239.025,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7181,239.539,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
