participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P36,NGEED,4,PRA,ok,1.48599999999999,video,mu,P3,-93.14784310893126,2.0,30.0,0.34,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,mu,P4,467.0004029819252,2.0,369.9,2.56,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,mu,O1,-81.77289270727834,2.0,40.2,0.52,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,mu,O2,189.29734945005066,2.0,517.4,1.88,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,mu,F3,680.5577470322625,2.0,73.4,2.79,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,mu,F4,477.21813837048376,2.0,472.5,2.31,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,beta,C3,554.1436741138716,2.0,475.2,4.86,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,beta,C4,969.5798104037477,2.0,292.7,2.28,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,beta,P3,-84.30982359478135,2.0,30.0,0.34,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,beta,P4,874.3335411662124,2.0,369.9,2.56,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,beta,O1,-66.13967456174032,2.0,40.2,0.52,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,beta,O2,792.7787109785294,2.0,517.4,1.88,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,beta,F3,836.6348953402114,2.0,73.4,2.79,False,False
P36,NGEED,4,PRA,ok,1.48599999999999,video,beta,F4,1698.2529741587828,2.0,472.5,2.31,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,theta,C3,501.60492089655264,2.86099999999999,513.2,5.25,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,theta,C4,-29.602131258634973,2.86099999999999,219.4,1.71,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,theta,P3,55.1046469205658,2.86099999999999,246.8,2.77,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,theta,P4,-50.94224927094625,2.86099999999999,241.3,1.67,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,theta,O1,41.98591537519052,2.86099999999999,205.5,2.68,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,theta,O2,-5.356300877134441,2.86099999999999,483.6,1.76,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,theta,F3,1725.021298743389,2.86099999999999,122.9,4.67,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,theta,F4,-26.27447417998041,2.86099999999999,475.0,2.32,False,False
P36,NGEED,4,TURUN,ok,1.48599999999999,video,mu,C3,1081.5669648028338,2.86099999999999,513.2,5.25,False,False
