participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P38,AGEM KIRI,2,PRA,ok,1.617999999999995,video,beta,O1,6466.766819754588,2.0,392.7,8.27,False,False
P38,AGEM KIRI,2,PRA,ok,1.617999999999995,video,beta,O2,2136.2016190623253,2.0,305.0,2.53,False,False
P38,AGEM KIRI,2,PRA,ok,1.617999999999995,video,beta,F3,1967.4272106402893,2.0,289.8,4.31,False,False
P38,AGEM KIRI,2,PRA,ok,1.617999999999995,video,beta,F4,1415.7478231366954,2.0,431.9,3.66,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,theta,C3,186.3715997958996,1.0690000000000026,76.5,0.98,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,theta,C4,4281.587376931206,1.0690000000000026,198.9,3.31,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,theta,P3,101.13295383866213,1.0690000000000026,124.9,2.14,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,theta,P4,-97.78069037743029,1.0690000000000026,13.1,0.14,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,theta,O1,1290.9332716191527,1.0690000000000026,222.5,4.68,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,theta,O2,-20.822497318721915,1.0690000000000026,68.5,0.57,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,theta,F3,149.9038676326017,1.0690000000000026,78.1,1.16,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,theta,F4,450.0378611674229,1.0690000000000026,231.9,1.96,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,mu,C3,206.15545484269364,1.0690000000000026,76.5,0.98,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,mu,C4,2089.4546326866944,1.0690000000000026,198.9,3.31,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,mu,P3,54.67505220478163,1.0690000000000026,124.9,2.14,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,mu,P4,-98.29312090365065,1.0690000000000026,13.1,0.14,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,mu,O1,2495.163002156084,1.0690000000000026,222.5,4.68,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,mu,O2,137.72110112175673,1.0690000000000026,68.5,0.57,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,mu,F3,66.40838973333851,1.0690000000000026,78.1,1.16,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,mu,F4,393.9426641155806,1.0690000000000026,231.9,1.96,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,beta,C3,127.3722623703492,1.0690000000000026,76.5,0.98,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,beta,C4,4164.041461019311,1.0690000000000026,198.9,3.31,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,beta,P3,253.49336381671384,1.0690000000000026,124.9,2.14,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,beta,P4,-97.66661446891406,1.0690000000000026,13.1,0.14,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,beta,O1,2649.314741518045,1.0690000000000026,222.5,4.68,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,beta,O2,130.28409186560887,1.0690000000000026,68.5,0.57,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,beta,F3,-0.4033183677286753,1.0690000000000026,78.1,1.16,False,False
P38,AGEM KIRI,2,TURUN,ok,1.617999999999995,video,beta,F4,556.3391935283898,1.0690000000000026,231.9,1.96,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,theta,C3,-94.27872383175999,3.055000000000007,20.3,0.26,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,theta,C4,871.3728390739421,3.055000000000007,169.9,2.83,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,theta,P3,-92.83172711572304,3.055000000000007,16.4,0.28,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,theta,P4,-78.93879485325539,3.055000000000007,69.8,0.75,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,theta,O1,-93.87925497066254,3.055000000000007,18.3,0.39,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,theta,O2,-97.97329631782891,3.055000000000007,15.7,0.13,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,theta,F3,-95.65301576882429,3.055000000000007,14.6,0.22,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,theta,F4,-80.47000659827734,3.055000000000007,60.2,0.51,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,mu,C3,-95.14445821782708,3.055000000000007,20.3,0.26,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,mu,C4,1289.7990231843414,3.055000000000007,169.9,2.83,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,mu,P3,-95.4228060076685,3.055000000000007,16.4,0.28,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,mu,P4,-83.57544361042845,3.055000000000007,69.8,0.75,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,mu,O1,-83.80441985987237,3.055000000000007,18.3,0.39,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,mu,O2,-97.36785979096959,3.055000000000007,15.7,0.13,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,mu,F3,-96.95946041125625,3.055000000000007,14.6,0.22,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,mu,F4,-51.61083973896892,3.055000000000007,60.2,0.51,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,beta,C3,-96.53369914400416,3.055000000000007,20.3,0.26,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,beta,C4,766.5400025235247,3.055000000000007,169.9,2.83,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,beta,P3,-95.75837282981469,3.055000000000007,16.4,0.28,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,beta,P4,-85.93949395220747,3.055000000000007,69.8,0.75,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,beta,O1,-90.73686378100889,3.055000000000007,18.3,0.39,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,beta,O2,-97.09938228613558,3.055000000000007,15.7,0.13,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,beta,F3,-97.7461696669429,3.055000000000007,14.6,0.22,False,False
P38,AGEM KIRI,2,TAHAN,ok,1.617999999999995,video,beta,F4,-68.16648268811387,3.055000000000007,60.2,0.51,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,theta,C3,-93.89015625521482,1.0,10.5,0.13,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,theta,C4,351.22624560908736,1.0,71.0,1.18,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,theta,P3,-93.89993491298519,1.0,9.6,0.16,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,theta,P4,162.79501217638753,1.0,135.2,1.45,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,theta,O1,-96.46671972525404,1.0,4.8,0.1,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,theta,O2,-98.56397858115362,1.0,9.4,0.08,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,theta,F3,-93.96538117690199,1.0,10.4,0.16,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,theta,F4,73.01045734753583,1.0,130.5,1.11,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,mu,C3,-97.54631483777142,1.0,10.5,0.13,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,mu,C4,353.08037840702366,1.0,71.0,1.18,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,mu,P3,-97.63103185906456,1.0,9.6,0.16,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,mu,P4,5.21441140951144,1.0,135.2,1.45,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,mu,O1,-98.71656770285847,1.0,4.8,0.1,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,mu,O2,-97.26776896417604,1.0,9.4,0.08,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,mu,F3,-97.19260408944236,1.0,10.4,0.16,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,mu,F4,296.5348361466882,1.0,130.5,1.11,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,beta,C3,-97.81380956128315,1.0,10.5,0.13,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,beta,C4,438.9434352020346,1.0,71.0,1.18,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,beta,P3,-97.74922759431286,1.0,9.6,0.16,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,beta,P4,22.640936431097813,1.0,135.2,1.45,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,beta,O1,-98.88394827073836,1.0,4.8,0.1,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,beta,O2,-94.4600798503867,1.0,9.4,0.08,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,beta,F3,-98.18813778440192,1.0,10.4,0.16,False,False
P38,AGEM KIRI,2,NAIK,ok,1.617999999999995,video,beta,F4,490.16709016505524,1.0,130.5,1.11,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,theta,C3,416.42613816706574,1.5,161.9,2.08,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,theta,C4,21.20089583201523,1.5,66.0,1.1,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,theta,P3,1402.6455836665145,1.5,299.5,5.12,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,theta,P4,349.10751825235803,1.5,203.9,2.19,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,theta,O1,5525.1198988316455,1.5,442.6,9.32,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,theta,O2,393.0371751524354,1.5,226.7,1.88,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,theta,F3,760.3005571968739,1.5,250.7,3.73,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,theta,F4,1046.3910999838067,1.5,334.8,2.84,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,mu,C3,1030.575865031963,1.5,161.9,2.08,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,mu,C4,161.754626629873,1.5,66.0,1.1,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,mu,P3,3813.4456831477073,1.5,299.5,5.12,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,mu,P4,308.88134385226704,1.5,203.9,2.19,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,mu,O1,16942.362120078655,1.5,442.6,9.32,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,mu,O2,1181.7710509639414,1.5,226.7,1.88,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,mu,F3,1534.5976717413484,1.5,250.7,3.73,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,mu,F4,2265.2940138659137,1.5,334.8,2.84,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,beta,C3,1123.343478371026,1.5,161.9,2.08,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,beta,C4,60.93053910159483,1.5,66.0,1.1,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,beta,P3,1709.9592577744202,1.5,299.5,5.12,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,beta,P4,385.5423067123896,1.5,203.9,2.19,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,beta,O1,7160.241549159602,1.5,442.6,9.32,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,beta,O2,2459.3393544798814,1.5,226.7,1.88,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,beta,F3,1709.0304982360672,1.5,250.7,3.73,False,False
P38,AGEM KIRI,2,POST,ok,1.617999999999995,video,beta,F4,1290.1317033380137,1.5,334.8,2.84,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,theta,C3,441.0357022142669,2.0,247.8,3.34,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,theta,C4,3521.6943816706025,2.0,424.0,9.18,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,theta,P3,411.0469920756416,2.0,216.2,1.97,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,theta,P4,84.4640627122055,2.0,387.6,3.84,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,theta,O1,855.4860441636295,2.0,413.0,3.67,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,theta,O2,53.96691586124144,2.0,157.1,1.21,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,theta,F3,259.51319018663065,2.0,292.6,2.57,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,theta,F4,1483.9062476695242,2.0,480.1,7.27,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,mu,C3,14.989069464294111,2.0,247.8,3.34,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,mu,C4,1849.1983927378124,2.0,424.0,9.18,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,mu,P3,564.9180779413143,2.0,216.2,1.97,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,mu,P4,167.89606488942258,2.0,387.6,3.84,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,mu,O1,288.2498549719602,2.0,413.0,3.67,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,mu,O2,105.8895241904015,2.0,157.1,1.21,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,mu,F3,113.90657314143229,2.0,292.6,2.57,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,mu,F4,748.1322258035175,2.0,480.1,7.27,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,beta,C3,373.71791990870173,2.0,247.8,3.34,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,beta,C4,3559.776308046897,2.0,424.0,9.18,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,beta,P3,257.85923712272324,2.0,216.2,1.97,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,beta,P4,939.1837393976165,2.0,387.6,3.84,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,beta,O1,93.48392210088744,2.0,413.0,3.67,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,beta,O2,193.54742285564248,2.0,157.1,1.21,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,beta,F3,556.1718108645274,2.0,292.6,2.57,False,False
P38,AGEM KANAN,4,PRA,hud_fallback,1.617999999999995,hud_fallback,beta,F4,3899.65791625088,2.0,480.1,7.27,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,theta,C3,393.83844176495256,3.0,182.3,2.46,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,theta,C4,4270.449527696662,3.0,280.6,6.08,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,theta,P3,161.03368585661352,3.0,184.4,1.68,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,theta,P4,890.6426286928777,3.0,375.9,3.72,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,theta,O1,191.4121986011364,3.0,241.8,2.15,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,theta,O2,95.83659026338034,3.0,217.4,1.67,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,theta,F3,325.6419672121704,3.0,244.5,2.15,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,theta,F4,1310.421451933998,3.0,296.5,4.49,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,mu,C3,83.08007698685287,3.0,182.3,2.46,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,mu,C4,1002.3239458894254,3.0,280.6,6.08,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,mu,P3,113.32008926343113,3.0,184.4,1.68,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,mu,P4,132.50384761869765,3.0,375.9,3.72,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,mu,O1,-34.45408807091295,3.0,241.8,2.15,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,mu,O2,106.05331519904496,3.0,217.4,1.67,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,mu,F3,214.05480616185628,3.0,244.5,2.15,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,mu,F4,2893.562750223949,3.0,296.5,4.49,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,beta,C3,25.550014887368313,3.0,182.3,2.46,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,beta,C4,763.6688752800313,3.0,280.6,6.08,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,beta,P3,226.27085792080956,3.0,184.4,1.68,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,beta,P4,190.8983917857303,3.0,375.9,3.72,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,beta,O1,24.351437540209584,3.0,241.8,2.15,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,beta,O2,175.71035592021545,3.0,217.4,1.67,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,beta,F3,149.81980849837564,3.0,244.5,2.15,False,False
P38,AGEM KANAN,4,TURUN,hud_fallback,1.617999999999995,hud_fallback,beta,F4,2634.8654567573694,3.0,296.5,4.49,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,theta,C3,-80.84870113775924,2.0,42.9,0.58,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,theta,C4,430.58315214674656,2.0,86.5,1.87,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,theta,P3,-76.30544969692492,2.0,69.2,0.63,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,theta,P4,6.271158619148277,2.0,104.3,1.03,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,theta,O1,-95.83951114427683,2.0,36.2,0.32,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,theta,O2,-87.49924884857951,2.0,43.3,0.33,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,theta,F3,-85.2804128059359,2.0,53.4,0.47,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,theta,F4,301.5935863967464,2.0,182.7,2.76,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,mu,C3,-88.44909105846396,2.0,42.9,0.58,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,mu,C4,520.9721174406226,2.0,86.5,1.87,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,mu,P3,-75.8045412269529,2.0,69.2,0.63,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,mu,P4,-21.01528255731164,2.0,104.3,1.03,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,mu,O1,-97.86795339082532,2.0,36.2,0.32,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,mu,O2,-86.71386980500166,2.0,43.3,0.33,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,mu,F3,-84.70325886372918,2.0,53.4,0.47,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,mu,F4,839.6300083881368,2.0,182.7,2.76,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,beta,C3,-90.2129713550704,2.0,42.9,0.58,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,beta,C4,267.58044874844745,2.0,86.5,1.87,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,beta,P3,-71.62532480166682,2.0,69.2,0.63,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,beta,P4,-22.589607695244442,2.0,104.3,1.03,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,beta,O1,-96.7709811353747,2.0,36.2,0.32,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,beta,O2,-80.97732894619081,2.0,43.3,0.33,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,beta,F3,-85.96584230950091,2.0,53.4,0.47,False,False
P38,AGEM KANAN,4,TAHAN,hud_fallback,1.617999999999995,hud_fallback,beta,F4,844.0839236950271,2.0,182.7,2.76,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,theta,C3,453.2437193106722,3.0,168.0,2.27,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,theta,C4,1394.2271038909557,3.0,193.6,4.19,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,theta,P3,279.2201924720643,3.0,266.2,2.43,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,theta,P4,13.472133717560595,3.0,190.0,1.88,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,theta,O1,1472.904722708025,3.0,454.5,4.04,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,theta,O2,157.28385541832608,3.0,222.2,1.71,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,theta,F3,196.77778895251282,3.0,228.6,2.01,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,theta,F4,339.61204862301497,3.0,227.4,3.44,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,mu,C3,180.1128881017984,3.0,168.0,2.27,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,mu,C4,672.4449267750753,3.0,193.6,4.19,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,mu,P3,438.3293204296326,3.0,266.2,2.43,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,mu,P4,-35.46512211037156,3.0,190.0,1.88,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,mu,O1,460.11844546307105,3.0,454.5,4.04,False,False
P38,AGEM KANAN,4,NAIK,hud_fallback,1.617999999999995,hud_fallback,mu,O2,84.52066979254151,3.0,222.2,1.71,False,False
