participant_id,task,rep,phase,compliance,latency_hud,phase_source,band,channel,erd_pct,phase_dur,phase_ptp_uv,ptp_ratio_vs_baseline,is_simulated,interpolated
P02,NGEED,2,PRA,ok,1.375,video,beta,F3,-24.49515782538102,2.0,337.8,2.36,False,False
P02,NGEED,2,PRA,ok,1.375,video,beta,F4,94.50271432111141,2.0,140.4,1.57,False,False
P02,NGEED,2,TURUN,ok,1.375,video,theta,C3,-4.855053214387896,1.6110000000000007,177.0,1.06,False,False
P02,NGEED,2,TURUN,ok,1.375,video,theta,C4,547.6369766823905,1.6110000000000007,322.3,2.6,False,False
P02,NGEED,2,TURUN,ok,1.375,video,theta,P3,107.97203356818063,1.6110000000000007,207.9,1.21,False,True
P02,NGEED,2,TURUN,ok,1.375,video,theta,P4,749.9399317276831,1.6110000000000007,466.8,2.91,False,True
P02,NGEED,2,TURUN,ok,1.375,video,theta,O1,392.02642665462747,1.6110000000000007,228.6,1.76,False,False
P02,NGEED,2,TURUN,ok,1.375,video,theta,O2,257.09754673414756,1.6110000000000007,244.5,1.34,False,False
P02,NGEED,2,TURUN,ok,1.375,video,theta,F3,201.77734241197504,1.6110000000000007,267.0,1.87,False,False
P02,NGEED,2,TURUN,ok,1.375,video,theta,F4,190.42802063499718,1.6110000000000007,230.6,2.58,False,False
P02,NGEED,2,TURUN,ok,1.375,video,mu,C3,-11.533518699922189,1.6110000000000007,177.0,1.06,False,False
P02,NGEED,2,TURUN,ok,1.375,video,mu,C4,845.1676261235916,1.6110000000000007,322.3,2.6,False,False
P02,NGEED,2,TURUN,ok,1.375,video,mu,P3,175.4911983866529,1.6110000000000007,207.9,1.21,False,True
P02,NGEED,2,TURUN,ok,1.375,video,mu,P4,303.897187150353,1.6110000000000007,466.8,2.91,False,True
P02,NGEED,2,TURUN,ok,1.375,video,mu,O1,174.80343996177635,1.6110000000000007,228.6,1.76,False,False
P02,NGEED,2,TURUN,ok,1.375,video,mu,O2,717.5313934494071,1.6110000000000007,244.5,1.34,False,False
P02,NGEED,2,TURUN,ok,1.375,video,mu,F3,116.89368103616324,1.6110000000000007,267.0,1.87,False,False
P02,NGEED,2,TURUN,ok,1.375,video,mu,F4,145.70216423939974,1.6110000000000007,230.6,2.58,False,False
P02,NGEED,2,TURUN,ok,1.375,video,beta,C3,259.7944862665274,1.6110000000000007,177.0,1.06,False,False
P02,NGEED,2,TURUN,ok,1.375,video,beta,C4,397.34314331598733,1.6110000000000007,322.3,2.6,False,False
P02,NGEED,2,TURUN,ok,1.375,video,beta,P3,178.8481825808051,1.6110000000000007,207.9,1.21,False,True
P02,NGEED,2,TURUN,ok,1.375,video,beta,P4,313.6411274687029,1.6110000000000007,466.8,2.91,False,True
P02,NGEED,2,TURUN,ok,1.375,video,beta,O1,53.441969374554496,1.6110000000000007,228.6,1.76,False,False
P02,NGEED,2,TURUN,ok,1.375,video,beta,O2,549.650389881066,1.6110000000000007,244.5,1.34,False,False
P02,NGEED,2,TURUN,ok,1.375,video,beta,F3,308.22128259247535,1.6110000000000007,267.0,1.87,False,False
P02,NGEED,2,TURUN,ok,1.375,video,beta,F4,619.8377924373547,1.6110000000000007,230.6,2.58,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,theta,C3,16.50080573106431,2.7910000000000004,237.0,1.42,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,theta,C4,99.55005477096618,2.7910000000000004,229.0,1.85,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,theta,P3,83.23245594465232,2.7910000000000004,325.0,1.9,False,True
P02,NGEED,2,TAHAN,ok,1.375,video,theta,P4,104.20619130029648,2.7910000000000004,371.7,2.31,False,True
P02,NGEED,2,TAHAN,ok,1.375,video,theta,O1,148.40498285510574,2.7910000000000004,227.1,1.74,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,theta,O2,178.03806519177843,2.7910000000000004,262.3,1.44,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,theta,F3,0.07859707449703526,2.7910000000000004,215.3,1.51,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,theta,F4,-47.14766971173656,2.7910000000000004,151.9,1.7,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,mu,C3,-19.600767408499507,2.7910000000000004,237.0,1.42,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,mu,C4,126.01774883757956,2.7910000000000004,229.0,1.85,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,mu,P3,91.51552299407393,2.7910000000000004,325.0,1.9,False,True
P02,NGEED,2,TAHAN,ok,1.375,video,mu,P4,350.7943708606872,2.7910000000000004,371.7,2.31,False,True
P02,NGEED,2,TAHAN,ok,1.375,video,mu,O1,182.43542116404788,2.7910000000000004,227.1,1.74,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,mu,O2,138.31566573883092,2.7910000000000004,262.3,1.44,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,mu,F3,43.3555309745069,2.7910000000000004,215.3,1.51,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,mu,F4,32.97290706772769,2.7910000000000004,151.9,1.7,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,beta,C3,35.43286786511966,2.7910000000000004,237.0,1.42,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,beta,C4,50.91807833294074,2.7910000000000004,229.0,1.85,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,beta,P3,25.666269741589005,2.7910000000000004,325.0,1.9,False,True
P02,NGEED,2,TAHAN,ok,1.375,video,beta,P4,140.59094692548337,2.7910000000000004,371.7,2.31,False,True
P02,NGEED,2,TAHAN,ok,1.375,video,beta,O1,18.72575584409197,2.7910000000000004,227.1,1.74,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,beta,O2,278.4034633984754,2.7910000000000004,262.3,1.44,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,beta,F3,56.21073761392092,2.7910000000000004,215.3,1.51,False,False
P02,NGEED,2,TAHAN,ok,1.375,video,beta,F4,103.31341369721305,2.7910000000000004,151.9,1.7,False,False
P02,NGEED,2,NAIK,ok,1.375,video,mu,C3,749.2237570869719,0.7360000000000007,262.5,1.57,False,False
P02,NGEED,2,NAIK,ok,1.375,video,mu,C4,1448.049233119862,0.7360000000000007,204.3,1.65,False,False
P02,NGEED,2,NAIK,ok,1.375,video,mu,P3,646.7694129469005,0.7360000000000007,299.0,1.75,False,True
P02,NGEED,2,NAIK,ok,1.375,video,mu,P4,1181.982912105601,0.7360000000000007,361.3,2.25,False,True
P02,NGEED,2,NAIK,ok,1.375,video,mu,O1,331.5945597435639,0.7360000000000007,227.1,1.74,False,False
P02,NGEED,2,NAIK,ok,1.375,video,mu,O2,105.92000559292312,0.7360000000000007,124.6,0.68,False,False
P02,NGEED,2,NAIK,ok,1.375,video,mu,F3,763.3234786869502,0.7360000000000007,347.9,2.43,False,False
P02,NGEED,2,NAIK,ok,1.375,video,mu,F4,279.461070543908,0.7360000000000007,169.1,1.89,False,False
P02,NGEED,2,NAIK,ok,1.375,video,beta,C3,989.0903331478199,0.7360000000000007,262.5,1.57,False,False
P02,NGEED,2,NAIK,ok,1.375,video,beta,C4,941.7796344886257,0.7360000000000007,204.3,1.65,False,False
P02,NGEED,2,NAIK,ok,1.375,video,beta,P3,473.8124857428609,0.7360000000000007,299.0,1.75,False,True
P02,NGEED,2,NAIK,ok,1.375,video,beta,P4,349.1724149501935,0.7360000000000007,361.3,2.25,False,True
P02,NGEED,2,NAIK,ok,1.375,video,beta,O1,183.36873601502677,0.7360000000000007,227.1,1.74,False,False
P02,NGEED,2,NAIK,ok,1.375,video,beta,O2,216.62972310388804,0.7360000000000007,124.6,0.68,False,False
P02,NGEED,2,NAIK,ok,1.375,video,beta,F3,870.5587415948602,0.7360000000000007,347.9,2.43,False,False
P02,NGEED,2,NAIK,ok,1.375,video,beta,F4,269.8633815048844,0.7360000000000007,169.1,1.89,False,False
P02,NGEED,2,POST,ok,1.375,video,theta,C3,28.417040262137288,1.5,159.0,0.95,False,False
P02,NGEED,2,POST,ok,1.375,video,theta,C4,701.559472487806,1.5,264.1,2.13,False,False
P02,NGEED,2,POST,ok,1.375,video,theta,P3,110.09929925806308,1.5,225.4,1.32,False,True
P02,NGEED,2,POST,ok,1.375,video,theta,P4,388.37239559512955,1.5,430.0,2.68,False,True
P02,NGEED,2,POST,ok,1.375,video,theta,O1,550.1573677303141,1.5,236.1,1.81,False,False
P02,NGEED,2,POST,ok,1.375,video,theta,O2,266.2369409154745,1.5,251.1,1.38,False,False
P02,NGEED,2,POST,ok,1.375,video,theta,F3,143.90212678465244,1.5,203.3,1.42,False,False
P02,NGEED,2,POST,ok,1.375,video,theta,F4,520.4371786405206,1.5,324.5,3.64,False,False
P02,NGEED,2,POST,ok,1.375,video,mu,C3,162.22539551962515,1.5,159.0,0.95,False,False
P02,NGEED,2,POST,ok,1.375,video,mu,C4,966.243541182898,1.5,264.1,2.13,False,False
P02,NGEED,2,POST,ok,1.375,video,mu,P3,112.55365538037088,1.5,225.4,1.32,False,True
P02,NGEED,2,POST,ok,1.375,video,mu,P4,427.3539021290209,1.5,430.0,2.68,False,True
P02,NGEED,2,POST,ok,1.375,video,mu,O1,401.87910664950806,1.5,236.1,1.81,False,False
P02,NGEED,2,POST,ok,1.375,video,mu,O2,156.91781501681277,1.5,251.1,1.38,False,False
P02,NGEED,2,POST,ok,1.375,video,mu,F3,417.6387345881984,1.5,203.3,1.42,False,False
P02,NGEED,2,POST,ok,1.375,video,mu,F4,737.3075018910157,1.5,324.5,3.64,False,False
P02,NGEED,2,POST,ok,1.375,video,beta,C3,335.6961994294926,1.5,159.0,0.95,False,False
P02,NGEED,2,POST,ok,1.375,video,beta,C4,583.1725864198208,1.5,264.1,2.13,False,False
P02,NGEED,2,POST,ok,1.375,video,beta,P3,105.91123678958466,1.5,225.4,1.32,False,True
P02,NGEED,2,POST,ok,1.375,video,beta,P4,426.4041640783239,1.5,430.0,2.68,False,True
P02,NGEED,2,POST,ok,1.375,video,beta,O1,172.29270651264738,1.5,236.1,1.81,False,False
P02,NGEED,2,POST,ok,1.375,video,beta,O2,330.76452591160904,1.5,251.1,1.38,False,False
P02,NGEED,2,POST,ok,1.375,video,beta,F3,537.97934283953,1.5,203.3,1.42,False,False
P02,NGEED,2,POST,ok,1.375,video,beta,F4,1730.5466545515321,1.5,324.5,3.64,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,theta,C3,147.48088186045896,2.0,370.1,1.48,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,theta,C4,126.51713558299676,2.0,179.6,1.3,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,theta,P3,158.22707696103612,2.0,380.8,1.29,False,True
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,theta,P4,43.13406624227895,2.0,183.9,0.78,False,True
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,theta,O1,283.2259116736731,2.0,222.5,1.72,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,theta,O2,354.60082665585526,2.0,213.4,1.99,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,theta,F3,105.19568206831329,2.0,230.7,1.45,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,theta,F4,-6.988131246738528,2.0,188.5,0.79,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,mu,C3,268.51623606538476,2.0,370.1,1.48,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,mu,C4,37.281499769110326,2.0,179.6,1.3,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,mu,P3,292.0499255115507,2.0,380.8,1.29,False,True
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,mu,P4,272.6703385629102,2.0,183.9,0.78,False,True
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,mu,O1,359.53310769465935,2.0,222.5,1.72,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,mu,O2,548.8315115067752,2.0,213.4,1.99,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,mu,F3,192.47209515953858,2.0,230.7,1.45,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,mu,F4,11.138209711123375,2.0,188.5,0.79,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,beta,C3,171.70321257078254,2.0,370.1,1.48,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,beta,C4,114.57172173950343,2.0,179.6,1.3,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,beta,P3,271.19151429310597,2.0,380.8,1.29,False,True
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,beta,P4,155.33340747108545,2.0,183.9,0.78,False,True
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,beta,O1,197.2999492969586,2.0,222.5,1.72,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,beta,O2,307.2750480458396,2.0,213.4,1.99,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,beta,F3,150.2549025368303,2.0,230.7,1.45,False,False
P02,AGEM KANAN,1,PRA,ok,1.9170000000000016,video,beta,F4,9.754736593708156,2.0,188.5,0.79,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,theta,C3,453.5037241374853,1.5959999999999965,531.2,2.12,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,theta,C4,618.5172003114237,1.5959999999999965,282.9,2.05,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,theta,P3,632.6074666896801,1.5959999999999965,566.4,1.91,False,True
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,theta,P4,1164.2344170503816,1.5959999999999965,867.6,3.67,False,True
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,theta,O1,2757.240924529529,1.5959999999999965,479.8,3.72,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,theta,O2,1287.6255853184298,1.5959999999999965,280.6,2.62,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,theta,F3,1548.119280062745,1.5959999999999965,455.0,2.87,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,theta,F4,543.054433155836,1.5959999999999965,424.2,1.78,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,mu,C3,214.34523068255368,1.5959999999999965,531.2,2.12,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,mu,C4,1260.9409746780311,1.5959999999999965,282.9,2.05,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,mu,P3,627.8279473441826,1.5959999999999965,566.4,1.91,False,True
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,mu,P4,6508.354564554273,1.5959999999999965,867.6,3.67,False,True
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,mu,O1,795.3917434276109,1.5959999999999965,479.8,3.72,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,mu,O2,3143.3045472312156,1.5959999999999965,280.6,2.62,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,mu,F3,1923.660933126032,1.5959999999999965,455.0,2.87,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,mu,F4,530.3920106132377,1.5959999999999965,424.2,1.78,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,beta,C3,552.7263674398462,1.5959999999999965,531.2,2.12,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,beta,C4,965.7935925570243,1.5959999999999965,282.9,2.05,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,beta,P3,915.517731115489,1.5959999999999965,566.4,1.91,False,True
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,beta,P4,1537.8969903506152,1.5959999999999965,867.6,3.67,False,True
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,beta,O1,1163.3338965858507,1.5959999999999965,479.8,3.72,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,beta,O2,1720.10292814629,1.5959999999999965,280.6,2.62,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,beta,F3,1407.7153296384863,1.5959999999999965,455.0,2.87,False,False
P02,AGEM KANAN,1,TURUN,ok,1.9170000000000016,video,beta,F4,1269.9549596025224,1.5959999999999965,424.2,1.78,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,theta,C3,-47.08166382538785,2.541000000000004,221.3,0.88,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,theta,C4,443.4213967344488,2.541000000000004,241.4,1.75,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,theta,P3,25.097010714093688,2.541000000000004,389.6,1.32,False,True
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,theta,P4,344.73715464432473,2.541000000000004,336.4,1.42,False,True
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,theta,O1,102.01221313145359,2.541000000000004,214.5,1.66,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,theta,O2,159.5778980586975,2.541000000000004,159.2,1.49,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,theta,F3,117.4184991483461,2.541000000000004,268.9,1.69,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,theta,F4,90.24443877924843,2.541000000000004,242.1,1.02,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,mu,C3,58.04974079234929,2.541000000000004,221.3,0.88,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,mu,C4,278.3224363685266,2.541000000000004,241.4,1.75,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,mu,P3,153.5618091879473,2.541000000000004,389.6,1.32,False,True
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,mu,P4,751.0373255304452,2.541000000000004,336.4,1.42,False,True
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,mu,O1,226.93998859643526,2.541000000000004,214.5,1.66,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,mu,O2,238.46113219296666,2.541000000000004,159.2,1.49,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,mu,F3,396.3699769758947,2.541000000000004,268.9,1.69,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,mu,F4,53.454524810931495,2.541000000000004,242.1,1.02,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,beta,C3,162.41724787108961,2.541000000000004,221.3,0.88,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,beta,C4,396.07305634851815,2.541000000000004,241.4,1.75,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,beta,P3,236.57478443919535,2.541000000000004,389.6,1.32,False,True
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,beta,P4,264.6159636921408,2.541000000000004,336.4,1.42,False,True
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,beta,O1,338.736305803364,2.541000000000004,214.5,1.66,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,beta,O2,301.4607586243483,2.541000000000004,159.2,1.49,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,beta,F3,448.49244789038306,2.541000000000004,268.9,1.69,False,False
P02,AGEM KANAN,1,TAHAN,ok,1.9170000000000016,video,beta,F4,121.51441441285378,2.541000000000004,242.1,1.02,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,mu,C3,473.47264836473596,0.597999999999999,301.4,1.21,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,mu,C4,1504.8357973538375,0.597999999999999,291.6,2.11,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,mu,P3,867.8570363895037,0.597999999999999,315.7,1.07,False,True
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,mu,P4,1480.4783628837108,0.597999999999999,445.6,1.88,False,True
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,mu,O1,1685.3692316578931,0.597999999999999,304.8,2.36,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,mu,O2,737.124222655075,0.597999999999999,198.8,1.85,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,mu,F3,638.7369495666154,0.597999999999999,221.7,1.4,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,mu,F4,163.69378550837692,0.597999999999999,165.4,0.69,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,beta,C3,282.8789470845649,0.597999999999999,301.4,1.21,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,beta,C4,1074.6619152205228,0.597999999999999,291.6,2.11,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,beta,P3,590.7950625625356,0.597999999999999,315.7,1.07,False,True
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,beta,P4,639.1013912008766,0.597999999999999,445.6,1.88,False,True
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,beta,O1,1212.1878247217023,0.597999999999999,304.8,2.36,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,beta,O2,1171.2395958439165,0.597999999999999,198.8,1.85,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,beta,F3,961.3001221987267,0.597999999999999,221.7,1.4,False,False
P02,AGEM KANAN,1,NAIK,ok,1.9170000000000016,video,beta,F4,320.6308434222392,0.597999999999999,165.4,0.69,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,theta,C3,185.3167206470696,1.5,295.4,1.18,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,theta,C4,651.5734176082365,1.5,306.3,2.22,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,theta,P3,191.90216090504313,1.5,311.4,1.05,False,True
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,theta,P4,1684.476226908362,1.5,640.2,2.71,False,True
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,theta,O1,753.0323027733557,1.5,249.2,1.93,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,theta,O2,2100.1145400215514,1.5,395.0,3.68,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,theta,F3,260.22476593719443,1.5,303.6,1.91,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,theta,F4,347.8911831345957,1.5,292.5,1.23,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,mu,C3,505.49812415741894,1.5,295.4,1.18,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,mu,C4,1145.5250795283555,1.5,306.3,2.22,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,mu,P3,555.8678852352385,1.5,311.4,1.05,False,True
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,mu,P4,2804.1930398995232,1.5,640.2,2.71,False,True
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,mu,O1,892.3124705559181,1.5,249.2,1.93,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,mu,O2,1735.1742502273075,1.5,395.0,3.68,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,mu,F3,1011.5768691516528,1.5,303.6,1.91,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,mu,F4,250.4167615978292,1.5,292.5,1.23,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,beta,C3,290.0432041020565,1.5,295.4,1.18,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,beta,C4,1319.6934019333773,1.5,306.3,2.22,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,beta,P3,388.08039248139545,1.5,311.4,1.05,False,True
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,beta,P4,1562.6688094692859,1.5,640.2,2.71,False,True
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,beta,O1,453.2924433760931,1.5,249.2,1.93,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,beta,O2,3211.9098938214515,1.5,395.0,3.68,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,beta,F3,705.7607319597679,1.5,303.6,1.91,False,False
P02,AGEM KANAN,1,POST,ok,1.9170000000000016,video,beta,F4,332.4413841832711,1.5,292.5,1.23,False,False
P02,AGEM KANAN,2,PRA,ok,1.8549999999999969,video,theta,C3,32.94614058763047,2.0,360.8,0.98,False,False
P02,AGEM KANAN,2,PRA,ok,1.8549999999999969,video,theta,C4,-31.291387063080123,2.0,236.6,0.77,False,False
P02,AGEM KANAN,2,PRA,ok,1.8549999999999969,video,theta,P3,47.384260584873516,2.0,356.8,1.1,False,True
