frame,t,raw,task,subphase
806,27.011,"NGEED
Y)
",NGEED,
809,27.106,"NGEED
Y)
",NGEED,
810,27.134,"NGEED
2
NAIK
",NGEED,NAIK
811,27.177,"NGEED
)
NAIK
",NGEED,NAIK
813,27.231,"NGEED
(z)
NAIK
",NGEED,NAIK
821,27.509,"NGEED
(2)
NAIK
",NGEED,NAIK
837,28.037,"NGEED
(2)
NAIK
",NGEED,NAIK
838,28.065,"NGEED
(2)
NAIK
",NGEED,NAIK
839,28.106,"NGEED
(2)
NAIK
",NGEED,NAIK
840,28.135,"NGEED
(2)
",NGEED,
844,28.273,"NGEED
",NGEED,
852,28.537,"NGEED
",NGEED,
867,29.037,"NGEED
",NGEED,
868,29.065,"NGEED
",NGEED,
869,29.106,"NGEED
",NGEED,
870,29.134,"fey
8
ey,
",UNKNOWN,
871,29.176,"BERDIRI RILEKS
(g
5 al
",BERDIRI RILEKS,
872,29.203,"BERDIRI RILEKS
(g
5 ll
",BERDIRI RILEKS,
874,29.273,"BERDIRI RILEKS
(g
Yey
",BERDIRI RILEKS,
881,29.509,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
896,30.01,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
911,30.508,"BERDIRI RILEKS
(om
7 |
Vey
",BERDIRI RILEKS,
926,31.009,"BERDIRI RILEKS
(om
7 |
Vey
",BERDIRI RILEKS,
941,31.509,"BERDIRI RILEKS
(6
4 /
",BERDIRI RILEKS,
956,32.009,"BERDIRI RILEKS
(6
4 /
",BERDIRI RILEKS,
971,32.508,"BERDIRI RILEKS
(5
we /
",BERDIRI RILEKS,
986,33.009,"BERDIRI RILEKS
(5
4 /
",BERDIRI RILEKS,
1001,33.508,"BERDIRI RILEKS
a
4 |
Vey
",BERDIRI RILEKS,
1016,34.009,"BERDIRI RILEKS
fa»
4 |
Vey
",BERDIRI RILEKS,
1031,34.508,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
1046,35.008,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
1061,35.508,"BERDIRI RILEKS
(2
VP /
",BERDIRI RILEKS,
1076,36.008,"BERDIRI RILEKS
(2
VP /
",BERDIRI RILEKS,
1091,36.507,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
1106,37.008,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
1109,37.105,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
1110,37.133,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1111,37.174,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1113,37.23,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1121,37.507,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1136,38.008,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1151,38.507,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1166,39.008,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1169,39.104,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1171,39.174,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1172,39.202,"AGEM KANAN
3)
",AGEM KANAN,
1173,39.23,"AGEM KANAN
3)
",AGEM KANAN,
1181,39.507,"AGEM KANAN
3)
",AGEM KANAN,
1196,40.008,"AGEM KANAN
3)
",AGEM KANAN,
1199,40.105,"AGEM KANAN
3)
",AGEM KANAN,
1200,40.132,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1201,40.173,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1203,40.229,"AGEM KANAN
*)
TAHAN
",AGEM KANAN,TAHAN
1211,40.507,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1226,41.008,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1241,41.507,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1256,42.007,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1259,42.104,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1260,42.132,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1261,42.173,"AGEM KANAN
4 NAIK )
",AGEM KANAN,NAIK
1262,42.202,"AGEM KANAN
",AGEM KANAN,
1263,42.229,"AGEM KANAN
",AGEM KANAN,
1271,42.507,"AGEM KANAN
3
",AGEM KANAN,
1286,43.007,"AGEM KANAN
3
",AGEM KANAN,
1289,43.104,"AGEM KANAN
3
",AGEM KANAN,
1290,43.132,"AGEM KANAN
3
",AGEM KANAN,
1291,43.173,"AGEM KANAN
2D
NAIK
",AGEM KANAN,NAIK
1293,43.229,"AGEM KANAN
(Z)
NAIK
",AGEM KANAN,NAIK
1301,43.506,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1316,44.007,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1319,44.104,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1320,44.132,"AGEM KANAN
(2)
",AGEM KANAN,
1321,44.173,"AGEM KANAN
(2)
",AGEM KANAN,
1323,44.229,"AGEM KANAN
(2)
",AGEM KANAN,
1331,44.507,"AGEM KANAN
",AGEM KANAN,
1346,45.007,"AGEM KANAN
",AGEM KANAN,
1349,45.103,"AGEM KANAN
",AGEM KANAN,
1350,45.132,"BERDIRI RILEKS
(g
a
",BERDIRI RILEKS,
1351,45.173,"BERDIRI RILEKS
(g
7
",BERDIRI RILEKS,
1353,45.244,"BERDIRI RILEKS
Nee,
",BERDIRI RILEKS,
1361,45.506,"BERDIRI RILEKS
(g
Nee,
",BERDIRI RILEKS,
1376,46.007,"BERDIRI RILEKS
(g
Nee
",BERDIRI RILEKS,
1391,46.506,"BERDIRI RILEKS
fa
| 7 |
",BERDIRI RILEKS,
1406,47.007,"BERDIRI RILEKS
fa
| 7 |
",BERDIRI RILEKS,
1421,47.506,"BERDIRI RILEKS
(6
V7
",BERDIRI RILEKS,
1436,48.007,"BERDIRI RILEKS
(6
V7
",BERDIRI RILEKS,
1451,48.506,"BERDIRI RILEKS
(5 \
V7
",BERDIRI RILEKS,
1466,49.007,"BERDIRI RILEKS
(5 \
Ve 7
",BERDIRI RILEKS,
1481,49.506,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1496,50.006,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1511,50.506,"BERDIRI RILEKS
(3
V7
",BERDIRI RILEKS,
1526,51.006,"BERDIRI RILEKS
(3
4 /
",BERDIRI RILEKS,
1541,51.505,"BERDIRI RILEKS
(2
4 /
",BERDIRI RILEKS,
1556,52.006,"BERDIRI RILEKS
(2
4 /
",BERDIRI RILEKS,
1571,52.505,"BERDIRI RILEKS
( 1)
4 /
",BERDIRI RILEKS,
1586,53.006,"BERDIRI RILEKS
( 1»
4 /
",BERDIRI RILEKS,
1589,53.103,"BERDIRI RILEKS
( 1»
4 /
",BERDIRI RILEKS,
1590,53.13,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1591,53.172,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1593,53.242,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1601,53.505,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1616,54.006,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1631,54.505,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1646,55.006,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1649,55.102,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1651,55.172,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1652,55.2,"AGEM KANAN
3)
",AGEM KANAN,
1653,55.241,"AGEM KANAN
3)
",AGEM KANAN,
1661,55.505,"AGEM KANAN
3)
",AGEM KANAN,
1676,56.006,"AGEM KANAN
3)
",AGEM KANAN,
1679,56.103,"AGEM KANAN
3)
",AGEM KANAN,
1680,56.13,"AGEM KANAN
3)
",AGEM KANAN,
1681,56.172,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1683,56.241,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1691,56.505,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1706,57.006,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1721,57.505,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1736,58.005,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1739,58.102,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1740,58.13,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1741,58.171,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1742,58.2,"AGEM KANAN
",AGEM KANAN,
1743,58.241,"AGEM KANAN
",AGEM KANAN,
1751,58.504,"AGEM KANAN
Y
",AGEM KANAN,
1766,59.005,"AGEM KANAN
3
",AGEM KANAN,
1769,59.101,"AGEM KANAN
3
",AGEM KANAN,
1770,59.13,"AGEM KANAN
3
",AGEM KANAN,
1771,59.171,"AGEM KANAN
QD
NAIK
",AGEM KANAN,NAIK
1773,59.24,"AGEM KANAN
(Z)
NAIK
",AGEM KANAN,NAIK
1781,59.504,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1796,60.005,"| AGEM KANAN
(z)
NAIK
",AGEM KANAN,NAIK
1799,60.101,"| AGEM KANAN
(z)
NAIK
",AGEM KANAN,NAIK
1800,60.129,"AGEM KANAN
(z)
NAIK
",AGEM KANAN,NAIK
1801,60.171,"| AGEM KANAN
(2)
",AGEM KANAN,
1803,60.24,"| AGEM KANAN
(2)
",AGEM KANAN,
1811,60.504,"AGEM KANAN
",AGEM KANAN,
1826,61.004,"AGEM KANAN
",AGEM KANAN,
1829,61.101,"AGEM KANAN
",AGEM KANAN,
1830,61.143,"AGEM KANAN
",AGEM KANAN,
1831,61.171,"BERDIRI RILEKS
a
",BERDIRI RILEKS,
1833,61.24,"BERDIRI RILEKS
(se
5 Thee
",BERDIRI RILEKS,
1841,61.504,"BERDIRI RILEKS
I og %
| 8 |
Ne,
",BERDIRI RILEKS,
1856,62.005,"BERDIRI RILEKS
I on %
| 8 |
Ne,
",BERDIRI RILEKS,
1871,62.504,"BERDIRI RILEKS
a,
| 7 |
soar
",BERDIRI RILEKS,
1886,63.004,"BERDIRI RILEKS
a,
| 7 |
ser
",BERDIRI RILEKS,
1901,63.504,"BERDIRI RILEKS
fe»
| 6 |
Ne,
",BERDIRI RILEKS,
1916,64.005,"BERDIRI RILEKS
fe»
| 6 |
Ne,
",BERDIRI RILEKS,
1931,64.503,"BERDIRI RILEKS
(5 \
Pe /
",BERDIRI RILEKS,
1946,65.004,"BERDIRI RILEKS
(5)
Ve /
",BERDIRI RILEKS,
1961,65.504,"BERDIRI RILEKS
f.»
4 |
Vey
",BERDIRI RILEKS,
1976,66.004,"BERDIRI RILEKS
f.»
4 |
Vey
",BERDIRI RILEKS,
1991,66.503,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
2006,67.005,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
2021,67.503,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2036,68.004,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2051,68.503,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2066,69.004,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2069,69.1,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2070,69.128,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2071,69.17,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2073,69.239,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2081,69.503,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2096,70.003,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2111,70.503,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2126,71.004,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2129,71.101,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2131,71.169,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2132,71.197,"AGEM KIRI
3)
",AGEM KIRI,
2133,71.239,"AGEM KIRI
3)
",AGEM KIRI,
2141,71.503,"AGEM KIRI
3)
",AGEM KIRI,
2156,72.003,"AGEM KIRI
3)
",AGEM KIRI,
2159,72.1,"AGEM KIRI
3)
",AGEM KIRI,
2161,72.169,"AGEM KIRI
3)
",AGEM KIRI,
2162,72.198,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2163,72.239,"AGEM KIRI
4)
TAHAN
",AGEM KIRI,TAHAN
2171,72.503,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2186,73.003,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2201,73.502,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2216,74.003,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2219,74.1,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2220,74.141,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2221,74.169,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2222,74.197,"AGEM KIRI
",AGEM KIRI,
2223,74.238,"AGEM KIRI
",AGEM KIRI,
2231,74.502,"| AGEM KIRI
3
",AGEM KIRI,
2246,75.003,"| AGEM KIRI
2
",AGEM KIRI,
2249,75.1,"| AGEM KIRI
2
",AGEM KIRI,
2251,75.169,"| AGEM KIRI
2
",AGEM KIRI,
2252,75.197,"| AGEM KIRI
2
NAIK
",AGEM KIRI,NAIK
2253,75.238,"| AGEM KIRI
(Z)
NAIK
",AGEM KIRI,NAIK
2261,75.502,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2276,76.002,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2279,76.1,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2280,76.14,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2281,76.169,"AGEM KIRI
(8)
",AGEM KIRI,
2283,76.237,"AGEM KIRI
(2)
",AGEM KIRI,
2291,76.502,"AGEM KIRI
",AGEM KIRI,
2306,77.002,"AGEM KIRI
",AGEM KIRI,
2309,77.099,"AGEM KIRI
",AGEM KIRI,
2310,77.14,"AGEM KIRI
",AGEM KIRI,
2311,77.168,"BERDIRI RILEKS
Cy 8 )
a
",BERDIRI RILEKS,
2313,77.237,"BERDIRI RILEKS
(g
ey,
",BERDIRI RILEKS,
2321,77.501,"BERDIRI RILEKS
(g
Yey
",BERDIRI RILEKS,
2336,78.002,"BERDIRI RILEKS
(— 8 )
Nae,
",BERDIRI RILEKS,
2351,78.501,"BERDIRI RILEKS
(— 7)
Le
",BERDIRI RILEKS,
2366,79.003,"BERDIRI RILEKS
(— 7)
Le)
",BERDIRI RILEKS,
2381,79.501,"BERDIRI RILEKS
( 6 )
Ne,
",BERDIRI RILEKS,
2396,80.002,"BERDIRI RILEKS
( 6 )
Ne,
",BERDIRI RILEKS,
2411,80.501,"BERDIRI RILEKS
(— cs \
|
ey,
",BERDIRI RILEKS,
2426,81.002,"BERDIRI RILEKS
(5
ue /
",BERDIRI RILEKS,
2441,81.502,"BERDIRI RILEKS
a
4. |
Vey
",BERDIRI RILEKS,
2456,82.001,"BERDIRI RILEKS
a
4 |
Vey
",BERDIRI RILEKS,
2471,82.501,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
2486,83.001,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
2501,83.501,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2516,84.001,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2531,84.501,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2546,85.001,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2549,85.098,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2551,85.167,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
2552,85.209,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2553,85.237,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2561,85.501,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2576,86.001,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2591,86.501,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2606,87.001,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2609,87.098,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2611,87.167,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2612,87.208,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
2613,87.237,"AGEM KIRI
3)
",AGEM KIRI,
2621,87.501,"AGEM KIRI
3)
",AGEM KIRI,
2636,88.001,"AGEM KIRI
3)
",AGEM KIRI,
2639,88.098,"AGEM KIRI
3)
",AGEM KIRI,
2641,88.167,"AGEM KIRI
3)
",AGEM KIRI,
2642,88.208,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2643,88.236,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2651,88.5,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2666,89.001,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2681,89.5,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2696,90.001,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2699,90.097,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2701,90.167,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2702,90.208,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2703,90.236,"AGEM KIRI
",AGEM KIRI,
2711,90.5,"| AGEM KIRI
Y
",AGEM KIRI,
2726,91.001,"AGEM KIRI
Y
",AGEM KIRI,
2729,91.097,"AGEM KIRI
Y
",AGEM KIRI,
2730,91.138,"AGEM KIRI
Y
",AGEM KIRI,
2731,91.166,"AGEM KIRI
QD
NAIK
",AGEM KIRI,NAIK
2733,91.236,"AGEM KIRI
2)
NAIK
",AGEM KIRI,NAIK
2741,91.5,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2756,92.001,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2759,92.097,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2761,92.18,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2762,92.208,"AGEM KIRI
(8)
",AGEM KIRI,
2763,92.235,"AGEM KIRI
(2)
",AGEM KIRI,
2771,92.5,"AGEM KIRI
",AGEM KIRI,
2786,93.001,"AGEM KIRI
",AGEM KIRI,
2789,93.097,"AGEM KIRI
",AGEM KIRI,
2791,93.166,"AGEM KIRI
",AGEM KIRI,
2792,93.207,"ISTIRAHAT UTAMA
3:00
:
(va fs | EIEN
",ISTIRAHAT UTAMA,
2793,93.235,"ISTIRAHAT UTAMA
3:00
:
(on fs | EIEN
",ISTIRAHAT UTAMA,
2801,93.5,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
2816,94.001,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
2831,94.5,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2846,95.001,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2861,95.5,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2876,96.0,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2892,96.54,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2906,97.0,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2922,97.54,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2937,98.04,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2952,98.54,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2966,99.0,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2982,99.54,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2997,100.04,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3012,100.54,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3027,101.04,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
3042,101.54,"ISTIRAHAT UTAMA
[-an lf os | EEE
",ISTIRAHAT UTAMA,
3057,102.04,"ISTIRAHAT UTAMA
[-an lf os | EEE
",ISTIRAHAT UTAMA,
3072,102.539,"ISTIRAHAT UTAMA
[-an lf os | EEE
",ISTIRAHAT UTAMA,
