frame,t,raw,task,subphase
915,30.505,"BERDIRI RILEKS
_
| 7 |
ae
",BERDIRI RILEKS,
930,31.006,"BERDIRI RILEKS
_
| 7 |
ae
",BERDIRI RILEKS,
945,31.505,"BERDIRI RILEKS
(6
wt /
",BERDIRI RILEKS,
960,32.006,"BERDIRI RILEKS
(6
wt /
",BERDIRI RILEKS,
975,32.505,"BERDIRI RILEKS
(5
A /
",BERDIRI RILEKS,
990,33.006,"BERDIRI RILEKS
(5
Ve /
",BERDIRI RILEKS,
1005,33.505,"BERDIRI RILEKS
a
! 4 |
Vey
",BERDIRI RILEKS,
1020,34.005,"BERDIRI RILEKS
f.»
4 |
Vey
",BERDIRI RILEKS,
1035,34.505,"BERDIRI RILEKS
(3
We /
",BERDIRI RILEKS,
1050,35.005,"BERDIRI RILEKS
(3
Qe /
",BERDIRI RILEKS,
1065,35.504,"BERDIRI RILEKS
(2
We /
",BERDIRI RILEKS,
1080,36.005,"BERDIRI RILEKS
(2
We /
",BERDIRI RILEKS,
1095,36.505,"BERDIRI RILEKS
(1
We /
",BERDIRI RILEKS,
1110,37.005,"BERDIRI RILEKS
(1
We /
",BERDIRI RILEKS,
1113,37.101,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
1114,37.143,"BERDIRI RILEKS
(1
V7
",BERDIRI RILEKS,
1115,37.171,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1117,37.24,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1125,37.504,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1140,38.005,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1155,38.504,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1170,39.005,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1173,39.101,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1175,39.17,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1176,39.198,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1177,39.24,"AGEM KANAN
3)
",AGEM KANAN,
1185,39.504,"AGEM KANAN
3)
",AGEM KANAN,
1200,40.004,"AGEM KANAN
3)
",AGEM KANAN,
1203,40.101,"AGEM KANAN
3)
",AGEM KANAN,
1204,40.142,"AGEM KANAN
3)
",AGEM KANAN,
1205,40.17,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1207,40.24,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1215,40.504,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1230,41.005,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1245,41.503,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1260,42.004,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1263,42.1,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1264,42.142,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1265,42.17,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1266,42.198,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1267,42.24,"AGEM KANAN
",AGEM KANAN,
1275,42.504,"AGEM KANAN
Y
",AGEM KANAN,
1290,43.004,"AGEM KANAN
Y
",AGEM KANAN,
1293,43.101,"AGEM KANAN
Y
",AGEM KANAN,
1295,43.17,"AGEM KANAN
Y
",AGEM KANAN,
1296,43.197,"AGEM KANAN
2D
NAIK
",AGEM KANAN,NAIK
1297,43.239,"AGEM KANAN
2)
NAIK
",AGEM KANAN,NAIK
1305,43.503,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1320,44.004,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1323,44.1,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1324,44.142,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1325,44.17,"AGEM KANAN
(2)
",AGEM KANAN,
1327,44.24,"AGEM KANAN
(2)
",AGEM KANAN,
1335,44.503,"AGEM KANAN
",AGEM KANAN,
1350,45.004,"AGEM KANAN
",AGEM KANAN,
1353,45.1,"AGEM KANAN
",AGEM KANAN,
1354,45.142,"AGEM KANAN
",AGEM KANAN,
1355,45.17,"BERDIRI RILEKS
(8)
ae
",BERDIRI RILEKS,
1357,45.239,"BERDIRI RILEKS
(8)
Se
",BERDIRI RILEKS,
1365,45.503,"BERDIRI RILEKS
(e
ey,
",BERDIRI RILEKS,
1380,46.004,"BERDIRI RILEKS
(eg
\e/
",BERDIRI RILEKS,
1395,46.503,"BERDIRI RILEKS
Xo
",BERDIRI RILEKS,
1410,47.003,"BERDIRI RILEKS
(7)
Ke
",BERDIRI RILEKS,
1425,47.503,"BERDIRI RILEKS
(6
V7
",BERDIRI RILEKS,
1440,48.003,"BERDIRI RILEKS
(6
V7
",BERDIRI RILEKS,
1455,48.503,"BERDIRI RILEKS
(5 )
Ve 7
",BERDIRI RILEKS,
1470,49.004,"BERDIRI RILEKS
(5 )
Ve /
",BERDIRI RILEKS,
1485,49.502,"BERDIRI RILEKS
fa»
| 4 |
Vey
",BERDIRI RILEKS,
1500,50.003,"BERDIRI RILEKS
fa»
| 4 |
Vey
",BERDIRI RILEKS,
1515,50.502,"BERDIRI RILEKS
(3
4 /
",BERDIRI RILEKS,
1530,51.003,"BERDIRI RILEKS
(3
4 /
",BERDIRI RILEKS,
1545,51.502,"BERDIRI RILEKS
(2
4 /
",BERDIRI RILEKS,
1560,52.003,"BERDIRI RILEKS
(2
4 /
",BERDIRI RILEKS,
1575,52.502,"BERDIRI RILEKS
( 1»
V7
",BERDIRI RILEKS,
1590,53.003,"BERDIRI RILEKS
( 1)
V7
",BERDIRI RILEKS,
1593,53.099,"BERDIRI RILEKS
( 1)
V7
",BERDIRI RILEKS,
1594,53.141,"BERDIRI RILEKS
( 1)
V7
",BERDIRI RILEKS,
1595,53.169,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1597,53.238,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1605,53.502,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1620,54.002,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1635,54.501,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1650,55.002,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1653,55.099,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1655,55.168,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1656,55.21,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1657,55.238,"AGEM KANAN
3)
",AGEM KANAN,
1665,55.501,"AGEM KANAN
3)
",AGEM KANAN,
1680,56.002,"AGEM KANAN
3)
",AGEM KANAN,
1683,56.098,"AGEM KANAN
3)
",AGEM KANAN,
1685,56.168,"AGEM KANAN
3)
",AGEM KANAN,
1686,56.21,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1687,56.237,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1695,56.501,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1710,57.002,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1725,57.501,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1740,58.002,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1743,58.098,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1744,58.14,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1745,58.168,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1746,58.209,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1747,58.237,"AGEM KANAN
",AGEM KANAN,
1755,58.501,"AGEM KANAN
Y
",AGEM KANAN,
1770,59.002,"AGEM KANAN
2
",AGEM KANAN,
1773,59.098,"AGEM KANAN
2
",AGEM KANAN,
1775,59.168,"AGEM KANAN
2
",AGEM KANAN,
1776,59.21,"AGEM KANAN
2)
NAIK
",AGEM KANAN,NAIK
1777,59.237,"AGEM KANAN
)
NAIK
",AGEM KANAN,NAIK
1785,59.501,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1800,60.001,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1803,60.098,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1805,60.167,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1806,60.209,"AGEM KANAN
(2)
",AGEM KANAN,
1807,60.237,"AGEM KANAN
(2)
",AGEM KANAN,
1815,60.501,"AGEM KANAN
",AGEM KANAN,
1830,61.001,"AGEM KANAN
",AGEM KANAN,
1833,61.098,"AGEM KANAN
",AGEM KANAN,
1835,61.167,"AGEM KANAN
",AGEM KANAN,
1836,61.209,"BERDIRI RILEKS
fg
ew,
",BERDIRI RILEKS,
1837,61.236,"BERDIRI RILEKS
(g
ew,
",BERDIRI RILEKS,
1845,61.501,"BERDIRI RILEKS
fs
Le)
",BERDIRI RILEKS,
1860,62.001,"BERDIRI RILEKS
fs
Le)
",BERDIRI RILEKS,
1875,62.5,"BERDIRI RILEKS
(7)
Ke
",BERDIRI RILEKS,
1890,63.001,"BERDIRI RILEKS
(7)
Ke
",BERDIRI RILEKS,
1905,63.5,"BERDIRI RILEKS
fe
2)
",BERDIRI RILEKS,
1920,64.001,"BERDIRI RILEKS
(6
V7
",BERDIRI RILEKS,
1935,64.5,"BERDIRI RILEKS
(5 \
V7
",BERDIRI RILEKS,
1950,65.001,"BERDIRI RILEKS
(5 \
V7
",BERDIRI RILEKS,
1965,65.5,"BERDIRI RILEKS
f.
4 |
SE
",BERDIRI RILEKS,
1980,66.001,"BERDIRI RILEKS
f.
4 |
Vey
",BERDIRI RILEKS,
1995,66.5,"BERDIRI RILEKS
(3
V7
",BERDIRI RILEKS,
2010,67.001,"BERDIRI RILEKS
(3
V7
",BERDIRI RILEKS,
2025,67.5,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2040,68.0,"BERDIRI RILEKS
(2
Ve /
",BERDIRI RILEKS,
2056,68.542,"BERDIRI RILEKS
(1
Ve /
",BERDIRI RILEKS,
2070,69.0,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
2074,69.138,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
2075,69.166,"BERDIRI RILEKS
(1
7
",BERDIRI RILEKS,
2076,69.208,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2078,69.263,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2086,69.541,"AGEM KIRI
~N
1
TURUN
",AGEM KIRI,TURUN
2100,70.0,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2116,70.541,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2130,71.0,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2134,71.138,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2136,71.208,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2137,71.235,"AGEM KIRI
3)
",AGEM KIRI,
2138,71.277,"AGEM KIRI
3)
",AGEM KIRI,
2146,71.541,"AGEM KIRI
3)
",AGEM KIRI,
2160,72.0,"AGEM KIRI
3)
",AGEM KIRI,
2164,72.138,"AGEM KIRI
3)
",AGEM KIRI,
2166,72.208,"AGEM KIRI
3)
",AGEM KIRI,
2167,72.235,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2168,72.277,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2176,72.54,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2191,73.04,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2206,73.54,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2220,74.0,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2224,74.138,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2225,74.165,"AGEM KIRI
TAHAN
",AGEM KIRI,TAHAN
2226,74.207,"| AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2227,74.235,"| AGEM KIRI
",AGEM KIRI,
2228,74.276,"AGEM KIRI
",AGEM KIRI,
2236,74.54,"AGEM KIRI
3
",AGEM KIRI,
2251,75.04,"AGEM KIRI
3
",AGEM KIRI,
2254,75.137,"AGEM KIRI
3
",AGEM KIRI,
2256,75.207,"AGEM KIRI
3
",AGEM KIRI,
2257,75.235,"AGEM KIRI
2
NAIK
",AGEM KIRI,NAIK
2258,75.276,"AGEM KIRI
(Z)
NAIK
",AGEM KIRI,NAIK
2266,75.54,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2281,76.04,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2284,76.137,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2285,76.165,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2286,76.207,"AGEM KIRI
(8)
",AGEM KIRI,
2288,76.263,"AGEM KIRI
(2)
",AGEM KIRI,
2296,76.54,"AGEM KIRI
",AGEM KIRI,
2311,77.04,"AGEM KIRI
",AGEM KIRI,
2314,77.137,"AGEM KIRI
",AGEM KIRI,
2315,77.165,"AGEM KIRI
",AGEM KIRI,
2316,77.206,"BERDIRI RILEKS
( 8 )
Xe
",BERDIRI RILEKS,
2318,77.276,"BERDIRI RILEKS
",BERDIRI RILEKS,
2326,77.54,"BERDIRI RILEKS
(— 8 )
Nae,
",BERDIRI RILEKS,
2341,78.04,"BERDIRI RILEKS
(— 8 )
Nae,
",BERDIRI RILEKS,
2356,78.54,"BERDIRI RILEKS
(— 7)
Le)
",BERDIRI RILEKS,
2371,79.04,"BERDIRI RILEKS
(— 7)
Ley
",BERDIRI RILEKS,
2386,79.54,"BERDIRI RILEKS
(— 6 )
ey,
",BERDIRI RILEKS,
2401,80.039,"BERDIRI RILEKS
(— 6 )
ey,
",BERDIRI RILEKS,
2416,80.539,"BERDIRI RILEKS
(— 5 \
|
wy,
",BERDIRI RILEKS,
2431,81.039,"BERDIRI RILEKS
(5
ue /
",BERDIRI RILEKS,
2446,81.539,"BERDIRI RILEKS
a
4 |
Vey
",BERDIRI RILEKS,
2461,82.039,"BERDIRI RILEKS
a
4 |
Vey
",BERDIRI RILEKS,
2476,82.539,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
2491,83.039,"BERDIRI RILEKS
(3
Ve /
",BERDIRI RILEKS,
2506,83.539,"BERDIRI RILEKS
(2
we /
",BERDIRI RILEKS,
2521,84.039,"BERDIRI RILEKS
(2
we /
",BERDIRI RILEKS,
2536,84.539,"BERDIRI RILEKS
(1
Ve /
",BERDIRI RILEKS,
2550,85.011,"BERDIRI RILEKS
(1
Ve /
",BERDIRI RILEKS,
2554,85.136,"BERDIRI RILEKS
(1
Ve /
",BERDIRI RILEKS,
2556,85.205,"BERDIRI RILEKS
(1
Ve /
",BERDIRI RILEKS,
2557,85.233,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2558,85.275,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2566,85.538,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2581,86.039,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2595,86.511,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2611,87.038,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2614,87.135,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2616,87.205,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2617,87.233,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
2618,87.274,"AGEM KIRI
3)
",AGEM KIRI,
2626,87.538,"AGEM KIRI
3)
",AGEM KIRI,
2640,88.011,"AGEM KIRI
3)
",AGEM KIRI,
2644,88.136,"AGEM KIRI
3)
",AGEM KIRI,
2646,88.205,"AGEM KIRI
3)
",AGEM KIRI,
2647,88.232,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2648,88.274,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2656,88.538,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2670,89.011,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2686,89.538,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2701,90.038,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2704,90.135,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2706,90.205,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2707,90.232,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2708,90.274,"AGEM KIRI
",AGEM KIRI,
2716,90.538,"AGEM KIRI
Y)
",AGEM KIRI,
2730,91.011,"AGEM KIRI
Y
",AGEM KIRI,
2733,91.107,"AGEM KIRI
Y
",AGEM KIRI,
2735,91.162,"AGEM KIRI
Y
",AGEM KIRI,
2736,91.204,"AGEM KIRI
QD
NAIK
",AGEM KIRI,NAIK
2737,91.232,"AGEM KIRI
2D
NAIK
",AGEM KIRI,NAIK
2745,91.51,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2760,92.011,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2763,92.107,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2765,92.177,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2766,92.204,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2767,92.246,"AGEM KIRI
(2)
",AGEM KIRI,
2775,92.51,"AGEM KIRI
",AGEM KIRI,
2790,93.01,"AGEM KIRI
",AGEM KIRI,
2793,93.107,"AGEM KIRI
",AGEM KIRI,
2795,93.176,"AGEM KIRI
",AGEM KIRI,
2796,93.204,"AGEM KIRI
",AGEM KIRI,
2797,93.232,"ISTIRAHAT UTAMA
",ISTIRAHAT UTAMA,
2805,93.509,"ISTIRAHAT UTAMA
3:00
.
[-on |f on | CED
",ISTIRAHAT UTAMA,
2821,94.037,"ISTIRAHAT UTAMA
3:00
.
[-on |f oo | CED
",ISTIRAHAT UTAMA,
2836,94.537,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2850,95.01,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2866,95.537,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2880,96.01,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2895,96.509,"ISTIRAHAT UTAMA
[-on |f oo | ED
",ISTIRAHAT UTAMA,
2910,97.01,"ISTIRAHAT UTAMA
[-on |f oo | ED
",ISTIRAHAT UTAMA,
2925,97.509,"ISTIRAHAT UTAMA
[-on lf oo | EEE
",ISTIRAHAT UTAMA,
2940,98.01,"ISTIRAHAT UTAMA
[-on |f on | EEE
",ISTIRAHAT UTAMA,
2955,98.509,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
2970,99.01,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
2985,99.509,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3000,100.009,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3015,100.509,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3030,101.009,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
3045,101.508,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
3060,102.009,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
3075,102.508,"ISTIRAHAT UTAMA
[-on lf on | EEE
",ISTIRAHAT UTAMA,
3090,103.009,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
3105,103.508,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
3120,104.009,"ISTIRAHAT UTAMA
[-on |f oo | EEE
",ISTIRAHAT UTAMA,
