frame,t,raw,task,subphase
1527,51.014,"BERDIRI RILEKS
(3
Ee)
",BERDIRI RILEKS,
1543,51.541,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1557,52.014,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
1572,52.513,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1588,53.041,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1591,53.138,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1592,53.18,"BERDIRI RILEKS
(1)
Nee
",BERDIRI RILEKS,
1593,53.208,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1595,53.277,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1602,53.513,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1617,54.0,"AGEM KANAN
~
1
TURUN
",AGEM KANAN,TURUN
1632,54.512,"AGEM KANAN
2
TURUN
",AGEM KANAN,TURUN
1647,55.0,"AGEM KANAN
2 \
TURUN
",AGEM KANAN,TURUN
1654,55.235,"AGEM KANAN
TURUN
",AGEM KANAN,TURUN
1655,55.276,"AGEM KANAN
3)
",AGEM KANAN,
1656,55.304,"AGEM KANAN
3)
",AGEM KANAN,
1658,55.374,"AGEM KANAN
3)
",AGEM KANAN,
1662,55.513,"AGEM KANAN
3)
",AGEM KANAN,
1678,56.04,"AGEM KANAN
3)
",AGEM KANAN,
1681,56.138,"AGEM KANAN
3)
",AGEM KANAN,
1683,56.207,"AGEM KANAN
3)
",AGEM KANAN,
1684,56.235,"AGEM KANAN
+)
TAHAN
",AGEM KANAN,TAHAN
1685,56.276,"AGEM KANAN
4)
TAHAN
",AGEM KANAN,TAHAN
1693,56.54,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1707,57.013,"AGEM KANAN
>
TAHAN
",AGEM KANAN,TAHAN
1722,57.512,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1738,58.04,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1741,58.137,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1742,58.165,"AGEM KANAN
TAHAN )
",AGEM KANAN,TAHAN
1743,58.207,"AGEM KANAN
NAIK )
",AGEM KANAN,NAIK
1744,58.234,"AGEM KANAN
Q NAIK )
",AGEM KANAN,NAIK
1745,58.276,"AGEM KANAN
",AGEM KANAN,
1753,58.54,"AGEM KANAN
Y
",AGEM KANAN,
1768,59.04,"AGEM KANAN
3
",AGEM KANAN,
1771,59.137,"AGEM KANAN
3
",AGEM KANAN,
1772,59.179,"AGEM KANAN
3
",AGEM KANAN,
1773,59.22,"AGEM KANAN
2)
NAIK
",AGEM KANAN,NAIK
1775,59.276,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1783,59.539,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1797,60.012,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1800,60.109,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1802,60.165,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1803,60.206,"AGEM KANAN
(2)
NAIK
",AGEM KANAN,NAIK
1804,60.234,"AGEM KANAN
(8)
",AGEM KANAN,
1812,60.512,"AGEM KANAN
",AGEM KANAN,
1827,61.013,"AGEM KANAN
",AGEM KANAN,
1830,61.109,"AGEM KANAN
",AGEM KANAN,
1832,61.164,"AGEM KANAN
",AGEM KANAN,
1833,61.207,"AGEM KANAN
",AGEM KANAN,
1834,61.234,"BERDIRI RILEKS
(g
Nee,
",BERDIRI RILEKS,
1842,61.512,"BERDIRI RILEKS
(g
4/7
",BERDIRI RILEKS,
1857,62.012,"BERDIRI RILEKS
(g
tae
",BERDIRI RILEKS,
1872,62.511,"BERDIRI RILEKS
fm
| Z |
7
",BERDIRI RILEKS,
1887,63.012,"BERDIRI RILEKS
fm
| 7 |
—* 7
",BERDIRI RILEKS,
1902,63.512,"BERDIRI RILEKS
(6
Sf
",BERDIRI RILEKS,
1918,64.039,"BERDIRI RILEKS
(6
eas
",BERDIRI RILEKS,
1932,64.511,"BERDIRI RILEKS
(5)
Nee
",BERDIRI RILEKS,
1947,65.012,"BERDIRI RILEKS
(5)
Nee
",BERDIRI RILEKS,
1962,65.511,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1977,66.012,"BERDIRI RILEKS
f.»
| 4 |
Vey
",BERDIRI RILEKS,
1992,66.511,"BERDIRI RILEKS
(3
Nee
",BERDIRI RILEKS,
2007,67.011,"BERDIRI RILEKS
(3
Ye
",BERDIRI RILEKS,
2022,67.511,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
2037,68.012,"BERDIRI RILEKS
(2
Ye
",BERDIRI RILEKS,
2052,68.51,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2067,69.011,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2070,69.108,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2072,69.177,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2073,69.205,"BERDIRI RILEKS
(1
Nee
",BERDIRI RILEKS,
2074,69.233,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2082,69.511,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2097,70.011,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2112,70.51,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2127,71.011,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2134,71.232,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2135,71.274,"AGEM KIRI
3)
",AGEM KIRI,
2136,71.302,"AGEM KIRI
3)
",AGEM KIRI,
2138,71.371,"AGEM KIRI
3)
",AGEM KIRI,
2142,71.51,"AGEM KIRI
3)
",AGEM KIRI,
2157,72.011,"AGEM KIRI
3)
",AGEM KIRI,
2164,72.232,"AGEM KIRI
3)
",AGEM KIRI,
2165,72.274,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2166,72.316,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2168,72.371,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2172,72.51,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2187,73.011,"AGEM KIRI
)
TAHAN
",AGEM KIRI,TAHAN
2202,73.51,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2217,74.011,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2220,74.107,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2222,74.177,"| AGEM KIRI
| TAHAN )
",AGEM KIRI,TAHAN
2223,74.204,"| AGEM KIRI
| TAHAN )
",AGEM KIRI,TAHAN
2224,74.232,"| AGEM KIRI
: NAIK )
",AGEM KIRI,NAIK
2225,74.274,"| AGEM KIRI
",AGEM KIRI,
2226,74.301,"| AGEM KIRI
",AGEM KIRI,
2228,74.371,"| AGEM KIRI
",AGEM KIRI,
2232,74.51,"| AGEM KIRI
oO
",AGEM KIRI,
2247,75.01,"| AGEM KIRI
©
",AGEM KIRI,
2254,75.232,"| AGEM KIRI
©
",AGEM KIRI,
2255,75.274,"| AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2256,75.301,"| AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2258,75.371,"| AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2262,75.509,"| AGEM KIRI
NAIK
",AGEM KIRI,NAIK
2277,76.01,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2280,76.106,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2282,76.176,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2283,76.204,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2284,76.231,"| AGEM KIRI
",AGEM KIRI,
2292,76.509,"AGEM KIRI
",AGEM KIRI,
2307,77.01,"AGEM KIRI
",AGEM KIRI,
2310,77.106,"AGEM KIRI
",AGEM KIRI,
2312,77.176,"AGEM KIRI
",AGEM KIRI,
2313,77.204,"AGEM KIRI
",AGEM KIRI,
2314,77.231,"BERDIRI RILEKS
‘a e )
Le)
",BERDIRI RILEKS,
2322,77.509,"BERDIRI RILEKS
(g
eas
",BERDIRI RILEKS,
2337,78.01,"BERDIRI RILEKS
fo»
8 |
Va /
",BERDIRI RILEKS,
2352,78.509,"BERDIRI RILEKS
( 7 \
/ |
Ney,
",BERDIRI RILEKS,
2367,79.01,"BERDIRI RILEKS
( 7 \
/ |
Ney,
",BERDIRI RILEKS,
2382,79.509,"BERDIRI RILEKS
(6 )
Ne
",BERDIRI RILEKS,
2397,80.009,"BERDIRI RILEKS
(6 )
Ne
",BERDIRI RILEKS,
2412,80.509,"BERDIRI RILEKS
(5 )
Nee
",BERDIRI RILEKS,
2427,81.009,"BERDIRI RILEKS
_,
| 5
",BERDIRI RILEKS,
2442,81.509,"BERDIRI RILEKS
(4)
Nee
",BERDIRI RILEKS,
2457,82.009,"BERDIRI RILEKS
(4)
Nee
",BERDIRI RILEKS,
2472,82.509,"BERDIRI RILEKS
(3
EY)
",BERDIRI RILEKS,
2487,83.009,"BERDIRI RILEKS
(3
EY)
",BERDIRI RILEKS,
2502,83.508,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
2517,84.009,"BERDIRI RILEKS
(2)
Nee
",BERDIRI RILEKS,
2532,84.508,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2547,85.009,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2554,85.244,"BERDIRI RILEKS
(1
Ye
",BERDIRI RILEKS,
2555,85.272,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2556,85.313,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2558,85.369,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2562,85.508,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2577,86.008,"AGEM KIRI
~
1
TURUN
",AGEM KIRI,TURUN
2592,86.508,"AGEM KIRI
2 \
TURUN
",AGEM KIRI,TURUN
2607,87.009,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2614,87.244,"AGEM KIRI
2
TURUN
",AGEM KIRI,TURUN
2615,87.272,"AGEM KIRI
TURUN
",AGEM KIRI,TURUN
2616,87.299,"AGEM KIRI
3)
",AGEM KIRI,
2618,87.369,"AGEM KIRI
3)
",AGEM KIRI,
2622,87.508,"AGEM KIRI
3)
",AGEM KIRI,
2637,88.008,"AGEM KIRI
3)
",AGEM KIRI,
2644,88.244,"AGEM KIRI
3)
",AGEM KIRI,
2645,88.271,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2646,88.299,"AGEM KIRI
+)
TAHAN
",AGEM KIRI,TAHAN
2648,88.382,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2652,88.508,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2667,89.008,"AGEM KIRI
>
TAHAN
",AGEM KIRI,TAHAN
2682,89.507,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2697,90.008,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2704,90.243,"AGEM KIRI
TAHAN )
",AGEM KIRI,TAHAN
2705,90.271,"AGEM KIRI
NAIK )
",AGEM KIRI,NAIK
2706,90.299,"AGEM KIRI
",AGEM KIRI,
2708,90.368,"AGEM KIRI
",AGEM KIRI,
2712,90.507,"AGEM KIRI
Y
",AGEM KIRI,
2727,91.008,"AGEM KIRI
Y
",AGEM KIRI,
2730,91.104,"AGEM KIRI
2
",AGEM KIRI,
2732,91.174,"AGEM KIRI
Y
",AGEM KIRI,
2733,91.216,"AGEM KIRI
Y
",AGEM KIRI,
2734,91.243,"AGEM KIRI
QD
NAIK
",AGEM KIRI,NAIK
2742,91.507,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2757,92.008,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2764,92.243,"AGEM KIRI
(2)
NAIK
",AGEM KIRI,NAIK
2765,92.271,"AGEM KIRI
(2)
",AGEM KIRI,
2766,92.299,"AGEM KIRI
(2)
",AGEM KIRI,
2768,92.368,"AGEM KIRI
",AGEM KIRI,
2772,92.507,"AGEM KIRI
",AGEM KIRI,
2787,93.007,"AGEM KIRI
",AGEM KIRI,
2794,93.243,"AGEM KIRI
",AGEM KIRI,
2795,93.271,"ISTIRAHAT UTAMA
3:00
.
[-n | on | CE
",ISTIRAHAT UTAMA,
2796,93.298,"ISTIRAHAT UTAMA
[-an |f on | ED
",ISTIRAHAT UTAMA,
2798,93.368,"ISTIRAHAT UTAMA
[-an lf oo | CED
",ISTIRAHAT UTAMA,
2802,93.507,"ISTIRAHAT UTAMA
[-an lf oo | CED
",ISTIRAHAT UTAMA,
2817,94.008,"ISTIRAHAT UTAMA
[-on |f on | ED
",ISTIRAHAT UTAMA,
2832,94.507,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2847,95.007,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2862,95.507,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2877,96.007,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2892,96.52,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2907,97.007,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2922,97.506,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2937,98.007,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
2952,98.506,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
2967,99.006,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
2982,99.506,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
2997,100.007,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
