frame,t,raw,task,subphase
2954,103.505,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
2970,104.032,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
2983,104.516,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
2997,105.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3012,105.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3026,106.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3041,106.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3056,107.014,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3071,107.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3086,108.016,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3098,108.507,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3113,109.005,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3127,109.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3141,110.026,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3154,110.514,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3167,111.0,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
3181,111.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3196,112.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3210,112.524,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3226,113.051,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3239,113.537,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3253,114.019,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3268,114.504,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3283,115.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3298,115.522,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3314,116.031,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3326,116.504,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3340,117.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3355,117.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3369,118.017,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3384,118.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3399,119.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3414,119.554,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3427,120.004,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3442,120.51,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
3457,121.035,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
3470,121.528,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
3484,122.011,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
3499,122.502,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
3514,123.017,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
3529,123.518,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
3544,124.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3559,124.551,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3573,125.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3588,125.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3602,126.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3616,126.523,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3631,127.062,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
3644,127.5,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3658,128.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3673,128.502,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3688,129.017,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3702,129.527,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3717,130.002,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3732,130.501,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
3746,131.005,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
3761,131.507,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
3776,132.002,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3790,132.532,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3804,133.002,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3818,133.507,"ISTIRAHAT UTAMA
[-an |f on | EE
",ISTIRAHAT UTAMA,
3833,134.033,"ISTIRAHAT UTAMA
[-an |f oo |
",ISTIRAHAT UTAMA,
3847,134.519,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3862,135.012,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3877,135.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3891,136.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3905,136.511,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3919,137.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3933,137.542,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3947,138.029,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3961,138.553,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
3974,139.069,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
3987,139.5,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4002,140.015,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4016,140.537,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4029,141.0,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4044,141.517,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
4060,142.052,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
4074,142.503,"ISTIRAHAT UTAMA
[-an lf om | ED
",ISTIRAHAT UTAMA,
4088,143.011,"ISTIRAHAT UTAMA
[-an lf om | ED
",ISTIRAHAT UTAMA,
4103,143.501,"ISTIRAHAT UTAMA
[-an lf om | ED
",ISTIRAHAT UTAMA,
4118,144.002,"ISTIRAHAT UTAMA
[-an lf om | ED
",ISTIRAHAT UTAMA,
4133,144.5,"ISTIRAHAT UTAMA
[-an lf om | ED
",ISTIRAHAT UTAMA,
4148,145.04,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4162,145.527,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4177,146.054,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4190,146.522,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4205,147.027,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4220,147.529,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4236,148.058,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4250,148.533,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4263,149.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4277,149.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4292,150.061,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4306,150.504,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
4321,151.008,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
4337,151.539,"ISTIRAHAT UTAMA
(ons foo |
",ISTIRAHAT UTAMA,
4352,152.055,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
4366,152.53,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
4381,153.013,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4395,153.544,"ISTIRAHAT UTAMA
[-an |f oo | EEE
",ISTIRAHAT UTAMA,
4409,154.03,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4424,154.517,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4439,155.001,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4454,155.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4469,156.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4483,156.54,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4497,157.0,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4511,157.5,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4524,158.01,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4540,158.538,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4554,159.013,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4569,159.502,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4584,160.011,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4597,160.514,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4613,161.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4627,161.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4643,162.047,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4657,162.506,"ISTIRAHAT UTAMA
[-an |f oo | ED
",ISTIRAHAT UTAMA,
4672,163.025,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4687,163.556,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4699,164.018,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4713,164.55,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4725,165.039,"ISTIRAHAT UTAMA
[-an |f on | EEE
",ISTIRAHAT UTAMA,
4738,165.504,"ISTIRAHAT UTAMA
(es lf |
",ISTIRAHAT UTAMA,
4752,166.034,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4766,166.516,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
4780,167.013,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4795,167.527,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4809,168.024,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4823,168.525,"ISTIRAHAT UTAMA
(nn fo |
",ISTIRAHAT UTAMA,
4839,169.049,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4852,169.504,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4866,170.005,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
4881,170.518,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4897,171.045,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4911,171.568,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4924,172.021,"ISTIRAHAT UTAMA
Peg -- |
",ISTIRAHAT UTAMA,
4938,172.523,"ISTIRAHAT UTAMA
Peg -- |
",ISTIRAHAT UTAMA,
4953,173.049,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4968,173.534,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4981,174.004,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4994,174.508,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5008,175.023,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5024,175.553,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5038,176.017,"ISTIRAHAT UTAMA
(ne fo | EE
",ISTIRAHAT UTAMA,
5053,176.517,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5067,177.016,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
5082,177.558,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5096,178.018,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5111,178.507,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5126,179.036,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5139,179.515,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5154,180.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5169,180.508,"ISTIRAHAT UTAMA
(nnn fo | ED
",ISTIRAHAT UTAMA,
5185,181.032,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5200,181.535,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
5215,182.046,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5229,182.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5242,183.009,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5256,183.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5270,184.016,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5285,184.509,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5301,185.044,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5315,185.554,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5329,186.012,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5344,186.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5359,187.004,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5372,187.507,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5386,188.02,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5399,188.512,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5414,189.043,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5428,189.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5442,190.007,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5456,190.505,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5472,191.051,"ISTIRAHAT UTAMA
[-an lf on | EE
",ISTIRAHAT UTAMA,
5485,191.513,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5500,192.022,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5515,192.508,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
5530,193.016,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
5543,193.524,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
5558,194.014,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5573,194.533,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5585,195.019,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5600,195.513,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5613,196.007,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5626,196.522,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5640,197.027,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5654,197.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5668,198.025,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5683,198.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5697,199.023,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5712,199.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5727,200.005,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5741,200.516,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
5755,201.005,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
5770,201.527,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
5785,202.008,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5799,202.554,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5813,203.034,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5827,203.506,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5841,204.027,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5856,204.502,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5869,205.032,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5883,205.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5898,206.004,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5913,206.507,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5927,207.013,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5941,207.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5955,208.004,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5970,208.547,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5984,209.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5998,209.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6013,210.032,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6026,210.503,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6041,211.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6054,211.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6068,212.003,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
6083,212.505,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
6098,213.034,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6112,213.509,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6126,214.0,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6140,214.504,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6155,215.009,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6170,215.503,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6184,216.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6198,216.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6213,217.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6227,217.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6242,218.016,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6256,218.532,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6268,219.017,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6282,219.505,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6296,220.004,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6311,220.515,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6325,221.03,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6340,221.564,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6352,222.002,"ISTIRAHAT UTAMA
Peo ~~. |
",ISTIRAHAT UTAMA,
6366,222.504,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
6381,223.002,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
6397,223.57,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
6409,224.057,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
6423,224.501,"ISTIRAHAT UTAMA
(nes fo |
",ISTIRAHAT UTAMA,
6437,225.002,"ISTIRAHAT UTAMA
(nes fo |
",ISTIRAHAT UTAMA,
6452,225.562,"ISTIRAHAT UTAMA
(nes fo |
",ISTIRAHAT UTAMA,
6464,226.024,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6479,226.501,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6492,227.006,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6505,227.512,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6519,228.001,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6533,228.504,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
6549,229.042,"ISTIRAHAT UTAMA
ey ~~... |
",ISTIRAHAT UTAMA,
6561,229.543,"ISTIRAHAT UTAMA
ey ~~. |
",ISTIRAHAT UTAMA,
6574,230.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6589,230.516,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6603,231.0,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6617,231.5,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6631,232.005,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6646,232.501,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6661,233.008,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6675,233.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6688,234.002,"ISTIRAHAT UTAMA
(nn fo | EE
",ISTIRAHAT UTAMA,
6703,234.523,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6716,235.0,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6730,235.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6745,236.022,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6760,236.516,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6773,237.001,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6787,237.514,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6801,238.019,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6815,238.525,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6830,239.045,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6844,239.508,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6858,240.022,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6873,240.554,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6887,241.055,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6901,241.504,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6914,242.023,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6929,242.505,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6943,243.008,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6955,243.513,"ISTIRAHAT UTAMA
[-an |f om | ED
",ISTIRAHAT UTAMA,
6969,244.002,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
6984,244.54,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6997,245.008,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7013,245.541,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7027,246.018,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7040,246.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7055,247.008,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
