participant_id,task,rep,compliance,phase_source,dur_turun,dur_tahan,dur_naik,latency_hud,arm_lead,depth_px,is_simulated
P16,NGEED,1,ok,video,2.000000000000001,2.8049999999999997,1.193999999999999,2.547999999999999,5.263,57.31025874614716,False
P16,NGEED,2,late,video,2.208000000000002,2.5969999999999978,1.402000000000001,3.1449999999999996,0.0,63.04681487381458,False
P16,AGEM KANAN,1,incomplete,video,3.666000000000004,,,4.214999999999996,0.4589999999999961,96.88400477170944,False
P16,AGEM KANAN,2,incomplete,video,,,,,,0.840749591588974,False
P16,AGEM KIRI,1,incomplete,video,,,,,,7.393414303660393,False
P16,AGEM KIRI,2,ok,video,1.402000000000001,2.736000000000004,2.596999999999994,1.9789999999999992,7.803999999999988,47.1144687384367,False
P16,NGEED,3,late,video,1.2639999999999532,2.069000000000017,1.0,3.624500000000012,1.4020000000000437,43.12419544905424,False
P16,NGEED,4,ok,video,1.8600000000000136,1.92999999999995,2.40300000000002,2.02049999999997,7.944000000000017,58.57327878475189,False
P16,AGEM KANAN,3,late,video,2.20799999999997,2.458000000000027,2.401999999999987,3.548000000000002,9.331999999999994,48.88278022408485,False
P16,AGEM KANAN,4,late,video,2.45799999999997,2.208000000000027,1.5979999999999563,3.6875,8.999000000000024,52.78231590986252,False
P16,AGEM KIRI,3,ok,video,1.7360000000000468,2.05499999999995,2.0,2.755999999999972,6.20799999999997,48.25597532093525,False
P16,AGEM KIRI,4,ok,video,3.276999999999987,1.9300000000000068,1.97199999999998,1.8470000000000368,0.0,51.63202524185181,False
