participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P32,NGEED,1,TAHAN,T5,temporo-posterior,kiri,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,-2.146386630397476,-6.89006429504688,-7.816704923893202,-4.124627116325392
P32,NGEED,1,TAHAN,Fp2,frontopolar,kanan,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,2.261786167496737,-1.7132629142929048,-1.4577137696916012,0.41733356722105697
P32,NGEED,1,TAHAN,F4,frontal,kanan,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,5.613501470686941,5.333107305820967,1.335155291938829,5.158418374840203
P32,NGEED,1,TAHAN,C4,sentral,kanan,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,2.696500347893547,1.3783295145077439,-1.9885168291993338,2.6508356273503715
P32,NGEED,1,TAHAN,P4,parietal,kanan,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,1.2333919267067444,0.02478360723820927,-2.2381514445809465,3.0228951406069164
P32,NGEED,1,TAHAN,O2,oksipital,kanan,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,3.4394933289909133,-0.2515093715564518,-1.9625640118284977,1.0538794991697102
P32,NGEED,1,TAHAN,F8,frontotemporal,kanan,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,2.621869351407611,-0.9502097280242907,-6.144997981766046,0.33033379380859884
P32,NGEED,1,TAHAN,T4,temporal,kanan,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,10.822516045757162,3.7980870630977925,3.0357906131689596,9.044212149794966
P32,NGEED,1,TAHAN,T6,temporo-posterior,kanan,9.357,10.981,2.124,1.624,ok,video,0.0,True,False,False,2.753159492773932,2.5325056195959306,-1.3260449004781698,3.698519102843097
P32,NGEED,1,NAIK,Fp1,frontopolar,kiri,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,0.6355953059196402,0.9355330904384616,1.18017242535133,0.20693356048789724
P32,NGEED,1,NAIK,F3,frontal,kiri,11.402,12.198,1.138,0.797,ok,video,1.0,False,False,False,,,,
P32,NGEED,1,NAIK,C3,sentral,kiri,11.402,12.198,1.138,0.797,ok,video,1.0,False,False,False,,,,
P32,NGEED,1,NAIK,P3,parietal,kiri,11.402,12.198,1.138,0.797,ok,video,1.0,False,False,False,,,,
P32,NGEED,1,NAIK,O1,oksipital,kiri,11.402,12.198,1.138,0.797,ok,video,1.0,False,False,False,,,,
P32,NGEED,1,NAIK,F7,frontotemporal,kiri,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,-2.0888595597989124,-0.3712026784348055,-1.993282194337322,-0.4160618861072436
P32,NGEED,1,NAIK,T3,temporal,kiri,11.402,12.198,1.138,0.797,ok,video,0.316,True,True,False,-11.362964259754268,-7.48282658497223,-8.587285174478758,-9.802238962890598
P32,NGEED,1,NAIK,T5,temporo-posterior,kiri,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,-8.960466210284533,-5.106583328424165,-6.4744327958765915,-6.006420124831362
P32,NGEED,1,NAIK,Fp2,frontopolar,kanan,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,-3.4743753571861404,-0.1411268446178653,-0.8957424758119821,-1.1590161963441048
P32,NGEED,1,NAIK,F4,frontal,kanan,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,2.262857244038166,4.980778556835752,0.23802561107145337,2.459662381030583
P32,NGEED,1,NAIK,C4,sentral,kanan,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,-2.3598129130046814,3.569531319984115,-7.184268055387712,-1.0389138400122029
P32,NGEED,1,NAIK,P4,parietal,kanan,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,-1.6928417336573673,-0.013486938448242114,-5.6261219767481165,-2.741655500058613
P32,NGEED,1,NAIK,O2,oksipital,kanan,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,-0.6540447958038484,-0.42741472693668925,-6.200904723692993,-0.15368800279590644
P32,NGEED,1,NAIK,F8,frontotemporal,kanan,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,-3.572499785923796,-0.4491877581743893,-8.909013007058988,-1.9693830981256824
P32,NGEED,1,NAIK,T4,temporal,kanan,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,7.523189105092882,2.559816322481023,-3.683959378915212,4.286604076608683
P32,NGEED,1,NAIK,T6,temporo-posterior,kanan,11.402,12.198,1.138,0.797,ok,video,0.0,True,False,False,-7.657897682704647,-2.3107856503104145,-4.620360983933452,-5.464585150022462
P32,NGEED,1,POST,Fp1,frontopolar,kiri,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,-0.8741364318840077,-3.5227260324207705,-1.2721133432505205,-0.6503344449630397
P32,NGEED,1,POST,F3,frontal,kiri,12.869,14.369,1.5,1.5,ok,video,0.127,True,True,False,-7.270906549986812,-9.978817234646645,-11.220305220546152,-8.70875335903807
P32,NGEED,1,POST,C3,sentral,kiri,12.869,14.369,1.5,1.5,ok,video,0.66,False,False,False,,,,
P32,NGEED,1,POST,P3,parietal,kiri,12.869,14.369,1.5,1.5,ok,video,0.793,False,False,False,,,,
P32,NGEED,1,POST,O1,oksipital,kiri,12.869,14.369,1.5,1.5,ok,video,0.793,False,False,False,,,,
P32,NGEED,1,POST,F7,frontotemporal,kiri,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,1.706934462574715,0.5025508120180007,0.8482616813116088,2.1234223810987345
P32,NGEED,1,POST,T3,temporal,kiri,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,-6.113878496893992,-7.997343613780874,-7.95280967586881,-7.460486002036053
P32,NGEED,1,POST,T5,temporo-posterior,kiri,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,-2.4588514014011125,-3.366782968346911,-2.2392301297811734,-0.6226596818953034
P32,NGEED,1,POST,Fp2,frontopolar,kanan,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,-3.176457880515656,-4.050823272080883,-4.463918528013949,-4.013254762051716
P32,NGEED,1,POST,F4,frontal,kanan,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,11.660549590338697,11.867766108476417,8.655146277373685,10.272215338333318
P32,NGEED,1,POST,C4,sentral,kanan,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,5.581040521978167,6.255249986411293,3.2027430633924716,5.046067098460501
P32,NGEED,1,POST,P4,parietal,kanan,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,1.422157182837637,0.6473538942619363,-3.415695451655207,-0.37352433992870715
P32,NGEED,1,POST,O2,oksipital,kanan,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,3.571134141657055,1.9385778220690817,0.4809305664620602,3.4888913010556415
P32,NGEED,1,POST,F8,frontotemporal,kanan,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,5.8227479388947785,7.061661827416529,4.273045463333858,6.792986413917426
P32,NGEED,1,POST,T4,temporal,kanan,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,7.527265456597512,5.400032124803456,2.717285041866422,4.928110666580714
P32,NGEED,1,POST,T6,temporo-posterior,kanan,12.869,14.369,1.5,1.5,ok,video,0.0,True,False,False,2.8888747645705593,4.4378347304665695,-0.2806544896272918,1.685838101237895
P32,NGEED,2,PRA,Fp1,frontopolar,kiri,20.493,22.493,2.0,2.0,ok,video,0.58,False,False,False,,,,
P32,NGEED,2,PRA,F3,frontal,kiri,20.493,22.493,2.0,2.0,ok,video,0.98,False,False,False,,,,
P32,NGEED,2,PRA,C3,sentral,kiri,20.493,22.493,2.0,2.0,ok,video,0.68,False,False,False,,,,
P32,NGEED,2,PRA,P3,parietal,kiri,20.493,22.493,2.0,2.0,ok,video,0.58,False,False,False,,,,
P32,NGEED,2,PRA,O1,oksipital,kiri,20.493,22.493,2.0,2.0,ok,video,0.0,True,False,False,5.520411084408941,-0.9927508372939329,0.5968479840215402,2.2200031655642576
P32,NGEED,2,PRA,F7,frontotemporal,kiri,20.493,22.493,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,PRA,T3,temporal,kiri,20.493,22.493,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,PRA,T5,temporo-posterior,kiri,20.493,22.493,2.0,2.0,ok,video,0.2,False,False,False,,,,
P32,NGEED,2,PRA,Fp2,frontopolar,kanan,20.493,22.493,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,PRA,F4,frontal,kanan,20.493,22.493,2.0,2.0,ok,video,0.0,True,False,False,8.364097557500479,7.187431650792647,3.6331723131808396,6.49391062311161
P32,NGEED,2,PRA,C4,sentral,kanan,20.493,22.493,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,PRA,P4,parietal,kanan,20.493,22.493,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,PRA,O2,oksipital,kanan,20.493,22.493,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,PRA,F8,frontotemporal,kanan,20.493,22.493,2.0,2.0,ok,video,0.0,True,False,False,0.896196046944624,1.9910858386335235,4.794186946437279,2.6569891728698707
P32,NGEED,2,PRA,T4,temporal,kanan,20.493,22.493,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,PRA,T6,temporo-posterior,kanan,20.493,22.493,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TURUN,Fp1,frontopolar,kiri,22.743,24.382,2.139,1.639,ok,video,0.0,True,False,False,-1.7446988935002246,0.6301223068307422,-1.6414166284866312,1.6821788566349376
P32,NGEED,2,TURUN,F3,frontal,kiri,22.743,24.382,2.139,1.639,ok,video,0.0,True,False,False,-3.6780904812430677,-2.955318232949544,-1.637147189158238,-1.984759341401901
P32,NGEED,2,TURUN,C3,sentral,kiri,22.743,24.382,2.139,1.639,ok,video,0.0,True,False,False,-2.1100775773831018,-0.10999378876285348,-5.386003488900162,-1.709963229263277
P32,NGEED,2,TURUN,P3,parietal,kiri,22.743,24.382,2.139,1.639,ok,video,0.0,True,False,False,1.435991038738642,-1.0860052879457989,-2.0887578988213455,0.023500739593810493
P32,NGEED,2,TURUN,O1,oksipital,kiri,22.743,24.382,2.139,1.639,ok,video,0.0,True,False,False,1.472555767187977,0.897711897199919,-1.086279184181123,4.204587064765569
P32,NGEED,2,TURUN,F7,frontotemporal,kiri,22.743,24.382,2.139,1.639,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TURUN,T3,temporal,kiri,22.743,24.382,2.139,1.639,ok,video,0.067,True,False,False,-5.978285712059474,-4.321083328563894,-6.946072493323385,-5.271988298848125
P32,NGEED,2,TURUN,T5,temporo-posterior,kiri,22.743,24.382,2.139,1.639,ok,video,0.0,True,False,False,-3.561425772818275,-2.787638816517248,-5.276811880861111,-0.47420628121068376
P32,NGEED,2,TURUN,Fp2,frontopolar,kanan,22.743,24.382,2.139,1.639,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TURUN,F4,frontal,kanan,22.743,24.382,2.139,1.639,ok,video,0.445,False,False,False,,,,
P32,NGEED,2,TURUN,C4,sentral,kanan,22.743,24.382,2.139,1.639,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TURUN,P4,parietal,kanan,22.743,24.382,2.139,1.639,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TURUN,O2,oksipital,kanan,22.743,24.382,2.139,1.639,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TURUN,F8,frontotemporal,kanan,22.743,24.382,2.139,1.639,ok,video,0.0,True,False,False,2.860918077125852,-0.8159193306437089,0.3002104811245765,2.370487462194113
P32,NGEED,2,TURUN,T4,temporal,kanan,22.743,24.382,2.139,1.639,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TURUN,T6,temporo-posterior,kanan,22.743,24.382,2.139,1.639,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TAHAN,Fp1,frontopolar,kiri,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,0.5200617094058373,-0.160571423222148,-0.32124411039088585,-0.2801991867517444
P32,NGEED,2,TAHAN,F3,frontal,kiri,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,-1.7809424912449927,-2.7943937798615117,-1.8782304187578838,-0.8315657137644337
P32,NGEED,2,TAHAN,C3,sentral,kiri,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,1.9690658884437156,-1.554411715579814,-1.3170501683595681,0.014448620151377156
P32,NGEED,2,TAHAN,P3,parietal,kiri,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,0.6428625537151831,-3.7712906179072085,-2.3444144552622888,-1.771695097546889
P32,NGEED,2,TAHAN,O1,oksipital,kiri,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,-3.404901457618031,-4.984364540438328,-1.6125181802690918,-3.118803116221141
P32,NGEED,2,TAHAN,F7,frontotemporal,kiri,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,-6.160861868708601,-7.286814521625853,-6.5056107778072985,-6.255373358088974
P32,NGEED,2,TAHAN,T3,temporal,kiri,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,0.10334250248965304,-1.181863701125387,-1.56931478072865,0.21163251728992805
P32,NGEED,2,TAHAN,T5,temporo-posterior,kiri,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,-2.196625309708722,-4.6376082706693325,-3.161202055084914,-2.861373937992955
P32,NGEED,2,TAHAN,Fp2,frontopolar,kanan,24.882,26.52,2.138,1.638,ok,video,0.591,False,False,False,,,,
P32,NGEED,2,TAHAN,F4,frontal,kanan,24.882,26.52,2.138,1.638,ok,video,0.957,False,False,False,,,,
P32,NGEED,2,TAHAN,C4,sentral,kanan,24.882,26.52,2.138,1.638,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TAHAN,P4,parietal,kanan,24.882,26.52,2.138,1.638,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TAHAN,O2,oksipital,kanan,24.882,26.52,2.138,1.638,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TAHAN,F8,frontotemporal,kanan,24.882,26.52,2.138,1.638,ok,video,0.0,True,False,False,-3.8546830149269766,-4.2790439235344735,-9.039858192946308,-6.074508706591711
P32,NGEED,2,TAHAN,T4,temporal,kanan,24.882,26.52,2.138,1.638,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,TAHAN,T6,temporo-posterior,kanan,24.882,26.52,2.138,1.638,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,NAIK,Fp1,frontopolar,kiri,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,3.3217908591620855,1.7653716219487876,0.5015870088126988,1.4256704765825958
P32,NGEED,2,NAIK,F3,frontal,kiri,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,-2.069031354210466,-7.132360416790224,-3.2642075569472446,0.07999975205545695
P32,NGEED,2,NAIK,C3,sentral,kiri,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,-1.1120980899509405,-2.0069945937837623,-4.136172146466496,0.2596215227102405
P32,NGEED,2,NAIK,P3,parietal,kiri,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,-3.71852190807175,-2.914449279079701,-3.316800815957002,-0.04905969273898947
P32,NGEED,2,NAIK,O1,oksipital,kiri,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,-10.555969731388643,-12.413719409338334,-6.5294166188605836,-7.300430313968647
P32,NGEED,2,NAIK,F7,frontotemporal,kiri,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,-7.435414207532112,-5.967035038578132,-3.576326750361414,-1.8184417234969672
P32,NGEED,2,NAIK,T3,temporal,kiri,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,-2.6456369135704847,-3.9726881583948384,-0.8375039239533919,-0.6746177417635373
P32,NGEED,2,NAIK,T5,temporo-posterior,kiri,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,-9.053366172564544,-6.336031370166598,-7.3452572487081405,-3.8792302862243737
P32,NGEED,2,NAIK,Fp2,frontopolar,kanan,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,2.0676597658024534,-4.946222861419876,-4.2340236944217935,0.009613542479883108
P32,NGEED,2,NAIK,F4,frontal,kanan,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,3.5731603000854903,3.3671694074005813,0.15021203735429012,1.6567513572497958
P32,NGEED,2,NAIK,C4,sentral,kanan,26.97,27.904,1.334,0.934,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,NAIK,P4,parietal,kanan,26.97,27.904,1.334,0.934,ok,video,0.0,True,False,False,-1.9328390639551785,-1.7569239670398673,-9.695659359784052,-1.0198829303607404
P32,NGEED,2,NAIK,O2,oksipital,kanan,26.97,27.904,1.334,0.934,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,NAIK,F8,frontotemporal,kanan,26.97,27.904,1.334,0.934,ok,video,0.946,False,False,False,,,,
P32,NGEED,2,NAIK,T4,temporal,kanan,26.97,27.904,1.334,0.934,ok,video,1.0,False,False,False,,,,
P32,NGEED,2,NAIK,T6,temporo-posterior,kanan,26.97,27.904,1.334,0.934,ok,video,0.301,True,True,False,-9.46917320194849,-9.43278819878281,-12.070031393673457,-10.334617148726867
P32,NGEED,2,POST,Fp1,frontopolar,kiri,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,9.646161858022971,5.096040592675884,3.9093720040165927,8.304806430790837
P32,NGEED,2,POST,F3,frontal,kiri,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,4.327069883906944,0.907185079793571,-0.3325696723844196,3.0396293375242607
P32,NGEED,2,POST,C3,sentral,kiri,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,9.320894117845526,3.399491727775686,1.598456117176731,7.1310396561748455
P32,NGEED,2,POST,P3,parietal,kiri,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,7.440442995865681,3.7909323247663593,1.0715974528389864,5.869246231975161
P32,NGEED,2,POST,O1,oksipital,kiri,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,5.052892396490293,-1.6720399331098506,-2.4111226388275533,3.7192124854895567
P32,NGEED,2,POST,F7,frontotemporal,kiri,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,-0.5247457103615076,-0.9919243871935279,-2.8413599511759884,0.8120633436816433
P32,NGEED,2,POST,T3,temporal,kiri,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,5.687165650981861,1.7053066311473728,0.343424495712334,4.805411169461173
P32,NGEED,2,POST,T5,temporo-posterior,kiri,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,5.633803798259194,0.9102663461329712,-1.9783353470588239,4.171841046763081
P32,NGEED,2,POST,Fp2,frontopolar,kanan,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,3.1009282981302846,-0.1824726916111814,1.0757542656268058,2.201093330008142
P32,NGEED,2,POST,F4,frontal,kanan,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,12.210914894604109,10.025339093725748,8.292548293593075,10.064231646033917
P32,NGEED,2,POST,C4,sentral,kanan,28.604,30.104,1.5,1.5,ok,video,0.033,True,False,False,0.7805076463714684,-1.085596193025939,-1.9169028037218219,-0.7288336951947265
P32,NGEED,2,POST,P4,parietal,kanan,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,6.4474265129222275,2.700671823229346,1.6563031868020133,3.471447051703091
P32,NGEED,2,POST,O2,oksipital,kanan,28.604,30.104,1.5,1.5,ok,video,0.033,True,False,False,-1.7325140149006337,-6.552850457150587,-6.7121073031508125,-2.0752011613438555
P32,NGEED,2,POST,F8,frontotemporal,kanan,28.604,30.104,1.5,1.5,ok,video,0.3,True,True,False,4.398050036093132,2.296942259990317,-0.9957910614819916,2.477422988852453
P32,NGEED,2,POST,T4,temporal,kanan,28.604,30.104,1.5,1.5,ok,video,0.033,True,False,False,1.250490973010038,-2.104914511291831,-2.043997823752264,-1.1652684102196744
P32,NGEED,2,POST,T6,temporo-posterior,kanan,28.604,30.104,1.5,1.5,ok,video,0.0,True,False,False,3.4474542644493624,-0.16490719528878728,-1.8558730068295866,0.224930713495457
P32,AGEM KIRI,11,PRA,Fp1,frontopolar,kiri,36.102,38.102,2.0,2.0,ok,video,0.4,False,False,False,,,,
P32,AGEM KIRI,11,PRA,F3,frontal,kiri,36.102,38.102,2.0,2.0,ok,video,1.0,False,False,False,,,,
P32,AGEM KIRI,11,PRA,C3,sentral,kiri,36.102,38.102,2.0,2.0,ok,video,0.875,False,False,False,,,,
