participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P10,NGEED,1,PRA,Fp1,frontopolar,kiri,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,7.402558397951054,3.947642098350382,2.259040947926188,6.9737281605942485
P10,NGEED,1,PRA,F3,frontal,kiri,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,0.3219308870540516,-1.4371083329462664,-0.4222773044620389,1.139792439674423
P10,NGEED,1,PRA,C3,sentral,kiri,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,0.25498961437048706,-4.312034386985303,-2.309789334064252,1.620376306080047
P10,NGEED,1,PRA,P3,parietal,kiri,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,-1.737628648215214,1.9739879423423616,-1.6895364989801074,-1.6317422417482774
P10,NGEED,1,PRA,O1,oksipital,kiri,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,0.10043935126138592,2.3685343905176026,-1.0321051497668172,0.5916203973129939
P10,NGEED,1,PRA,F7,frontotemporal,kiri,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,1.2121652431485188,0.2481521758454477,0.34381499875623334,1.3644832648448073
P10,NGEED,1,PRA,T3,temporal,kiri,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,-3.59111910047568,-1.9754507321040649,-4.928022263035192,-1.60656711991993
P10,NGEED,1,PRA,T5,temporo-posterior,kiri,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,-0.8651330610897787,0.48324251196316936,1.2007754498089689,1.6677806453467952
P10,NGEED,1,PRA,Fp2,frontopolar,kanan,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,-3.1115504162229897,-1.689883041732216,-0.28178115965181405,-0.7631189435153622
P10,NGEED,1,PRA,F4,frontal,kanan,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,-5.0663868149223035,-3.586315038017986,-1.909538063221003,-3.3693485402493906
P10,NGEED,1,PRA,C4,sentral,kanan,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,4.683674720713057,4.184114285190983,2.960730020042053,5.83448908797363
P10,NGEED,1,PRA,P4,parietal,kanan,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,0.9839633552628939,3.5308209214980764,0.3980006430698104,2.6137877240568486
P10,NGEED,1,PRA,O2,oksipital,kanan,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,4.7889373443744105,1.968639082838898,0.7595832509298006,5.13742272606666
P10,NGEED,1,PRA,F8,frontotemporal,kanan,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,-3.776421767817169,-2.32554350897059,-1.797802045245426,-1.5472888386678534
P10,NGEED,1,PRA,T4,temporal,kanan,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,-0.11165577673047977,-1.2966616049573148,-3.595765870319486,0.9364867866935782
P10,NGEED,1,PRA,T6,temporo-posterior,kanan,0.933,2.933,2.0,2.0,ok,video,0.0,True,False,False,1.842066311026393,-1.045540547432843,-2.0768252873632527,-0.7518287107485122
P10,NGEED,1,TURUN,Fp1,frontopolar,kiri,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,15.00753103469313,11.446114422041244,9.786297388269297,14.175267685522734
P10,NGEED,1,TURUN,F3,frontal,kiri,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,-3.9404875509314436,0.21185364190026235,-0.9581760850548484,-2.9494565660633256
P10,NGEED,1,TURUN,C3,sentral,kiri,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,-2.5203434741159185,-7.173215925792469,-3.50102274644971,-4.453425051078916
P10,NGEED,1,TURUN,P3,parietal,kiri,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,8.38324180199293,4.992352707126059,2.074220447017275,5.766967203217142
P10,NGEED,1,TURUN,O1,oksipital,kiri,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,4.3720734624691815,3.1653268000392316,2.0256073718659096,1.3599344097663533
P10,NGEED,1,TURUN,F7,frontotemporal,kiri,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,8.730306698347647,8.098480260241402,5.815996894358186,10.179960055561672
P10,NGEED,1,TURUN,T3,temporal,kiri,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,0.9996897762435282,1.9678566354847078,0.8495369814727063,-1.7969224221781346
P10,NGEED,1,TURUN,T5,temporo-posterior,kiri,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,1.937027883439825,-4.908115008768064,1.1596226285834383,5.100431404687683
P10,NGEED,1,TURUN,Fp2,frontopolar,kanan,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,1.5265062528557962,0.7512847114308912,2.4706010047606917,6.87540824596784
P10,NGEED,1,TURUN,F4,frontal,kanan,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,-0.45035297138389296,-0.35496145795683987,1.282475304563647,1.3172630227628517
P10,NGEED,1,TURUN,C4,sentral,kanan,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,10.73319400883743,11.221422864662312,9.744105256961529,13.38623875454482
P10,NGEED,1,TURUN,P4,parietal,kanan,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,5.128372343400727,3.322255883283077,-0.870612081955894,3.9832026394542694
P10,NGEED,1,TURUN,O2,oksipital,kanan,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,10.958915517729935,4.274602323360007,4.540264942350188,14.98039250560705
P10,NGEED,1,TURUN,F8,frontotemporal,kanan,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,2.38281603588198,2.5399105747149804,2.749611468046954,4.450791321253121
P10,NGEED,1,TURUN,T4,temporal,kanan,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,2.855090005904131,1.742015817805168,0.6536651318123816,4.191143213619796
P10,NGEED,1,TURUN,T6,temporo-posterior,kanan,6.76,7.508,1.07,0.749,ok,video,0.0,True,False,False,8.31922235459404,7.753120714300401,6.705721093449512,8.427097424246497
P10,NGEED,1,TAHAN,Fp1,frontopolar,kiri,7.919,11.752,4.333,3.833,ok,video,0.0,True,False,False,-3.950608544412294,-5.230341300088703,-6.199657302629912,-5.029846298394446
P10,NGEED,1,TAHAN,F3,frontal,kiri,7.919,11.752,4.333,3.833,ok,video,0.0,True,False,False,-1.8699333493190977,-1.6657235254283407,-2.753488025258733,-4.312057114767811
P10,NGEED,1,TAHAN,C3,sentral,kiri,7.919,11.752,4.333,3.833,ok,video,0.0,True,False,False,-0.26922708891749636,-3.619860940550506,-3.8624626708726595,-2.5653272066728547
