frame,t,raw,task,subphase
2909,97.04,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2924,97.54,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
2939,98.04,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
2953,98.512,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2969,99.039,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
2984,99.539,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
2999,100.039,"ISTIRAHAT UTAMA
[-an lf oo | EEE
",ISTIRAHAT UTAMA,
3014,100.54,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
3029,101.039,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
3044,101.539,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
3059,102.04,"ISTIRAHAT UTAMA
(es foo |
",ISTIRAHAT UTAMA,
3074,102.539,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
3089,103.039,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
3104,103.54,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
3118,104.012,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
3134,104.54,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3149,105.04,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3164,105.54,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3179,106.039,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3194,106.538,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3209,107.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3224,107.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3239,108.039,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3253,108.51,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
3269,109.038,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
3284,109.538,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
3299,110.038,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
3314,110.537,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
3328,111.011,"ISTIRAHAT UTAMA
(ons lf oo |
",ISTIRAHAT UTAMA,
3344,111.538,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
3359,112.038,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
3374,112.538,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3389,113.038,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3404,113.53,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
3418,114.003,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3433,114.502,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3448,115.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3463,115.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3478,116.003,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3493,116.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3508,117.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3523,117.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3538,118.002,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
3553,118.502,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3568,119.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3583,119.516,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3598,120.002,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3613,120.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3628,121.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3643,121.501,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3658,122.002,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3673,122.501,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3688,123.001,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3703,123.501,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3718,124.001,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3733,124.501,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
3748,125.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3763,125.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3778,126.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3793,126.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3808,127.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3823,127.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
3838,128.001,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
3853,128.514,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3868,129.0,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3883,129.5,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
3898,130.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
3914,130.542,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
3928,131.0,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
3944,131.534,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
3958,132.0,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
3974,132.541,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
3988,133.0,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4004,133.541,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4018,134.014,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4033,134.513,"ISTIRAHAT UTAMA
[-an lf on | EEE
",ISTIRAHAT UTAMA,
4049,135.041,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4064,135.541,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4079,136.041,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4094,136.541,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4109,137.041,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4124,137.541,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4139,138.041,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4154,138.541,"ISTIRAHAT UTAMA
(ns foo |
",ISTIRAHAT UTAMA,
4168,139.014,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4184,139.541,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4199,140.04,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4214,140.541,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4229,141.04,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
4244,141.539,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
4259,142.04,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
4274,142.54,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4289,143.039,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4304,143.54,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4319,144.04,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4334,144.54,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4349,145.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4364,145.54,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4379,146.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4394,146.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4409,147.039,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4424,147.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4439,148.04,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4454,148.539,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4469,149.039,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4484,149.539,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4499,150.039,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4514,150.539,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4528,151.011,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4544,151.539,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
4559,152.039,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
4574,152.539,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4589,153.039,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4604,153.538,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4619,154.039,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
4634,154.538,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
4649,155.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4664,155.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4679,156.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4694,156.539,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4709,157.038,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4724,157.538,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4739,158.037,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
4754,158.538,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4769,159.037,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4784,159.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4799,160.037,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4814,160.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4828,161.01,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4844,161.537,"ISTIRAHAT UTAMA
(ns fo | EE
",ISTIRAHAT UTAMA,
4859,162.037,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
4874,162.537,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
4889,163.037,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
4904,163.536,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
4918,164.01,"ISTIRAHAT UTAMA
[-an lf oo | EE
",ISTIRAHAT UTAMA,
4934,164.537,"ISTIRAHAT UTAMA
[-on lf oo |
",ISTIRAHAT UTAMA,
4948,165.01,"ISTIRAHAT UTAMA
[-on lf oo |
",ISTIRAHAT UTAMA,
4964,165.536,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4979,166.036,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
4994,166.536,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5009,167.036,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5024,167.536,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5039,168.036,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5053,168.509,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5069,169.036,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5084,169.536,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5099,170.036,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5114,170.536,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5128,171.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5144,171.535,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5158,172.008,"ISTIRAHAT UTAMA
[-on lf oo | EE
",ISTIRAHAT UTAMA,
5173,172.508,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5188,173.008,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5203,173.507,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5218,174.008,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5233,174.508,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5248,175.008,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
5263,175.507,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5278,176.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5293,176.506,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5308,177.007,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5323,177.507,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5338,178.008,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5353,178.507,"ISTIRAHAT UTAMA
Peg |
",ISTIRAHAT UTAMA,
5368,179.007,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5383,179.507,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5398,180.007,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5413,180.507,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5428,181.007,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5443,181.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5458,182.007,"ISTIRAHAT UTAMA
[-an |f oo | CED
",ISTIRAHAT UTAMA,
5473,182.506,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
5488,183.007,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
5503,183.506,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
5518,184.006,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
5533,184.506,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
5548,185.006,"ISTIRAHAT UTAMA
[-on lf on | ED
",ISTIRAHAT UTAMA,
5563,185.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5578,186.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5593,186.506,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5608,187.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5623,187.505,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5638,188.006,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5653,188.507,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
5668,189.006,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5683,189.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5698,190.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5713,190.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5728,191.005,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5743,191.505,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
5758,192.005,"ISTIRAHAT UTAMA
[-on lf oo | ED
",ISTIRAHAT UTAMA,
5773,192.505,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5788,193.005,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5803,193.504,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5818,194.005,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
5833,194.504,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
5848,195.005,"ISTIRAHAT UTAMA
[-an lf oo | ECD
",ISTIRAHAT UTAMA,
5863,195.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5878,196.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5893,196.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5908,197.005,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5923,197.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5938,198.003,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5953,198.504,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
5968,199.004,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5983,199.503,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
5998,200.004,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6013,200.503,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6028,201.018,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6043,201.503,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6058,202.004,"ISTIRAHAT UTAMA
(ons fo |
",ISTIRAHAT UTAMA,
6073,202.503,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6088,203.003,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6103,203.503,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6118,204.003,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6133,204.503,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6148,205.017,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6163,205.502,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6178,206.003,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6193,206.502,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6208,207.003,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6223,207.502,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6238,208.002,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6253,208.502,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6268,209.002,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6283,209.502,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6298,210.002,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6313,210.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6328,211.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6343,211.501,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6358,212.002,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6373,212.501,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6388,213.002,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6403,213.501,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6418,214.002,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6433,214.501,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6448,215.002,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6463,215.501,"ISTIRAHAT UTAMA
Peo |
",ISTIRAHAT UTAMA,
6478,216.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6493,216.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6508,217.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6523,217.501,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6538,218.001,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6553,218.5,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
6568,219.001,"ISTIRAHAT UTAMA
Peg ~~... |
",ISTIRAHAT UTAMA,
6583,219.5,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6598,220.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6613,220.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6628,221.001,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6643,221.5,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6658,222.0,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6674,222.527,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6688,223.0,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
6704,223.527,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6718,224.0,"ISTIRAHAT UTAMA
[-an lf oo | ED
",ISTIRAHAT UTAMA,
6733,224.5,"ISTIRAHAT UTAMA
Peo -- |
",ISTIRAHAT UTAMA,
6748,225.0,"ISTIRAHAT UTAMA
Peo -- |
",ISTIRAHAT UTAMA,
6764,225.527,"ISTIRAHAT UTAMA
Peo -- |
",ISTIRAHAT UTAMA,
6778,226.0,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6794,226.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6808,227.014,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6824,227.541,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6839,228.041,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6853,228.513,"ISTIRAHAT UTAMA
(ns fo |
",ISTIRAHAT UTAMA,
6869,229.041,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
6884,229.542,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6899,230.041,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6914,230.526,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6929,231.04,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6944,231.526,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6959,232.04,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
6974,232.526,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
6989,233.026,"ISTIRAHAT UTAMA
[-an |f oo | EE
",ISTIRAHAT UTAMA,
7004,233.54,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
7019,234.039,"ISTIRAHAT UTAMA
(es fo |
",ISTIRAHAT UTAMA,
7034,234.525,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7049,235.04,"ISTIRAHAT UTAMA
[-an lf on | ED
",ISTIRAHAT UTAMA,
7064,235.54,"ISTIRAHAT UTAMA
(es lf oo |
",ISTIRAHAT UTAMA,
7079,236.039,"ISTIRAHAT UTAMA
(ns lf |
",ISTIRAHAT UTAMA,
7094,236.54,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7109,237.026,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7123,237.512,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7139,238.04,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7154,238.539,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7169,239.039,"ISTIRAHAT UTAMA
(ns fo | EO
",ISTIRAHAT UTAMA,
7184,239.539,"ISTIRAHAT UTAMA
(ns lf oo | EE
",ISTIRAHAT UTAMA,
