participant_id,kondisi,area,cakupan,n_win,artifact_prone,is_simulated,offset_db,exponent,theta_periodic_db,mu_periodic_db,beta_periodic_db
P35,EO,frontopolar,1.0,5,True,False,42.321055029187335,1.2807183963127724,-0.6574876155981851,-0.38046572111648125,1.1780802349313897
P35,EO,frontal,1.0,2,False,False,38.03351162891304,1.0405085610479352,1.2994987931405348,2.4565925860404083,1.9794295336938217
P35,EO,frontotemporal,1.0,2,True,False,41.766786217754145,1.1329937333300215,-1.44644082391912,-0.46687012335144784,1.3684490294787868
P35,EO,sentral,1.0,3,False,False,40.452890983196994,0.9819043638951594,0.9485028483729202,0.9540515434566057,0.9190957016827619
P35,EO,temporal,1.0,2,True,False,38.83375387195377,0.9221537475759983,-1.9738462308021472,0.2776458913073383,1.2398694157821968
P35,EO,parietal,1.0,0,False,False,,,,,
P35,EO,temporo-posterior,1.0,1,False,False,,,,,
P35,EO,oksipital,1.0,0,False,False,,,,,
P35,EC,frontopolar,0.987,15,True,False,41.79039076515686,1.066463910093936,0.35195805696085325,0.7064776670244552,1.1382106457312913
P35,EC,frontal,0.987,7,False,False,39.834639404410844,0.7506685531258789,0.19423318513334065,0.838284908570726,1.3646982375670682
P35,EC,frontotemporal,0.987,8,True,False,41.7531567794449,0.8095828589221468,0.13707344585335235,0.39643988403170516,0.967026556511718
P35,EC,sentral,0.987,5,False,False,40.91561918494301,0.7805068469228845,0.00994551265532051,0.4325153231583925,1.1055050245226568
P35,EC,temporal,0.987,2,True,False,36.313378106195785,0.4413161723972417,2.904201815560402,2.2910665088748594,2.020386642500052
P35,EC,parietal,0.987,5,False,False,39.450990947489714,0.6711450215244719,0.5523900937410953,0.37994895308342524,1.21442224915895
P35,EC,temporo-posterior,0.987,14,False,False,38.09947616820725,0.6682151102547127,0.6441728043892986,1.5370865373558291,0.9595430536059956
P35,EC,oksipital,0.987,3,False,False,40.75318086320617,0.7579620620877559,-0.4944814314131696,-0.20248349115077424,1.2219435794662483
