participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P11,NGEED,1,PRA,Fp1,frontopolar,kiri,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-0.0402628574346906,-1.2207676906222886,-0.5649931940324109,-0.4987437915229833
P11,NGEED,1,PRA,F3,frontal,kiri,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-7.941526083940161,-6.59547663843124,-7.286151794205757,2.1751314771220613
P11,NGEED,1,PRA,C3,sentral,kiri,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-5.415063562447781,-9.334349900004106,-9.380925170898841,2.3106764135532636
P11,NGEED,1,PRA,P3,parietal,kiri,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-4.342854680676176,-4.034129481524349,-4.360193338066349,4.890746726639666
P11,NGEED,1,PRA,O1,oksipital,kiri,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-4.931419957036027,-4.358228876988569,-5.363855837785991,1.2029424197911815
P11,NGEED,1,PRA,F7,frontotemporal,kiri,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-2.340761874720151,-0.6567417273766196,-1.0292261163099141,1.5698053334962196
P11,NGEED,1,PRA,T3,temporal,kiri,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-3.690556999387013,-0.8350100372584315,-1.6301233969598172,3.081389625213099
P11,NGEED,1,PRA,T5,temporo-posterior,kiri,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-14.591894241766092,-9.638380647090962,-9.809802757759428,-1.8156861704020528
P11,NGEED,1,PRA,Fp2,frontopolar,kanan,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-3.3344654263672666,-3.5334141954522735,-3.2975378492108796,-3.986481701058292
P11,NGEED,1,PRA,F4,frontal,kanan,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-11.563979082051734,-10.540898799654812,-7.929197169662569,-8.667285542598108
P11,NGEED,1,PRA,C4,sentral,kanan,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-6.41646707103159,-3.6184321154814434,-2.272782955180354,-4.636023081651466
P11,NGEED,1,PRA,P4,parietal,kanan,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-3.5389518385991323,-1.8644515399402692,-1.062100811572428,-3.3462221549624047
P11,NGEED,1,PRA,O2,oksipital,kanan,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-2.2070931726784977,-2.817751292145367,-0.9776922437418492,-2.9471124443291785
P11,NGEED,1,PRA,F8,frontotemporal,kanan,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-4.997266586587621,-5.716424573644183,-4.756731292010286,-5.661722078571948
P11,NGEED,1,PRA,T4,temporal,kanan,0.973,2.973,2.0,2.0,ok,video,1.0,False,False,False,,,,
P11,NGEED,1,PRA,T6,temporo-posterior,kanan,0.973,2.973,2.0,2.0,ok,video,0.0,True,False,False,-5.062364070403902,-6.825094961101648,-5.289110333400224,-5.40647863705653
P11,NGEED,1,TURUN,Fp1,frontopolar,kiri,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,False,-2.7876520498023893,-2.060433986891276,-1.0953621273826393,-1.2776675484613378
P11,NGEED,1,TURUN,F3,frontal,kiri,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,False,-9.147829453557016,-6.584138142584621,-7.910230261638812,1.7987026283046283
P11,NGEED,1,TURUN,C3,sentral,kiri,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,False,-8.190716074125486,-12.256422792891296,-9.856943990324263,-0.25521374193186475
P11,NGEED,1,TURUN,P3,parietal,kiri,7.222,8.861,2.139,1.639,ok,video,1.0,False,False,False,,,,
P11,NGEED,1,TURUN,O1,oksipital,kiri,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,False,-10.295421242283094,-10.017288987478459,-6.010626443638095,0.8536704217011
P11,NGEED,1,TURUN,F7,frontotemporal,kiri,7.222,8.861,2.139,1.639,ok,video,1.0,False,False,False,,,,
P11,NGEED,1,TURUN,T3,temporal,kiri,7.222,8.861,2.139,1.639,ok,video,1.0,False,False,False,,,,
P11,NGEED,1,TURUN,T5,temporo-posterior,kiri,7.222,8.861,2.139,1.639,ok,video,1.0,False,False,False,,,,
P11,NGEED,1,TURUN,Fp2,frontopolar,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,False,1.6222848185763823,0.8618862414944601,4.52509877996615,2.1942261355770434
P11,NGEED,1,TURUN,F4,frontal,kanan,7.222,8.861,2.139,1.639,ok,video,0.28,True,True,False,-7.598499403054596,-3.4803460328002274,4.1639410165674065,-2.446610265924612
P11,NGEED,1,TURUN,C4,sentral,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,False,-0.17780279668080823,-0.7347505814247484,3.6998210060252745,0.8065369076183089
P11,NGEED,1,TURUN,P4,parietal,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,False,0.7695193037303909,0.6077837814102338,2.7729969112244,1.0220688461459275
P11,NGEED,1,TURUN,O2,oksipital,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,False,1.9861863440823768,0.187868123621989,3.169463033887279,1.3543988171437462
