participant_id,task,rep,compliance,phase_source,dur_turun,dur_tahan,dur_naik,latency_hud,arm_lead,depth_px,is_simulated
P03,NGEED,1,short_hold,video,0.8610000000000007,0.26399999999999935,5.541000000000001,1.7219999999999995,3.3329999999999997,21.25548095703124,False
P03,NGEED,2,incomplete,video,,,,,,6.595672607421875,False
P03,AGEM KANAN,1,short_hold,video,0.5970000000000013,0.8059999999999974,4.790999999999997,1.6869999999999976,0.9299999999999997,46.567828369140614,False
P03,AGEM KANAN,2,ok,video,0.722999999999999,2.2079999999999984,3.9990000000000023,1.1525000000000034,6.067999999999998,47.023577880859364,False
P03,AGEM KIRI,1,short_hold,video,0.7349999999999994,0.3330000000000126,4.665999999999997,1.5764999999999958,0.458999999999989,40.82466125488281,False
P03,AGEM KIRI,2,ok,video,2.332000000000008,2.4579999999999984,1.2090000000000032,1.0840000000000032,5.665999999999997,68.95851440429686,False
P03,NGEED,3,ok,video,1.8610000000000468,3.540999999999997,1.31899999999996,0.9234999999999332,3.73599999999999,72.96469116210938,False
P03,NGEED,4,ok,video,1.5959999999999468,1.19500000000005,3.540999999999997,0.95150000000001,6.875,82.17732238769531,False
P03,AGEM KANAN,3,short_hold,video,1.4019999999999868,0.4590000000000032,4.206999999999994,1.28449999999998,2.73599999999999,71.91900634765625,False
P03,AGEM KANAN,4,hud_fallback,hud_fallback,3.0,2.0,3.0,1.0177499999999782,0.0,66.4110168457031,False
P03,AGEM KIRI,3,ok,video,1.4029999999999632,3.8740000000000236,1.0559999999999832,1.1800000000000068,0.5270000000000437,86.58278808593752,False
P03,AGEM KIRI,4,ok,video,1.40300000000002,4.873999999999967,0.79200000000003,0.874499999999955,0.6659999999999968,83.71683959960939,False
