participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P08,NGEED,1,PRA,Fp1,frontopolar,kiri,5.135,7.135,2.0,2.0,ok,video,0.19,True,True,False,-2.5721363190833486,0.7790852724384933,-2.0398014112948033,-2.1960847297341104
P08,NGEED,1,PRA,F3,frontal,kiri,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,-0.5926469178315301,0.9021129931802818,-1.753454286601002,-1.0296211457746374
P08,NGEED,1,PRA,C3,sentral,kiri,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,-2.4297125276526117,1.096787290286155,-2.782323519586207,-1.800685333379974
P08,NGEED,1,PRA,P3,parietal,kiri,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,-2.208118810453403,-0.38542577890388685,-3.826933895872429,-2.653044515613999
P08,NGEED,1,PRA,O1,oksipital,kiri,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,0.7858438222658961,1.3331729576333586,-0.7891257197327448,-0.24601592870772038
P08,NGEED,1,PRA,F7,frontotemporal,kiri,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,-1.4290798632318698,1.398693413307626,-2.1067346065244053,-1.1491693571982147
P08,NGEED,1,PRA,T3,temporal,kiri,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,-1.522357865601279,1.4203884843454233,-2.4496890293249827,-1.3838014557145755
P08,NGEED,1,PRA,T5,temporo-posterior,kiri,5.135,7.135,2.0,2.0,ok,video,0.61,False,False,False,,,,
P08,NGEED,1,PRA,Fp2,frontopolar,kanan,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,5.044801906921116,3.933155361224017,-0.5085507084869754,2.7872595699892635
P08,NGEED,1,PRA,F4,frontal,kanan,5.135,7.135,2.0,2.0,ok,video,0.31,True,True,False,7.186753916315752,5.844631611200853,1.5235298884793451,7.641909238126015
P08,NGEED,1,PRA,C4,sentral,kanan,5.135,7.135,2.0,2.0,ok,video,1.0,False,False,False,,,,
P08,NGEED,1,PRA,P4,parietal,kanan,5.135,7.135,2.0,2.0,ok,video,1.0,False,False,False,,,,
P08,NGEED,1,PRA,O2,oksipital,kanan,5.135,7.135,2.0,2.0,ok,video,0.51,False,False,False,,,,
P08,NGEED,1,PRA,F8,frontotemporal,kanan,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,4.953982528749169,4.321794240933187,1.8660380141223634,4.107588866036991
P08,NGEED,1,PRA,T4,temporal,kanan,5.135,7.135,2.0,2.0,ok,video,0.0,True,False,False,4.899141026731737,2.2358280351425,0.8995836512170783,4.209811497587381
P08,NGEED,1,PRA,T6,temporo-posterior,kanan,5.135,7.135,2.0,2.0,ok,video,0.31,True,True,False,0.5913094938943786,0.9169237287175243,-4.6811022763662145,0.8562741108512384
P08,NGEED,1,TURUN,Fp1,frontopolar,kiri,7.455,8.954,1.999,1.499,ok,video,1.0,False,False,False,,,,
P08,NGEED,1,TURUN,F3,frontal,kiri,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,-1.5874269440101045,-1.8748155775997084,0.5159173105798338,-0.028252996192577484
P08,NGEED,1,TURUN,C3,sentral,kiri,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,-1.4396831202191258,0.007381925948251933,2.9356921352248726,2.773207993258758
P08,NGEED,1,TURUN,P3,parietal,kiri,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,-0.5335128275332366,0.3770744649081941,2.27915215078729,1.795194257200837
P08,NGEED,1,TURUN,O1,oksipital,kiri,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,-3.6912081092062152,-2.544014380367571,-0.8337529559535142,-1.4982160658288777
P08,NGEED,1,TURUN,F7,frontotemporal,kiri,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,-1.6323945897138117,-0.48697217842106966,0.7562827746809653,0.7060785817288746
P08,NGEED,1,TURUN,T3,temporal,kiri,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,-2.1617453973815444,-1.1090599412411066,-1.2172906166593584,-0.5784646562812199
P08,NGEED,1,TURUN,T5,temporo-posterior,kiri,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,6.3545957087489064,2.8099351754701445,3.7221779135053517,5.120136246683796
P08,NGEED,1,TURUN,Fp2,frontopolar,kanan,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,16.66020069717934,11.854152561577411,8.534578692729522,13.829051120390705
P08,NGEED,1,TURUN,F4,frontal,kanan,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,20.531196756061952,16.579758500546475,12.429368694911297,17.613743671660252
P08,NGEED,1,TURUN,C4,sentral,kanan,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,8.908540183137745,7.573508499436354,5.885559726586489,7.31251422816322
P08,NGEED,1,TURUN,P4,parietal,kanan,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,13.971723752505596,9.486982161372843,6.6891079936687206,10.66621550278919
P08,NGEED,1,TURUN,O2,oksipital,kanan,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,20.210914034861077,16.762552047880586,12.837565333615201,16.33200849146838
P08,NGEED,1,TURUN,F8,frontotemporal,kanan,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,15.09118956793169,11.147007912101945,7.427184457554478,12.602610212278911
P08,NGEED,1,TURUN,T4,temporal,kanan,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,17.26138841720538,13.579064889034417,8.304373379616393,15.013820479920053
P08,NGEED,1,TURUN,T6,temporo-posterior,kanan,7.455,8.954,1.999,1.499,ok,video,0.0,True,False,False,15.78456302761742,9.278708966180723,6.193666235366223,11.830078066609897
P08,NGEED,1,TAHAN,Fp1,frontopolar,kiri,9.454,13.884,4.93,4.43,ok,video,0.023,True,False,False,2.721433041668341,1.7436976084734965,2.935190575934932,2.5584629934064793
P08,NGEED,1,TAHAN,F3,frontal,kiri,9.454,13.884,4.93,4.43,ok,video,0.474,True,True,False,-1.871002221187041,-4.935708697574192,-3.903332282337388,-4.039233811867732
P08,NGEED,1,TAHAN,C3,sentral,kiri,9.454,13.884,4.93,4.43,ok,video,0.542,False,False,False,,,,
P08,NGEED,1,TAHAN,P3,parietal,kiri,9.454,13.884,4.93,4.43,ok,video,0.677,False,False,False,,,,
