participant_id,task,rep,compliance,phase_source,dur_turun,dur_tahan,dur_naik,latency_hud,arm_lead,depth_px,is_simulated
P08,NGEED,1,ok,video,1.9990000000000006,4.93,0.5419999999999998,2.5485000000000007,0.07000000000000028,46.7418212890625,False
P08,NGEED,2,ok,video,1.7220000000000013,5.734999999999999,0.9310000000000009,1.5899999999999999,7.539999999999999,52.81877136230469,False
P08,AGEM KANAN,1,ok,video,2.0,5.262999999999998,0.7349999999999994,1.6525000000000034,7.541,54.99904785156252,False
P08,AGEM KANAN,2,ok,video,1.4029999999999987,6.124000000000002,0.8059999999999974,1.651999999999994,7.539999999999999,55.8435089111328,False
P08,AGEM KIRI,1,short_hold,video,2.8619999999999948,0.13800000000000523,4.200999999999993,2.5474999999999994,8.471000000000004,50.7821044921875,False
P08,AGEM KIRI,2,ok,video,2.0,5.386999999999986,0.8760000000000048,1.5905000000000058,7.471000000000004,57.318328857421875,False
P08,NGEED,3,ok,video,1.4019999999999868,5.735000000000014,0.5979999999999563,1.75,0.0,51.9694885253906,False
P08,NGEED,4,ok,video,1.2769999999999868,6.665999999999997,0.5970000000000368,1.3050000000000068,7.192999999999984,56.876852416992165,False
P08,AGEM KANAN,3,ok,video,2.13900000000001,5.20799999999997,0.6520000000000437,1.3120000000000118,7.194000000000017,54.609161376953125,False
P08,AGEM KANAN,4,ok,video,1.45799999999997,6.208000000000027,1.0690000000000168,1.22199999999998,7.138000000000034,58.488250732421875,False
P08,AGEM KIRI,3,ok,video,1.47199999999998,5.930000000000007,0.59699999999998,1.4159999999999968,7.331999999999994,52.44573974609375,False
P08,AGEM KIRI,4,ok,video,1.80499999999995,5.736000000000047,0.80499999999995,1.4440000000000168,4.7900000000000205,59.41168212890625,False
