participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P31,NGEED,2,PRA,Fp1,frontopolar,kiri,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,1.011301889975254,2.5071172381250904,2.042619892974429,2.300748628718871
P31,NGEED,2,PRA,F3,frontal,kiri,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,8.164867232429359,5.196385992682259,4.59673449185275,6.2874670022222645
P31,NGEED,2,PRA,C3,sentral,kiri,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,1.4007112281262124,3.784774775084518,3.9898928651549745,3.1036723861583866
P31,NGEED,2,PRA,P3,parietal,kiri,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,2.32852242206879,5.956931444158123,4.543466127578043,4.456742547710736
P31,NGEED,2,PRA,O1,oksipital,kiri,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,2.5091088631999696,5.5342558240610344,5.9064755583650665,5.516471399563706
P31,NGEED,2,PRA,F7,frontotemporal,kiri,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,-2.0158503369495406,4.418776817927032,4.280601722223182,3.1079519794874173
P31,NGEED,2,PRA,T3,temporal,kiri,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,2.42847218731702,5.01563708829482,4.70848532032997,4.841713037022686
P31,NGEED,2,PRA,T5,temporo-posterior,kiri,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,9.638244537004201,4.430799216538087,4.892771887597309,8.356595445071264
P31,NGEED,2,PRA,Fp2,frontopolar,kanan,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,3.6134260229633988,1.1694390888200452,0.020134640629342115,2.9010983476045276
P31,NGEED,2,PRA,F4,frontal,kanan,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,1.1068593075197093,3.9431966580254674,3.1911640776646912,3.192308728586262
P31,NGEED,2,PRA,C4,sentral,kanan,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,1.3050185063282562,3.26945610219731,2.622287447514875,2.547520532302457
P31,NGEED,2,PRA,P4,parietal,kanan,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,4.152471823085346,2.1191754670545464,-1.5140296381506388,2.0347136018941683
P31,NGEED,2,PRA,O2,oksipital,kanan,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,3.437576823810911,4.418740288994819,3.7334019668063263,3.782537701698633
P31,NGEED,2,PRA,F8,frontotemporal,kanan,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,-1.242868801738581,4.353351929365438,3.3931946594531404,3.1077077833550035
P31,NGEED,2,PRA,T4,temporal,kanan,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,0.011687510589823091,2.071089605927984,-0.23044001410125503,0.418130519869198
P31,NGEED,2,PRA,T6,temporo-posterior,kanan,13.537,15.537,2.0,2.0,incomplete,video,0.0,True,False,False,0.03782089373260433,0.7347886760034967,1.0268975588413234,-0.509602025968352
P31,AGEM KANAN,1,PRA,Fp1,frontopolar,kiri,36.797,38.797,2.0,2.0,ok,video,0.0,True,False,False,0.6711843853210233,0.7633051367491426,1.0856519821488675,1.1452036430107562
P31,AGEM KANAN,1,PRA,F3,frontal,kiri,36.797,38.797,2.0,2.0,ok,video,0.0,True,False,False,-8.654025238215514,-7.93062470169637,-8.274302027807295,-8.256765611121509
P31,AGEM KANAN,1,PRA,C3,sentral,kiri,36.797,38.797,2.0,2.0,ok,video,0.0,True,False,False,-3.1053321997687426,-3.709339282390605,-4.72142922533579,-3.7572443834324254
P31,AGEM KANAN,1,PRA,P3,parietal,kiri,36.797,38.797,2.0,2.0,ok,video,0.0,True,False,False,-10.607036736878218,-9.95794010519278,-12.313577032715155,-11.316393686340685
P31,AGEM KANAN,1,PRA,O1,oksipital,kiri,36.797,38.797,2.0,2.0,ok,video,0.0,True,False,False,-3.2028446568079367,-6.2881174477496415,-5.0819718240386536,-4.728493269766066
P31,AGEM KANAN,1,PRA,F7,frontotemporal,kiri,36.797,38.797,2.0,2.0,ok,video,0.0,True,False,False,2.7598694752041624,3.1614616281937025,2.697306565507244,2.966325954892465
P31,AGEM KANAN,1,PRA,T3,temporal,kiri,36.797,38.797,2.0,2.0,ok,video,0.0,True,False,False,-2.4208561276045515,-6.7938338260058195,-5.385510217241393,-4.692274234547611
P31,AGEM KANAN,1,PRA,T5,temporo-posterior,kiri,36.797,38.797,2.0,2.0,ok,video,0.0,True,False,False,3.0534485040048303,0.5378210697164754,-1.0112437280732642,1.2355002153781633
