participant_id,task,rep,compliance,phase_source,dur_turun,dur_tahan,dur_naik,latency_hud,arm_lead,depth_px,is_simulated
P32,NGEED,1,ok,video,2.2089999999999996,2.1240000000000006,1.138,1.7844999999999995,0.5279999999999996,41.2593963623047,False
P32,NGEED,2,ok,video,2.139000000000003,2.137999999999998,1.3339999999999996,1.3469999999999978,0.0,42.487820434570324,False
P32,AGEM KANAN,1,ok,video,2.2079999999999984,2.389000000000003,1.4720000000000013,2.1454999999999984,1.1940000000000026,21.621856689453125,False
P32,AGEM KANAN,2,ok,video,0.8620000000000019,4.137999999999998,0.6659999999999968,1.0829999999999984,6.991,22.494552612304688,False
P32,AGEM KIRI,1,ok,video,1.1940000000000026,2.6799999999999926,0.8610000000000042,1.784000000000006,0.7360000000000042,28.86463317871096,False
P32,AGEM KIRI,2,ok,video,0.875,1.1939999999999884,3.8060000000000116,1.416000000000011,6.859000000000009,37.23406982421875,False
P32,NGEED,3,ok,video,2.5259999999999536,2.0,0.8610000000000468,1.2580000000000382,0.5430000000000064,34.085845947265625,False
P32,NGEED,4,ok,video,1.4730000000000132,2.1930000000000405,0.875,2.048499999999933,2.86099999999999,29.10986328125,False
P32,AGEM KANAN,3,short_hold,video,1.0699999999999932,0.5269999999999868,3.665999999999997,1.450999999999965,6.805000000000007,28.044677734375,False
P32,AGEM KANAN,4,short_hold,video,1.3330000000000268,0.125,3.80499999999995,1.4514999999999532,0.59699999999998,33.5250183105469,False
P32,AGEM KIRI,3,short_hold,video,1.06899999999996,0.875,3.930000000000007,0.910000000000025,0.0,29.30474853515625,False
P32,AGEM KIRI,4,ok,video,1.134999999999991,2.1359999999999673,2.8600000000000136,0.7150000000000318,0.0,30.958026123046864,False
