participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P36,NGEED,1,PRA,Fp1,frontopolar,kiri,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,12.177562376944064,11.790551421365628,9.633736216782463,12.244548105748269
P36,NGEED,1,PRA,F3,frontal,kiri,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,14.397560003737546,16.465450677283663,11.076566375744694,12.921069824957815
P36,NGEED,1,PRA,C3,sentral,kiri,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,10.152211815384746,6.767874160202325,6.676800748972294,8.726045431675335
P36,NGEED,1,PRA,P3,parietal,kiri,0.069,2.069,2.0,2.0,ok,video,0.495,True,True,False,10.898797632289536,17.387324984624087,10.661124514899033,12.074118528130054
P36,NGEED,1,PRA,O1,oksipital,kiri,0.069,2.069,2.0,2.0,ok,video,0.4,True,True,False,4.772688168859812,3.0194227771433333,0.8776813010820383,2.5567113467658906
P36,NGEED,1,PRA,F7,frontotemporal,kiri,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,12.273181511099509,15.773928848201766,12.5232676280161,14.757053509044827
P36,NGEED,1,PRA,T3,temporal,kiri,0.069,2.069,2.0,2.0,ok,video,0.2,True,True,False,10.745074048257045,11.278022168902055,7.783027523862163,9.196084343333105
P36,NGEED,1,PRA,T5,temporo-posterior,kiri,0.069,2.069,2.0,2.0,ok,video,0.495,True,True,False,5.546161848034366,4.521438880696898,0.41619011644245063,1.2764467998844076
P36,NGEED,1,PRA,Fp2,frontopolar,kanan,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,6.022909144788986,6.541203163396482,3.0435418665825758,4.531081496575865
P36,NGEED,1,PRA,F4,frontal,kanan,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,3.362396671446575,2.830025228129731,1.7620462675400859,3.541830729926879
P36,NGEED,1,PRA,C4,sentral,kanan,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,9.35336404302453,10.033138885240064,6.823872786916294,9.457333990817002
P36,NGEED,1,PRA,P4,parietal,kanan,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,5.40757154620718,5.805498782793283,3.3296298840170166,6.815126516107831
P36,NGEED,1,PRA,O2,oksipital,kanan,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,0.3139046986413021,1.5055088926261107,-0.6577734814702865,1.1023507099619394
P36,NGEED,1,PRA,F8,frontotemporal,kanan,0.069,2.069,2.0,2.0,ok,video,0.295,True,True,False,6.822291609801681,7.038787260811546,4.182344647293867,6.536575506037487
P36,NGEED,1,PRA,T4,temporal,kanan,0.069,2.069,2.0,2.0,ok,video,0.0,True,False,False,6.679486143030896,6.869429479790124,5.152706361412811,6.942411247438166
