participant_id,task,rep,compliance,phase_source,dur_turun,dur_tahan,dur_naik,latency_hud,arm_lead,depth_px,is_simulated
P02,NGEED,1,ok,video,1.5969999999999995,2.812000000000001,0.7219999999999995,1.2149999999999999,0.4580000000000002,69.75038757324216,False
P02,NGEED,2,ok,video,1.6110000000000007,2.7910000000000004,0.7360000000000007,1.375,0.5970000000000013,69.52099609375,False
P02,AGEM KANAN,1,ok,video,1.5959999999999965,2.541000000000004,0.597999999999999,1.9170000000000016,0.8760000000000048,54.50775146484375,False
P02,AGEM KANAN,2,ok,video,1.527000000000001,2.8049999999999997,0.5279999999999987,1.8549999999999969,1.0009999999999977,56.4139465332031,False
P02,AGEM KIRI,1,ok,video,1.4719999999999942,2.528000000000006,0.5969999999999942,1.7489999999999952,0.8050000000000068,63.951068115234364,False
P02,AGEM KIRI,2,ok,video,1.0,3.0690000000000026,0.5409999999999968,1.7149999999999892,0.8599999999999994,59.00211181640623,False
P02,NGEED,3,ok,video,1.8059999999999832,2.6649999999999636,0.80600000000004,1.61099999999999,0.66700000000003,70.35794067382812,False
P02,NGEED,4,ok,video,1.59699999999998,2.458000000000027,0.73599999999999,1.6589999999999918,0.61099999999999,77.00092163085935,False
P02,AGEM KANAN,3,ok,video,1.4580000000000268,2.680000000000007,0.59699999999998,1.84699999999998,0.73599999999999,60.47906799316405,False
P02,AGEM KANAN,4,ok,video,1.52800000000002,2.873999999999967,0.79200000000003,1.589999999999975,0.8739999999999668,61.801483154296875,False
P02,AGEM KIRI,3,ok,video,1.0690000000000168,3.06899999999996,0.5980000000000132,1.811999999999955,0.7919999999999732,62.412841796875,False
P02,AGEM KIRI,4,ok,video,0.86099999999999,3.61099999999999,0.5970000000000368,1.58299999999997,0.73599999999999,64.71706542968752,False
