participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P28,NGEED,1,PRA,Fp1,frontopolar,kiri,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,6.322463423418206,0.3177941956665826,0.29932731902276544,6.953572317582385
P28,NGEED,1,PRA,F3,frontal,kiri,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,8.233764552427772,2.7691804674741896,7.5389567223982255,10.977667470197424
P28,NGEED,1,PRA,C3,sentral,kiri,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,6.667010730016951,1.8659076602865632,2.8639479313604213,4.900746316718475
P28,NGEED,1,PRA,P3,parietal,kiri,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,5.721387432285773,-0.8038462138324469,1.297348318793052,3.2782904674726794
P28,NGEED,1,PRA,O1,oksipital,kiri,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,6.055604586895065,0.21121180907499593,2.428469021963199,5.984135211377783
P28,NGEED,1,PRA,F7,frontotemporal,kiri,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,7.714109310337797,5.193105925226927,0.2329973111532624,0.5063859629373901
P28,NGEED,1,PRA,T3,temporal,kiri,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,11.076403762442968,-0.06034134091012788,0.32909876968499674,11.193710409424565
P28,NGEED,1,PRA,T5,temporo-posterior,kiri,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,8.709256744896074,4.5437154972699965,1.3136612880062621,5.921921780942505
P28,NGEED,1,PRA,Fp2,frontopolar,kanan,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,7.006155647676309,3.325954252285605,3.8053538823049813,5.781991320340964
P28,NGEED,1,PRA,F4,frontal,kanan,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,7.536573441690191,5.607612397693046,1.0467464724675537,6.479828279076344
P28,NGEED,1,PRA,C4,sentral,kanan,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,6.426156747907896,1.9281434512677258,2.0612564532623026,8.015385384017065
P28,NGEED,1,PRA,P4,parietal,kanan,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,9.47712717028741,7.277333046283957,3.435970609607466,7.286973976237093
P28,NGEED,1,PRA,O2,oksipital,kanan,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,4.942683081122276,5.502792644169531,2.1683655724192654,6.3345123711544105
P28,NGEED,1,PRA,F8,frontotemporal,kanan,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,5.156294320076086,6.18428510547588,3.821281132394958,8.122118741825204
P28,NGEED,1,PRA,T4,temporal,kanan,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,6.890724337685484,5.157713274434702,2.374635733118474,7.622435417954218
P28,NGEED,1,PRA,T6,temporo-posterior,kanan,3.511,5.511,2.0,2.0,ok,video,0.0,True,False,False,10.108521718991348,8.06085836953288,4.463177563473089,10.039189694033546
P28,NGEED,1,TURUN,Fp1,frontopolar,kiri,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,17.451634972842683,20.94707800470303,12.439537444405236,18.705903490881383
P28,NGEED,1,TURUN,F3,frontal,kiri,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,18.066852180857744,17.36203748410995,18.303118460907257,17.071748536915266
P28,NGEED,1,TURUN,C3,sentral,kiri,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,27.47599347255741,22.0690516566771,19.200354318510684,23.904579615247044
P28,NGEED,1,TURUN,P3,parietal,kiri,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,21.730013921069947,14.789889406358984,14.906279233419816,17.533731414046784
P28,NGEED,1,TURUN,O1,oksipital,kiri,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,18.082806320930068,19.3996408881725,17.796628336981662,19.315408943950693
P28,NGEED,1,TURUN,F7,frontotemporal,kiri,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,28.417633415901925,26.91880883188667,22.92457742823932,20.193999316920994
P28,NGEED,1,TURUN,T3,temporal,kiri,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,27.041061191801557,17.859927499036132,17.212760516619532,24.133784675425122
P28,NGEED,1,TURUN,T5,temporo-posterior,kiri,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,23.032279020369316,22.65679068139143,21.919943339863355,20.20205041263023
P28,NGEED,1,TURUN,Fp2,frontopolar,kanan,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,26.525722490892953,19.895186596190975,16.547220128325268,23.70972175104057
P28,NGEED,1,TURUN,F4,frontal,kanan,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,20.504107709249613,17.986259216633158,15.94173678885538,20.20003253576097
P28,NGEED,1,TURUN,C4,sentral,kanan,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,18.50953893910507,19.847317063959807,18.850313035918067,18.697665030835587
P28,NGEED,1,TURUN,P4,parietal,kanan,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,17.58212989606318,21.947446362920175,21.845831004273254,19.69954063877534
P28,NGEED,1,TURUN,O2,oksipital,kanan,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,17.478448938309242,22.578175528835146,22.325602477488122,21.4570727996718
P28,NGEED,1,TURUN,F8,frontotemporal,kanan,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,19.05932487517847,23.37619128097638,20.04267734132995,18.647444395280345
P28,NGEED,1,TURUN,T4,temporal,kanan,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,14.952920680568461,21.480071477494146,18.700910534428765,16.800024626730153
P28,NGEED,1,TURUN,T6,temporo-posterior,kanan,6.902,8.593,2.191,1.691,ok,video,0.0,True,False,False,20.65967608466881,20.831348253636946,19.38308053727112,19.028436295095034
P28,NGEED,1,TAHAN,Fp1,frontopolar,kiri,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,10.039419514688518,12.198931454691959,6.843098531781141,9.181412423542803
P28,NGEED,1,TAHAN,F3,frontal,kiri,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,15.144621637823406,18.096723367563495,15.81121718466649,14.206749610831352
P28,NGEED,1,TAHAN,C3,sentral,kiri,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,13.367970967659591,14.977875083312309,11.003715099632693,14.393953375517547
P28,NGEED,1,TAHAN,P3,parietal,kiri,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,13.87857673812345,12.215954923730852,8.650734438391662,10.650953872770295
P28,NGEED,1,TAHAN,O1,oksipital,kiri,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,13.9508161521779,16.618593144366095,12.3983877566504,15.457041312547936
P28,NGEED,1,TAHAN,F7,frontotemporal,kiri,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,19.488671928543,17.561946076729587,11.431657390513607,11.053304786575488
P28,NGEED,1,TAHAN,T3,temporal,kiri,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,15.503403226856943,16.136823530227964,11.305372048902868,14.202648831961358
P28,NGEED,1,TAHAN,T5,temporo-posterior,kiri,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,18.24477570843367,18.753591020582757,15.900998628749914,15.984906005475274
P28,NGEED,1,TAHAN,Fp2,frontopolar,kanan,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,15.130587191812047,15.081506605367913,13.621727923905826,14.202707322068584
P28,NGEED,1,TAHAN,F4,frontal,kanan,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,9.065562373203374,14.037776189149788,8.83092171036423,9.90142249706247
P28,NGEED,1,TAHAN,C4,sentral,kanan,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,11.63097029549359,14.558527432201807,12.789320287483566,10.962222461265561
P28,NGEED,1,TAHAN,P4,parietal,kanan,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,11.035915244286826,13.50556038615909,10.166025541341067,10.729171782326723
P28,NGEED,1,TAHAN,O2,oksipital,kanan,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,13.38805142484371,10.948173801825483,10.299269157686386,15.077027042285387
P28,NGEED,1,TAHAN,F8,frontotemporal,kanan,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,12.07987853632143,13.027349455399765,9.445061479243776,11.984156591814873
P28,NGEED,1,TAHAN,T4,temporal,kanan,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,12.036393661861858,13.37612926239262,11.228806939185091,11.050928733353128
P28,NGEED,1,TAHAN,T6,temporo-posterior,kanan,9.093,11.024,2.431,1.931,ok,video,0.0,True,False,False,10.543418446549524,15.248478855956705,12.328610630952404,11.033713700136843
P28,NGEED,1,NAIK,Fp1,frontopolar,kiri,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,10.398279421093974,14.754606128318883,6.826229848343164,10.944292106944872
P28,NGEED,1,NAIK,F3,frontal,kiri,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,14.929135730176995,17.15695611577006,19.136761395058798,13.457245551580236
P28,NGEED,1,NAIK,C3,sentral,kiri,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,8.101191885027728,14.877642305445985,9.49499534862684,9.989131933193505
P28,NGEED,1,NAIK,P3,parietal,kiri,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,11.388397064457315,14.627560463154328,12.865356224420395,10.309720231943764
P28,NGEED,1,NAIK,O1,oksipital,kiri,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,16.9302314656137,19.72965244163968,7.976611656436418,15.07420266135361
P28,NGEED,1,NAIK,F7,frontotemporal,kiri,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,16.25671613956966,16.79796322690235,10.750031554611606,8.083213265384686
P28,NGEED,1,NAIK,T3,temporal,kiri,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,16.32823974144728,18.237778598384324,8.478001517593967,14.415218616700646
P28,NGEED,1,NAIK,T5,temporo-posterior,kiri,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,16.422704592839864,21.736787880642087,8.876988737912917,14.686946561514134
P28,NGEED,1,NAIK,Fp2,frontopolar,kanan,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,15.463625789777957,18.942984790666628,12.717501412455857,13.575870644215115
P28,NGEED,1,NAIK,F4,frontal,kanan,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,18.216421661736415,16.660444015030393,9.846331105039695,14.915586710404966
P28,NGEED,1,NAIK,C4,sentral,kanan,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,16.13388261517445,20.5432609240383,13.543654205816178,15.007459842307341
P28,NGEED,1,NAIK,P4,parietal,kanan,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,17.7197762429006,15.118983113544658,13.371370059516817,14.821547228603698
P28,NGEED,1,NAIK,O2,oksipital,kanan,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,14.806731390626496,17.654014694782006,12.84714441443241,13.155356208397144
P28,NGEED,1,NAIK,F8,frontotemporal,kanan,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,15.881509617484113,19.052013168193334,13.417830260451083,13.51025527040079
P28,NGEED,1,NAIK,T4,temporal,kanan,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,12.692769711174115,14.187583235734895,13.302758082735679,10.214920389886796
P28,NGEED,1,NAIK,T6,temporo-posterior,kanan,11.374,11.844,0.67,0.469,ok,video,0.0,True,False,False,20.259582628795187,19.084181225879135,15.476536260732864,17.041402544370868
P28,NGEED,1,POST,Fp1,frontopolar,kiri,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,7.1149662427128035,7.1950021739870635,5.698014884886916,6.058611075574049
P28,NGEED,1,POST,F3,frontal,kiri,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,11.936789606748142,7.596813089819182,11.865808824722329,11.296450168300304
P28,NGEED,1,POST,C3,sentral,kiri,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,12.600991832995245,10.762562162720481,11.903221955840102,12.528319974392723
P28,NGEED,1,POST,P3,parietal,kiri,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,7.49454369790832,7.865042404680359,10.020981346248739,5.279750817402132
P28,NGEED,1,POST,O1,oksipital,kiri,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,12.658444324833823,11.950870141431544,12.054453633739257,13.852182153230814
P28,NGEED,1,POST,F7,frontotemporal,kiri,12.444,13.944,1.5,1.5,ok,video,0.667,False,False,False,,,,
P28,NGEED,1,POST,T3,temporal,kiri,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,13.104743382296174,6.319756018052676,8.124888464591951,12.070789927321744
P28,NGEED,1,POST,T5,temporo-posterior,kiri,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,9.938945251580208,9.909212397764524,11.887641328595777,8.487856513299754
P28,NGEED,1,POST,Fp2,frontopolar,kanan,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,11.241334757874348,8.65999792753151,10.69234863388252,12.681337762349678
P28,NGEED,1,POST,F4,frontal,kanan,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,10.652852270423171,4.911033815650001,6.4085449633894065,8.40996075022936
P28,NGEED,1,POST,C4,sentral,kanan,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,9.576506462876019,5.226325766393835,7.325832868688881,6.462688952992416
P28,NGEED,1,POST,P4,parietal,kanan,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,7.18669549376979,6.545616596757185,7.791626410527872,5.973455069800011
P28,NGEED,1,POST,O2,oksipital,kanan,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,4.053458066936187,6.701048368101311,7.68614056786911,7.198241726879708
P28,NGEED,1,POST,F8,frontotemporal,kanan,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,9.305740770112521,10.17560606903293,10.225078890098686,8.766058324906801
P28,NGEED,1,POST,T4,temporal,kanan,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,5.23368783046746,10.7529431059457,9.170089703173815,8.791172485273197
P28,NGEED,1,POST,T6,temporo-posterior,kanan,12.444,13.944,1.5,1.5,ok,video,0.0,True,False,False,11.668256220458645,4.851807254063722,8.230868888987526,7.658425087802989
P28,NGEED,2,PRA,Fp1,frontopolar,kiri,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,18.08176180374955,18.79279306106922,17.426826714456713,17.9317725032068
P28,NGEED,2,PRA,F3,frontal,kiri,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,17.621565334826876,22.366178527720006,25.024764016086337,18.682303327497614
P28,NGEED,2,PRA,C3,sentral,kiri,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,20.34263363960032,19.508744538703514,18.100371783393392,21.6038037535239
P28,NGEED,2,PRA,P3,parietal,kiri,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,18.05278317871022,20.600711038936698,20.452578160468114,18.298742787068498
P28,NGEED,2,PRA,O1,oksipital,kiri,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,17.43441549941936,19.39615382768502,16.450752982112242,17.434705112691958
P28,NGEED,2,PRA,F7,frontotemporal,kiri,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,26.253984172748922,25.890653822296844,21.56326826258587,18.742152408148755
P28,NGEED,2,PRA,T3,temporal,kiri,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,23.0178264659712,21.130007914556998,18.5685644638697,21.379894510552976
P28,NGEED,2,PRA,T5,temporo-posterior,kiri,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,21.223669536643314,23.143037925704842,23.479803884850735,20.64903246153269
P28,NGEED,2,PRA,Fp2,frontopolar,kanan,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,20.835980375857062,20.035514161673255,17.946137593418523,20.860035249052345
P28,NGEED,2,PRA,F4,frontal,kanan,14.467,16.467,2.0,2.0,short_hold,video,0.0,True,False,False,21.1005298452128,19.521060307734828,16.440234274595078,19.567501784313805
