participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P12,NGEED,1,PRA,Fp1,frontopolar,kiri,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-4.025576998180853,2.800397908352359,0.6377188784299719,-2.8365801485472772
P12,NGEED,1,PRA,F3,frontal,kiri,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-2.9612934278020404,2.5360510735598965,0.039256505207180936,-1.9566514261171335
P12,NGEED,1,PRA,C3,sentral,kiri,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-2.0587009656077413,0.4219816909758549,0.2852736257147015,-2.3871246257472833
P12,NGEED,1,PRA,P3,parietal,kiri,4.03,6.03,2.0,2.0,ok,video,0.2,False,False,False,,,,
P12,NGEED,1,PRA,O1,oksipital,kiri,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-2.2156712474011115,1.0759112309970646,2.2745298367892417,-1.3026662211872377
P12,NGEED,1,PRA,F7,frontotemporal,kiri,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-3.9325198577259997,-0.6300726238291787,1.2561671875893623,-2.344355285054462
P12,NGEED,1,PRA,T3,temporal,kiri,4.03,6.03,2.0,2.0,ok,video,0.3,False,False,False,,,,
P12,NGEED,1,PRA,T5,temporo-posterior,kiri,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-2.8382169959652543,2.1180004043106706,-0.27605889379320914,-2.4758376588621402
P12,NGEED,1,PRA,Fp2,frontopolar,kanan,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-5.743703934674883,3.7407719252663796,2.9340310642754908,-1.8339264038791256
P12,NGEED,1,PRA,F4,frontal,kanan,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-5.540886059300611,2.6515103340838095,1.2065614876930653,-1.767761576539712
P12,NGEED,1,PRA,C4,sentral,kanan,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-5.771226608068247,2.4800584562025847,1.257142238870955,-2.3974992003433613
P12,NGEED,1,PRA,P4,parietal,kanan,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-4.4635046888041074,0.9546099697860271,0.3841702471960353,-3.5381923673637132
P12,NGEED,1,PRA,O2,oksipital,kanan,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-7.455904694367746,0.5621753386198023,-2.5476694120121017,-5.25670568339072
P12,NGEED,1,PRA,F8,frontotemporal,kanan,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-2.6923527820014286,2.30805625359843,2.5451826291650548,-1.572165397521374
P12,NGEED,1,PRA,T4,temporal,kanan,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-1.6878229959388733,2.3326535196049676,1.4627436150490851,-2.2685172923549004
P12,NGEED,1,PRA,T6,temporo-posterior,kanan,4.03,6.03,2.0,2.0,ok,video,0.0,True,False,False,-6.589561090980432,-3.9297741608416175,-1.4252548084890257,-6.475793441970062
P12,NGEED,1,TURUN,Fp1,frontopolar,kiri,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,6.745336619098005,9.139253141821747,10.222364735635267,11.068911912567359
P12,NGEED,1,TURUN,F3,frontal,kiri,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,4.872051359426045,6.886678149532003,9.225033997711112,10.148421154738791
P12,NGEED,1,TURUN,C3,sentral,kiri,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,7.692867728842224,4.774739036650203,7.6314964675130454,11.406602533939086
P12,NGEED,1,TURUN,P3,parietal,kiri,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,6.7135823578767315,7.117128716167592,9.776304178505686,11.185930402384933
P12,NGEED,1,TURUN,O1,oksipital,kiri,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,7.895297413237913,5.696074889042926,8.741754520976514,11.30687259236231
P12,NGEED,1,TURUN,F7,frontotemporal,kiri,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,8.114864099310537,7.512604865804789,8.155866864279375,10.40897009163217
P12,NGEED,1,TURUN,T3,temporal,kiri,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,3.447680065350802,4.093042485263162,7.47562133699763,7.242910423853935
P12,NGEED,1,TURUN,T5,temporo-posterior,kiri,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,6.809481331106674,6.936438925076615,8.598683023316376,10.322177993488943
P12,NGEED,1,TURUN,Fp2,frontopolar,kanan,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,3.264924518373981,5.968502703933851,8.911989567043296,6.899975722483454
P12,NGEED,1,TURUN,F4,frontal,kanan,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,9.421560138467463,7.119860812201196,10.990106209655835,7.761982801940334
P12,NGEED,1,TURUN,C4,sentral,kanan,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,13.135446394414643,8.561311203553728,11.151009939151244,10.936207401684698
P12,NGEED,1,TURUN,P4,parietal,kanan,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,10.849174624222591,6.110086659331117,10.653440128625572,8.444322399928076
P12,NGEED,1,TURUN,O2,oksipital,kanan,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,8.076693418263403,3.5829115539221874,9.438174013496454,7.45981467651557
P12,NGEED,1,TURUN,F8,frontotemporal,kanan,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,2.565969223765464,7.015539684215099,11.553619388612702,5.19976501956819
P12,NGEED,1,TURUN,T4,temporal,kanan,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,6.664454296958212,11.374478896547487,10.828432346789668,8.904303666414165
P12,NGEED,1,TURUN,T6,temporo-posterior,kanan,6.967,7.899,1.332,0.932,ok,video,0.0,True,False,False,7.2904854230681195,5.897056667453377,9.22945864465613,6.380321118772244
P12,NGEED,1,TAHAN,Fp1,frontopolar,kiri,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,-0.28623623676909205,1.608350019215628,-1.897855234646915,-1.3494759842252506
P12,NGEED,1,TAHAN,F3,frontal,kiri,8.349,11.724,3.875,3.375,ok,video,0.118,True,True,False,2.9728671779481317,4.836398068049462,-0.8649776978707528,1.9099093951275137
P12,NGEED,1,TAHAN,C3,sentral,kiri,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,1.7417221598299548,3.0133321461946423,-1.2783263704340406,1.167277356124167
P12,NGEED,1,TAHAN,P3,parietal,kiri,8.349,11.724,3.875,3.375,ok,video,0.118,True,True,False,2.4596904923398313,5.11790987703111,-0.5666888207626748,1.9492652684846234
P12,NGEED,1,TAHAN,O1,oksipital,kiri,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,4.091933868831603,5.019972863909182,0.9419826954315447,3.5822198482739296
P12,NGEED,1,TAHAN,F7,frontotemporal,kiri,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,4.473492690902738,5.280856887117594,1.7607233224896461,4.178996591829922
P12,NGEED,1,TAHAN,T3,temporal,kiri,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,0.9786495719664217,2.6297923750639214,-1.9693538569585982,-0.03765676151650865
P12,NGEED,1,TAHAN,T5,temporo-posterior,kiri,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,-0.3132720945553942,1.9281167224971654,-3.4826833910669173,-1.078798727163928
P12,NGEED,1,TAHAN,Fp2,frontopolar,kanan,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,-1.7056561319611845,-0.2849463158812924,-1.6886854596988279,-2.3628226701361967
P12,NGEED,1,TAHAN,F4,frontal,kanan,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,1.148316227207637,1.455296838763502,0.9448599751678373,0.25532324784102656
P12,NGEED,1,TAHAN,C4,sentral,kanan,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,0.16033652284207278,1.7365245243913137,0.793067353903588,-0.5459988880209323
P12,NGEED,1,TAHAN,P4,parietal,kanan,8.349,11.724,3.875,3.375,ok,video,0.0,True,False,False,-0.6178244490718612,1.508356199655914,0.6516065911565683,-1.3459562100259177
