participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P06,NGEED,1,TURUN,F8,frontotemporal,kanan,7.569,8.318,1.069,0.748,ok,video,0.0,True,False,False,1.8522818397985361,5.116914345759376,5.611122833599389,2.430898060709893
P06,NGEED,1,TURUN,T4,temporal,kanan,7.569,8.318,1.069,0.748,ok,video,0.0,True,False,False,4.928738927984256,4.697353071723228,6.117677634633445,2.7560945322531722
P06,NGEED,1,TURUN,T6,temporo-posterior,kanan,7.569,8.318,1.069,0.748,ok,video,0.0,True,False,False,-0.4479621177462718,0.19764710954058273,2.2360536858278337,0.0443983795804499
P06,NGEED,1,TAHAN,Fp1,frontopolar,kiri,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,-4.067107113437636,-6.270224466566049,-2.3947048031121483,-4.816879431708383
P06,NGEED,1,TAHAN,F3,frontal,kiri,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,-6.940332572655784,-9.3180342688362,-7.920646735160652,-8.359078781106835
P06,NGEED,1,TAHAN,C3,sentral,kiri,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,2.6196848094296854,0.49813590282061426,4.927333210992611,2.6588907659093444
P06,NGEED,1,TAHAN,P3,parietal,kiri,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,-4.97176757443092,-2.5554184922731125,2.7604485348735217,-3.749865241207967
P06,NGEED,1,TAHAN,O1,oksipital,kiri,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,-0.44614558118305325,2.4156530190375847,6.963734668657992,2.141222401540162
P06,NGEED,1,TAHAN,F7,frontotemporal,kiri,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,-4.8648059146336635,-2.433792673987327,1.7420868606481434,-3.6450555617859592
P06,NGEED,1,TAHAN,T3,temporal,kiri,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,-12.367813452892364,-10.51219528522773,-8.01069383097336,-11.69638975350599
P06,NGEED,1,TAHAN,T5,temporo-posterior,kiri,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,-4.675451221956429,-5.331703140364404,-3.7162065810857854,-4.7755752157383355
P06,NGEED,1,TAHAN,Fp2,frontopolar,kanan,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,7.849046346199135,3.554868670923817,5.603583968888618,5.392284076774793
P06,NGEED,1,TAHAN,F4,frontal,kanan,8.728,11.159,2.931,2.431,ok,video,0.782,False,False,False,,,,
P06,NGEED,1,TAHAN,C4,sentral,kanan,8.728,11.159,2.931,2.431,ok,video,0.741,False,False,False,,,,
P06,NGEED,1,TAHAN,P4,parietal,kanan,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,-0.503327184025629,-2.461587738971751,1.4740468387536971,-0.7921314142627267
P06,NGEED,1,TAHAN,O2,oksipital,kanan,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,6.821545896275367,10.821096716984677,12.556215196321578,8.217912668705466
P06,NGEED,1,TAHAN,F8,frontotemporal,kanan,8.728,11.159,2.931,2.431,ok,video,0.0,True,False,False,7.465423761293039,5.426395667829226,6.8139187680775315,5.402983444243915
